time,gFx,gFy,gFz,ax,ay,az,wx,wy,wz,P
5.043,-0.31,0.97,-0.13,0.13,0.38,0.10,-0.14,-0.12,-1.06,1006.35
5.048,-0.23,1.16,-0.12,0.13,0.38,0.10,-0.14,-0.12,-1.06,1006.35
5.05,-0.23,1.16,-0.12,0.13,0.38,0.10,-0.32,-0.15,-1.39,1006.35
5.108,-0.23,1.16,-0.12,1.67,2.43,-0.03,-0.32,-0.15,-1.39,1006.35
5.111,-0.27,1.24,-0.19,1.67,2.43,-0.03,-0.32,-0.15,-1.39,1006.35
5.113,-0.27,1.24,-0.19,1.67,2.43,-0.03,-0.54,-0.45,-1.83,1006.35
5.151,-0.27,1.24,-0.19,1.67,3.37,-1.14,-0.54,-0.45,-1.83,1006.35
5.19,0.37,1.96,-0.04,1.67,3.37,-1.14,-0.54,-0.45,-1.83,1006.35
5.193,0.37,1.96,-0.04,1.67,3.37,-1.14,-1.08,-1.34,-2.23,1006.35
5.195,0.37,1.96,-0.04,1.67,3.37,-1.14,-1.08,-1.34,-2.23,1006.36
5.234,0.37,1.96,-0.04,7.81,10.31,-0.52,-1.08,-1.34,-2.23,1006.36
5.238,-0.04,2.30,-0.57,7.81,10.31,-0.52,-1.08,-1.34,-2.23,1006.36
5.24,-0.04,2.30,-0.57,7.81,10.31,-0.52,-1.02,-0.36,-3.41,1006.36
5.286,-0.04,2.30,-0.57,5.49,14.69,-5.26,-1.02,-0.36,-3.41,1006.36
5.29,-0.48,-0.07,-0.16,5.49,14.69,-5.26,-1.02,-0.36,-3.41,1006.36
5.292,-0.48,-0.07,-0.16,5.49,14.69,-5.26,-0.86,0.57,-0.08,1006.36
5.333,-0.48,-0.07,-0.16,3.44,-5.73,0.45,-0.86,0.57,-0.08,1006.36
5.353,-0.08,0.64,-0.67,3.44,-5.73,0.45,-0.86,0.57,-0.08,1006.36
5.358,-0.08,0.64,-0.67,3.44,-5.73,0.45,-0.83,3.14,1.79,1006.36
5.36,-0.08,0.64,-0.67,3.44,-5.73,0.45,-0.83,3.14,1.79,1006.34
5.428,-0.08,0.64,-0.67,5.82,-0.05,-2.98,-0.83,3.14,1.79,1006.34
5.431,-0.51,0.29,-0.42,5.82,-0.05,-2.98,-0.83,3.14,1.79,1006.34
5.434,-0.51,0.29,-0.42,5.82,-0.05,-2.98,-0.65,1.60,2.93,1006.34
5.486,-0.51,0.29,-0.42,0.92,-3.44,0.49,-0.65,1.60,2.93,1006.34
5.49,0.06,0.45,-0.21,0.92,-3.44,0.49,-0.65,1.60,2.93,1006.34
5.492,0.06,0.45,-0.21,0.92,-3.44,0.49,-0.40,1.20,5.35,1006.34
5.519,0.06,0.45,-0.21,0.86,-4.25,2.52,-0.40,1.20,5.35,1006.34
5.568,-0.16,1.24,-0.17,0.86,-4.25,2.52,-0.40,1.20,5.35,1006.34
5.571,-0.16,1.24,-0.17,0.86,-4.25,2.52,-0.00,1.93,6.54,1006.34
5.573,-0.16,1.24,-0.17,0.86,-4.25,2.52,-0.00,1.93,6.54,1006.33
5.575,-0.16,1.24,-0.17,-4.29,3.56,2.15,-0.00,1.93,6.54,1006.33
5.608,-0.94,2.20,-0.45,-4.29,3.56,2.15,-0.00,1.93,6.54,1006.33
5.61,-0.94,2.20,-0.45,-4.29,3.56,2.15,0.14,2.68,5.58,1006.33
5.638,-0.94,2.20,-0.45,-14.60,14.01,-1.22,0.14,2.68,5.58,1006.33
5.652,-1.75,1.04,-0.70,-14.60,14.01,-1.22,0.14,2.68,5.58,1006.33
5.654,-1.75,1.04,-0.70,-14.60,14.01,-1.22,0.56,2.12,0.63,1006.33
5.693,-1.75,1.04,-0.70,-23.37,2.99,-4.23,0.56,2.12,0.63,1006.33
5.735,-0.48,0.63,-0.78,-23.37,2.99,-4.23,0.56,2.12,0.63,1006.33
5.739,-0.48,0.63,-0.78,-23.37,2.99,-4.23,-0.10,2.29,-0.91,1006.33
5.741,-0.48,0.63,-0.78,-23.37,2.99,-4.23,-0.10,2.29,-0.91,1006.32
5.785,-0.48,0.63,-0.78,-7.77,-2.70,-4.89,-0.10,2.29,-0.91,1006.32
5.788,-0.99,0.97,-0.32,-7.77,-2.70,-4.89,-0.10,2.29,-0.91,1006.32
5.79,-0.99,0.97,-0.32,-7.77,-2.70,-4.89,0.63,-1.33,-2.30,1006.32
5.813,-0.99,0.97,-0.32,-9.77,0.12,-0.16,0.63,-1.33,-2.30,1006.32
5.846,-0.44,0.94,0.09,-9.77,0.12,-0.16,0.63,-1.33,-2.30,1006.32
5.849,-0.44,0.94,0.09,-9.77,0.12,-0.16,0.56,-0.17,-1.50,1006.32
5.872,-0.44,0.94,0.09,-2.73,-0.09,3.69,0.56,-0.17,-1.50,1006.32
5.893,0.00,1.02,-0.09,-2.73,-0.09,3.69,0.56,-0.17,-1.50,1006.32
5.896,0.00,1.02,-0.09,-2.73,-0.09,3.69,0.43,-0.08,-0.76,1006.32
5.898,0.00,1.02,-0.09,-2.73,-0.09,3.69,0.43,-0.08,-0.76,1006.33
5.932,0.00,1.02,-0.09,1.66,0.72,1.77,0.43,-0.08,-0.76,1006.33
5.959,-0.15,0.91,-0.25,1.66,0.72,1.77,0.43,-0.08,-0.76,1006.33
5.961,-0.15,0.91,-0.25,1.66,0.72,1.77,0.35,0.16,-0.71,1006.33
6.007,-0.15,0.91,-0.25,0.60,-0.20,0.51,0.35,0.16,-0.71,1006.33
6.01,-0.07,0.97,-0.18,0.60,-0.20,0.51,0.35,0.16,-0.71,1006.33
6.012,-0.07,0.97,-0.18,0.60,-0.20,0.51,0.21,-0.01,-0.48,1006.33
6.053,-0.07,0.97,-0.18,1.17,0.31,1.11,0.21,-0.01,-0.48,1006.33
6.076,-0.06,0.97,-0.27,1.17,0.31,1.11,0.21,-0.01,-0.48,1006.33
6.079,-0.06,0.97,-0.27,1.17,0.31,1.11,0.24,0.05,-0.78,1006.33
6.082,-0.06,0.97,-0.27,1.17,0.31,1.11,0.24,0.05,-0.78,1006.32
6.138,-0.06,0.97,-0.27,1.42,0.35,0.24,0.24,0.05,-0.78,1006.32
6.141,-0.13,0.99,-0.18,1.42,0.35,0.24,0.24,0.05,-0.78,1006.32
6.143,-0.13,0.99,-0.18,1.42,0.35,0.24,0.25,-0.13,-0.81,1006.32
6.21,-0.13,0.99,-0.18,0.91,0.61,1.05,0.25,-0.13,-0.81,1006.32
6.213,-0.12,0.96,-0.28,0.91,0.61,1.05,0.25,-0.13,-0.81,1006.32
6.215,-0.12,0.96,-0.28,0.91,0.61,1.05,0.21,-0.12,-1.17,1006.32
6.235,-0.12,0.96,-0.28,1.02,0.28,0.13,0.21,-0.12,-1.17,1006.32
6.266,-0.04,1.04,-0.22,1.02,0.28,0.13,0.21,-0.12,-1.17,1006.32
6.269,-0.04,1.04,-0.22,1.02,0.28,0.13,0.12,-0.41,-1.92,1006.32
6.27,-0.04,1.04,-0.22,1.02,0.28,0.13,0.12,-0.41,-1.92,1006.33
6.297,-0.04,1.04,-0.22,2.33,1.25,0.65,0.12,-0.41,-1.92,1006.33
6.335,-0.44,1.11,-0.35,2.33,1.25,0.65,0.12,-0.41,-1.92,1006.33
6.339,-0.44,1.11,-0.35,2.33,1.25,0.65,-0.20,-0.51,-1.84,1006.33
6.353,-0.44,1.11,-0.35,-1.10,2.01,-0.71,-0.20,-0.51,-1.84,1006.33
6.372,-0.15,1.96,-0.23,-1.10,2.01,-0.71,-0.20,-0.51,-1.84,1006.33
6.374,-0.15,1.96,-0.23,-1.10,2.01,-0.71,-0.32,-1.16,-2.70,1006.33
6.432,-0.15,1.96,-0.23,1.30,9.98,-0.36,-0.32,-1.16,-2.70,1006.33
6.435,0.89,2.05,0.06,1.30,9.98,-0.36,-0.32,-1.16,-2.70,1006.33
6.437,0.89,2.05,0.06,1.30,9.98,-0.36,-0.75,-1.83,-3.22,1006.33
6.45,0.89,2.05,0.06,1.30,9.98,-0.36,-0.75,-1.83,-3.22,1006.31
6.498,0.89,2.05,0.06,14.49,12.25,1.51,-0.75,-1.83,-3.22,1006.31
6.501,-0.84,0.51,-0.16,14.49,12.25,1.51,-0.75,-1.83,-3.22,1006.31
6.507,-0.84,0.51,-0.16,14.49,12.25,1.51,-0.24,-0.37,-1.78,1006.31
6.536,-0.84,0.51,-0.16,-1.52,-2.04,-0.36,-0.24,-0.37,-1.78,1006.31
6.551,-0.69,-0.10,-0.85,-1.52,-2.04,-0.36,-0.24,-0.37,-1.78,1006.31
6.553,-0.69,-0.10,-0.85,-1.52,-2.04,-0.36,-0.99,0.90,-0.83,1006.31
6.593,-0.69,-0.10,-0.85,0.19,-7.58,-6.25,-0.99,0.90,-0.83,1006.31
6.631,0.37,-0.07,-0.20,0.19,-7.58,-6.25,-0.99,0.90,-0.83,1006.31
6.634,0.37,-0.07,-0.20,0.19,-7.58,-6.25,-1.05,1.11,2.47,1006.31
6.636,0.37,-0.07,-0.20,0.19,-7.58,-6.25,-1.05,1.11,2.47,1006.31
6.656,0.37,-0.07,-0.20,8.84,-8.46,0.97,-1.05,1.11,2.47,1006.31
6.672,-0.24,0.25,-0.22,8.84,-8.46,0.97,-1.05,1.11,2.47,1006.31
6.674,-0.24,0.25,-0.22,8.84,-8.46,0.97,-1.02,2.07,4.77,1006.31
6.72,-0.24,0.25,-0.22,0.27,-6.51,0.96,-1.02,2.07,4.77,1006.31
6.777,-0.05,1.13,-0.65,0.27,-6.51,0.96,-1.02,2.07,4.77,1006.31
6.779,-0.05,1.13,-0.65,0.27,-6.51,0.96,-0.79,2.48,6.17,1006.31
6.782,-0.05,1.13,-0.65,-1.01,1.86,-3.11,-0.79,2.48,6.17,1006.31
6.795,-0.69,2.10,-0.92,-1.01,1.86,-3.11,-0.79,2.48,6.17,1006.31
6.799,-0.69,2.10,-0.92,-1.01,1.86,-3.11,0.49,1.26,5.63,1006.31
6.801,-0.69,2.10,-0.92,-1.01,1.86,-3.11,0.49,1.26,5.63,1006.32
6.833,-0.69,2.10,-0.92,-9.64,11.74,-5.80,0.49,1.26,5.63,1006.32
6.86,-0.81,1.58,-0.31,-9.64,11.74,-5.80,0.49,1.26,5.63,1006.32
6.864,-0.81,1.58,-0.31,-9.64,11.74,-5.80,0.73,1.35,2.51,1006.32
6.913,-0.81,1.58,-0.31,-13.51,8.15,0.32,0.73,1.35,2.51,1006.32
6.916,0.22,2.45,0.42,-13.51,8.15,0.32,0.73,1.35,2.51,1006.32
6.918,0.22,2.45,0.42,-13.51,8.15,0.32,0.18,2.82,-1.06,1006.32
6.955,0.22,2.45,0.42,-3.52,16.37,6.42,0.18,2.82,-1.06,1006.32
6.972,-1.05,0.68,-0.63,-3.52,16.37,6.42,0.18,2.82,-1.06,1006.32
6.977,-1.05,0.68,-0.63,-3.52,16.37,6.42,0.44,-0.18,-3.96,1006.32
6.978,-1.05,0.68,-0.63,-3.52,16.37,6.42,0.44,-0.18,-3.96,1006.32
7.014,-1.05,0.68,-0.63,-11.77,-2.19,-2.36,0.44,-0.18,-3.96,1006.32
7.077,-0.45,0.58,-0.26,-11.77,-2.19,-2.36,0.44,-0.18,-3.96,1006.32
7.081,-0.45,0.58,-0.26,-11.77,-2.19,-2.36,0.02,0.43,-2.08,1006.32
7.084,-0.45,0.58,-0.26,-4.05,-2.86,2.16,0.02,0.43,-2.08,1006.32
7.096,-0.41,1.04,0.04,-4.05,-2.86,2.16,0.02,0.43,-2.08,1006.32
7.099,-0.41,1.04,0.04,-4.05,-2.86,2.16,0.31,-0.32,-1.20,1006.32
7.135,-0.41,1.04,0.04,-2.54,1.21,4.08,0.31,-0.32,-1.20,1006.32
7.194,0.01,0.98,-0.30,-2.54,1.21,4.08,0.31,-0.32,-1.20,1006.32
7.196,0.01,0.98,-0.30,-2.54,1.21,4.08,0.24,0.06,-1.14,1006.32
7.198,0.01,0.98,-0.30,-2.54,1.21,4.08,0.24,0.06,-1.14,1006.32
7.202,0.01,0.98,-0.30,2.01,0.73,0.75,0.24,0.06,-1.14,1006.32
7.213,-0.19,0.94,-0.15,2.01,0.73,0.75,0.24,0.06,-1.14,1006.32
7.216,-0.19,0.94,-0.15,2.01,0.73,0.75,0.14,-0.16,-0.56,1006.32
7.256,-0.19,0.94,-0.15,-0.13,0.12,1.79,0.14,-0.16,-0.56,1006.32
7.271,-0.21,0.93,-0.24,-0.13,0.12,1.79,0.14,-0.16,-0.56,1006.32
7.273,-0.21,0.93,-0.24,-0.13,0.12,1.79,0.13,-0.11,-1.01,1006.32
7.332,-0.21,0.93,-0.24,0.07,0.05,0.85,0.13,-0.11,-1.01,1006.32
7.334,-0.09,0.96,-0.26,0.07,0.05,0.85,0.13,-0.11,-1.01,1006.32
7.338,-0.09,0.96,-0.26,0.07,0.05,0.85,0.11,-0.05,-1.25,1006.32
7.34,-0.09,0.96,-0.26,0.07,0.05,0.85,0.11,-0.05,-1.25,1006.32
7.388,-0.09,0.96,-0.26,2.14,0.56,0.50,0.11,-0.05,-1.25,1006.32
7.391,-0.18,0.95,-0.26,2.14,0.56,0.50,0.11,-0.05,-1.25,1006.32
7.394,-0.18,0.95,-0.26,2.14,0.56,0.50,0.05,-0.12,-1.32,1006.32
7.448,-0.18,0.95,-0.26,1.58,0.51,0.31,0.05,-0.12,-1.32,1006.32
7.457,-0.30,1.08,-0.21,1.58,0.51,0.31,0.05,-0.12,-1.32,1006.32
7.462,-0.30,1.08,-0.21,1.58,0.51,0.31,-0.01,-0.01,-1.66,1006.32
7.495,-0.30,1.08,-0.21,1.01,1.96,0.52,-0.01,-0.01,-1.66,1006.32
7.544,-0.22,1.27,-0.30,1.01,1.96,0.52,-0.01,-0.01,-1.66,1006.32
7.547,-0.22,1.27,-0.30,1.01,1.96,0.52,0.10,-0.57,-2.12,1006.32
7.548,-0.22,1.27,-0.30,1.01,1.96,0.52,0.10,-0.57,-2.12,1006.31
7.553,-0.22,1.27,-0.30,2.15,3.93,-0.52,0.10,-0.57,-2.12,1006.31
7.59,-0.02,1.77,-0.11,2.15,3.93,-0.52,0.10,-0.57,-2.12,1006.31
7.595,-0.02,1.77,-0.11,2.15,3.93,-0.52,0.16,-1.34,-2.53,1006.31
7.632,-0.02,1.77,-0.11,3.70,8.56,0.72,0.16,-1.34,-2.53,1006.31
7.635,0.55,2.39,-0.36,3.70,8.56,0.72,0.16,-1.34,-2.53,1006.31
7.636,0.55,2.39,-0.36,3.70,8.56,0.72,0.20,-2.38,-2.77,1006.31
7.673,0.55,2.39,-0.36,10.79,15.42,-2.07,0.20,-2.38,-2.77,1006.31
7.706,-0.79,0.27,-0.29,10.79,15.42,-2.07,0.20,-2.38,-2.77,1006.31
7.709,-0.79,0.27,-0.29,10.79,15.42,-2.07,0.68,-2.78,-1.76,1006.31
7.71,-0.79,0.27,-0.29,10.79,15.42,-2.07,0.68,-2.78,-1.76,1006.31
7.752,-0.79,0.27,-0.29,-0.62,-3.99,-1.52,0.68,-2.78,-1.76,1006.31
7.754,0.17,0.20,-0.32,-0.62,-3.99,-1.52,0.68,-2.78,-1.76,1006.31
7.756,0.17,0.20,-0.32,-0.62,-3.99,-1.52,-0.02,1.25,2.60,1006.31
7.802,0.17,0.20,-0.32,8.05,-5.49,-2.52,-0.02,1.25,2.60,1006.31
7.813,-0.31,-0.04,-0.21,8.05,-5.49,-2.52,-0.02,1.25,2.60,1006.31
7.814,-0.31,-0.04,-0.21,8.05,-5.49,-2.52,-0.49,2.68,2.51,1006.31
7.862,-0.31,-0.04,-0.21,0.99,-9.13,-0.22,-0.49,2.68,2.51,1006.31
7.876,-0.03,0.38,-0.04,0.99,-9.13,-0.22,-0.49,2.68,2.51,1006.31
7.878,-0.03,0.38,-0.04,0.99,-9.13,-0.22,-0.63,1.44,5.27,1006.31
7.879,-0.03,0.38,-0.04,0.99,-9.13,-0.22,-0.63,1.44,5.27,1006.31
7.919,-0.03,0.38,-0.04,0.42,-5.97,1.17,-0.63,1.44,5.27,1006.31
7.933,-0.25,1.24,-0.10,0.42,-5.97,1.17,-0.63,1.44,5.27,1006.31
7.938,-0.25,1.24,-0.10,0.42,-5.97,1.17,-0.79,2.00,6.46,1006.31
7.975,-0.25,1.24,-0.10,-4.57,2.65,0.14,-0.79,2.00,6.46,1006.31
8.008,-0.88,2.27,-0.53,-4.57,2.65,0.14,-0.79,2.00,6.46,1006.31
8.01,-0.88,2.27,-0.53,-4.57,2.65,0.14,-0.45,3.08,4.90,1006.31
8.048,-0.88,2.27,-0.53,-13.29,13.63,-4.91,-0.45,3.08,4.90,1006.31
8.052,-1.72,0.98,-0.43,-13.29,13.63,-4.91,-0.45,3.08,4.90,1006.31
8.054,-1.72,0.98,-0.43,-13.29,13.63,-4.91,0.13,2.41,0.25,1006.31
8.056,-1.72,0.98,-0.43,-13.29,13.63,-4.91,0.13,2.41,0.25,1006.31
8.102,-1.72,0.98,-0.43,-20.88,0.67,-3.68,0.13,2.41,0.25,1006.31
8.112,1.59,1.78,0.50,-20.88,0.67,-3.68,0.13,2.41,0.25,1006.31
8.117,1.59,1.78,0.50,-20.88,0.67,-3.68,0.16,-0.76,0.66,1006.31
8.154,1.59,1.78,0.50,12.41,8.22,5.03,0.16,-0.76,0.66,1006.31
8.188,-0.83,0.99,0.09,12.41,8.22,5.03,0.16,-0.76,0.66,1006.31
8.191,-0.83,0.99,0.09,12.41,8.22,5.03,0.82,-0.69,-2.33,1006.31
8.241,-0.83,0.99,0.09,-8.08,-0.10,1.75,0.82,-0.69,-2.33,1006.31
8.243,-0.32,0.91,0.09,-8.08,-0.10,1.75,0.82,-0.69,-2.33,1006.31
8.247,-0.32,0.91,0.09,-8.08,-0.10,1.75,0.58,0.05,-1.43,1006.31
8.248,-0.32,0.91,0.09,-8.08,-0.10,1.75,0.58,0.05,-1.43,1006.32
8.339,-0.32,0.91,0.09,-1.35,-0.61,2.42,0.58,0.05,-1.43,1006.32
8.342,-0.13,1.04,-0.11,-1.35,-0.61,2.42,0.58,0.05,-1.43,1006.32
8.343,-0.13,1.04,-0.11,-1.35,-0.61,2.42,0.50,-0.04,-1.07,1006.32
8.346,-0.13,1.04,-0.11,1.04,0.85,0.68,0.50,-0.04,-1.07,1006.32
8.358,-0.16,0.94,-0.35,1.04,0.85,0.68,0.50,-0.04,-1.07,1006.32
8.361,-0.16,0.94,-0.35,1.04,0.85,0.68,0.32,-0.08,-0.73,1006.32
8.394,-0.16,0.94,-0.35,0.88,-0.03,-1.30,0.32,-0.08,-0.73,1006.32
8.433,-0.06,1.01,-0.22,0.88,-0.03,-1.30,0.32,-0.08,-0.73,1006.32
8.436,-0.06,1.01,-0.22,0.88,-0.03,-1.30,0.21,-0.11,-0.79,1006.32
8.438,-0.06,1.01,-0.22,0.88,-0.03,-1.30,0.21,-0.11,-0.79,1006.33
8.454,-0.06,1.01,-0.22,1.94,0.72,0.12,0.21,-0.11,-0.79,1006.33
8.501,-0.25,0.93,-0.23,1.94,0.72,0.12,0.21,-0.11,-0.79,1006.33
8.504,-0.25,0.93,-0.23,1.94,0.72,0.12,0.17,-0.13,-0.93,1006.33
8.567,-0.25,0.93,-0.23,0.34,-0.05,0.05,0.17,-0.13,-0.93,1006.33
8.571,-0.19,0.97,-0.21,0.34,-0.05,0.05,0.17,-0.13,-0.93,1006.33
8.573,-0.19,0.97,-0.21,0.34,-0.05,0.05,0.19,-0.26,-1.03,1006.33
8.576,-0.19,0.97,-0.21,1.20,0.51,0.29,0.19,-0.26,-1.03,1006.33
8.626,-0.30,0.94,-0.20,1.20,0.51,0.29,0.19,-0.26,-1.03,1006.33
8.63,-0.30,0.94,-0.20,1.20,0.51,0.29,0.13,-0.27,-1.11,1006.33
8.632,-0.30,0.94,-0.20,1.20,0.51,0.29,0.13,-0.27,-1.11,1006.33
8.636,-0.30,0.94,-0.20,0.45,0.28,0.34,0.13,-0.27,-1.11,1006.33
8.684,-0.22,1.05,-0.25,0.45,0.28,0.34,0.13,-0.27,-1.11,1006.33
8.688,-0.22,1.05,-0.25,0.45,0.28,0.34,0.01,-0.19,-1.45,1006.33
8.694,-0.22,1.05,-0.25,1.58,1.43,-0.30,0.01,-0.19,-1.45,1006.33
8.728,-0.43,1.14,-0.33,1.58,1.43,-0.30,0.01,-0.19,-1.45,1006.33
8.731,-0.43,1.14,-0.33,1.58,1.43,-0.30,-0.04,-0.36,-1.64,1006.33
8.804,-0.43,1.14,-0.33,0.09,2.57,-1.26,-0.04,-0.36,-1.64,1006.33
8.808,-0.23,1.60,-0.18,0.09,2.57,-1.26,-0.04,-0.36,-1.64,1006.33
8.81,-0.23,1.60,-0.18,0.09,2.57,-1.26,-0.27,-0.94,-2.56,1006.33
8.812,-0.23,1.60,-0.18,0.09,2.57,-1.26,-0.27,-0.94,-2.56,1006.33
8.814,-0.23,1.60,-0.18,2.01,6.95,-0.47,-0.27,-0.94,-2.56,1006.33
8.849,0.58,2.17,-0.09,2.01,6.95,-0.47,-0.27,-0.94,-2.56,1006.33
8.851,0.58,2.17,-0.09,2.01,6.95,-0.47,-0.69,-2.32,-2.57,1006.33
8.888,0.58,2.17,-0.09,11.26,13.20,-0.33,-0.69,-2.32,-2.57,1006.33
8.892,-0.84,0.75,-0.19,11.26,13.20,-0.33,-0.69,-2.32,-2.57,1006.33
8.894,-0.84,0.75,-0.19,11.26,13.20,-0.33,0.06,-0.73,-2.31,1006.33
8.935,-0.84,0.75,-0.19,-1.52,0.33,-0.85,0.06,-0.73,-2.31,1006.33
8.956,-0.63,0.37,-0.50,-1.52,0.33,-0.85,0.06,-0.73,-2.31,1006.33
8.959,-0.63,0.37,-0.50,-1.52,0.33,-0.85,-0.63,-0.43,-0.08,1006.33
8.96,-0.63,0.37,-0.50,-1.52,0.33,-0.85,-0.63,-0.43,-0.08,1006.34
8.997,-0.63,0.37,-0.50,0.57,-3.37,-3.50,-0.63,-0.43,-0.08,1006.34
9.027,0.26,0.14,0.05,0.57,-3.37,-3.50,-0.63,-0.43,-0.08,1006.34
9.029,0.26,0.14,0.05,0.57,-3.37,-3.50,-1.20,2.75,1.82,1006.34
9.071,0.26,0.14,0.05,8.28,-6.27,2.80,-1.20,2.75,1.82,1006.34
9.075,-0.47,0.39,-0.36,8.28,-6.27,2.80,-1.20,2.75,1.82,1006.34
9.077,-0.47,0.39,-0.36,8.28,-6.27,2.80,-1.29,1.36,3.81,1006.34
9.151,-0.47,0.39,-0.36,-0.40,-4.65,-0.84,-1.29,1.36,3.81,1006.34
9.16,-0.14,0.87,-0.47,-0.40,-4.65,-0.84,-1.29,1.36,3.81,1006.34
9.166,-0.14,0.87,-0.47,-0.40,-4.65,-0.84,-1.44,1.76,5.80,1006.34
9.168,-0.14,0.87,-0.47,-0.40,-4.65,-0.84,-1.44,1.76,5.80,1006.33
9.178,-0.14,0.87,-0.47,-0.23,-0.86,-1.95,-1.44,1.76,5.80,1006.33
9.218,-0.24,1.99,-0.53,-0.23,-0.86,-1.95,-1.44,1.76,5.80,1006.33
9.22,-0.24,1.99,-0.53,-0.23,-0.86,-1.95,-0.63,3.04,5.49,1006.33
9.243,-0.24,1.99,-0.53,-5.16,10.26,-3.48,-0.63,3.04,5.49,1006.33
9.288,-0.56,1.64,-0.83,-5.16,10.26,-3.48,-0.63,3.04,5.49,1006.33
9.293,-0.56,1.64,-0.83,-5.16,10.26,-3.48,-0.10,3.79,3.84,1006.33
9.296,-0.56,1.64,-0.83,-8.91,7.03,-6.24,-0.10,3.79,3.84,1006.33
9.329,-1.55,0.72,-0.54,-8.91,7.03,-6.24,-0.10,3.79,3.84,1006.33
9.331,-1.55,0.72,-0.54,-8.91,7.03,-6.24,0.69,1.28,0.79,1006.33
9.333,-1.55,0.72,-0.54,-8.91,7.03,-6.24,0.69,1.28,0.79,1006.33
9.382,-1.55,0.72,-0.54,-19.00,-1.83,-3.43,0.69,1.28,0.79,1006.33
9.388,0.26,1.00,1.61,-19.00,-1.83,-3.43,0.69,1.28,0.79,1006.33
9.391,0.26,1.00,1.61,-19.00,-1.83,-3.43,-0.10,2.32,-0.51,1006.33
9.425,0.26,1.00,1.61,-1.14,0.83,17.29,-0.10,2.32,-0.51,1006.33
9.434,-1.61,0.61,-0.08,-1.14,0.83,17.29,-0.10,2.32,-0.51,1006.33
9.436,-1.61,0.61,-0.08,-1.14,0.83,17.29,1.01,-1.15,-2.46,1006.33
9.492,-1.61,0.61,-0.08,-15.03,-3.46,1.68,1.01,-1.15,-2.46,1006.33
9.496,0.08,0.90,-0.06,-15.03,-3.46,1.68,1.01,-1.15,-2.46,1006.33
9.498,0.08,0.90,-0.06,-15.03,-3.46,1.68,0.86,0.28,-1.61,1006.33
9.5,0.08,0.90,-0.06,-15.03,-3.46,1.68,0.86,0.28,-1.61,1006.31
9.603,0.08,0.90,-0.06,2.41,-0.51,2.11,0.86,0.28,-1.61,1006.31
9.606,-0.21,1.02,-0.09,2.41,-0.51,2.11,0.86,0.28,-1.61,1006.31
9.608,-0.21,1.02,-0.09,2.41,-0.51,2.11,0.69,-0.06,-0.97,1006.31
9.61,-0.21,1.02,-0.09,0.04,0.81,1.84,0.69,-0.06,-0.97,1006.31
9.613,-0.19,0.99,-0.12,0.04,0.81,1.84,0.69,-0.06,-0.97,1006.31
9.615,-0.19,0.99,-0.12,0.04,0.81,1.84,0.44,0.14,-0.93,1006.31
9.656,-0.19,0.99,-0.12,0.66,0.66,1.65,0.44,0.14,-0.93,1006.31
9.701,-0.27,0.92,-0.16,0.66,0.66,1.65,0.44,0.14,-0.93,1006.31
9.703,-0.27,0.92,-0.16,0.66,0.66,1.65,0.24,-0.07,-0.42,1006.31
9.705,-0.27,0.92,-0.16,0.66,0.66,1.65,0.24,-0.07,-0.42,1006.29
9.717,-0.27,0.92,-0.16,0.03,-0.01,1.01,0.24,-0.07,-0.42,1006.29
9.759,-0.11,0.99,-0.20,0.03,-0.01,1.01,0.24,-0.07,-0.42,1006.29
9.762,-0.11,0.99,-0.20,0.03,-0.01,1.01,0.21,0.02,-0.83,1006.29
9.777,-0.11,0.99,-0.20,1.88,0.68,0.58,0.21,0.02,-0.83,1006.29
9.827,-0.16,1.00,-0.20,1.88,0.68,0.58,0.21,0.02,-0.83,1006.29
9.829,-0.16,1.00,-0.20,1.88,0.68,0.58,0.18,-0.08,-0.89,1006.29
9.837,-0.16,1.00,-0.20,1.53,0.81,0.55,0.18,-0.08,-0.89,1006.29
9.888,-0.24,0.97,-0.21,1.53,0.81,0.55,0.18,-0.08,-0.89,1006.29
9.891,-0.24,0.97,-0.21,1.53,0.81,0.55,0.09,-0.13,-1.13,1006.29
9.893,-0.24,0.97,-0.21,1.53,0.81,0.55,0.09,-0.13,-1.13,1006.29
9.898,-0.24,0.97,-0.21,1.06,0.61,0.25,0.09,-0.13,-1.13,1006.29
9.935,-0.29,1.03,-0.20,1.06,0.61,0.25,0.09,-0.13,-1.13,1006.29
9.937,-0.29,1.03,-0.20,1.06,0.61,0.25,-0.08,-0.17,-1.17,1006.29
10.007,-0.29,1.03,-0.20,0.76,1.24,0.00,-0.08,-0.17,-1.17,1006.29
10.009,-0.25,1.20,-0.17,0.76,1.24,0.00,-0.08,-0.17,-1.17,1006.29
10.011,-0.25,1.20,-0.17,0.76,1.24,0.00,-0.19,-0.29,-1.50,1006.29
10.015,-0.25,1.20,-0.17,1.14,2.77,0.17,-0.19,-0.29,-1.50,1006.29
10.046,0.04,1.77,-0.26,1.14,2.77,0.17,-0.19,-0.29,-1.50,1006.29
10.052,0.04,1.77,-0.26,1.14,2.77,0.17,-0.71,-0.97,-2.07,1006.29
10.054,0.04,1.77,-0.26,1.14,2.77,0.17,-0.71,-0.97,-2.07,1006.29
10.117,0.04,1.77,-0.26,2.90,7.89,-1.36,-0.71,-0.97,-2.07,1006.29
