time,gFx,gFy,gFz,ax,ay,az,wx,wy,wz,P
6.527,-0.07,2.01,1.58,11.11,6.67,-5.85,-0.53,-0.67,-2.76,976.56
6.53,-0.07,2.01,1.58,11.11,6.67,-5.85,0.81,-2.86,1.54,976.56
6.532,-0.07,2.01,1.58,8.56,2.55,0.82,0.81,-2.86,1.54,976.56
6.533,-2.52,2.52,-0.51,8.56,2.55,0.82,0.81,-2.86,1.54,976.56
6.548,-1.51,-0.00,-1.19,8.56,2.55,0.82,0.81,-2.86,1.54,976.56
6.551,-1.51,-0.00,-1.19,8.56,2.55,0.82,1.23,0.43,0.57,976.56
6.552,-1.51,-0.00,-1.19,8.21,2.47,1.27,1.23,0.43,0.57,976.56
6.578,-1.51,-0.00,-1.19,8.21,2.47,1.27,1.23,0.43,0.57,976.59
6.581,0.86,0.54,-0.27,8.21,2.47,1.27,1.23,0.43,0.57,976.59
6.607,2.35,2.29,-0.03,8.21,2.47,1.27,1.23,0.43,0.57,976.59
6.608,2.35,2.29,-0.03,8.21,2.47,1.27,1.57,-3.23,2.00,976.59
6.609,2.35,2.29,-0.03,-7.41,1.24,-5.21,1.57,-3.23,2.00,976.59
6.609,0.37,0.96,-0.28,-7.41,1.24,-5.21,1.57,-3.23,2.00,976.59
6.622,0.37,0.96,-0.28,-7.41,1.24,-5.21,1.57,-3.23,2.00,976.60
6.627,0.18,0.50,-0.78,-7.41,1.24,-5.21,1.57,-3.23,2.00,976.60
6.628,0.18,0.50,-0.78,-7.41,1.24,-5.21,1.36,-0.86,1.73,976.60
6.628,0.18,0.50,-0.78,11.66,3.33,-1.95,1.36,-0.86,1.73,976.60
6.647,-0.66,1.11,-0.60,11.66,3.33,-1.95,1.36,-0.86,1.73,976.60
6.668,-1.22,1.03,-0.15,11.66,3.33,-1.95,1.36,-0.86,1.73,976.60
6.67,-1.22,1.03,-0.15,11.66,3.33,-1.95,0.89,2.63,0.06,976.60
6.671,-1.22,1.03,-0.15,11.24,3.34,-1.40,0.89,2.63,0.06,976.60
6.682,-1.22,1.03,-0.15,11.24,3.34,-1.40,0.89,2.63,0.06,976.60
6.688,-0.36,0.77,-0.15,11.24,3.34,-1.40,0.89,2.63,0.06,976.60
6.706,-0.24,0.81,-0.23,11.24,3.34,-1.40,0.89,2.63,0.06,976.60
6.708,-0.24,0.81,-0.23,11.24,3.34,-1.40,0.48,0.36,0.78,976.60
6.708,-0.24,0.81,-0.23,-5.74,0.59,-0.59,0.48,0.36,0.78,976.60
6.727,-0.15,1.02,-0.31,-5.74,0.59,-0.59,0.48,0.36,0.78,976.60
6.744,-0.15,1.02,-0.31,-5.74,0.59,-0.59,0.48,0.36,0.78,976.59
6.747,-0.04,1.02,-0.32,-5.74,0.59,-0.59,0.48,0.36,0.78,976.59
6.749,-0.04,1.02,-0.32,-5.74,0.59,-0.59,0.61,0.21,1.22,976.59
6.751,-0.04,1.02,-0.32,-0.30,0.34,-0.17,0.61,0.21,1.22,976.59
6.766,-0.07,0.96,-0.25,-0.30,0.34,-0.17,0.61,0.21,1.22,976.59
6.786,-0.15,0.97,-0.26,-0.30,0.34,-0.17,0.61,0.21,1.22,976.59
6.787,-0.15,0.97,-0.26,-0.30,0.34,-0.17,0.59,1.04,1.01,976.59
6.788,-0.15,0.97,-0.26,-0.76,0.36,0.07,0.59,1.04,1.01,976.59
6.815,-0.15,0.97,-0.26,-0.76,0.36,0.07,0.59,1.04,1.01,976.60
6.817,-0.15,0.97,-0.34,-0.76,0.36,0.07,0.59,1.04,1.01,976.60
6.824,-0.04,0.94,-0.37,-0.76,0.36,0.07,0.59,1.04,1.01,976.60
6.826,-0.04,0.94,-0.37,-0.76,0.36,0.07,0.52,0.62,1.01,976.60
6.828,-0.04,0.94,-0.37,-0.94,0.56,0.25,0.52,0.62,1.01,976.60
6.844,0.06,0.98,-0.34,-0.94,0.56,0.25,0.52,0.62,1.01,976.60
6.862,0.06,0.98,-0.34,-0.94,0.56,0.25,0.52,0.62,1.01,976.59
6.864,0.00,1.00,-0.33,-0.94,0.56,0.25,0.52,0.62,1.01,976.59
6.866,0.00,1.00,-0.33,-0.94,0.56,0.25,0.49,0.49,0.94,976.59
6.867,0.00,1.00,-0.33,-0.05,0.71,-0.19,0.49,0.49,0.94,976.59
6.886,-0.03,1.01,-0.34,-0.05,0.71,-0.19,0.49,0.49,0.94,976.59
6.917,0.01,1.02,-0.35,-0.05,0.71,-0.19,0.49,0.49,0.94,976.59
6.918,0.01,1.02,-0.35,-0.05,0.71,-0.19,0.46,0.60,0.83,976.59
6.919,0.01,1.02,-0.35,-0.41,0.76,-0.04,0.46,0.60,0.83,976.59
6.924,0.01,1.02,-0.35,-0.41,0.76,-0.04,0.46,0.60,0.83,976.59
6.926,0.05,1.04,-0.31,-0.41,0.76,-0.04,0.46,0.60,0.83,976.59
6.943,-0.05,1.02,-0.26,-0.41,0.76,-0.04,0.46,0.60,0.83,976.59
6.944,-0.05,1.02,-0.26,-0.41,0.76,-0.04,0.42,0.66,0.86,976.59
6.945,-0.05,1.02,-0.26,-0.78,1.33,0.20,0.42,0.66,0.86,976.59
6.964,-0.33,0.97,-0.31,-0.78,1.33,0.20,0.42,0.66,0.86,976.59
6.992,-0.33,0.97,-0.31,-0.78,1.33,0.20,0.42,0.66,0.86,976.58
6.996,-0.49,0.98,-0.40,-0.78,1.33,0.20,0.42,0.66,0.86,976.58
6.998,-0.49,0.98,-0.40,-0.78,1.33,0.20,0.46,1.33,1.17,976.58
6.999,-0.49,0.98,-0.40,-4.20,1.07,0.43,0.46,1.33,1.17,976.58
7.023,-0.34,1.13,-0.32,-4.20,1.07,0.43,0.46,1.33,1.17,976.58
7.025,-0.13,1.30,-0.16,-4.20,1.07,0.43,0.46,1.33,1.17,976.58
7.026,-0.13,1.30,-0.16,-4.20,1.07,0.43,0.59,1.56,1.77,976.58
7.026,-0.13,1.30,-0.16,-4.93,1.26,0.51,0.59,1.56,1.77,976.58
7.042,-0.13,1.30,-0.16,-4.93,1.26,0.51,0.59,1.56,1.77,976.59
7.044,0.04,1.26,0.00,-4.93,1.26,0.51,0.59,1.56,1.77,976.59
7.063,0.23,1.23,0.09,-4.93,1.26,0.51,0.59,1.56,1.77,976.59
7.065,0.23,1.23,0.09,-4.93,1.26,0.51,0.69,1.23,2.37,976.59
7.066,0.23,1.23,0.09,-4.42,3.89,2.19,0.69,1.23,2.37,976.59
7.086,0.19,1.37,-0.06,-4.42,3.89,2.19,0.69,1.23,2.37,976.59
7.102,-0.23,1.97,-0.18,-4.42,3.89,2.19,0.69,1.23,2.37,976.59
7.103,-0.23,1.97,-0.18,-4.42,3.89,2.19,0.69,1.55,2.58,976.59
7.104,-0.23,1.97,-0.18,-4.42,3.89,2.19,0.69,1.55,2.58,976.61
7.105,-0.23,1.97,-0.18,-3.35,7.09,3.20,0.69,1.55,2.58,976.61
7.121,-0.77,2.02,-0.13,-3.35,7.09,3.20,0.69,1.55,2.58,976.61
7.141,-1.27,1.32,-0.56,-3.35,7.09,3.20,0.69,1.55,2.58,976.61
7.144,-1.27,1.32,-0.56,-3.35,7.09,3.20,0.59,3.40,2.18,976.61
7.147,-1.27,1.32,-0.56,-4.40,7.43,2.72,0.59,3.40,2.18,976.61
7.161,-1.08,1.58,-1.00,-4.40,7.43,2.72,0.59,3.40,2.18,976.61
7.162,-1.08,1.58,-1.00,-4.40,7.43,2.72,0.59,3.40,2.18,976.59
7.181,0.51,1.96,-0.53,-4.40,7.43,2.72,0.59,3.40,2.18,976.59
7.183,0.51,1.96,-0.53,-4.40,7.43,2.72,0.47,2.14,2.25,976.59
7.184,0.51,1.96,-0.53,-15.85,8.99,-2.62,0.47,2.14,2.25,976.59
7.205,1.30,1.36,-0.82,-15.85,8.99,-2.62,0.47,2.14,2.25,976.59
7.222,0.79,0.89,-0.79,-15.85,8.99,-2.62,0.47,2.14,2.25,976.59
7.224,0.79,0.89,-0.79,-15.85,8.99,-2.62,0.30,-1.29,3.55,976.59
7.225,0.79,0.89,-0.79,2.05,7.43,-3.64,0.30,-1.29,3.55,976.59
7.227,0.79,0.89,-0.79,2.05,7.43,-3.64,0.30,-1.29,3.55,976.57
7.24,0.35,0.53,-0.14,2.05,7.43,-3.64,0.30,-1.29,3.55,976.57
7.26,0.47,0.14,-0.51,2.05,7.43,-3.64,0.30,-1.29,3.55,976.57
7.263,0.47,0.14,-0.51,2.05,7.43,-3.64,-0.21,-0.54,1.47,976.57
7.265,0.47,0.14,-0.51,1.73,7.66,-3.50,-0.21,-0.54,1.47,976.57
7.294,0.39,0.22,-0.54,1.73,7.66,-3.50,-0.21,-0.54,1.47,976.57
7.297,0.39,0.22,-0.54,1.73,7.66,-3.50,-0.21,-0.54,1.47,976.56
7.301,0.39,0.22,-0.54,-2.67,-3.39,-0.63,-0.21,-0.54,1.47,976.56
7.302,0.17,0.41,0.10,-2.67,-3.39,-0.63,-0.21,-0.54,1.47,976.56
7.303,0.17,0.41,0.10,-2.67,-3.39,-0.63,-0.69,0.32,-0.67,976.56
7.322,0.19,0.36,-0.18,-2.67,-3.39,-0.63,-0.69,0.32,-0.67,976.56
7.34,0.11,0.27,-0.28,-2.67,-3.39,-0.63,-0.69,0.32,-0.67,976.56
7.344,0.11,0.27,-0.28,-2.67,-3.39,-0.63,-1.32,0.31,-1.65,976.56
7.346,0.11,0.27,-0.28,-4.60,-3.44,1.65,-1.32,0.31,-1.65,976.56
7.348,0.11,0.27,-0.28,-4.60,-3.44,1.65,-1.32,0.31,-1.65,976.58
7.358,0.10,0.32,-0.18,-4.60,-3.44,1.65,-1.32,0.31,-1.65,976.58
7.389,0.24,0.45,-0.21,-4.60,-3.44,1.65,-1.32,0.31,-1.65,976.58
7.393,0.24,0.45,-0.21,-4.60,-3.44,1.65,-1.51,-0.93,-2.92,976.58
7.394,0.24,0.45,-0.21,-3.61,-4.19,1.40,-1.51,-0.93,-2.92,976.58
7.398,0.34,0.47,-0.24,-3.61,-4.19,1.40,-1.51,-0.93,-2.92,976.58
7.401,0.34,0.47,-0.24,-3.61,-4.19,1.40,-1.51,-0.93,-2.92,976.57
7.418,0.33,0.43,-0.18,-3.61,-4.19,1.40,-1.51,-0.93,-2.92,976.57
7.419,0.33,0.43,-0.18,-3.61,-4.19,1.40,-1.59,-2.02,-3.71,976.57
7.42,0.33,0.43,-0.18,-1.52,-4.27,0.33,-1.59,-2.02,-3.71,976.57
7.438,0.31,0.46,-0.22,-1.52,-4.27,0.33,-1.59,-2.02,-3.71,976.57
7.459,0.31,0.46,-0.22,1.47,-4.00,-0.27,-1.59,-2.02,-3.71,976.57
7.462,0.44,0.61,-0.34,1.47,-4.00,-0.27,-1.59,-2.02,-3.71,976.57
7.464,0.44,0.61,-0.34,1.47,-4.00,-0.27,-1.60,-2.44,-4.34,976.57
7.467,0.44,0.61,-0.34,1.47,-4.00,-0.27,-1.60,-2.44,-4.34,976.55
7.489,0.75,0.83,-0.41,1.47,-4.00,-0.27,-1.60,-2.44,-4.34,976.55
7.497,1.04,1.01,-0.51,1.47,-4.00,-0.27,-1.60,-2.44,-4.34,976.55
7.498,1.04,1.01,-0.51,1.47,-4.00,-0.27,-1.86,-2.49,-5.14,976.55
7.499,1.04,1.01,-0.51,3.44,-4.28,-0.83,-1.86,-2.49,-5.14,976.55
7.524,1.04,1.16,-0.68,3.44,-4.28,-0.83,-1.86,-2.49,-5.14,976.55
7.527,1.04,1.16,-0.68,3.44,-4.28,-0.83,-1.86,-2.49,-5.14,976.54
7.536,1.05,1.44,-0.74,3.44,-4.28,-0.83,-1.86,-2.49,-5.14,976.54
7.539,1.05,1.44,-0.74,3.44,-4.28,-0.83,-2.13,-1.17,-5.57,976.54
7.541,1.05,1.44,-0.74,11.04,0.76,-4.35,-2.13,-1.17,-5.57,976.54
7.567,1.07,1.57,-0.79,11.04,0.76,-4.35,-2.13,-1.17,-5.57,976.54
7.597,0.36,1.27,-0.72,11.04,0.76,-4.35,-2.13,-1.17,-5.57,976.54
7.598,0.36,1.27,-0.72,11.04,0.76,-4.35,-1.69,0.59,-4.85,976.54
7.599,0.36,1.27,-0.72,11.41,5.31,-6.92,-1.69,0.59,-4.85,976.54
7.599,0.36,1.27,-0.72,11.41,5.31,-6.92,-1.69,0.59,-4.85,976.57
7.6,0.06,1.13,-0.64,11.41,5.31,-6.92,-1.69,0.59,-4.85,976.57
7.615,0.84,0.94,-0.42,11.41,5.31,-6.92,-1.69,0.59,-4.85,976.57
7.617,0.84,0.94,-0.42,11.41,5.31,-6.92,-0.26,-0.01,-2.17,976.57
7.618,0.84,0.94,-0.42,11.94,5.53,-6.89,-0.26,-0.01,-2.17,976.57
7.637,1.18,0.97,-0.57,11.94,5.53,-6.89,-0.26,-0.01,-2.17,976.57
7.641,1.18,0.97,-0.57,11.94,5.53,-6.89,-0.26,-0.01,-2.17,976.59
7.658,-1.75,2.61,2.41,11.94,5.53,-6.89,-0.26,-0.01,-2.17,976.59
7.662,-1.75,2.61,2.41,11.94,5.53,-6.89,0.72,-1.12,1.54,976.59
7.664,-1.75,2.61,2.41,9.98,1.22,-4.68,0.72,-1.12,1.54,976.59
7.676,-2.62,1.40,-1.28,9.98,1.22,-4.68,0.72,-1.12,1.54,976.59
7.709,-1.07,-0.41,-1.34,9.98,1.22,-4.68,0.72,-1.12,1.54,976.59
7.712,-1.07,-0.41,-1.34,9.98,1.22,-4.68,1.32,0.29,0.11,976.59
7.713,-1.07,-0.41,-1.34,-14.42,3.03,0.44,1.32,0.29,0.11,976.59
7.716,-1.07,-0.41,-1.34,-14.42,3.03,0.44,1.32,0.29,0.11,976.61
7.718,0.99,1.15,-0.24,-14.42,3.03,0.44,1.32,0.29,0.11,976.61
7.746,2.23,2.03,-0.01,-14.42,3.03,0.44,1.32,0.29,0.11,976.61
7.747,2.23,2.03,-0.01,-14.42,3.03,0.44,1.64,-4.77,2.60,976.61
7.748,2.23,2.03,-0.01,-14.86,2.74,0.44,1.64,-4.77,2.60,976.61
7.754,0.69,0.85,-0.36,-14.86,2.74,0.44,1.64,-4.77,2.60,976.61
7.76,0.69,0.85,-0.36,-14.86,2.74,0.44,1.64,-4.77,2.60,976.61
7.781,0.69,0.85,-0.36,14.99,4.01,-0.48,1.64,-4.77,2.60,976.61
7.783,0.33,0.72,-0.85,14.99,4.01,-0.48,1.64,-4.77,2.60,976.61
7.784,0.33,0.72,-0.85,14.99,4.01,-0.48,1.29,-0.82,1.38,976.61
7.806,-1.04,1.24,-0.67,14.99,4.01,-0.48,1.29,-0.82,1.38,976.61
7.812,-1.40,0.94,-0.16,14.99,4.01,-0.48,1.29,-0.82,1.38,976.61
7.813,-1.40,0.94,-0.16,14.99,4.01,-0.48,0.84,3.35,-0.21,976.61
7.814,-1.40,0.94,-0.16,-4.80,0.40,-3.33,0.84,3.35,-0.21,976.61
7.82,-1.40,0.94,-0.16,-4.80,0.40,-3.33,0.84,3.35,-0.21,976.59
7.832,-0.14,0.68,-0.02,-4.80,0.40,-3.33,0.84,3.35,-0.21,976.59
7.852,-0.17,0.84,-0.14,-4.80,0.40,-3.33,0.84,3.35,-0.21,976.59
7.857,-0.17,0.84,-0.14,-4.80,0.40,-3.33,0.31,-0.14,0.81,976.59
7.859,-0.17,0.84,-0.14,-5.00,0.36,-3.17,0.31,-0.14,0.81,976.59
7.881,-0.07,1.05,-0.29,-5.00,0.36,-3.17,0.31,-0.14,0.81,976.59
7.883,-0.07,1.05,-0.29,-5.00,0.36,-3.17,0.31,-0.14,0.81,976.58
7.911,0.08,1.01,-0.28,-5.00,0.36,-3.17,0.31,-0.14,0.81,976.58
7.913,0.08,1.01,-0.28,-5.00,0.36,-3.17,0.54,0.14,1.21,976.58
7.914,0.08,1.01,-0.28,0.22,-0.74,1.00,0.54,0.14,1.21,976.58
7.914,-0.19,0.96,-0.24,0.22,-0.74,1.00,0.54,0.14,1.21,976.58
7.931,-0.37,0.94,-0.19,0.22,-0.74,1.00,0.54,0.14,1.21,976.58
7.933,-0.37,0.94,-0.19,0.22,-0.74,1.00,0.54,1.92,1.00,976.58
7.933,-0.37,0.94,-0.19,-0.62,0.36,0.46,0.54,1.92,1.00,976.58
7.94,-0.37,0.94,-0.19,-0.62,0.36,0.46,0.54,1.92,1.00,976.58
7.952,-0.35,0.91,-0.20,-0.62,0.36,0.46,0.54,1.92,1.00,976.58
7.991,-0.08,0.92,-0.30,-0.62,0.36,0.46,0.54,1.92,1.00,976.58
7.993,-0.08,0.92,-0.30,-0.62,0.36,0.46,0.55,0.76,1.13,976.58
7.995,-0.08,0.92,-0.30,-1.09,0.39,0.67,0.55,0.76,1.13,976.58
7.997,0.12,0.98,-0.31,-1.09,0.39,0.67,0.55,0.76,1.13,976.58
8.0,0.12,0.98,-0.31,-1.09,0.39,0.67,0.55,0.76,1.13,976.58
8.017,0.11,1.03,-0.27,-1.09,0.39,0.67,0.55,0.76,1.13,976.58
8.019,0.11,1.03,-0.27,-1.09,0.39,0.67,0.62,-0.04,1.25,976.58
8.02,0.11,1.03,-0.27,-0.98,0.14,0.50,0.62,-0.04,1.25,976.58
8.029,0.01,1.01,-0.29,-0.98,0.14,0.50,0.62,-0.04,1.25,976.58
8.05,-0.03,1.02,-0.35,-0.98,0.14,0.50,0.62,-0.04,1.25,976.58
8.052,-0.03,1.02,-0.35,-0.98,0.14,0.50,0.67,0.62,1.10,976.58
8.053,-0.03,1.02,-0.35,-0.16,1.03,0.43,0.67,0.62,1.10,976.58
8.062,-0.03,1.02,-0.35,-0.16,1.03,0.43,0.67,0.62,1.10,976.58
8.069,0.08,1.06,-0.37,-0.16,1.03,0.43,0.67,0.62,1.10,976.58
8.092,0.02,1.05,-0.28,-0.16,1.03,0.43,0.67,0.62,1.10,976.58
8.095,0.02,1.05,-0.28,-0.16,1.03,0.43,0.70,0.87,1.11,976.58
8.097,0.02,1.05,-0.28,-0.66,1.14,0.64,0.70,0.87,1.11,976.58
8.119,-0.21,1.03,-0.25,-0.66,1.14,0.64,0.70,0.87,1.11,976.58
8.121,-0.21,1.03,-0.25,-0.66,1.14,0.64,0.70,0.87,1.11,976.57
8.129,-0.36,1.16,-0.24,-0.66,1.14,0.64,0.70,0.87,1.11,976.57
8.131,-0.36,1.16,-0.24,-0.66,1.14,0.64,0.76,1.54,1.32,976.57
8.132,-0.36,1.16,-0.24,-1.97,1.55,0.86,0.76,1.54,1.32,976.57
8.148,-0.23,1.34,-0.17,-1.97,1.55,0.86,0.76,1.54,1.32,976.57
8.169,0.09,1.34,-0.11,-1.97,1.55,0.86,0.76,1.54,1.32,976.57
8.172,0.09,1.34,-0.11,-1.97,1.55,0.86,0.78,1.13,2.02,976.57
8.174,0.09,1.34,-0.11,-4.02,4.06,2.22,0.78,1.13,2.02,976.57
8.198,0.09,1.34,-0.11,-4.02,4.06,2.22,0.78,1.13,2.02,976.58
8.199,0.19,1.29,-0.14,-4.02,4.06,2.22,0.78,1.13,2.02,976.58
8.223,0.09,1.49,-0.38,-4.02,4.06,2.22,0.78,1.13,2.02,976.58
8.224,0.09,1.49,-0.38,-4.02,4.06,2.22,0.78,0.66,2.61,976.58
8.225,0.09,1.49,-0.38,-4.90,4.41,2.36,0.78,0.66,2.61,976.58
8.227,-0.09,2.17,-0.18,-4.90,4.41,2.36,0.78,0.66,2.61,976.58
8.242,-0.09,2.17,-0.18,-4.90,4.41,2.36,0.78,0.66,2.61,976.59
8.247,-0.67,2.03,-0.04,-4.90,4.41,2.36,0.78,0.66,2.61,976.59
8.248,-0.67,2.03,-0.04,-4.90,4.41,2.36,0.67,2.46,2.43,976.59
8.248,-0.67,2.03,-0.04,-3.75,8.33,1.62,0.67,2.46,2.43,976.59
8.267,-1.25,1.16,-0.52,-3.75,8.33,1.62,0.67,2.46,2.43,976.59
8.29,-1.22,1.25,-0.88,-3.75,8.33,1.62,0.67,2.46,2.43,976.59
8.293,-1.22,1.25,-0.88,-3.75,8.33,1.62,0.68,4.79,1.59,976.59
8.295,-1.22,1.25,-0.88,-15.48,6.98,-1.56,0.68,4.79,1.59,976.59
8.299,-1.22,1.25,-0.88,-15.48,6.98,-1.56,0.68,4.79,1.59,976.58
8.312,0.25,2.16,-0.28,-15.48,6.98,-1.56,0.68,4.79,1.59,976.58
8.327,0.25,2.16,-0.28,-16.12,7.46,-1.78,0.68,4.79,1.59,976.58
8.329,1.13,1.52,-0.51,-16.12,7.46,-1.78,0.68,4.79,1.59,976.58
8.33,1.13,1.52,-0.51,-16.12,7.46,-1.78,0.34,1.57,2.50,976.58
8.347,0.62,0.84,-0.86,-16.12,7.46,-1.78,0.34,1.57,2.50,976.58
8.36,0.62,0.84,-0.86,-16.12,7.46,-1.78,0.34,1.57,2.50,976.56
8.367,0.31,0.60,-0.37,-16.12,7.46,-1.78,0.34,1.57,2.50,976.56
8.37,0.31,0.60,-0.37,-16.12,7.46,-1.78,0.34,-0.51,2.60,976.56
8.373,0.31,0.60,-0.37,0.05,8.25,-2.18,0.34,-0.51,2.60,976.56
8.392,0.53,0.15,-0.22,0.05,8.25,-2.18,0.34,-0.51,2.60,976.56
8.405,0.64,0.14,-0.50,0.05,8.25,-2.18,0.34,-0.51,2.60,976.56
8.407,0.64,0.14,-0.50,0.05,8.25,-2.18,-0.06,-0.15,0.24,976.56
8.407,0.64,0.14,-0.50,-1.68,-3.50,-0.33,-0.06,-0.15,0.24,976.56
8.421,0.64,0.14,-0.50,-1.68,-3.50,-0.33,-0.06,-0.15,0.24,976.55
8.426,0.39,0.41,0.09,-1.68,-3.50,-0.33,-0.06,-0.15,0.24,976.55
8.444,0.40,0.42,-0.02,-1.68,-3.50,-0.33,-0.06,-0.15,0.24,976.55
8.448,0.40,0.42,-0.02,-1.68,-3.50,-0.33,-0.60,-0.22,-1.40,976.55
8.45,0.40,0.42,-0.02,-1.26,-3.86,-0.42,-0.60,-0.22,-1.40,976.55
8.467,0.14,0.24,-0.20,-1.26,-3.86,-0.42,-0.60,-0.22,-1.40,976.55
8.498,0.14,0.24,-0.20,-1.26,-3.86,-0.42,-0.60,-0.22,-1.40,976.56
8.5,-0.14,0.19,-0.11,-1.26,-3.86,-0.42,-0.60,-0.22,-1.40,976.56
8.5,-0.14,0.19,-0.11,-1.26,-3.86,-0.42,-0.99,-0.15,-2.57,976.56
8.501,-0.14,0.19,-0.11,-2.24,-3.87,2.39,-0.99,-0.15,-2.57,976.56
8.504,-0.09,0.30,-0.13,-2.24,-3.87,2.39,-0.99,-0.15,-2.57,976.56
8.532,0.21,0.46,-0.24,-2.24,-3.87,2.39,-0.99,-0.15,-2.57,976.56
8.534,0.21,0.46,-0.24,-2.24,-3.87,2.39,-1.18,-1.71,-3.90,976.56
8.535,0.21,0.46,-0.24,-3.91,-5.07,1.21,-1.18,-1.71,-3.90,976.56
8.544,0.21,0.46,-0.24,-3.91,-5.07,1.21,-1.18,-1.71,-3.90,976.57
8.547,0.34,0.58,-0.18,-3.91,-5.07,1.21,-1.18,-1.71,-3.90,976.57
8.563,0.52,0.64,-0.21,-3.91,-5.07,1.21,-1.18,-1.71,-3.90,976.57
8.565,0.52,0.64,-0.21,-3.91,-5.07,1.21,-1.36,-3.03,-4.32,976.57
8.567,0.52,0.64,-0.21,-2.09,-5.63,1.08,-1.36,-3.03,-4.32,976.57
8.591,0.73,0.72,-0.30,-2.09,-5.63,1.08,-1.36,-3.03,-4.32,976.57
8.598,0.73,0.72,-0.30,-2.09,-5.63,1.08,-1.36,-3.03,-4.32,976.56
8.603,0.84,0.86,-0.30,-2.09,-5.63,1.08,-1.36,-3.03,-4.32,976.56
8.604,0.84,0.86,-0.30,-2.09,-5.63,1.08,-1.72,-2.61,-4.90,976.56
8.605,0.84,0.86,-0.30,5.03,-2.72,-0.09,-1.72,-2.61,-4.90,976.56
8.624,0.90,1.05,-0.57,5.03,-2.72,-0.09,-1.72,-2.61,-4.90,976.56
8.642,0.85,1.27,-0.61,5.03,-2.72,-0.09,-1.72,-2.61,-4.90,976.56
8.645,0.85,1.27,-0.61,5.03,-2.72,-0.09,-2.09,-1.08,-5.65,976.56
8.646,0.85,1.27,-0.61,10.24,1.36,-3.37,-2.09,-1.08,-5.65,976.56
8.659,0.85,1.27,-0.61,10.24,1.36,-3.37,-2.09,-1.08,-5.65,976.55
8.663,0.95,1.52,-0.65,10.24,1.36,-3.37,-2.09,-1.08,-5.65,976.55
8.683,0.78,1.57,-0.67,10.24,1.36,-3.37,-2.09,-1.08,-5.65,976.55
8.686,0.78,1.57,-0.67,10.24,1.36,-3.37,-1.90,0.57,-5.42,976.55
8.688,0.78,1.57,-0.67,11.89,1.83,-3.89,-1.90,0.57,-5.42,976.55
8.708,0.15,1.42,-0.54,11.89,1.83,-3.89,-1.90,0.57,-5.42,976.55
8.718,0.15,1.42,-0.54,11.89,1.83,-3.89,-1.90,0.57,-5.42,976.56
8.721,0.16,1.11,-0.45,11.89,1.83,-3.89,-1.90,0.57,-5.42,976.56
8.722,0.16,1.11,-0.45,11.89,1.83,-3.89,-0.78,0.16,-3.40,976.56
8.723,0.16,1.11,-0.45,10.52,6.61,-5.27,-0.78,0.16,-3.40,976.56
8.742,1.27,0.76,-0.54,10.52,6.61,-5.27,-0.78,0.16,-3.40,976.56
8.761,0.11,1.83,1.41,10.52,6.61,-5.27,-0.78,0.16,-3.40,976.56
8.764,0.11,1.83,1.41,10.52,6.61,-5.27,0.43,-2.36,0.78,976.56
8.766,0.11,1.83,1.41,9.06,3.80,1.84,0.43,-2.36,0.78,976.56
8.795,0.11,1.83,1.41,9.06,3.80,1.84,0.43,-2.36,0.78,976.58
8.798,-2.39,2.27,-0.31,9.06,3.80,1.84,0.43,-2.36,0.78,976.58
8.801,-1.70,0.28,-1.73,9.06,3.80,1.84,0.43,-2.36,0.78,976.58
8.803,-1.70,0.28,-1.73,9.06,3.80,1.84,1.16,0.21,0.76,976.58
8.804,-1.70,0.28,-1.73,8.65,3.65,2.21,1.16,0.21,0.76,976.58
8.825,0.56,0.90,-0.07,8.65,3.65,2.21,1.16,0.21,0.76,976.58
8.839,0.56,0.90,-0.07,8.65,3.65,2.21,1.16,0.21,0.76,976.59
8.842,2.61,1.97,-0.10,8.65,3.65,2.21,1.16,0.21,0.76,976.59
8.844,2.61,1.97,-0.10,8.65,3.65,2.21,1.64,-3.47,2.34,976.59
8.845,2.61,1.97,-0.10,-8.44,2.53,-5.82,1.64,-3.47,2.34,976.59
8.86,0.59,0.63,-0.17,-8.44,2.53,-5.82,1.64,-3.47,2.34,976.59
8.881,-0.35,0.53,-0.82,-8.44,2.53,-5.82,1.64,-3.47,2.34,976.59
8.884,-0.35,0.53,-0.82,-8.44,2.53,-5.82,1.39,-0.95,1.83,976.59
8.887,-0.35,0.53,-0.82,11.58,1.33,-2.06,1.39,-0.95,1.83,976.59
8.915,-0.35,0.53,-0.82,11.58,1.33,-2.06,1.39,-0.95,1.83,976.60
8.917,-0.36,1.30,-0.72,11.58,1.33,-2.06,1.39,-0.95,1.83,976.60
8.948,-0.79,1.19,-0.19,11.58,1.33,-2.06,1.39,-0.95,1.83,976.60
8.953,-0.79,1.19,-0.19,11.58,1.33,-2.06,0.92,2.70,0.02,976.60
8.956,-0.79,1.19,-0.19,11.19,1.37,-1.48,0.92,2.70,0.02,976.60
8.959,-0.44,0.72,0.03,11.19,1.37,-1.48,0.92,2.70,0.02,976.60
8.961,-0.44,0.72,0.03,11.19,1.37,-1.48,0.92,2.70,0.02,976.60
8.963,-0.50,0.71,-0.15,11.19,1.37,-1.48,0.92,2.70,0.02,976.60
8.965,-0.50,0.71,-0.15,11.19,1.37,-1.48,0.37,0.54,0.65,976.60
8.967,-0.50,0.71,-0.15,-3.50,1.55,-0.63,0.37,0.54,0.65,976.60
