time,gFx,gFy,gFz,ax,ay,az,wx,wy,wz,P
5.221,0.59,1.15,-0.11,-4.29,-3.67,1.12,0.68,-0.23,0.99,1006.35
5.224,0.59,1.15,-0.11,-4.29,-3.67,1.12,0.29,0.57,0.04,1006.35
5.226,0.59,1.15,-0.11,-4.29,-3.67,1.12,0.29,0.57,0.04,1006.33
5.228,0.59,1.15,-0.11,3.23,2.16,1.39,0.29,0.57,0.04,1006.33
5.236,-0.18,1.01,-0.20,3.23,2.16,1.39,0.29,0.57,0.04,1006.33
5.238,-0.18,1.01,-0.20,3.23,2.16,1.39,0.07,0.41,0.48,1006.33
5.273,-0.18,1.01,-0.20,-3.72,0.61,0.37,0.07,0.41,0.48,1006.33
5.327,-0.03,0.90,-0.16,-3.72,0.61,0.37,0.07,0.41,0.48,1006.33
5.33,-0.03,0.90,-0.16,-3.72,0.61,0.37,0.12,0.31,1.04,1006.33
5.332,-0.03,0.90,-0.16,-2.31,-0.54,0.57,0.12,0.31,1.04,1006.33
5.373,0.11,1.04,-0.03,-2.31,-0.54,0.57,0.12,0.31,1.04,1006.33
5.382,0.11,1.04,-0.03,-2.31,-0.54,0.57,0.15,0.41,1.39,1006.33
5.385,0.11,1.04,-0.03,-2.31,-0.54,0.57,0.15,0.41,1.39,1006.32
5.387,0.11,1.04,-0.03,-1.42,0.86,1.56,0.15,0.41,1.39,1006.32
5.461,-0.50,1.27,0.16,-1.42,0.86,1.56,0.15,0.41,1.39,1006.32
5.465,-0.50,1.27,0.16,-1.42,0.86,1.56,0.25,-0.51,2.84,1006.32
5.467,-0.50,1.27,0.16,-6.22,2.73,2.24,0.25,-0.51,2.84,1006.32
5.476,-0.65,2.24,0.27,-6.22,2.73,2.24,0.25,-0.51,2.84,1006.32
5.479,-0.65,2.24,0.27,-6.22,2.73,2.24,-0.57,1.33,3.78,1006.32
5.512,-0.65,2.24,0.27,-7.52,12.21,2.96,-0.57,1.33,3.78,1006.32
5.576,-0.42,1.55,-1.03,-7.52,12.21,2.96,-0.57,1.33,3.78,1006.32
5.579,-0.42,1.55,-1.03,-7.52,12.21,2.96,-0.05,-3.89,4.16,1006.32
5.581,-0.42,1.55,-1.03,-7.52,12.21,2.96,-0.05,-3.89,4.16,1006.31
5.583,-0.42,1.55,-1.03,-5.53,5.72,-7.96,-0.05,-3.89,4.16,1006.31
5.609,1.69,1.03,-0.50,-5.53,5.72,-7.96,-0.05,-3.89,4.16,1006.31
5.616,1.69,1.03,-0.50,-5.53,5.72,-7.96,-2.34,-0.58,0.83,1006.31
5.618,1.69,1.03,-0.50,10.91,2.90,-1.45,-2.34,-0.58,0.83,1006.31
5.665,0.07,0.28,-0.54,10.91,2.90,-1.45,-2.34,-0.58,0.83,1006.31
5.667,0.07,0.28,-0.54,10.91,2.90,-1.45,-2.94,-0.50,-2.78,1006.31
5.692,0.07,0.28,-0.54,-2.91,-5.71,-1.95,-2.94,-0.50,-2.78,1006.31
5.757,0.26,0.40,-0.54,-2.91,-5.71,-1.95,-2.94,-0.50,-2.78,1006.31
5.759,0.26,0.40,-0.54,-2.91,-5.71,-1.95,-3.06,-1.53,-4.91,1006.31
5.761,0.26,0.40,-0.54,-2.91,-5.71,-1.95,-3.06,-1.53,-4.91,1006.30
5.762,0.26,0.40,-0.54,1.37,-5.44,-2.58,-3.06,-1.53,-4.91,1006.30
5.787,0.29,1.13,-0.67,1.37,-5.44,-2.58,-3.06,-1.53,-4.91,1006.30
5.789,0.29,1.13,-0.67,1.37,-5.44,-2.58,-3.04,-4.49,-6.55,1006.30
5.796,0.29,1.13,-0.67,4.99,1.64,-4.87,-3.04,-4.49,-6.55,1006.30
5.842,0.52,1.29,-0.50,4.99,1.64,-4.87,-3.04,-4.49,-6.55,1006.30
5.845,0.52,1.29,-0.50,4.99,1.64,-4.87,-0.42,-0.56,-6.15,1006.30
5.86,0.52,1.29,-0.50,9.18,3.79,-3.46,-0.42,-0.56,-6.15,1006.30
5.895,-1.21,0.18,-0.73,9.18,3.79,-3.46,-0.42,-0.56,-6.15,1006.30
5.898,-1.21,0.18,-0.73,9.18,3.79,-3.46,1.40,-0.13,0.90,1006.30
5.9,-1.21,0.18,-0.73,9.18,3.79,-3.46,1.40,-0.13,0.90,1006.31
5.973,-1.21,0.18,-0.73,-7.18,-6.49,-4.67,1.40,-0.13,0.90,1006.31
5.978,2.07,4.00,0.35,-7.18,-6.49,-4.67,1.40,-0.13,0.90,1006.31
5.98,2.07,4.00,0.35,-7.18,-6.49,-4.67,0.98,-1.30,5.63,1006.31
5.983,2.07,4.00,0.35,23.38,31.20,8.16,0.98,-1.30,5.63,1006.31
6.033,-0.29,1.81,0.32,23.38,31.20,8.16,0.98,-1.30,5.63,1006.31
6.04,-0.29,1.81,0.32,23.38,31.20,8.16,1.29,0.78,1.40,1006.31
6.044,-0.29,1.81,0.32,-1.30,9.35,7.99,1.29,0.78,1.40,1006.31
6.082,0.65,1.31,-0.04,-1.30,9.35,7.99,1.29,0.78,1.40,1006.31
6.086,0.65,1.31,-0.04,-1.30,9.35,7.99,1.16,-0.13,1.56,1006.31
6.088,0.65,1.31,-0.04,-1.30,9.35,7.99,1.16,-0.13,1.56,1006.33
6.157,0.65,1.31,-0.04,5.86,4.06,3.89,1.16,-0.13,1.56,1006.33
6.16,0.31,0.88,-0.38,5.86,4.06,3.89,1.16,-0.13,1.56,1006.33
6.162,0.31,0.88,-0.38,5.86,4.06,3.89,0.78,-0.08,1.06,1006.33
6.164,0.31,0.88,-0.38,0.62,0.36,1.00,0.78,-0.08,1.06,1006.33
6.209,0.19,0.85,-0.35,0.62,0.36,1.00,0.78,-0.08,1.06,1006.33
6.212,0.19,0.85,-0.35,0.62,0.36,1.00,0.61,0.31,0.30,1006.33
6.217,0.19,0.85,-0.35,-0.87,0.08,1.24,0.61,0.31,0.30,1006.33
6.281,0.33,0.89,-0.32,-0.87,0.08,1.24,0.61,0.31,0.30,1006.33
6.284,0.33,0.89,-0.32,-0.87,0.08,1.24,0.51,-0.10,0.36,1006.33
6.286,0.33,0.89,-0.32,-0.87,0.08,1.24,0.51,-0.10,0.36,1006.34
6.29,0.33,0.89,-0.32,0.32,0.57,1.40,0.51,-0.10,0.36,1006.34
6.314,0.34,0.95,-0.32,0.32,0.57,1.40,0.51,-0.10,0.36,1006.34
6.317,0.34,0.95,-0.32,0.32,0.57,1.40,0.38,0.39,0.25,1006.34
6.387,0.34,0.95,-0.32,0.25,1.16,1.28,0.38,0.39,0.25,1006.34
6.394,-0.25,1.17,-0.12,0.25,1.16,1.28,0.38,0.39,0.25,1006.34
6.396,-0.25,1.17,-0.12,0.25,1.16,1.28,0.38,0.30,0.83,1006.34
6.398,-0.25,1.17,-0.12,-4.62,2.55,2.37,0.38,0.30,0.83,1006.34
6.436,0.08,1.24,-0.01,-4.62,2.55,2.37,0.38,0.30,0.83,1006.34
6.438,0.08,1.24,-0.01,-4.62,2.55,2.37,0.84,0.87,1.92,1006.34
6.443,0.08,1.24,-0.01,-4.62,2.55,2.37,0.84,0.87,1.92,1006.35
6.466,0.08,1.24,-0.01,-1.48,3.13,2.90,0.84,0.87,1.92,1006.35
6.512,-0.55,1.49,0.03,-1.48,3.13,2.90,0.84,0.87,1.92,1006.35
6.514,-0.55,1.49,0.03,-1.48,3.13,2.90,0.34,3.90,2.31,1006.35
6.517,-0.55,1.49,0.03,-6.93,5.22,2.71,0.34,3.90,2.31,1006.35
6.559,0.11,1.51,-0.80,-6.93,5.22,2.71,0.34,3.90,2.31,1006.35
6.561,0.11,1.51,-0.80,-6.93,5.22,2.71,1.28,-2.46,3.31,1006.35
6.651,0.11,1.51,-0.80,-3.15,6.74,-4.15,1.28,-2.46,3.31,1006.35
6.655,0.44,0.56,0.07,-3.15,6.74,-4.15,1.28,-2.46,3.31,1006.35
6.657,0.44,0.56,0.07,-3.15,6.74,-4.15,-0.15,1.65,-1.04,1006.35
6.659,0.44,0.56,0.07,-3.15,6.74,-4.15,-0.15,1.65,-1.04,1006.34
6.661,0.44,0.56,0.07,-0.20,-2.74,3.66,-0.15,1.65,-1.04,1006.34
6.697,0.37,0.40,-0.05,-0.20,-2.74,3.66,-0.15,1.65,-1.04,1006.34
6.7,0.37,0.40,-0.05,-0.20,-2.74,3.66,-1.12,-0.15,-3.23,1006.34
6.702,0.37,0.40,-0.05,0.02,-4.88,2.14,-1.12,-0.15,-3.23,1006.34
6.818,0.22,0.51,-0.22,0.02,-4.88,2.14,-1.12,-0.15,-3.23,1006.34
6.828,0.22,0.51,-0.22,0.02,-4.88,2.14,-1.77,0.09,-5.98,1006.34
6.834,0.22,0.51,-0.22,0.88,-4.57,-0.29,-1.77,0.09,-5.98,1006.34
6.837,0.31,1.22,-0.34,0.88,-4.57,-0.29,-1.77,0.09,-5.98,1006.34
6.84,0.31,1.22,-0.34,0.88,-4.57,-0.29,-2.59,-2.01,-7.71,1006.34
6.845,0.31,1.22,-0.34,0.88,-4.57,-0.29,-2.59,-2.01,-7.71,1006.34
6.848,0.31,1.22,-0.34,4.39,2.29,-2.14,-2.59,-2.01,-7.71,1006.34
6.857,0.16,1.53,-0.48,4.39,2.29,-2.14,-2.59,-2.01,-7.71,1006.34
6.864,0.16,1.53,-0.48,4.39,2.29,-2.14,-0.79,-3.65,-4.88,1006.34
6.903,0.16,1.53,-0.48,5.37,5.97,-4.39,-0.79,-3.65,-4.88,1006.34
6.986,0.14,0.65,-0.57,5.37,5.97,-4.39,-0.79,-3.65,-4.88,1006.34
6.988,0.14,0.65,-0.57,5.37,5.97,-4.39,0.91,-0.03,2.86,1006.34
6.99,0.14,0.65,-0.57,4.78,-2.72,-4.08,0.91,-0.03,2.86,1006.34
6.993,-0.34,2.08,-1.81,4.78,-2.72,-4.08,0.91,-0.03,2.86,1006.34
6.995,-0.34,2.08,-1.81,4.78,-2.72,-4.08,3.52,-3.56,4.92,1006.34
6.997,-0.34,2.08,-1.81,4.78,-2.72,-4.08,3.52,-3.56,4.92,1006.33
7.018,-0.34,2.08,-1.81,-1.27,11.01,-15.89,3.52,-3.56,4.92,1006.33
7.07,0.61,1.73,-0.29,-1.27,11.01,-15.89,3.52,-3.56,4.92,1006.33
7.073,0.61,1.73,-0.29,-1.27,11.01,-15.89,0.86,2.60,0.71,1006.33
7.079,0.61,1.73,-0.29,5.45,7.67,0.29,0.86,2.60,0.71,1006.33
7.104,0.29,1.21,-0.20,5.45,7.67,0.29,0.86,2.60,0.71,1006.33
7.106,0.29,1.21,-0.20,5.45,7.67,0.29,0.42,-0.20,0.94,1006.33
7.189,0.29,1.21,-0.20,1.59,2.55,0.96,0.42,-0.20,0.94,1006.33
7.192,-0.22,1.00,-0.16,1.59,2.55,0.96,0.42,-0.20,0.94,1006.33
7.198,-0.22,1.00,-0.16,1.59,2.55,0.96,0.16,0.73,0.51,1006.33
7.2,-0.22,1.00,-0.16,1.59,2.55,0.96,0.16,0.73,0.51,1006.33
7.202,-0.22,1.00,-0.16,-3.24,0.40,1.10,0.16,0.73,0.51,1006.33
7.227,-0.02,0.99,-0.13,-3.24,0.40,1.10,0.16,0.73,0.51,1006.33
7.229,-0.02,0.99,-0.13,-3.24,0.40,1.10,0.21,0.42,0.90,1006.33
7.239,-0.02,0.99,-0.13,-1.44,0.24,1.11,0.21,0.42,0.90,1006.33
7.292,0.11,1.01,-0.14,-1.44,0.24,1.11,0.21,0.42,0.90,1006.33
7.295,0.11,1.01,-0.14,-1.44,0.24,1.11,0.14,0.04,1.26,1006.33
7.301,0.11,1.01,-0.14,-0.51,0.40,0.70,0.14,0.04,1.26,1006.33
7.338,0.03,1.08,-0.11,-0.51,0.40,0.70,0.14,0.04,1.26,1006.33
7.352,0.03,1.08,-0.11,-0.51,0.40,0.70,0.15,0.13,1.42,1006.33
7.367,0.03,1.08,-0.11,-0.51,0.40,0.70,0.15,0.13,1.42,1006.31
7.369,0.03,1.08,-0.11,-1.60,1.14,0.75,0.15,0.13,1.42,1006.31
7.403,-0.12,1.20,-0.02,-1.60,1.14,0.75,0.15,0.13,1.42,1006.31
7.406,-0.12,1.20,-0.02,-1.60,1.14,0.75,-0.00,-0.48,2.09,1006.31
7.436,-0.12,1.20,-0.02,-3.21,2.30,1.28,-0.00,-0.48,2.09,1006.31
7.518,-0.49,1.79,-0.27,-3.21,2.30,1.28,-0.00,-0.48,2.09,1006.31
7.52,-0.49,1.79,-0.27,-3.21,2.30,1.28,-0.01,0.27,3.17,1006.31
7.522,-0.49,1.79,-0.27,-6.41,7.93,-1.22,-0.01,0.27,3.17,1006.31
7.523,-0.12,1.45,-0.25,-6.41,7.93,-1.22,-0.01,0.27,3.17,1006.31
7.525,-0.12,1.45,-0.25,-6.41,7.93,-1.22,-0.95,2.82,3.37,1006.31
7.527,-0.12,1.45,-0.25,-6.41,7.93,-1.22,-0.95,2.82,3.37,1006.32
7.553,-0.12,1.45,-0.25,-3.89,4.84,-1.12,-0.95,2.82,3.37,1006.32
7.65,0.48,0.81,-0.51,-3.89,4.84,-1.12,-0.95,2.82,3.37,1006.32
7.656,0.48,0.81,-0.51,-3.89,4.84,-1.12,0.49,-4.88,2.72,1006.32
7.683,0.48,0.81,-0.51,0.48,-0.32,-1.81,0.49,-4.88,2.72,1006.32
7.685,0.10,0.23,-0.24,0.48,-0.32,-1.81,0.49,-4.88,2.72,1006.32
7.687,0.10,0.23,-0.24,0.48,-0.32,-1.81,-1.09,-0.68,-2.63,1006.32
7.689,0.10,0.23,-0.24,-3.14,-6.25,0.40,-1.09,-0.68,-2.63,1006.32
7.724,0.59,0.51,-0.19,-3.14,-6.25,0.40,-1.09,-0.68,-2.63,1006.32
7.727,0.59,0.51,-0.19,-3.14,-6.25,0.40,-1.82,0.47,-4.80,1006.32
7.732,0.59,0.51,-0.19,-3.14,-6.25,0.40,-1.82,0.47,-4.80,1006.32
7.734,0.59,0.51,-0.19,3.30,-4.22,0.45,-1.82,0.47,-4.80,1006.32
7.772,0.33,0.67,-0.26,3.30,-4.22,0.45,-1.82,0.47,-4.80,1006.32
7.78,0.33,0.67,-0.26,3.30,-4.22,0.45,-1.35,1.56,-7.29,1006.32
7.783,0.33,0.67,-0.26,2.78,-3.11,-0.99,-1.35,1.56,-7.29,1006.32
7.824,-0.14,1.86,-0.45,2.78,-3.11,-0.99,-1.35,1.56,-7.29,1006.32
7.826,-0.14,1.86,-0.45,2.78,-3.11,-0.99,-0.07,-4.05,-7.51,1006.32
7.877,-0.14,1.86,-0.45,1.59,8.96,-3.08,-0.07,-4.05,-7.51,1006.32
7.881,1.25,0.88,-0.36,1.59,8.96,-3.08,-0.07,-4.05,-7.51,1006.32
7.883,1.25,0.88,-0.36,1.59,8.96,-3.08,0.85,-1.17,-0.65,1006.32
7.885,1.25,0.88,-0.36,1.59,8.96,-3.08,0.85,-1.17,-0.65,1006.33
7.916,1.25,0.88,-0.36,15.48,-0.46,-1.53,0.85,-1.17,-0.65,1006.33
7.987,1.15,0.99,-0.43,15.48,-0.46,-1.53,0.85,-1.17,-0.65,1006.33
7.99,1.15,0.99,-0.43,15.48,-0.46,-1.53,1.64,-0.09,4.02,1006.33
7.998,1.15,0.99,-0.43,12.57,0.71,-0.63,1.64,-0.09,4.02,1006.33
7.999,0.71,1.86,0.95,12.57,0.71,-0.63,1.64,-0.09,4.02,1006.33
8.001,0.71,1.86,0.95,12.57,0.71,-0.63,1.43,1.71,5.38,1006.33
8.022,0.71,1.86,0.95,5.49,9.88,14.32,1.43,1.71,5.38,1006.33
8.066,0.15,0.93,-0.71,5.49,9.88,14.32,1.43,1.71,5.38,1006.33
8.069,0.15,0.93,-0.71,5.49,9.88,14.32,0.58,-0.04,0.37,1006.33
8.071,0.15,0.93,-0.71,5.49,9.88,14.32,0.58,-0.04,0.37,1006.33
8.078,0.15,0.93,-0.71,-0.77,0.56,-2.62,0.58,-0.04,0.37,1006.33
8.118,-0.11,0.98,-0.29,-0.77,0.56,-2.62,0.58,-0.04,0.37,1006.33
8.123,-0.11,0.98,-0.29,-0.77,0.56,-2.62,0.27,0.15,0.28,1006.33
8.138,-0.11,0.98,-0.29,-2.81,0.80,1.20,0.27,0.15,0.28,1006.33
8.176,-0.16,0.99,-0.20,-2.81,0.80,1.20,0.27,0.15,0.28,1006.33
8.178,-0.16,0.99,-0.20,-2.81,0.80,1.20,0.09,0.74,0.25,1006.33
8.242,-0.16,0.99,-0.20,-2.60,0.56,1.37,0.09,0.74,0.25,1006.33
8.245,-0.17,0.88,-0.24,-2.60,0.56,1.37,0.09,0.74,0.25,1006.33
8.247,-0.17,0.88,-0.24,-2.60,0.56,1.37,0.23,0.68,0.97,1006.33
8.249,-0.17,0.88,-0.24,-2.60,0.56,1.37,0.23,0.68,0.97,1006.35
8.265,-0.17,0.88,-0.24,-2.51,-0.64,0.82,0.23,0.68,0.97,1006.35
8.31,-0.08,1.00,-0.16,-2.51,-0.64,0.82,0.23,0.68,0.97,1006.35
8.314,-0.08,1.00,-0.16,-2.51,-0.64,0.82,0.27,0.63,1.28,1006.35
8.372,-0.08,1.00,-0.16,-1.85,0.46,1.31,0.27,0.63,1.28,1006.35
8.375,-0.26,1.21,0.02,-1.85,0.46,1.31,0.27,0.63,1.28,1006.35
8.376,-0.26,1.21,0.02,-1.85,0.46,1.31,0.42,0.25,2.38,1006.35
8.379,-0.26,1.21,0.02,-3.62,2.39,2.43,0.42,0.25,2.38,1006.35
8.425,-0.46,1.76,0.04,-3.62,2.39,2.43,0.42,0.25,2.38,1006.35
8.428,-0.46,1.76,0.04,-3.62,2.39,2.43,0.04,1.30,3.57,1006.35
8.431,-0.46,1.76,0.04,-3.62,2.39,2.43,0.04,1.30,3.57,1006.34
8.485,-0.46,1.76,0.04,-6.61,7.68,1.06,0.04,1.30,3.57,1006.34
8.488,-1.14,1.08,-1.23,-6.61,7.68,1.06,0.04,1.30,3.57,1006.34
8.49,-1.14,1.08,-1.23,-6.61,7.68,1.06,-0.88,-0.03,3.29,1006.34
8.506,-1.14,1.08,-1.23,-13.98,1.23,-10.87,-0.88,-0.03,3.29,1006.34
8.536,1.01,0.62,-0.43,-13.98,1.23,-10.87,-0.88,-0.03,3.29,1006.34
8.538,1.01,0.62,-0.43,-13.98,1.23,-10.87,-0.16,-4.79,4.23,1006.34
8.591,1.01,0.62,-0.43,5.79,-2.49,-1.76,-0.16,-4.79,4.23,1006.34
8.597,0.23,0.43,-0.64,5.79,-2.49,-1.76,-0.16,-4.79,4.23,1006.34
8.602,0.23,0.43,-0.64,5.79,-2.49,-1.76,-2.48,3.47,-1.99,1006.34
8.605,0.23,0.43,-0.64,5.79,-2.49,-1.76,-2.48,3.47,-1.99,1006.34
8.64,0.23,0.43,-0.64,-1.85,-4.65,-5.18,-2.48,3.47,-1.99,1006.34
8.656,0.22,0.33,-0.40,-1.85,-4.65,-5.18,-2.48,3.47,-1.99,1006.34
8.659,0.22,0.33,-0.40,-1.85,-4.65,-5.18,-1.97,0.21,-4.20,1006.34
8.692,0.22,0.33,-0.40,-0.65,-6.15,-3.22,-1.97,0.21,-4.20,1006.34
8.787,0.44,0.64,-0.42,-0.65,-6.15,-3.22,-1.97,0.21,-4.20,1006.34
8.79,0.44,0.64,-0.42,-0.65,-6.15,-3.22,-1.05,-3.50,-5.66,1006.34
8.795,0.44,0.64,-0.42,3.25,-3.47,-3.15,-1.05,-3.50,-5.66,1006.34
8.799,0.35,1.21,-0.57,3.25,-3.47,-3.15,-1.05,-3.50,-5.66,1006.34
8.803,0.35,1.21,-0.57,3.25,-3.47,-3.15,-1.27,-3.14,-6.85,1006.34
8.806,0.35,1.21,-0.57,3.25,-3.47,-3.15,-1.27,-3.14,-6.85,1006.33
8.809,0.35,1.21,-0.57,4.69,2.19,-4.35,-1.27,-3.14,-6.85,1006.33
8.869,0.72,1.27,-0.29,4.69,2.19,-4.35,-1.27,-3.14,-6.85,1006.33
8.872,0.72,1.27,-0.29,4.69,2.19,-4.35,-0.35,-0.22,-2.95,1006.33
8.875,0.72,1.27,-0.29,9.57,3.05,-1.78,-0.35,-0.22,-2.95,1006.33
8.937,0.36,0.80,-0.51,9.57,3.05,-1.78,-0.35,-0.22,-2.95,1006.33
8.94,0.36,0.80,-0.51,9.57,3.05,-1.78,1.50,-1.19,3.00,1006.33
8.942,0.36,0.80,-0.51,4.36,-1.42,-2.04,1.50,-1.19,3.00,1006.33
8.979,-3.53,2.20,2.42,4.36,-1.42,-2.04,1.50,-1.19,3.00,1006.33
8.981,-3.53,2.20,2.42,4.36,-1.42,-2.04,1.89,-1.07,2.75,1006.33
8.983,-3.53,2.20,2.42,4.36,-1.42,-2.04,1.89,-1.07,2.75,1006.34
8.985,-3.53,2.20,2.42,-34.56,12.35,27.21,1.89,-1.07,2.75,1006.34
9.035,0.68,1.63,-0.18,-34.56,12.35,27.21,1.89,-1.07,2.75,1006.34
9.039,0.68,1.63,-0.18,-34.56,12.35,27.21,0.68,1.58,1.79,1006.34
9.041,0.68,1.63,-0.18,5.56,7.04,2.20,0.68,1.58,1.79,1006.34
9.09,0.01,1.16,-0.25,5.56,7.04,2.20,0.68,1.58,1.79,1006.34
9.092,0.01,1.16,-0.25,5.56,7.04,2.20,0.45,-0.06,1.21,1006.34
9.102,0.01,1.16,-0.25,-1.19,2.41,1.29,0.45,-0.06,1.21,1006.34
9.138,0.01,1.09,-0.06,-1.19,2.41,1.29,0.45,-0.06,1.21,1006.34
9.14,0.01,1.09,-0.06,-1.19,2.41,1.29,0.25,0.02,0.71,1006.34
9.148,0.01,1.09,-0.06,-1.19,2.41,1.29,0.25,0.02,0.71,1006.34
9.177,0.01,1.09,-0.06,-1.39,1.44,2.37,0.25,0.02,0.71,1006.34
9.236,0.06,0.97,-0.15,-1.39,1.44,2.37,0.25,0.02,0.71,1006.34
9.243,0.06,0.97,-0.15,-1.39,1.44,2.37,0.30,-0.10,0.92,1006.34
9.248,0.06,0.97,-0.15,-1.01,0.20,1.30,0.30,-0.10,0.92,1006.34
9.258,0.02,0.94,-0.18,-1.01,0.20,1.30,0.30,-0.10,0.92,1006.34
9.261,0.02,0.94,-0.18,-1.01,0.20,1.30,0.29,0.17,1.09,1006.34
9.293,0.02,0.94,-0.18,-1.59,-0.01,0.91,0.29,0.17,1.09,1006.34
9.359,0.15,0.98,-0.09,-1.59,-0.01,0.91,0.29,0.17,1.09,1006.34
9.366,0.15,0.98,-0.09,-1.59,-0.01,0.91,0.31,-0.01,1.47,1006.34
9.379,0.15,0.98,-0.09,-1.59,-0.01,0.91,0.31,-0.01,1.47,1006.34
9.383,0.15,0.98,-0.09,-0.68,0.40,1.58,0.31,-0.01,1.47,1006.34
9.389,0.09,1.15,-0.05,-0.68,0.40,1.58,0.31,-0.01,1.47,1006.34
9.393,0.09,1.15,-0.05,-0.68,0.40,1.58,0.24,-0.46,1.95,1006.34
9.402,0.09,1.15,-0.05,-2.06,2.20,1.59,0.24,-0.46,1.95,1006.34
9.437,-0.40,1.74,-0.07,-2.06,2.20,1.59,0.24,-0.46,1.95,1006.34
9.439,-0.40,1.74,-0.07,-2.06,2.20,1.59,-0.07,-0.13,3.06,1006.34
9.481,-0.40,1.74,-0.07,-6.46,7.68,0.97,-0.07,-0.13,3.06,1006.34
9.5,-0.33,0.96,-0.59,-6.46,7.68,0.97,-0.07,-0.13,3.06,1006.34
9.503,-0.33,0.96,-0.59,-6.46,7.68,0.97,-0.80,1.36,2.98,1006.34
9.505,-0.33,0.96,-0.59,-6.46,7.68,0.97,-0.80,1.36,2.98,1006.32
9.528,-0.33,0.96,-0.59,-6.03,0.16,-4.20,-0.80,1.36,2.98,1006.32
9.596,0.80,0.81,-0.36,-6.03,0.16,-4.20,-0.80,1.36,2.98,1006.32
9.598,0.80,0.81,-0.36,-6.03,0.16,-4.20,-0.04,-5.79,3.02,1006.32
9.6,0.80,0.81,-0.36,5.05,-0.69,0.28,-0.04,-5.79,3.02,1006.32
9.649,-0.08,0.35,-0.41,5.05,-0.69,0.28,-0.04,-5.79,3.02,1006.32
9.659,-0.08,0.35,-0.41,5.05,-0.69,0.28,-2.13,0.34,-2.09,1006.32
9.662,-0.08,0.35,-0.41,-4.39,-4.90,-0.32,-2.13,0.34,-2.09,1006.32
9.718,0.53,0.57,-0.41,-4.39,-4.90,-0.32,-2.13,0.34,-2.09,1006.32
9.723,0.53,0.57,-0.41,-4.39,-4.90,-0.32,-2.65,0.30,-4.06,1006.32
9.725,0.53,0.57,-0.41,-4.39,-4.90,-0.32,-2.65,0.30,-4.06,1006.32
9.727,0.53,0.57,-0.41,2.35,-3.35,-1.03,-2.65,0.30,-4.06,1006.32
9.755,0.17,0.71,-0.42,2.35,-3.35,-1.03,-2.65,0.30,-4.06,1006.32
9.759,0.17,0.71,-0.42,2.35,-3.35,-1.03,-1.60,-2.75,-5.94,1006.32
9.76,0.17,0.71,-0.42,0.96,-2.51,-1.80,-1.60,-2.75,-5.94,1006.32
9.823,0.39,1.55,-0.65,0.96,-2.51,-1.80,-1.60,-2.75,-5.94,1006.32
9.826,0.39,1.55,-0.65,0.96,-2.51,-1.80,-1.83,-3.65,-6.87,1006.32
9.828,0.39,1.55,-0.65,8.10,6.45,-5.23,-1.83,-3.65,-6.87,1006.32
9.858,0.90,0.86,-0.68,8.10,6.45,-5.23,-1.83,-3.65,-6.87,1006.32
9.861,0.90,0.86,-0.68,8.10,6.45,-5.23,-0.11,2.17,-2.03,1006.32
9.862,0.90,0.86,-0.68,8.10,6.45,-5.23,-0.11,2.17,-2.03,1006.32
9.917,0.90,0.86,-0.68,12.12,-0.30,-3.81,-0.11,2.17,-2.03,1006.32
9.923,-0.45,2.19,1.74,12.12,-0.30,-3.81,-0.11,2.17,-2.03,1006.32
9.925,-0.45,2.19,1.74,12.12,-0.30,-3.81,-0.16,-4.25,3.67,1006.32
9.971,-0.45,2.19,1.74,-2.46,12.75,21.05,-0.16,-4.25,3.67,1006.32
9.979,2.04,1.50,-0.79,-2.46,12.75,21.05,-0.16,-4.25,3.67,1006.32
9.981,2.04,1.50,-0.79,-2.46,12.75,21.05,1.14,0.74,2.53,1006.32
10.002,2.04,1.50,-0.79,20.36,6.06,-3.20,1.14,0.74,2.53,1006.32
10.04,-0.80,0.77,-0.23,20.36,6.06,-3.20,1.14,0.74,2.53,1006.32
10.043,-0.80,0.77,-0.23,20.36,6.06,-3.20,0.85,-0.02,1.69,1006.32
10.045,-0.80,0.77,-0.23,20.36,6.06,-3.20,0.85,-0.02,1.69,1006.32
10.122,-0.80,0.77,-0.23,-8.57,-1.46,1.57,0.85,-0.02,1.69,1006.32
10.126,0.14,1.10,-0.29,-8.57,-1.46,1.57,0.85,-0.02,1.69,1006.32
10.129,0.14,1.10,-0.29,-8.57,-1.46,1.57,0.26,0.95,0.37,1006.32
10.131,0.14,1.10,-0.29,0.45,1.51,0.34,0.26,0.95,0.37,1006.32
10.187,0.07,1.09,-0.08,0.45,1.51,0.34,0.26,0.95,0.37,1006.32
10.19,0.07,1.09,-0.08,0.45,1.51,0.34,0.37,0.11,0.96,1006.32
10.193,0.07,1.09,-0.08,-0.10,1.24,1.70,0.37,0.11,0.96,1006.32
10.28,0.04,0.91,-0.21,-0.10,1.24,1.70,0.37,0.11,0.96,1006.32
10.287,0.04,0.91,-0.21,-0.10,1.24,1.70,0.45,0.11,1.31,1006.32
10.295,0.04,0.91,-0.21,-0.10,1.24,1.70,0.45,0.11,1.31,1006.31
10.303,0.04,0.91,-0.21,-0.56,-0.50,0.42,0.45,0.11,1.31,1006.31
10.309,0.23,0.89,-0.19,-0.56,-0.50,0.42,0.45,0.11,1.31,1006.31
10.312,0.23,0.89,-0.19,-0.56,-0.50,0.42,0.48,0.02,1.38,1006.31
