time,gFx,gFy,gFz,ax,ay,az,wx,wy,wz,P
5.267,0.09,0.96,-0.32,-0.26,0.09,-0.38,0.01,0.21,-0.02,973.55
5.27,0.14,0.97,-0.30,-0.26,0.09,-0.38,0.01,0.21,-0.02,973.55
5.272,0.14,0.97,-0.30,-0.26,0.09,-0.38,-0.03,0.20,-0.06,973.55
5.314,0.14,0.97,-0.30,0.25,0.18,-0.28,-0.03,0.20,-0.06,973.55
5.327,0.12,0.96,-0.28,0.25,0.18,-0.28,-0.03,0.20,-0.06,973.55
5.329,0.12,0.96,-0.28,0.25,0.18,-0.28,-0.06,0.19,-0.11,973.55
5.367,0.12,0.96,-0.28,0.07,0.05,-0.10,-0.06,0.19,-0.11,973.55
5.382,0.09,0.96,-0.31,0.07,0.05,-0.10,-0.06,0.19,-0.11,973.55
5.383,0.09,0.96,-0.31,0.07,0.05,-0.10,-0.02,0.37,-0.16,973.55
5.385,0.09,0.96,-0.31,0.07,0.05,-0.10,-0.02,0.37,-0.16,973.55
5.448,0.09,0.96,-0.31,-0.23,0.05,-0.41,-0.02,0.37,-0.16,973.55
5.451,0.12,0.97,-0.25,-0.23,0.05,-0.41,-0.02,0.37,-0.16,973.55
5.453,0.12,0.97,-0.25,-0.23,0.05,-0.41,-0.05,0.39,-0.20,973.55
5.55,0.12,0.97,-0.25,0.13,0.13,0.10,-0.05,0.39,-0.20,973.55
5.555,0.06,0.97,-0.30,0.13,0.13,0.10,-0.05,0.39,-0.20,973.55
5.564,0.06,0.97,-0.30,0.13,0.13,0.10,-0.11,0.24,-0.14,973.55
5.567,0.06,0.97,-0.30,-0.39,0.02,-0.51,-0.11,0.24,-0.14,973.55
5.57,0.08,0.97,-0.26,-0.39,0.02,-0.51,-0.11,0.24,-0.14,973.55
5.573,0.08,0.97,-0.26,-0.39,0.02,-0.51,-0.16,0.08,-0.07,973.55
5.576,0.08,0.97,-0.26,-0.39,0.02,-0.51,-0.16,0.08,-0.07,973.55
5.613,0.08,0.97,-0.26,-0.14,0.06,-0.19,-0.16,0.08,-0.07,973.55
5.624,0.10,0.97,-0.25,-0.14,0.06,-0.19,-0.16,0.08,-0.07,973.55
5.626,0.10,0.97,-0.25,-0.14,0.06,-0.19,-0.17,0.01,-0.03,973.55
5.7,0.10,0.97,-0.25,0.01,0.05,-0.17,-0.17,0.01,-0.03,973.55
5.707,0.10,0.98,-0.24,0.01,0.05,-0.17,-0.17,0.01,-0.03,973.55
5.71,0.10,0.98,-0.24,0.01,0.05,-0.17,-0.24,-0.05,0.00,973.55
5.735,0.10,0.98,-0.24,0.06,0.08,-0.20,-0.24,-0.05,0.00,973.55
5.742,0.08,0.98,-0.26,0.06,0.08,-0.20,-0.24,-0.05,0.00,973.55
5.743,0.08,0.98,-0.26,0.06,0.08,-0.20,-0.30,-0.06,-0.04,973.55
5.745,0.08,0.98,-0.26,0.06,0.08,-0.20,-0.30,-0.06,-0.04,973.56
5.787,0.08,0.98,-0.26,-0.11,0.05,-0.70,-0.30,-0.06,-0.04,973.56
5.812,0.11,0.98,-0.23,-0.11,0.05,-0.70,-0.30,-0.06,-0.04,973.56
5.815,0.11,0.98,-0.23,-0.11,0.05,-0.70,-0.40,-0.09,-0.09,973.56
5.854,0.11,0.98,-0.23,0.30,-0.00,-0.54,-0.40,-0.09,-0.09,973.56
5.863,0.09,1.00,-0.19,0.30,-0.00,-0.54,-0.40,-0.09,-0.09,973.56
5.864,0.09,1.00,-0.19,0.30,-0.00,-0.54,-0.47,-0.01,-0.17,973.56
5.905,0.09,1.00,-0.19,0.14,0.13,-0.40,-0.47,-0.01,-0.17,973.56
5.923,0.08,1.00,-0.24,0.14,0.13,-0.40,-0.47,-0.01,-0.17,973.56
5.925,0.08,1.00,-0.24,0.14,0.13,-0.40,-0.62,0.04,-0.23,973.56
5.927,0.08,1.00,-0.24,0.14,0.13,-0.40,-0.62,0.04,-0.23,973.56
5.989,0.08,1.00,-0.24,0.18,0.07,-1.20,-0.62,0.04,-0.23,973.56
5.996,0.12,1.02,-0.22,0.18,0.07,-1.20,-0.62,0.04,-0.23,973.56
6.0,0.12,1.02,-0.22,0.18,0.07,-1.20,-0.91,-0.17,-0.39,973.56
6.058,0.12,1.02,-0.22,0.68,0.23,-1.49,-0.91,-0.17,-0.39,973.56
6.063,0.24,1.08,-0.11,0.68,0.23,-1.49,-0.91,-0.17,-0.39,973.56
6.065,0.24,1.08,-0.11,0.68,0.23,-1.49,-1.04,-0.12,-0.86,973.56
6.143,0.24,1.08,-0.11,2.26,0.80,-0.89,-1.04,-0.12,-0.86,973.56
6.148,0.10,1.19,-0.30,2.26,0.80,-0.89,-1.04,-0.12,-0.86,973.56
6.151,0.10,1.19,-0.30,2.26,0.80,-0.89,-0.98,0.32,-1.45,973.56
6.155,0.10,1.19,-0.30,2.26,0.80,-0.89,-0.98,0.32,-1.45,973.56
6.159,0.10,1.19,-0.30,1.47,1.87,-3.20,-0.98,0.32,-1.45,973.56
6.186,0.21,1.06,-0.04,1.47,1.87,-3.20,-0.98,0.32,-1.45,973.56
6.189,0.21,1.06,-0.04,1.47,1.87,-3.20,-0.42,2.71,-1.89,973.56
6.265,0.21,1.06,-0.04,3.43,0.67,-1.05,-0.42,2.71,-1.89,973.56
6.269,-0.03,0.72,-0.69,3.43,0.67,-1.05,-0.42,2.71,-1.89,973.56
6.271,-0.03,0.72,-0.69,3.43,0.67,-1.05,0.21,3.95,-1.42,973.56
6.273,-0.03,0.72,-0.69,2.37,-2.41,-6.39,0.21,3.95,-1.42,973.56
6.331,0.16,0.76,-0.30,2.37,-2.41,-6.39,0.21,3.95,-1.42,973.56
6.336,0.16,0.76,-0.30,2.37,-2.41,-6.39,0.04,1.22,0.50,973.56
6.338,0.16,0.76,-0.30,2.37,-2.41,-6.39,0.04,1.22,0.50,973.57
6.34,0.16,0.76,-0.30,3.74,-2.11,-2.25,0.04,1.22,0.50,973.57
6.365,0.10,1.00,-0.22,3.74,-2.11,-2.25,0.04,1.22,0.50,973.57
6.378,0.10,1.00,-0.22,3.74,-2.11,-2.25,0.37,1.77,1.29,973.57
6.46,0.10,1.00,-0.22,2.26,0.15,-1.11,0.37,1.77,1.29,973.57
6.469,0.02,1.06,-0.21,2.26,0.15,-1.11,0.37,1.77,1.29,973.57
6.471,0.02,1.06,-0.21,2.26,0.15,-1.11,0.47,1.70,1.96,973.57
6.473,0.02,1.06,-0.21,0.31,0.64,-0.67,0.47,1.70,1.96,973.57
6.476,0.01,1.13,-0.13,0.31,0.64,-0.67,0.47,1.70,1.96,973.57
6.478,0.01,1.13,-0.13,0.31,0.64,-0.67,0.41,1.01,2.43,973.57
6.48,0.01,1.13,-0.13,0.31,0.64,-0.67,0.41,1.01,2.43,973.58
6.544,0.01,1.13,-0.13,-1.03,1.46,0.22,0.41,1.01,2.43,973.58
6.553,-0.04,1.11,-0.07,-1.03,1.46,0.22,0.41,1.01,2.43,973.58
6.556,-0.04,1.11,-0.07,-1.03,1.46,0.22,0.35,1.28,2.41,973.58
6.59,-0.04,1.11,-0.07,-2.74,1.50,0.90,0.35,1.28,2.41,973.58
6.598,-0.13,1.08,-0.11,-2.74,1.50,0.90,0.35,1.28,2.41,973.58
6.6,-0.13,1.08,-0.11,-2.74,1.50,0.90,0.29,1.21,2.14,973.58
6.664,-0.13,1.08,-0.11,-4.78,1.59,0.39,0.29,1.21,2.14,973.58
6.671,-0.10,1.03,-0.21,-4.78,1.59,0.39,0.29,1.21,2.14,973.58
6.673,-0.10,1.03,-0.21,-4.78,1.59,0.39,0.35,0.66,1.40,973.58
6.678,-0.10,1.03,-0.21,-4.78,1.59,0.39,0.35,0.66,1.40,973.57
6.712,-0.10,1.03,-0.21,-5.21,1.34,-0.58,0.35,0.66,1.40,973.57
6.715,-0.30,1.05,-0.29,-5.21,1.34,-0.58,0.35,0.66,1.40,973.57
6.717,-0.30,1.05,-0.29,-5.21,1.34,-0.58,0.28,-0.14,-0.17,973.57
6.756,-0.30,1.05,-0.29,-6.99,1.47,-1.14,0.28,-0.14,-0.17,973.57
6.845,-0.10,1.05,-0.15,-6.99,1.47,-1.14,0.28,-0.14,-0.17,973.57
6.855,-0.10,1.05,-0.15,-6.99,1.47,-1.14,0.08,0.41,-1.39,973.57
6.861,-0.10,1.05,-0.15,-4.47,1.31,0.27,0.08,0.41,-1.39,973.57
6.864,0.28,1.53,0.18,-4.47,1.31,0.27,0.08,0.41,-1.39,973.57
6.868,0.28,1.53,0.18,-4.47,1.31,0.27,0.71,3.19,-2.07,973.57
6.871,0.28,1.53,0.18,-4.47,1.31,0.27,0.71,3.19,-2.07,973.56
6.873,0.28,1.53,0.18,1.19,5.60,3.90,0.71,3.19,-2.07,973.56
6.909,-0.17,1.07,-0.47,1.19,5.60,3.90,0.71,3.19,-2.07,973.56
6.923,-0.17,1.07,-0.47,1.19,5.60,3.90,-0.19,-0.41,-1.24,973.56
6.93,-0.17,1.07,-0.47,-1.89,1.00,-2.07,-0.19,-0.41,-1.24,973.56
6.954,0.24,1.00,0.02,-1.89,1.00,-2.07,-0.19,-0.41,-1.24,973.56
6.958,0.24,1.00,0.02,-1.89,1.00,-2.07,0.36,0.30,-1.08,973.56
6.991,0.24,1.00,0.02,2.47,0.22,2.44,0.36,0.30,-1.08,973.56
7.018,-0.05,0.99,-0.30,2.47,0.22,2.44,0.36,0.30,-1.08,973.56
7.021,-0.05,0.99,-0.30,2.47,0.22,2.44,0.06,-0.50,-0.68,973.56
7.022,-0.05,0.99,-0.30,2.47,0.22,2.44,0.06,-0.50,-0.68,973.55
7.06,-0.05,0.99,-0.30,-0.22,0.15,-0.69,0.06,-0.50,-0.68,973.55
7.067,0.12,0.96,-0.21,-0.22,0.15,-0.69,0.06,-0.50,-0.68,973.55
7.069,0.12,0.96,-0.21,-0.22,0.15,-0.69,0.15,-0.02,-0.88,973.55
7.131,0.12,0.96,-0.21,1.58,-0.09,0.30,0.15,-0.02,-0.88,973.55
7.141,0.07,0.98,-0.22,1.58,-0.09,0.30,0.15,-0.02,-0.88,973.55
7.143,0.07,0.98,-0.22,1.58,-0.09,0.30,0.02,-0.07,-1.04,973.55
7.215,0.07,0.98,-0.22,1.89,0.11,0.13,0.02,-0.07,-1.04,973.55
7.226,-0.07,0.96,-0.21,1.89,0.11,0.13,0.02,-0.07,-1.04,973.55
7.232,-0.07,0.96,-0.21,1.89,0.11,0.13,-0.05,0.02,-0.97,973.55
7.235,-0.07,0.96,-0.21,1.89,0.11,0.13,-0.05,0.02,-0.97,973.54
7.239,-0.07,0.96,-0.21,0.91,0.01,0.07,-0.05,0.02,-0.97,973.54
7.267,-0.15,1.03,-0.25,0.91,0.01,0.07,-0.05,0.02,-0.97,973.54
7.271,-0.15,1.03,-0.25,0.91,0.01,0.07,-0.07,-0.19,-0.80,973.54
7.326,-0.15,1.03,-0.25,0.36,0.66,-0.25,-0.07,-0.19,-0.80,973.54
7.332,-0.05,1.08,-0.26,0.36,0.66,-0.25,-0.07,-0.19,-0.80,973.54
7.336,-0.05,1.08,-0.26,0.36,0.66,-0.25,-0.12,-0.29,-1.00,973.54
7.37,-0.05,1.08,-0.26,1.57,1.25,-0.42,-0.12,-0.29,-1.00,973.54
7.374,-0.05,1.14,-0.19,1.57,1.25,-0.42,-0.12,-0.29,-1.00,973.54
7.376,-0.05,1.14,-0.19,1.57,1.25,-0.42,-0.27,-0.29,-1.43,973.54
7.379,-0.05,1.14,-0.19,1.57,1.25,-0.42,-0.27,-0.29,-1.43,973.54
7.417,-0.05,1.14,-0.19,1.58,1.76,-0.06,-0.27,-0.29,-1.43,973.54
7.424,0.03,1.35,-0.21,1.58,1.76,-0.06,-0.27,-0.29,-1.43,973.54
7.426,0.03,1.35,-0.21,1.58,1.76,-0.06,-0.53,-0.08,-1.82,973.54
7.505,0.03,1.35,-0.21,2.23,3.75,-0.55,-0.53,-0.08,-1.82,973.54
7.508,0.14,1.47,-0.28,2.23,3.75,-0.55,-0.53,-0.08,-1.82,973.54
7.51,0.14,1.47,-0.28,2.23,3.75,-0.55,-0.35,-0.85,-2.41,973.54
7.584,0.14,1.47,-0.28,3.36,4.90,-1.32,-0.35,-0.85,-2.41,973.54
7.593,-0.27,1.36,-0.36,3.36,4.90,-1.32,-0.35,-0.85,-2.41,973.54
7.605,-0.27,1.36,-0.36,3.36,4.90,-1.32,-0.15,-1.28,-3.11,973.54
7.612,-0.27,1.36,-0.36,3.36,4.90,-1.32,-0.15,-1.28,-3.11,973.53
7.618,-0.27,1.36,-0.36,0.94,4.31,-2.08,-0.15,-1.28,-3.11,973.53
7.62,-0.18,0.44,-0.18,0.94,4.31,-2.08,-0.15,-1.28,-3.11,973.53
7.622,-0.18,0.44,-0.18,0.94,4.31,-2.08,0.07,-2.33,-1.06,973.53
7.656,-0.18,0.44,-0.18,1.91,-4.67,-0.80,0.07,-2.33,-1.06,973.53
7.664,0.46,0.31,0.32,1.91,-4.67,-0.80,0.07,-2.33,-1.06,973.53
7.667,0.46,0.31,0.32,1.91,-4.67,-0.80,0.53,-0.22,1.15,973.53
7.709,0.46,0.31,0.32,6.86,-6.44,3.93,0.53,-0.22,1.15,973.53
7.746,-0.24,0.66,0.00,6.86,-6.44,3.93,0.53,-0.22,1.15,973.53
7.749,-0.24,0.66,0.00,6.86,-6.44,3.93,0.70,1.00,3.00,973.53
7.751,-0.24,0.66,0.00,6.86,-6.44,3.93,0.70,1.00,3.00,973.53
7.822,-0.24,0.66,0.00,-1.60,-3.24,1.19,0.70,1.00,3.00,973.53
7.831,-0.27,0.88,-0.10,-1.60,-3.24,1.19,0.70,1.00,3.00,973.53
7.835,-0.27,0.88,-0.10,-1.60,-3.24,1.19,0.70,0.89,4.27,973.53
7.838,-0.27,0.88,-0.10,-3.76,-1.04,0.53,0.70,0.89,4.27,973.53
7.866,-0.14,1.27,0.02,-3.76,-1.04,0.53,0.70,0.89,4.27,973.53
7.868,-0.14,1.27,0.02,-3.76,-1.04,0.53,0.75,1.14,4.76,973.53
7.907,-0.14,1.27,0.02,-3.30,3.00,1.85,0.75,1.14,4.76,973.53
7.91,-0.29,1.42,-0.28,-3.30,3.00,1.85,0.75,1.14,4.76,973.53
7.912,-0.29,1.42,-0.28,-3.30,3.00,1.85,0.79,0.39,4.64,973.53
7.914,-0.29,1.42,-0.28,-3.30,3.00,1.85,0.79,0.39,4.64,973.55
7.947,-0.29,1.42,-0.28,-5.66,4.70,-0.68,0.79,0.39,4.64,973.55
7.983,-0.37,1.42,-0.27,-5.66,4.70,-0.68,0.79,0.39,4.64,973.55
7.988,-0.37,1.42,-0.27,-5.66,4.70,-0.68,1.00,-0.47,3.23,973.55
8.05,-0.37,1.42,-0.27,-6.30,4.80,-0.22,1.00,-0.47,3.23,973.55
8.056,-0.43,1.30,0.02,-6.30,4.80,-0.22,1.00,-0.47,3.23,973.55
8.058,-0.43,1.30,0.02,-6.30,4.80,-0.22,0.20,0.12,-0.24,973.55
8.075,-0.43,1.30,0.02,-5.91,3.28,2.37,0.20,0.12,-0.24,973.55
8.084,-0.52,1.14,-0.18,-5.91,3.28,2.37,0.20,0.12,-0.24,973.55
8.086,-0.52,1.14,-0.18,-5.91,3.28,2.37,-0.22,1.02,-2.46,973.55
8.088,-0.52,1.14,-0.18,-5.91,3.28,2.37,-0.22,1.02,-2.46,973.55
8.133,-0.52,1.14,-0.18,-4.29,1.69,0.52,-0.22,1.02,-2.46,973.55
8.147,0.70,1.77,0.58,-4.29,1.69,0.52,-0.22,1.02,-2.46,973.55
8.149,0.70,1.77,0.58,-4.29,1.69,0.52,0.15,4.78,-2.39,973.55
8.209,0.70,1.77,0.58,8.70,8.17,8.53,0.15,4.78,-2.39,973.55
8.22,-0.39,0.81,-0.73,8.70,8.17,8.53,0.15,4.78,-2.39,973.55
8.226,-0.39,0.81,-0.73,8.70,8.17,8.53,-0.19,-0.41,-1.33,973.55
8.247,-0.39,0.81,-0.73,-1.07,-0.98,-4.07,-0.19,-0.41,-1.33,973.55
8.278,0.05,0.99,0.24,-1.07,-0.98,-4.07,-0.19,-0.41,-1.33,973.55
8.281,0.05,0.99,0.24,-1.07,-0.98,-4.07,0.09,-0.42,-0.96,973.55
8.283,0.05,0.99,0.24,-1.07,-0.98,-4.07,0.09,-0.42,-0.96,973.55
8.36,0.05,0.99,0.24,2.87,0.39,4.44,0.09,-0.42,-0.96,973.55
8.363,-0.28,0.95,-0.38,2.87,0.39,4.44,0.09,-0.42,-0.96,973.55
8.365,-0.28,0.95,-0.38,2.87,0.39,4.44,0.13,0.06,-0.91,973.55
8.388,-0.28,0.95,-0.38,-0.41,0.14,-1.20,0.13,0.06,-0.91,973.55
8.395,0.31,0.98,-0.08,-0.41,0.14,-1.20,0.13,0.06,-0.91,973.55
8.398,0.31,0.98,-0.08,-0.41,0.14,-1.20,0.18,-0.42,-0.67,973.55
8.453,0.31,0.98,-0.08,4.87,0.27,1.66,0.18,-0.42,-0.67,973.55
8.458,-0.08,0.99,-0.25,4.87,0.27,1.66,0.18,-0.42,-0.67,973.55
8.46,-0.08,0.99,-0.25,4.87,0.27,1.66,0.12,-0.44,-0.75,973.55
8.463,-0.08,0.99,-0.25,4.87,0.27,1.66,0.12,-0.44,-0.75,973.55
8.517,-0.08,0.99,-0.25,0.96,0.33,0.01,0.12,-0.44,-0.75,973.55
8.523,-0.03,0.98,-0.29,0.96,0.33,0.01,0.12,-0.44,-0.75,973.55
8.525,-0.03,0.98,-0.29,0.96,0.33,0.01,0.01,-0.10,-0.97,973.55
8.564,-0.03,0.98,-0.29,1.80,0.35,-0.45,0.01,-0.10,-0.97,973.55
8.568,-0.09,1.03,-0.26,1.80,0.35,-0.45,0.01,-0.10,-0.97,973.55
8.57,-0.09,1.03,-0.26,1.80,0.35,-0.45,-0.06,-0.13,-1.00,973.55
8.665,-0.09,1.03,-0.26,1.42,0.83,-0.17,-0.06,-0.13,-1.00,973.55
8.674,0.03,1.09,-0.26,1.42,0.83,-0.17,-0.06,-0.13,-1.00,973.55
8.676,0.03,1.09,-0.26,1.42,0.83,-0.17,-0.25,-0.39,-1.24,973.55
8.678,0.03,1.09,-0.26,1.42,0.83,-0.17,-0.25,-0.39,-1.24,973.55
8.68,0.03,1.09,-0.26,2.65,1.39,-0.43,-0.25,-0.39,-1.24,973.55
8.686,-0.06,1.21,-0.28,2.65,1.39,-0.43,-0.25,-0.39,-1.24,973.55
8.688,-0.06,1.21,-0.28,2.65,1.39,-0.43,-0.47,-0.45,-1.77,973.55
8.794,-0.06,1.21,-0.28,2.13,2.60,-0.98,-0.47,-0.45,-1.77,973.55
8.8,0.17,1.53,-0.06,2.13,2.60,-0.98,-0.47,-0.45,-1.77,973.55
8.805,0.17,1.53,-0.06,2.13,2.60,-0.98,-0.67,-0.70,-2.49,973.55
8.808,0.17,1.53,-0.06,3.52,5.42,0.23,-0.67,-0.70,-2.49,973.55
8.811,0.60,1.85,-0.18,3.52,5.42,0.23,-0.67,-0.70,-2.49,973.55
8.813,0.60,1.85,-0.18,3.52,5.42,0.23,-0.85,-2.06,-2.83,973.55
8.815,0.60,1.85,-0.18,3.52,5.42,0.23,-0.85,-2.06,-2.83,973.55
8.861,0.60,1.85,-0.18,8.21,8.60,-1.01,-0.85,-2.06,-2.83,973.55
8.866,-0.65,0.86,-0.75,8.21,8.60,-1.01,-0.85,-2.06,-2.83,973.55
8.868,-0.65,0.86,-0.75,8.21,8.60,-1.01,0.02,0.49,-3.23,973.55
8.947,-0.65,0.86,-0.75,-1.80,0.01,-5.36,0.02,0.49,-3.23,973.55
8.951,0.32,0.11,-0.28,-1.80,0.01,-5.36,0.02,0.49,-3.23,973.55
8.955,0.32,0.11,-0.28,-1.80,0.01,-5.36,0.02,-2.21,0.80,973.55
8.995,0.32,0.11,-0.28,7.23,-7.71,-1.15,0.02,-2.21,0.80,973.55
9.001,0.07,0.29,0.20,7.23,-7.71,-1.15,0.02,-2.21,0.80,973.55
9.003,0.07,0.29,0.20,7.23,-7.71,-1.15,0.85,0.35,2.79,973.55
9.006,0.07,0.29,0.20,7.23,-7.71,-1.15,0.85,0.35,2.79,973.53
9.046,0.07,0.29,0.20,1.83,-6.80,3.36,0.85,0.35,2.79,973.53
9.049,-0.21,0.84,-0.06,1.83,-6.80,3.36,0.85,0.35,2.79,973.53
9.052,-0.21,0.84,-0.06,1.83,-6.80,3.36,1.15,2.10,3.75,973.53
9.106,-0.21,0.84,-0.06,-2.56,-1.28,1.70,1.15,2.10,3.75,973.53
9.112,-0.27,1.13,-0.06,-2.56,-1.28,1.70,1.15,2.10,3.75,973.53
9.114,-0.27,1.13,-0.06,-2.56,-1.28,1.70,0.92,-0.08,4.89,973.53
9.176,-0.27,1.13,-0.06,-4.96,1.80,1.58,0.92,-0.08,4.89,973.53
9.18,-0.41,1.40,-0.16,-4.96,1.80,1.58,0.92,-0.08,4.89,973.53
9.182,-0.41,1.40,-0.16,-4.96,1.80,1.58,1.16,0.75,4.64,973.53
9.184,-0.41,1.40,-0.16,-4.96,1.80,1.58,1.16,0.75,4.64,973.52
9.24,-0.41,1.40,-0.16,-7.25,4.75,0.72,1.16,0.75,4.64,973.52
9.245,-0.30,1.50,-0.08,-7.25,4.75,0.72,1.16,0.75,4.64,973.52
9.247,-0.30,1.50,-0.08,-7.25,4.75,0.72,1.07,0.44,3.79,973.52
9.288,-0.30,1.50,-0.08,-5.37,5.43,1.25,1.07,0.44,3.79,973.52
9.291,-0.59,1.41,-0.09,-5.37,5.43,1.25,1.07,0.44,3.79,973.52
9.293,-0.59,1.41,-0.09,-5.37,5.43,1.25,0.54,0.44,0.89,973.52
9.366,-0.59,1.41,-0.09,-6.95,4.27,1.11,0.54,0.44,0.89,973.52
9.372,-0.47,1.39,0.10,-6.95,4.27,1.11,0.54,0.44,0.89,973.52
9.375,-0.47,1.39,0.10,-6.95,4.27,1.11,-0.13,0.96,-2.33,973.52
9.378,-0.47,1.39,0.10,-6.95,4.27,1.11,-0.13,0.96,-2.33,973.53
9.412,-0.47,1.39,0.10,-4.39,3.98,2.49,-0.13,0.96,-2.33,973.53
9.418,0.11,1.09,-0.04,-4.39,3.98,2.49,-0.13,0.96,-2.33,973.53
9.42,0.11,1.09,-0.04,-4.39,3.98,2.49,0.32,4.19,-2.83,973.53
9.483,0.11,1.09,-0.04,2.58,1.19,1.58,0.32,4.19,-2.83,973.53
9.486,-0.54,1.28,-0.69,2.58,1.19,1.58,0.32,4.19,-2.83,973.53
9.488,-0.54,1.28,-0.69,2.58,1.19,1.58,-0.22,0.39,-1.77,973.53
9.543,-0.54,1.28,-0.69,-1.97,3.53,-4.62,-0.22,0.39,-1.77,973.53
9.55,0.45,1.03,0.08,-1.97,3.53,-4.62,-0.22,0.39,-1.77,973.53
9.552,0.45,1.03,0.08,-1.97,3.53,-4.62,0.36,-0.69,-0.89,973.53
9.554,0.45,1.03,0.08,-1.97,3.53,-4.62,0.36,-0.69,-0.89,973.53
9.584,0.45,1.03,0.08,6.98,0.89,2.93,0.36,-0.69,-0.89,973.53
9.588,-0.40,0.96,-0.35,6.98,0.89,2.93,0.36,-0.69,-0.89,973.53
9.59,-0.40,0.96,-0.35,6.98,0.89,2.93,0.04,-0.64,-0.49,973.53
9.632,-0.40,0.96,-0.35,-1.45,0.15,-1.30,0.04,-0.64,-0.49,973.53
9.664,0.15,0.97,-0.22,-1.45,0.15,-1.30,0.04,-0.64,-0.49,973.53
9.667,0.15,0.97,-0.22,-1.45,0.15,-1.30,0.10,0.01,-0.68,973.53
9.74,0.15,0.97,-0.22,3.50,0.15,0.13,0.10,0.01,-0.68,973.53
9.743,0.13,0.99,-0.25,3.50,0.15,0.13,0.10,0.01,-0.68,973.53
9.745,0.13,0.99,-0.25,3.50,0.15,0.13,-0.02,-0.16,-0.83,973.53
9.748,0.13,0.99,-0.25,3.50,0.15,0.13,-0.02,-0.16,-0.83,973.54
9.75,0.13,0.99,-0.25,2.79,0.32,-0.13,-0.02,-0.16,-0.83,973.54
9.779,-0.01,0.98,-0.28,2.79,0.32,-0.13,-0.02,-0.16,-0.83,973.54
9.781,-0.01,0.98,-0.28,2.79,0.32,-0.13,-0.14,-0.03,-1.04,973.54
9.873,-0.01,0.98,-0.28,1.56,0.22,-0.42,-0.14,-0.03,-1.04,973.54
9.884,-0.09,1.04,-0.25,1.56,0.22,-0.42,-0.14,-0.03,-1.04,973.54
9.887,-0.09,1.04,-0.25,1.56,0.22,-0.42,-0.18,-0.19,-1.15,973.54
9.889,-0.09,1.04,-0.25,1.00,0.77,-0.32,-0.18,-0.19,-1.15,973.54
9.891,0.00,1.10,-0.18,1.00,0.77,-0.32,-0.18,-0.19,-1.15,973.54
9.893,0.00,1.10,-0.18,1.00,0.77,-0.32,-0.28,-0.30,-1.38,973.54
9.895,0.00,1.10,-0.18,1.00,0.77,-0.32,-0.28,-0.30,-1.38,973.55
9.988,0.00,1.10,-0.18,2.01,1.41,0.17,-0.28,-0.30,-1.38,973.55
9.993,-0.05,1.19,-0.23,2.01,1.41,0.17,-0.28,-0.30,-1.38,973.55
9.995,-0.05,1.19,-0.23,2.01,1.41,0.17,-0.52,-0.33,-1.92,973.55
9.997,-0.05,1.19,-0.23,2.34,2.38,-1.01,-0.52,-0.33,-1.92,973.55
10.024,0.07,1.51,-0.17,2.34,2.38,-1.01,-0.52,-0.33,-1.92,973.55
10.027,0.07,1.51,-0.17,2.34,2.38,-1.01,-0.64,-0.36,-2.44,973.55
10.073,0.07,1.51,-0.17,3.70,5.46,-0.82,-0.64,-0.36,-2.44,973.55
10.077,0.39,1.66,-0.06,3.70,5.46,-0.82,-0.64,-0.36,-2.44,973.55
10.079,0.39,1.66,-0.06,3.70,5.46,-0.82,-0.74,-1.29,-3.03,973.55
10.081,0.39,1.66,-0.06,3.70,5.46,-0.82,-0.74,-1.29,-3.03,973.56
10.156,0.39,1.66,-0.06,7.42,7.20,-0.09,-0.74,-1.29,-3.03,973.56
10.161,-0.54,0.46,-0.96,7.42,7.20,-0.09,-0.74,-1.29,-3.03,973.56
10.163,-0.54,0.46,-0.96,7.42,7.20,-0.09,-0.24,-1.06,-1.91,973.56
10.17,-0.54,0.46,-0.96,-0.66,-3.96,-7.82,-0.24,-1.06,-1.91,973.56
10.2,0.64,0.16,0.16,-0.66,-3.96,-7.82,-0.24,-1.06,-1.91,973.56
10.203,0.64,0.16,0.16,-0.66,-3.96,-7.82,0.11,-1.98,1.39,973.56
10.24,0.64,0.16,0.16,9.81,-7.54,2.45,0.11,-1.98,1.39,973.56
10.247,0.07,0.60,0.19,9.81,-7.54,2.45,0.11,-1.98,1.39,973.56
10.249,0.07,0.60,0.19,9.81,-7.54,2.45,0.86,0.50,2.79,973.56
10.251,0.07,0.60,0.19,9.81,-7.54,2.45,0.86,0.50,2.79,973.56
10.289,0.07,0.60,0.19,2.57,-3.73,2.35,0.86,0.50,2.79,973.56
10.374,-0.36,0.94,-0.27,2.57,-3.73,2.35,0.86,0.50,2.79,973.56
10.385,-0.36,0.94,-0.27,2.57,-3.73,2.35,0.85,1.42,3.90,973.56
10.392,-0.36,0.94,-0.27,-2.81,-0.45,-1.25,0.85,1.42,3.90,973.56
10.398,-0.24,1.20,-0.13,-2.81,-0.45,-1.25,0.85,1.42,3.90,973.56
10.4,-0.24,1.20,-0.13,-2.81,-0.45,-1.25,1.01,1.15,4.50,973.56
10.433,-0.24,1.20,-0.13,-4.99,2.57,0.94,1.01,1.15,4.50,973.56
10.437,-0.41,1.29,-0.29,-4.99,2.57,0.94,1.01,1.15,4.50,973.56
10.439,-0.41,1.29,-0.29,-4.99,2.57,0.94,1.15,0.48,4.67,973.56
10.441,-0.41,1.29,-0.29,-4.99,2.57,0.94,1.15,0.48,4.67,973.56
