time,gFx,gFy,gFz,ax,ay,az,wx,wy,wz,P
5.207,0.36,1.32,-0.30,4.60,4.95,-2.38,0.58,-1.17,-3.58,974.66
5.236,0.36,1.32,-0.30,7.03,3.82,-2.01,0.58,-1.17,-3.58,974.66
5.272,0.51,1.15,-0.27,7.03,3.82,-2.01,0.58,-1.17,-3.58,974.66
5.275,0.51,1.15,-0.27,7.03,3.82,-2.01,0.58,-1.98,-1.29,974.66
5.325,0.51,1.15,-0.27,7.03,3.82,-2.01,0.58,-1.98,-1.29,974.66
5.328,0.51,1.15,-0.27,9.60,2.67,-1.71,0.58,-1.98,-1.29,974.66
5.33,0.75,0.91,-0.22,9.60,2.67,-1.71,0.58,-1.98,-1.29,974.66
5.335,0.75,0.91,-0.22,9.60,2.67,-1.71,0.49,-0.91,1.46,974.66
5.373,0.75,0.91,-0.22,10.81,-0.19,-1.25,0.49,-0.91,1.46,974.66
5.376,-1.02,1.18,0.04,10.81,-0.19,-1.25,0.49,-0.91,1.46,974.66
5.378,-1.02,1.18,0.04,10.81,-0.19,-1.25,0.16,-0.67,2.67,974.66
5.424,-1.02,1.18,0.04,-7.70,2.07,1.43,0.16,-0.67,2.67,974.66
5.438,-0.26,1.03,-0.47,-7.70,2.07,1.43,0.16,-0.67,2.67,974.66
5.441,-0.26,1.03,-0.47,-7.70,2.07,1.43,0.61,-0.22,2.00,974.66
5.478,-0.26,1.03,-0.47,-7.70,2.07,1.43,0.61,-0.22,2.00,974.66
5.482,-0.26,1.03,-0.47,-1.73,0.50,-2.79,0.61,-0.22,2.00,974.66
5.511,0.14,1.07,-0.25,-1.73,0.50,-2.79,0.61,-0.22,2.00,974.66
5.516,0.14,1.07,-0.25,-1.73,0.50,-2.79,0.36,0.48,0.88,974.66
5.558,0.14,1.07,-0.25,1.53,0.89,-0.42,0.36,0.48,0.88,974.66
5.561,-0.03,1.01,-0.12,1.53,0.89,-0.42,0.36,0.48,0.88,974.66
5.563,-0.03,1.01,-0.12,1.53,0.89,-0.42,0.30,0.33,0.50,974.66
5.627,-0.03,1.01,-0.12,-0.20,0.27,0.76,0.30,0.33,0.50,974.66
5.632,-0.01,1.01,-0.20,-0.20,0.27,0.76,0.30,0.33,0.50,974.66
5.636,-0.01,1.01,-0.20,-0.20,0.27,0.76,0.31,0.10,0.53,974.66
5.673,-0.01,1.01,-0.20,-0.20,0.27,0.76,0.31,0.10,0.53,974.65
5.676,-0.01,1.01,-0.20,-0.25,0.27,0.10,0.31,0.10,0.53,974.65
5.678,0.02,0.98,-0.17,-0.25,0.27,0.10,0.31,0.10,0.53,974.65
5.68,0.02,0.98,-0.17,-0.25,0.27,0.10,0.23,0.23,0.37,974.65
5.719,0.02,0.98,-0.17,-0.18,-0.00,0.37,0.23,0.23,0.37,974.65
5.736,-0.03,0.97,-0.20,-0.18,-0.00,0.37,0.23,0.23,0.37,974.65
5.738,-0.03,0.97,-0.20,-0.18,-0.00,0.37,0.24,0.22,0.48,974.65
5.792,-0.03,0.97,-0.20,-0.77,-0.06,0.11,0.24,0.22,0.48,974.65
5.795,-0.01,0.97,-0.20,-0.77,-0.06,0.11,0.24,0.22,0.48,974.65
5.796,-0.01,0.97,-0.20,-0.77,-0.06,0.11,0.12,0.29,0.73,974.65
5.839,-0.01,0.97,-0.20,-0.77,-0.06,0.11,0.12,0.29,0.73,974.65
5.841,-0.01,0.97,-0.20,-0.75,-0.05,0.18,0.12,0.29,0.73,974.65
5.854,0.02,1.02,-0.21,-0.75,-0.05,0.18,0.12,0.29,0.73,974.65
5.857,0.02,1.02,-0.21,-0.75,-0.05,0.18,0.02,0.19,1.05,974.65
5.897,0.02,1.02,-0.21,-0.86,0.51,-0.01,0.02,0.19,1.05,974.65
5.94,0.07,1.10,-0.31,-0.86,0.51,-0.01,0.02,0.19,1.05,974.65
5.947,0.07,1.10,-0.31,-0.86,0.51,-0.01,-0.29,-0.02,1.29,974.65
5.958,0.07,1.10,-0.31,-0.84,1.33,-1.07,-0.29,-0.02,1.29,974.65
5.99,0.13,1.13,-0.25,-0.84,1.33,-1.07,-0.29,-0.02,1.29,974.65
5.994,0.13,1.13,-0.25,-0.84,1.33,-1.07,-0.43,0.30,1.50,974.65
6.067,0.13,1.13,-0.25,-0.84,1.33,-1.07,-0.43,0.30,1.50,974.66
6.07,0.13,1.13,-0.25,-0.48,1.57,-0.58,-0.43,0.30,1.50,974.66
6.072,-0.13,1.32,-0.25,-0.48,1.57,-0.58,-0.43,0.30,1.50,974.66
6.074,-0.13,1.32,-0.25,-0.48,1.57,-0.58,-0.58,0.75,2.38,974.66
6.077,-0.13,1.32,-0.25,-3.10,3.39,-1.16,-0.58,0.75,2.38,974.66
6.095,-0.42,1.51,-0.06,-3.10,3.39,-1.16,-0.58,0.75,2.38,974.66
6.097,-0.42,1.51,-0.06,-3.10,3.39,-1.16,-0.37,1.17,3.24,974.66
6.138,-0.42,1.51,-0.06,-5.92,5.21,0.60,-0.37,1.17,3.24,974.66
6.214,1.11,1.25,0.02,-5.92,5.21,0.60,-0.37,1.17,3.24,974.66
6.224,1.11,1.25,0.02,-5.92,5.21,0.60,-0.11,-0.09,3.22,974.66
6.227,1.11,1.25,0.02,-5.92,5.21,0.60,-0.11,-0.09,3.22,974.67
6.23,1.11,1.25,0.02,5.32,4.25,1.19,-0.11,-0.09,3.22,974.67
6.235,0.22,0.69,-0.56,5.32,4.25,1.19,-0.11,-0.09,3.22,974.67
6.237,0.22,0.69,-0.56,5.32,4.25,1.19,0.37,0.86,-1.45,974.67
6.276,0.22,0.69,-0.56,-2.36,-1.89,-4.74,0.37,0.86,-1.45,974.67
6.282,-0.08,0.40,-0.01,-2.36,-1.89,-4.74,0.37,0.86,-1.45,974.67
6.285,-0.08,0.40,-0.01,-2.36,-1.89,-4.74,1.12,1.12,-3.52,974.67
6.332,-0.08,0.40,-0.01,-2.99,-5.62,0.85,1.12,1.12,-3.52,974.67
6.335,0.06,0.75,0.06,-2.99,-5.62,0.85,1.12,1.12,-3.52,974.67
6.337,0.06,0.75,0.06,-2.99,-5.62,0.85,1.91,1.10,-5.45,974.67
6.413,0.06,0.75,0.06,-2.99,-5.62,0.85,1.91,1.10,-5.45,974.68
6.416,0.06,0.75,0.06,1.40,-2.27,2.00,1.91,1.10,-5.45,974.68
6.418,0.13,1.43,0.15,1.40,-2.27,2.00,1.91,1.10,-5.45,974.68
6.42,0.13,1.43,0.15,1.40,-2.27,2.00,1.52,2.83,-6.02,974.68
6.457,0.13,1.43,0.15,3.26,4.45,1.89,1.52,2.83,-6.02,974.68
6.46,0.15,1.76,0.13,3.26,4.45,1.89,1.52,2.83,-6.02,974.68
6.462,0.15,1.76,0.13,3.26,4.45,1.89,1.23,3.75,-5.19,974.68
6.532,0.15,1.76,0.13,3.54,7.64,1.06,1.23,3.75,-5.19,974.68
6.538,0.63,1.00,0.27,3.54,7.64,1.06,1.23,3.75,-5.19,974.68
6.54,0.63,1.00,0.27,3.54,7.64,1.06,0.27,1.10,-2.49,974.68
6.562,0.63,1.00,0.27,3.54,7.64,1.06,0.27,1.10,-2.49,974.69
6.564,0.63,1.00,0.27,7.13,0.09,1.90,0.27,1.10,-2.49,974.69
6.639,0.58,1.08,-0.07,7.13,0.09,1.90,0.27,1.10,-2.49,974.69
6.648,0.58,1.08,-0.07,7.13,0.09,1.90,-0.71,-1.14,2.07,974.69
6.657,0.58,1.08,-0.07,5.69,0.73,-0.59,-0.71,-1.14,2.07,974.69
6.661,0.31,1.15,0.06,5.69,0.73,-0.59,-0.71,-1.14,2.07,974.69
6.664,0.31,1.15,0.06,5.69,0.73,-0.59,-0.31,-2.76,3.64,974.69
6.704,0.31,1.15,0.06,-0.51,2.15,0.97,-0.31,-2.76,3.64,974.69
6.707,0.72,1.10,-0.14,-0.51,2.15,0.97,-0.31,-2.76,3.64,974.69
6.709,0.72,1.10,-0.14,-0.51,2.15,0.97,-0.07,-0.38,1.74,974.69
6.8,0.72,1.10,-0.14,-0.51,2.15,0.97,-0.07,-0.38,1.74,974.70
6.809,0.72,1.10,-0.14,3.04,1.87,-0.68,-0.07,-0.38,1.74,974.70
6.819,-0.01,0.99,-0.22,3.04,1.87,-0.68,-0.07,-0.38,1.74,974.70
6.821,-0.01,0.99,-0.22,3.04,1.87,-0.68,0.12,0.26,0.70,974.70
6.823,-0.01,0.99,-0.22,-2.90,0.38,-0.91,0.12,0.26,0.70,974.70
6.826,-0.05,0.95,-0.22,-2.90,0.38,-0.91,0.12,0.26,0.70,974.70
6.827,-0.05,0.95,-0.22,-2.90,0.38,-0.91,0.15,0.23,0.53,974.70
6.867,-0.05,0.95,-0.22,-2.34,-0.20,-0.58,0.15,0.23,0.53,974.70
6.875,0.00,0.97,-0.28,-2.34,-0.20,-0.58,0.15,0.23,0.53,974.70
6.877,0.00,0.97,-0.28,-2.34,-0.20,-0.58,0.14,0.22,0.20,974.70
6.97,0.00,0.97,-0.28,-2.34,-0.20,-0.58,0.14,0.22,0.20,974.68
6.975,0.00,0.97,-0.28,-0.81,-0.06,-0.63,0.14,0.22,0.20,974.68
6.977,-0.08,0.95,-0.31,-0.81,-0.06,-0.63,0.14,0.22,0.20,974.68
6.979,-0.08,0.95,-0.31,-0.81,-0.06,-0.63,0.14,0.40,0.06,974.68
6.981,-0.08,0.95,-0.31,-0.84,-0.12,-0.48,0.14,0.40,0.06,974.68
7.029,-0.05,0.96,-0.31,-0.84,-0.12,-0.48,0.14,0.40,0.06,974.68
7.042,-0.05,0.96,-0.31,-0.84,-0.12,-0.48,0.03,0.30,0.27,974.68
7.049,-0.05,0.96,-0.31,-0.33,-0.07,-0.37,0.03,0.30,0.27,974.68
7.082,-0.02,0.96,-0.28,-0.33,-0.07,-0.37,0.03,0.30,0.27,974.68
7.084,-0.02,0.96,-0.28,-0.33,-0.07,-0.37,0.01,0.29,0.36,974.68
7.1,-0.02,0.96,-0.28,-0.33,-0.07,-0.37,0.01,0.29,0.36,974.66
7.104,-0.02,0.96,-0.28,-0.44,-0.03,-0.11,0.01,0.29,0.36,974.66
7.128,0.02,0.96,-0.30,-0.44,-0.03,-0.11,0.01,0.29,0.36,974.66
7.133,0.02,0.96,-0.30,-0.44,-0.03,-0.11,-0.04,0.35,0.36,974.66
7.158,0.02,0.96,-0.30,-0.24,-0.03,-0.23,-0.04,0.35,0.36,974.66
7.218,0.10,1.00,-0.33,-0.24,-0.03,-0.23,-0.04,0.35,0.36,974.66
7.223,0.10,1.00,-0.33,-0.24,-0.03,-0.23,-0.24,0.37,0.32,974.66
7.228,0.10,1.00,-0.33,0.31,0.41,-0.64,-0.24,0.37,0.32,974.66
7.249,-0.03,1.06,-0.36,0.31,0.41,-0.64,-0.24,0.37,0.32,974.66
7.252,-0.03,1.06,-0.36,0.31,0.41,-0.64,-0.43,0.40,0.37,974.66
7.304,-0.03,1.06,-0.36,0.31,0.41,-0.64,-0.43,0.40,0.37,974.65
7.307,-0.03,1.06,-0.36,-0.63,0.88,-1.05,-0.43,0.40,0.37,974.65
7.309,-0.09,1.11,-0.15,-0.63,0.88,-1.05,-0.43,0.40,0.37,974.65
7.311,-0.09,1.11,-0.15,-0.63,0.88,-1.05,-0.47,0.83,0.91,974.65
7.344,-0.09,1.11,-0.15,-0.90,1.17,0.05,-0.47,0.83,0.91,974.65
7.426,-0.02,1.19,-0.37,-0.90,1.17,0.05,-0.47,0.83,0.91,974.65
7.435,-0.02,1.19,-0.37,-0.90,1.17,0.05,-0.08,1.54,1.86,974.65
7.442,-0.02,1.19,-0.37,-1.23,2.01,-2.08,-0.08,1.54,1.86,974.65
7.447,0.29,0.96,-0.27,-1.23,2.01,-2.08,-0.08,1.54,1.86,974.65
7.453,0.29,0.96,-0.27,-1.23,2.01,-2.08,0.27,3.47,0.82,974.65
7.461,0.29,0.96,-0.27,-1.23,2.01,-2.08,0.27,3.47,0.82,974.64
7.464,0.29,0.96,-0.27,0.48,-0.03,-1.25,0.27,3.47,0.82,974.64
7.502,0.02,0.65,0.18,0.48,-0.03,-1.25,0.27,3.47,0.82,974.64
7.507,0.02,0.65,0.18,0.48,-0.03,-1.25,0.05,5.61,-1.31,974.64
7.518,0.02,0.65,0.18,-1.24,-3.34,1.97,0.05,5.61,-1.31,974.64
7.616,-0.20,0.81,0.19,-1.24,-3.34,1.97,0.05,5.61,-1.31,974.64
7.62,-0.20,0.81,0.19,-1.24,-3.34,1.97,0.30,4.32,-2.56,974.64
7.624,-0.20,0.81,0.19,0.94,-1.47,1.44,0.30,4.32,-2.56,974.64
7.626,-0.26,1.06,0.19,0.94,-1.47,1.44,0.30,4.32,-2.56,974.64
7.629,-0.26,1.06,0.19,0.94,-1.47,1.44,0.65,2.86,-2.80,974.64
7.686,-0.26,1.06,0.19,0.94,-1.47,1.44,0.65,2.86,-2.80,974.64
7.694,-0.26,1.06,0.19,1.56,1.46,1.90,0.65,2.86,-2.80,974.64
7.696,-0.10,1.13,0.09,1.56,1.46,1.90,0.65,2.86,-2.80,974.64
7.698,-0.10,1.13,0.09,1.56,1.46,1.90,0.71,2.03,-2.73,974.64
7.7,-0.10,1.13,0.09,3.65,2.42,1.54,0.71,2.03,-2.73,974.64
7.729,-0.07,1.03,0.02,3.65,2.42,1.54,0.71,2.03,-2.73,974.64
7.732,-0.07,1.03,0.02,3.65,2.42,1.54,0.60,2.17,-2.36,974.64
7.822,-0.07,1.03,0.02,4.12,1.61,1.41,0.60,2.17,-2.36,974.64
7.826,-0.12,0.93,0.04,4.12,1.61,1.41,0.60,2.17,-2.36,974.64
7.829,-0.12,0.93,0.04,4.12,1.61,1.41,0.24,2.12,-1.48,974.64
7.832,-0.12,0.93,0.04,4.12,1.61,1.41,0.24,2.12,-1.48,974.65
7.834,-0.12,0.93,0.04,3.24,0.44,1.65,0.24,2.12,-1.48,974.65
7.839,-0.16,0.87,0.01,3.24,0.44,1.65,0.24,2.12,-1.48,974.65
7.842,-0.16,0.87,0.01,3.24,0.44,1.65,-0.01,1.56,-0.33,974.65
7.89,-0.16,0.87,0.01,2.44,-0.30,1.45,-0.01,1.56,-0.33,974.65
7.897,-0.10,0.91,-0.11,2.44,-0.30,1.45,-0.01,1.56,-0.33,974.65
7.899,-0.10,0.91,-0.11,2.44,-0.30,1.45,-0.21,0.51,0.58,974.65
7.938,-0.10,0.91,-0.11,2.28,-0.22,0.27,-0.21,0.51,0.58,974.65
7.969,-0.69,1.24,-0.42,2.28,-0.22,0.27,-0.21,0.51,0.58,974.65
7.975,-0.69,1.24,-0.42,2.28,-0.22,0.27,-0.22,1.42,0.37,974.65
8.026,-0.69,1.24,-0.42,2.28,-0.22,0.27,-0.22,1.42,0.37,974.64
8.028,-0.69,1.24,-0.42,-3.54,2.98,-2.84,-0.22,1.42,0.37,974.64
8.03,-0.53,0.88,0.09,-3.54,2.98,-2.84,-0.22,1.42,0.37,974.64
8.032,-0.53,0.88,0.09,-3.54,2.98,-2.84,0.13,0.22,1.52,974.64
8.062,-0.53,0.88,0.09,-3.92,-1.03,2.15,0.13,0.22,1.52,974.64
8.11,0.18,1.04,-0.44,-3.92,-1.03,2.15,0.13,0.22,1.52,974.64
8.113,0.18,1.04,-0.44,-3.92,-1.03,2.15,0.38,-0.23,1.29,974.64
8.118,0.18,1.04,-0.44,1.73,0.60,-2.26,0.38,-0.23,1.29,974.64
8.163,0.01,1.02,-0.20,1.73,0.60,-2.26,0.38,-0.23,1.29,974.64
8.17,0.01,1.02,-0.20,1.73,0.60,-2.26,0.06,0.85,0.59,974.64
8.188,0.01,1.02,-0.20,1.73,0.60,-2.26,0.06,0.85,0.59,974.64
8.198,0.01,1.02,-0.20,-0.08,0.40,0.12,0.06,0.85,0.59,974.64
8.207,0.01,0.99,-0.23,-0.08,0.40,0.12,0.06,0.85,0.59,974.64
8.209,0.01,0.99,-0.23,-0.08,0.40,0.12,0.29,-0.02,0.67,974.64
8.24,0.01,0.99,-0.23,-0.32,0.16,-0.10,0.29,-0.02,0.67,974.64
8.256,0.09,0.97,-0.35,-0.32,0.16,-0.10,0.29,-0.02,0.67,974.64
8.258,0.09,0.97,-0.35,-0.32,0.16,-0.10,0.16,0.36,0.15,974.64
8.314,0.09,0.97,-0.35,0.42,0.04,-0.94,0.16,0.36,0.15,974.64
8.317,-0.05,0.96,-0.33,0.42,0.04,-0.94,0.16,0.36,0.15,974.64
8.319,-0.05,0.96,-0.33,0.42,0.04,-0.94,0.14,0.39,0.20,974.64
8.4,-0.05,0.96,-0.33,0.42,0.04,-0.94,0.14,0.39,0.20,974.66
8.408,-0.05,0.96,-0.33,-0.72,-0.03,-0.55,0.14,0.39,0.20,974.66
8.41,-0.01,0.95,-0.29,-0.72,-0.03,-0.55,0.14,0.39,0.20,974.66
8.412,-0.01,0.95,-0.29,-0.72,-0.03,-0.55,0.07,0.26,0.57,974.66
8.421,-0.01,0.95,-0.29,-0.42,-0.11,-0.17,0.07,0.26,0.57,974.66
8.451,-0.04,0.98,-0.32,-0.42,-0.11,-0.17,0.07,0.26,0.57,974.66
8.454,-0.04,0.98,-0.32,-0.42,-0.11,-0.17,0.11,0.31,0.87,974.66
8.525,-0.04,0.98,-0.32,-1.02,0.17,-0.48,0.11,0.31,0.87,974.66
8.528,0.11,1.01,-0.34,-1.02,0.17,-0.48,0.11,0.31,0.87,974.66
8.53,0.11,1.01,-0.34,-1.02,0.17,-0.48,0.08,0.49,1.09,974.66
8.544,0.11,1.01,-0.34,-1.02,0.17,-0.48,0.08,0.49,1.09,974.64
8.547,0.11,1.01,-0.34,-0.60,0.64,-0.57,0.08,0.49,1.09,974.64
8.585,0.11,1.13,-0.32,-0.60,0.64,-0.57,0.08,0.49,1.09,974.64
8.589,0.11,1.13,-0.32,-0.60,0.64,-0.57,-0.06,0.27,1.36,974.64
8.684,0.11,1.13,-0.32,-1.08,1.87,-0.51,-0.06,0.27,1.36,974.64
8.692,0.07,1.11,-0.30,-1.08,1.87,-0.51,-0.06,0.27,1.36,974.64
8.695,0.07,1.11,-0.30,-1.08,1.87,-0.51,-0.05,0.58,1.92,974.64
8.699,0.07,1.11,-0.30,-1.89,1.70,-0.55,-0.05,0.58,1.92,974.64
8.703,-0.22,1.56,-0.18,-1.89,1.70,-0.55,-0.05,0.58,1.92,974.64
8.706,-0.22,1.56,-0.18,-1.89,1.70,-0.55,0.02,1.64,2.76,974.64
8.737,-0.22,1.56,-0.18,-1.89,1.70,-0.55,0.02,1.64,2.76,974.63
8.74,-0.22,1.56,-0.18,-3.84,5.70,-0.28,0.02,1.64,2.76,974.63
8.742,0.02,1.74,-1.10,-3.84,5.70,-0.28,0.02,1.64,2.76,974.63
8.744,0.02,1.74,-1.10,-3.84,5.70,-0.28,0.61,0.30,3.22,974.63
8.793,0.02,1.74,-1.10,-3.33,8.07,-9.20,0.61,0.30,3.22,974.63
8.798,0.36,0.85,-0.52,-3.33,8.07,-9.20,0.61,0.30,3.22,974.63
8.801,0.36,0.85,-0.52,-3.33,8.07,-9.20,-0.34,0.71,0.65,974.63
8.843,0.36,0.85,-0.52,-1.15,-0.10,-3.15,-0.34,0.71,0.65,974.63
8.885,0.26,0.50,-0.09,-1.15,-0.10,-3.15,-0.34,0.71,0.65,974.63
8.894,0.26,0.50,-0.09,-1.15,-0.10,-3.15,-0.55,0.77,-1.99,974.63
8.959,0.26,0.50,-0.09,-1.15,-0.10,-3.15,-0.55,0.77,-1.99,974.62
8.967,0.26,0.50,-0.09,-1.64,-3.77,0.89,-0.55,0.77,-1.99,974.62
8.972,0.22,0.54,-0.07,-1.64,-3.77,0.89,-0.55,0.77,-1.99,974.62
8.976,0.22,0.54,-0.07,-1.64,-3.77,0.89,-0.39,0.50,-3.94,974.62
8.978,0.22,0.54,-0.07,1.60,-4.35,0.69,-0.39,0.50,-3.94,974.62
8.98,0.14,0.74,-0.20,1.60,-4.35,0.69,-0.39,0.50,-3.94,974.62
8.983,0.14,0.74,-0.20,1.60,-4.35,0.69,0.06,0.32,-5.33,974.62
9.021,0.14,0.74,-0.20,3.54,-2.18,-0.36,0.06,0.32,-5.33,974.62
9.077,0.05,1.40,-0.23,3.54,-2.18,-0.36,0.06,0.32,-5.33,974.62
9.081,0.05,1.40,-0.23,3.54,-2.18,-0.36,0.15,-0.24,-5.53,974.62
9.083,0.05,1.40,-0.23,3.54,-2.18,-0.36,0.15,-0.24,-5.53,974.62
9.085,0.05,1.40,-0.23,4.60,4.96,-0.71,0.15,-0.24,-5.53,974.62
9.115,0.20,1.54,-0.27,4.60,4.96,-0.71,0.15,-0.24,-5.53,974.62
9.118,0.20,1.54,-0.27,4.60,4.96,-0.71,0.36,-0.86,-4.85,974.62
9.183,0.20,1.54,-0.27,5.52,6.06,-1.03,0.36,-0.86,-4.85,974.62
9.186,0.26,1.32,-0.19,5.52,6.06,-1.03,0.36,-0.86,-4.85,974.62
9.189,0.26,1.32,-0.19,5.52,6.06,-1.03,0.82,-0.03,-3.28,974.62
9.252,0.26,1.32,-0.19,5.53,3.75,-0.05,0.82,-0.03,-3.28,974.62
9.256,0.68,0.90,-0.18,5.53,3.75,-0.05,0.82,-0.03,-3.28,974.62
9.259,0.68,0.90,-0.18,5.53,3.75,-0.05,0.36,-0.96,0.42,974.62
9.263,0.68,0.90,-0.18,5.53,3.75,-0.05,0.36,-0.96,0.42,974.61
9.265,0.68,0.90,-0.18,7.84,-0.78,0.11,0.36,-0.96,0.42,974.61
9.289,-0.28,1.54,0.01,7.84,-0.78,0.11,0.36,-0.96,0.42,974.61
9.292,-0.28,1.54,0.01,7.84,-0.78,0.11,-0.25,0.51,2.14,974.61
9.338,-0.28,1.54,0.01,-2.47,5.40,1.58,-0.25,0.51,2.14,974.61
9.344,1.05,1.04,0.13,-2.47,5.40,1.58,-0.25,0.51,2.14,974.61
9.347,1.05,1.04,0.13,-2.47,5.40,1.58,0.47,0.20,2.32,974.61
9.415,1.05,1.04,0.13,10.20,0.50,2.73,0.47,0.20,2.32,974.61
9.418,0.47,1.12,-0.17,10.20,0.50,2.73,0.47,0.20,2.32,974.61
9.419,0.47,1.12,-0.17,10.20,0.50,2.73,0.36,0.38,1.47,974.61
9.462,0.47,1.12,-0.17,10.20,0.50,2.73,0.36,0.38,1.47,974.62
9.47,0.47,1.12,-0.17,2.24,1.57,-0.01,0.36,0.38,1.47,974.62
9.475,-0.17,0.97,-0.19,2.24,1.57,-0.01,0.36,0.38,1.47,974.62
9.481,-0.17,0.97,-0.19,2.24,1.57,-0.01,0.26,0.73,0.63,974.62
9.505,-0.17,0.97,-0.19,-3.52,0.06,-0.08,0.26,0.73,0.63,974.62
9.541,-0.12,1.00,-0.24,-3.52,0.06,-0.08,0.26,0.73,0.63,974.62
9.544,-0.12,1.00,-0.24,-3.52,0.06,-0.08,0.27,0.24,0.71,974.62
9.64,-0.12,1.00,-0.24,-2.75,0.32,-0.29,0.27,0.24,0.71,974.62
9.646,-0.09,0.97,-0.34,-2.75,0.32,-0.29,0.27,0.24,0.71,974.62
9.648,-0.09,0.97,-0.34,-2.75,0.32,-0.29,0.04,0.38,0.64,974.62
9.65,-0.09,0.97,-0.34,-2.75,0.32,-0.29,0.04,0.38,0.64,974.64
9.655,-0.09,0.97,-0.34,-2.19,0.05,-1.12,0.04,0.38,0.64,974.64
9.657,-0.05,0.97,-0.19,-2.19,0.05,-1.12,0.04,0.38,0.64,974.64
9.662,-0.05,0.97,-0.19,-2.19,0.05,-1.12,0.03,0.34,0.91,974.64
9.704,-0.05,0.97,-0.19,-1.71,0.03,0.25,0.03,0.34,0.91,974.64
9.708,0.07,0.97,-0.25,-1.71,0.03,0.25,0.03,0.34,0.91,974.64
9.71,0.07,0.97,-0.25,-1.71,0.03,0.25,0.01,0.51,0.94,974.64
9.771,0.07,0.97,-0.25,-0.70,0.06,-0.34,0.01,0.51,0.94,974.64
9.778,-0.00,1.00,-0.20,-0.70,0.06,-0.34,0.01,0.51,0.94,974.64
9.782,-0.00,1.00,-0.20,-0.70,0.06,-0.34,0.01,0.46,1.21,974.64
9.815,-0.00,1.00,-0.20,-0.70,0.06,-0.34,0.01,0.46,1.21,974.66
9.818,-0.00,1.00,-0.20,-1.50,0.36,0.08,0.01,0.46,1.21,974.66
9.82,0.05,1.17,-0.31,-1.50,0.36,0.08,0.01,0.46,1.21,974.66
9.822,0.05,1.17,-0.31,-1.50,0.36,0.08,-0.32,0.02,1.77,974.66
9.871,0.05,1.17,-0.31,-1.29,2.09,-0.88,-0.32,0.02,1.77,974.66
9.897,-0.10,1.38,-0.37,-1.29,2.09,-0.88,-0.32,0.02,1.77,974.66
9.9,-0.10,1.38,-0.37,-1.29,2.09,-0.88,-0.67,0.61,2.71,974.66
9.967,-0.10,1.38,-0.37,-2.39,3.88,-2.15,-0.67,0.61,2.71,974.66
9.97,-0.71,1.71,-0.13,-2.39,3.88,-2.15,-0.67,0.61,2.71,974.66
9.972,-0.71,1.71,-0.13,-2.39,3.88,-2.15,-0.54,1.90,3.70,974.66
9.996,-0.71,1.71,-0.13,-2.39,3.88,-2.15,-0.54,1.90,3.70,974.67
9.999,-0.71,1.71,-0.13,-8.79,7.19,0.07,-0.54,1.90,3.70,974.67
10.001,0.78,1.30,-0.03,-8.79,7.19,0.07,-0.54,1.90,3.70,974.67
10.003,0.78,1.30,-0.03,-8.79,7.19,0.07,0.09,-0.04,4.21,974.67
10.041,0.78,1.30,-0.03,3.23,4.06,1.04,0.09,-0.04,4.21,974.67
10.067,0.21,0.35,0.26,3.23,4.06,1.04,0.09,-0.04,4.21,974.67
10.072,0.21,0.35,0.26,3.23,4.06,1.04,0.22,1.37,0.14,974.67
10.122,0.21,0.35,0.26,-2.40,-5.16,3.99,0.22,1.37,0.14,974.67
10.132,-0.24,0.05,-0.13,-2.40,-5.16,3.99,0.22,1.37,0.14,974.67
10.134,-0.24,0.05,-0.13,-2.40,-5.16,3.99,0.74,-0.29,-3.06,974.67
10.178,-0.24,0.05,-0.13,-2.40,-5.16,3.99,0.74,-0.29,-3.06,974.68
10.181,-0.24,0.05,-0.13,-5.01,-8.84,0.30,0.74,-0.29,-3.06,974.68
10.187,0.03,0.61,0.08,-5.01,-8.84,0.30,0.74,-0.29,-3.06,974.68
10.189,0.03,0.61,0.08,-5.01,-8.84,0.30,1.16,0.17,-5.42,974.68
10.224,0.03,0.61,0.08,0.08,-3.70,2.24,1.16,0.17,-5.42,974.68
10.261,0.05,1.28,0.15,0.08,-3.70,2.24,1.16,0.17,-5.42,974.68
10.265,0.05,1.28,0.15,0.08,-3.70,2.24,1.21,1.66,-6.16,974.68
10.339,0.05,1.28,0.15,2.13,2.93,2.27,1.21,1.66,-6.16,974.68
10.344,0.00,1.78,0.05,2.13,2.93,2.27,1.21,1.66,-6.16,974.68
10.358,0.00,1.78,0.05,2.13,2.93,2.27,0.62,0.87,-6.04,974.68
10.361,0.00,1.78,0.05,2.13,2.93,2.27,0.62,0.87,-6.04,974.67
10.366,0.00,1.78,0.05,5.18,9.20,1.70,0.62,0.87,-6.04,974.67
10.368,0.41,1.44,-0.13,5.18,9.20,1.70,0.62,0.87,-6.04,974.67
10.37,0.41,1.44,-0.13,5.18,9.20,1.70,0.62,-0.23,-3.52,974.67
10.402,0.41,1.44,-0.13,8.52,5.44,-0.06,0.62,-0.23,-3.52,974.67
10.457,0.62,1.10,0.05,8.52,5.44,-0.06,0.62,-0.23,-3.52,974.67
10.462,0.62,1.10,0.05,8.52,5.44,-0.06,0.11,-0.98,0.19,974.67
10.465,0.62,1.10,0.05,8.29,1.26,1.35,0.11,-0.98,0.19,974.67
10.491,0.43,1.27,-0.16,8.29,1.26,1.35,0.11,-0.98,0.19,974.67
10.494,0.43,1.27,-0.16,8.29,1.26,1.35,-0.32,0.72,2.14,974.67
