time,gFx,gFy,gFz,ax,ay,az,wx,wy,wz,P
5.047,-0.07,0.89,-0.34,4.06,2.02,3.14,-0.09,0.10,-0.89,1004.68
5.048,-0.07,0.89,-0.34,1.36,-0.14,0.41,-0.09,0.10,-0.89,1004.68
5.103,-0.23,0.93,-0.34,1.36,-0.14,0.41,-0.09,0.10,-0.89,1004.68
5.105,-0.23,0.93,-0.34,1.36,-0.14,0.41,-0.13,-0.47,-0.45,1004.68
5.107,-0.23,0.93,-0.34,1.36,-0.14,0.41,-0.13,-0.47,-0.45,1004.68
5.109,-0.23,0.93,-0.34,0.24,0.41,0.37,-0.13,-0.47,-0.45,1004.68
5.16,-0.09,0.99,-0.32,0.24,0.41,0.37,-0.13,-0.47,-0.45,1004.68
5.163,-0.09,0.99,-0.32,0.24,0.41,0.37,-0.17,-0.28,-0.65,1004.68
5.164,-0.09,0.99,-0.32,1.47,0.74,0.19,-0.17,-0.28,-0.65,1004.68
5.226,0.07,1.02,-0.28,1.47,0.74,0.19,-0.17,-0.28,-0.65,1004.68
5.228,0.07,1.02,-0.28,1.47,0.74,0.19,-0.27,-0.38,-1.02,1004.68
5.23,0.07,1.02,-0.28,3.10,1.01,0.23,-0.27,-0.38,-1.02,1004.68
5.282,-0.05,1.11,-0.25,3.10,1.01,0.23,-0.27,-0.38,-1.02,1004.68
5.286,-0.05,1.11,-0.25,3.10,1.01,0.23,-0.51,-0.38,-1.66,1004.68
5.289,-0.05,1.11,-0.25,3.10,1.01,0.23,-0.51,-0.38,-1.66,1004.66
5.295,-0.05,1.11,-0.25,2.24,1.82,0.28,-0.51,-0.38,-1.66,1004.66
5.343,-0.14,1.26,-0.24,2.24,1.82,0.28,-0.51,-0.38,-1.66,1004.66
5.345,-0.14,1.26,-0.24,2.24,1.82,0.28,-0.73,-0.29,-2.24,1004.66
5.349,-0.14,1.26,-0.24,1.86,3.30,-0.16,-0.73,-0.29,-2.24,1004.66
5.401,-0.31,1.68,-0.46,1.86,3.30,-0.16,-0.73,-0.29,-2.24,1004.66
5.403,-0.31,1.68,-0.46,1.86,3.30,-0.16,-0.66,-0.90,-2.92,1004.66
5.405,-0.31,1.68,-0.46,0.62,7.54,-2.73,-0.66,-0.90,-2.92,1004.66
5.464,0.36,2.13,-0.96,0.62,7.54,-2.73,-0.66,-0.90,-2.92,1004.66
5.475,0.36,2.13,-0.96,0.62,7.54,-2.73,-0.60,-3.95,-2.13,1004.66
5.476,0.36,2.13,-0.96,0.62,7.54,-2.73,-0.60,-3.95,-2.13,1004.65
5.478,0.36,2.13,-0.96,7.65,12.19,-7.61,-0.60,-3.95,-2.13,1004.65
5.538,-0.19,0.13,-1.55,7.65,12.19,-7.61,-0.60,-3.95,-2.13,1004.65
5.54,-0.19,0.13,-1.55,7.65,12.19,-7.61,-0.29,2.14,-0.67,1004.65
5.543,-0.19,0.13,-1.55,3.40,-6.91,-14.01,-0.29,2.14,-0.67,1004.65
5.609,0.02,-0.02,0.02,3.40,-6.91,-14.01,-0.29,2.14,-0.67,1004.65
5.614,0.02,-0.02,0.02,3.40,-6.91,-14.01,0.53,-0.26,2.09,1004.65
5.616,0.02,-0.02,0.02,5.78,-7.98,2.34,0.53,-0.26,2.09,1004.65
5.642,-0.05,0.23,-0.31,5.78,-7.98,2.34,0.53,-0.26,2.09,1004.65
5.646,-0.05,0.23,-0.31,5.78,-7.98,2.34,1.11,1.79,3.53,1004.65
5.648,-0.05,0.23,-0.31,5.78,-7.98,2.34,1.11,1.79,3.53,1004.65
5.649,-0.05,0.23,-0.31,3.95,-6.16,-0.62,1.11,1.79,3.53,1004.65
5.729,-0.13,0.87,-0.29,3.95,-6.16,-0.62,1.11,1.79,3.53,1004.65
5.732,-0.13,0.87,-0.29,3.95,-6.16,-0.62,1.73,0.53,5.04,1004.65
5.733,-0.13,0.87,-0.29,-1.09,-0.22,1.50,1.73,0.53,5.04,1004.65
5.773,-0.50,1.94,-0.08,-1.09,-0.22,1.50,1.73,0.53,5.04,1004.65
5.775,-0.50,1.94,-0.08,-1.09,-0.22,1.50,2.65,1.38,5.80,1004.65
5.777,-0.50,1.94,-0.08,-6.57,10.33,3.46,2.65,1.38,5.80,1004.65
5.822,-0.83,2.16,-0.17,-6.57,10.33,3.46,2.65,1.38,5.80,1004.65
5.825,-0.83,2.16,-0.17,-6.57,10.33,3.46,1.15,2.85,2.44,1004.65
5.828,-0.83,2.16,-0.17,-6.57,10.33,3.46,1.15,2.85,2.44,1004.66
5.83,-0.83,2.16,-0.17,-11.11,12.53,1.89,1.15,2.85,2.44,1004.66
5.889,-0.96,1.36,0.10,-11.11,12.53,1.89,1.15,2.85,2.44,1004.66
5.892,-0.96,1.36,0.10,-11.11,12.53,1.89,0.05,-0.45,-1.93,1004.66
5.894,-0.96,1.36,0.10,-13.21,4.99,4.50,0.05,-0.45,-1.93,1004.66
5.946,3.20,3.33,2.44,-13.21,4.99,4.50,0.05,-0.45,-1.93,1004.66
5.949,3.20,3.33,2.44,-13.21,4.99,4.50,-2.11,-1.32,-0.75,1004.66
5.951,3.20,3.33,2.44,28.41,23.97,27.45,-2.11,-1.32,-0.75,1004.66
6.001,-0.97,1.10,-1.01,28.41,23.97,27.45,-2.11,-1.32,-0.75,1004.66
6.005,-0.97,1.10,-1.01,28.41,23.97,27.45,-0.02,0.36,-2.82,1004.66
6.007,-0.97,1.10,-1.01,28.41,23.97,27.45,-0.02,0.36,-2.82,1004.67
6.009,-0.97,1.10,-1.01,-10.01,1.78,-6.05,-0.02,0.36,-2.82,1004.67
6.062,0.15,1.09,-0.31,-10.01,1.78,-6.05,-0.02,0.36,-2.82,1004.67
6.066,0.15,1.09,-0.31,-10.01,1.78,-6.05,-0.04,-0.89,-0.73,1004.67
6.068,0.15,1.09,-0.31,2.74,1.78,0.89,-0.04,-0.89,-0.73,1004.67
6.133,-0.11,0.89,-0.26,2.74,1.78,0.89,-0.04,-0.89,-0.73,1004.67
6.136,-0.11,0.89,-0.26,2.74,1.78,0.89,-0.07,0.19,-0.88,1004.67
6.138,-0.11,0.89,-0.26,0.31,-0.47,0.65,-0.07,0.19,-0.88,1004.67
6.184,-0.27,0.91,-0.38,0.31,-0.47,0.65,-0.07,0.19,-0.88,1004.67
6.198,-0.27,0.91,-0.38,0.31,-0.47,0.65,-0.11,-0.39,-0.24,1004.67
6.207,-0.27,0.91,-0.38,0.31,-0.47,0.65,-0.11,-0.39,-0.24,1004.65
6.213,-0.27,0.91,-0.38,-0.39,-0.10,-0.52,-0.11,-0.39,-0.24,1004.65
6.26,-0.04,1.01,-0.32,-0.39,-0.10,-0.52,-0.11,-0.39,-0.24,1004.65
6.264,-0.04,1.01,-0.32,-0.39,-0.10,-0.52,-0.16,-0.34,-0.53,1004.65
6.266,-0.04,1.01,-0.32,1.67,0.76,-0.13,-0.16,-0.34,-0.53,1004.65
6.303,0.07,1.00,-0.26,1.67,0.76,-0.13,-0.16,-0.34,-0.53,1004.65
6.305,0.07,1.00,-0.26,1.67,0.76,-0.13,-0.30,-0.31,-1.17,1004.65
6.307,0.07,1.00,-0.26,2.53,0.60,0.25,-0.30,-0.31,-1.17,1004.65
6.364,-0.05,1.06,-0.29,2.53,0.60,0.25,-0.30,-0.31,-1.17,1004.65
6.371,-0.05,1.06,-0.29,2.53,0.60,0.25,-0.51,-0.36,-1.63,1004.65
6.374,-0.05,1.06,-0.29,2.53,0.60,0.25,-0.51,-0.36,-1.63,1004.67
6.376,-0.05,1.06,-0.29,1.46,1.18,-0.15,-0.51,-0.36,-1.63,1004.67
6.428,-0.15,1.23,-0.21,1.46,1.18,-0.15,-0.51,-0.36,-1.63,1004.67
6.433,-0.15,1.23,-0.21,1.46,1.18,-0.15,-0.71,-0.31,-2.10,1004.67
6.434,-0.15,1.23,-0.21,1.09,2.81,0.14,-0.71,-0.31,-2.10,1004.67
6.484,-0.25,1.83,-0.55,1.09,2.81,0.14,-0.71,-0.31,-2.10,1004.67
6.486,-0.25,1.83,-0.55,1.09,2.81,0.14,-0.74,-0.88,-3.09,1004.67
6.488,-0.25,1.83,-0.55,0.28,8.72,-3.42,-0.74,-0.88,-3.09,1004.67
6.569,0.20,2.30,-0.99,0.28,8.72,-3.42,-0.74,-0.88,-3.09,1004.67
6.575,0.20,2.30,-0.99,0.28,8.72,-3.42,-0.69,-4.62,-2.59,1004.67
6.577,0.20,2.30,-0.99,0.28,8.72,-3.42,-0.69,-4.62,-2.59,1004.67
6.579,0.20,2.30,-0.99,5.86,13.71,-8.18,-0.69,-4.62,-2.59,1004.67
6.648,0.01,-0.11,-0.51,5.86,13.71,-8.18,-0.69,-4.62,-2.59,1004.67
6.653,0.01,-0.11,-0.51,5.86,13.71,-8.18,0.08,1.32,-0.66,1004.67
6.655,0.01,-0.11,-0.51,5.22,-9.38,-4.72,0.08,1.32,-0.66,1004.67
6.663,0.03,-0.11,-0.26,5.22,-9.38,-4.72,0.08,1.32,-0.66,1004.67
6.668,0.03,-0.11,-0.26,5.22,-9.38,-4.72,0.85,-0.62,1.92,1004.67
6.672,0.03,-0.11,-0.26,4.94,-9.73,-1.89,0.85,-0.62,1.92,1004.67
6.769,0.07,0.34,-0.18,4.94,-9.73,-1.89,0.85,-0.62,1.92,1004.67
6.772,0.07,0.34,-0.18,4.94,-9.73,-1.89,1.60,1.99,3.25,1004.67
6.774,0.07,0.34,-0.18,4.94,-9.73,-1.89,1.60,1.99,3.25,1004.68
6.776,0.07,0.34,-0.18,3.09,-6.09,-0.32,1.60,1.99,3.25,1004.68
6.786,-0.05,0.92,-0.19,3.09,-6.09,-0.32,1.60,1.99,3.25,1004.68
6.789,-0.05,0.92,-0.19,3.09,-6.09,-0.32,1.91,1.55,4.94,1004.68
6.791,-0.05,0.92,-0.19,-0.44,-0.38,1.07,1.91,1.55,4.94,1004.68
6.852,-0.60,1.96,0.04,-0.44,-0.38,1.07,1.91,1.55,4.94,1004.68
6.856,-0.60,1.96,0.04,-0.44,-0.38,1.07,2.63,1.52,6.05,1004.68
6.859,-0.60,1.96,0.04,-6.63,9.83,3.23,2.63,1.52,6.05,1004.68
6.931,-0.94,2.35,-0.19,-6.63,9.83,3.23,2.63,1.52,6.05,1004.68
6.934,-0.94,2.35,-0.19,-6.63,9.83,3.23,1.11,2.82,2.18,1004.68
6.936,-0.94,2.35,-0.19,-6.63,9.83,3.23,1.11,2.82,2.18,1004.68
6.938,-0.94,2.35,-0.19,-12.74,14.51,1.52,1.11,2.82,2.18,1004.68
6.995,-1.34,1.38,-0.13,-12.74,14.51,1.52,1.11,2.82,2.18,1004.68
7.003,-1.34,1.38,-0.13,-12.74,14.51,1.52,-0.16,0.09,-1.89,1004.68
7.008,-1.34,1.38,-0.13,-18.11,5.80,2.07,-0.16,0.09,-1.89,1004.68
7.047,2.17,2.47,2.94,-18.11,5.80,2.07,-0.16,0.09,-1.89,1004.68
7.058,2.17,2.47,2.94,-18.11,5.80,2.07,-0.38,-1.00,-4.18,1004.68
7.062,2.17,2.47,2.94,16.68,16.06,32.00,-0.38,-1.00,-4.18,1004.68
7.124,-0.96,0.92,-0.46,16.68,16.06,32.00,-0.38,-1.00,-4.18,1004.68
7.143,-0.96,0.92,-0.46,16.68,16.06,32.00,-0.14,-0.41,-2.17,1004.68
7.145,-0.96,0.92,-0.46,16.68,16.06,32.00,-0.14,-0.41,-2.17,1004.67
7.147,-0.96,0.92,-0.46,-9.68,0.00,-0.67,-0.14,-0.41,-2.17,1004.67
7.15,0.07,1.00,-0.45,-9.68,0.00,-0.67,-0.14,-0.41,-2.17,1004.67
7.152,0.07,1.00,-0.45,-9.68,0.00,-0.67,-0.02,-0.73,-0.71,1004.67
7.154,0.07,1.00,-0.45,1.50,0.70,-0.95,-0.02,-0.73,-0.71,1004.67
7.212,-0.17,0.91,-0.21,1.50,0.70,-0.95,-0.02,-0.73,-0.71,1004.67
7.214,-0.17,0.91,-0.21,1.50,0.70,-0.95,0.03,-0.12,-0.76,1004.67
7.216,-0.17,0.91,-0.21,-0.41,-0.36,0.84,0.03,-0.12,-0.76,1004.67
7.265,-0.24,0.92,-0.38,-0.41,-0.36,0.84,0.03,-0.12,-0.76,1004.67
7.267,-0.24,0.92,-0.38,-0.41,-0.36,0.84,-0.09,-0.28,-0.35,1004.67
7.271,-0.24,0.92,-0.38,-0.41,-0.36,0.84,-0.09,-0.28,-0.35,1004.67
7.273,-0.24,0.92,-0.38,-0.70,-0.16,-0.73,-0.09,-0.28,-0.35,1004.67
7.388,0.01,1.00,-0.28,-0.70,-0.16,-0.73,-0.09,-0.28,-0.35,1004.67
7.39,0.01,1.00,-0.28,-0.70,-0.16,-0.73,-0.16,-0.32,-0.47,1004.67
7.392,0.01,1.00,-0.28,1.56,0.52,0.18,-0.16,-0.32,-0.47,1004.67
7.395,0.04,0.99,-0.32,1.56,0.52,0.18,-0.16,-0.32,-0.47,1004.67
7.396,0.04,0.99,-0.32,1.56,0.52,0.18,-0.26,-0.52,-0.73,1004.67
7.398,0.04,0.99,-0.32,1.83,0.40,-0.30,-0.26,-0.52,-0.73,1004.67
7.444,-0.08,1.04,-0.34,1.83,0.40,-0.30,-0.26,-0.52,-0.73,1004.67
7.446,-0.08,1.04,-0.34,1.83,0.40,-0.30,-0.47,-0.16,-1.37,1004.67
7.448,-0.08,1.04,-0.34,1.83,0.40,-0.30,-0.47,-0.16,-1.37,1004.67
7.449,-0.08,1.04,-0.34,0.56,0.83,-0.65,-0.47,-0.16,-1.37,1004.67
7.502,-0.15,1.10,-0.20,0.56,0.83,-0.65,-0.47,-0.16,-1.37,1004.67
7.505,-0.15,1.10,-0.20,0.56,0.83,-0.65,-0.68,-0.19,-1.81,1004.67
7.506,-0.15,1.10,-0.20,0.41,1.40,0.43,-0.68,-0.19,-1.81,1004.67
7.592,-0.10,1.59,-0.39,0.41,1.40,0.43,-0.68,-0.19,-1.81,1004.67
7.595,-0.10,1.59,-0.39,0.41,1.40,0.43,-0.87,-0.29,-2.54,1004.67
7.597,-0.10,1.59,-0.39,2.16,6.42,-2.29,-0.87,-0.29,-2.54,1004.67
7.657,-0.43,2.22,-0.81,2.16,6.42,-2.29,-0.87,-0.29,-2.54,1004.67
7.661,-0.43,2.22,-0.81,2.16,6.42,-2.29,-0.61,-2.69,-3.25,1004.67
7.663,-0.43,2.22,-0.81,2.16,6.42,-2.29,-0.61,-2.69,-3.25,1004.67
7.664,-0.43,2.22,-0.81,-0.25,12.91,-6.48,-0.61,-2.69,-3.25,1004.67
7.686,0.49,0.52,-0.74,-0.25,12.91,-6.48,-0.61,-2.69,-3.25,1004.67
7.688,0.49,0.52,-0.74,-0.25,12.91,-6.48,-1.36,-3.70,-1.57,1004.67
7.69,0.49,0.52,-0.74,10.17,-3.12,-7.25,-1.36,-3.70,-1.57,1004.67
7.833,-0.25,0.13,-0.65,10.17,-3.12,-7.25,-1.36,-3.70,-1.57,1004.67
7.837,-0.25,0.13,-0.65,10.17,-3.12,-7.25,0.40,0.32,1.09,1004.67
7.842,-0.25,0.13,-0.65,3.64,-6.41,-6.80,0.40,0.32,1.09,1004.67
7.844,0.22,0.12,0.02,3.64,-6.41,-6.80,0.40,0.32,1.09,1004.67
7.846,0.22,0.12,0.02,3.64,-6.41,-6.80,1.33,1.47,2.54,1004.67
7.848,0.22,0.12,0.02,3.64,-6.41,-6.80,1.33,1.47,2.54,1004.67
7.851,0.22,0.12,0.02,7.24,-7.19,0.50,1.33,1.47,2.54,1004.67
7.9,-0.16,0.48,-0.34,7.24,-7.19,0.50,1.33,1.47,2.54,1004.67
7.906,-0.16,0.48,-0.34,7.24,-7.19,0.50,1.93,1.68,4.06,1004.67
7.908,-0.16,0.48,-0.34,2.01,-4.28,-1.63,1.93,1.68,4.06,1004.67
7.937,-0.39,1.21,-0.43,2.01,-4.28,-1.63,1.93,1.68,4.06,1004.67
7.94,-0.39,1.21,-0.43,2.01,-4.28,-1.63,2.23,1.16,5.10,1004.67
7.946,-0.39,1.21,-0.43,-2.68,2.58,-1.33,2.23,1.16,5.10,1004.67
7.988,-0.34,2.01,-0.11,-2.68,2.58,-1.33,2.23,1.16,5.10,1004.67
7.99,-0.34,2.01,-0.11,-2.68,2.58,-1.33,2.34,1.78,4.80,1004.67
7.992,-0.34,2.01,-0.11,-2.68,2.58,-1.33,2.34,1.78,4.80,1004.67
7.993,-0.34,2.01,-0.11,-6.02,11.03,2.56,2.34,1.78,4.80,1004.67
8.07,-1.18,1.58,-0.02,-6.02,11.03,2.56,2.34,1.78,4.80,1004.67
8.083,-1.18,1.58,-0.02,-6.02,11.03,2.56,0.70,1.24,0.48,1004.67
8.084,-1.18,1.58,-0.02,-12.89,6.21,2.65,0.70,1.24,0.48,1004.67
8.112,-0.80,1.14,-0.21,-12.89,6.21,2.65,0.70,1.24,0.48,1004.67
8.115,-0.80,1.14,-0.21,-12.89,6.21,2.65,-0.74,-0.85,-1.20,1004.67
8.117,-0.80,1.14,-0.21,-8.63,1.80,0.86,-0.74,-0.85,-1.20,1004.67
8.176,-0.78,0.48,-0.67,-8.63,1.80,0.86,-0.74,-0.85,-1.20,1004.67
8.183,-0.78,0.48,-0.67,-8.63,1.80,0.86,0.63,4.19,-3.31,1004.67
8.184,-0.78,0.48,-0.67,-8.63,1.80,0.86,0.63,4.19,-3.31,1004.69
8.194,-0.78,0.48,-0.67,-7.56,-4.79,-4.30,0.63,4.19,-3.31,1004.69
8.267,-0.92,0.58,-0.01,-7.56,-4.79,-4.30,0.63,4.19,-3.31,1004.69
8.27,-0.92,0.58,-0.01,-7.56,-4.79,-4.30,-0.18,-0.98,-0.93,1004.69
8.278,-0.92,0.58,-0.01,-5.36,-2.60,3.56,-0.18,-0.98,-0.93,1004.69
8.316,-0.08,1.12,-0.35,-5.36,-2.60,3.56,-0.18,-0.98,-0.93,1004.69
8.319,-0.08,1.12,-0.35,-5.36,-2.60,3.56,-0.11,0.04,-0.93,1004.69
8.323,-0.08,1.12,-0.35,2.34,2.17,-0.40,-0.11,0.04,-0.93,1004.69
8.36,-0.34,0.83,-0.57,2.34,2.17,-0.40,-0.11,0.04,-0.93,1004.69
8.363,-0.34,0.83,-0.57,2.34,2.17,-0.40,-0.16,-0.15,-0.36,1004.69
8.365,-0.34,0.83,-0.57,2.34,2.17,-0.40,-0.16,-0.15,-0.36,1004.70
8.371,-0.34,0.83,-0.57,-0.04,-0.51,-2.39,-0.16,-0.15,-0.36,1004.70
8.404,0.07,1.02,-0.35,-0.04,-0.51,-2.39,-0.16,-0.15,-0.36,1004.70
8.407,0.07,1.02,-0.35,-0.04,-0.51,-2.39,-0.12,-0.54,-0.32,1004.70
8.409,0.07,1.02,-0.35,3.63,1.18,-0.29,-0.12,-0.54,-0.32,1004.70
8.466,0.08,0.96,-0.38,3.63,1.18,-0.29,-0.12,-0.54,-0.32,1004.70
8.469,0.08,0.96,-0.38,3.63,1.18,-0.29,-0.32,-0.57,-1.06,1004.70
8.472,0.08,0.96,-0.38,3.15,0.39,-0.64,-0.32,-0.57,-1.06,1004.70
8.551,-0.25,0.97,-0.36,3.15,0.39,-0.64,-0.32,-0.57,-1.06,1004.70
8.554,-0.25,0.97,-0.36,3.15,0.39,-0.64,-0.36,-0.30,-1.45,1004.70
8.555,-0.25,0.97,-0.36,3.15,0.39,-0.64,-0.36,-0.30,-1.45,1004.71
8.558,-0.25,0.97,-0.36,0.24,0.49,-0.72,-0.36,-0.30,-1.45,1004.71
8.585,-0.12,1.09,-0.25,0.24,0.49,-0.72,-0.36,-0.30,-1.45,1004.71
8.587,-0.12,1.09,-0.25,0.24,0.49,-0.72,-0.47,-0.40,-1.64,1004.71
8.589,-0.12,1.09,-0.25,2.08,1.81,0.13,-0.47,-0.40,-1.64,1004.71
8.691,-0.13,1.27,-0.34,2.08,1.81,0.13,-0.47,-0.40,-1.64,1004.71
8.696,-0.13,1.27,-0.34,2.08,1.81,0.13,-0.67,-0.34,-2.45,1004.71
8.698,-0.13,1.27,-0.34,2.28,3.58,-1.24,-0.67,-0.34,-2.45,1004.71
8.709,-0.35,1.68,-0.51,2.28,3.58,-1.24,-0.67,-0.34,-2.45,1004.71
8.715,-0.35,1.68,-0.51,2.28,3.58,-1.24,-0.45,-1.49,-2.79,1004.71
8.718,-0.35,1.68,-0.51,2.28,3.58,-1.24,-0.45,-1.49,-2.79,1004.70
8.72,-0.35,1.68,-0.51,0.26,7.58,-2.89,-0.45,-1.49,-2.79,1004.70
8.777,0.23,1.67,-0.82,0.26,7.58,-2.89,-0.45,-1.49,-2.79,1004.70
8.779,0.23,1.67,-0.82,0.26,7.58,-2.89,-0.94,-4.28,-1.56,1004.70
8.784,0.23,1.67,-0.82,5.58,7.53,-5.51,-0.94,-4.28,-1.56,1004.70
8.848,-0.21,0.24,-1.29,5.58,7.53,-5.51,-0.94,-4.28,-1.56,1004.70
8.854,-0.21,0.24,-1.29,5.58,7.53,-5.51,-0.19,0.69,0.38,1004.70
8.856,-0.21,0.24,-1.29,2.03,-6.16,-9.94,-0.19,0.69,0.38,1004.70
8.889,0.14,0.06,0.20,2.03,-6.16,-9.94,-0.19,0.69,0.38,1004.70
8.892,0.14,0.06,0.20,2.03,-6.16,-9.94,0.81,-0.42,2.74,1004.70
8.894,0.14,0.06,0.20,2.03,-6.16,-9.94,0.81,-0.42,2.74,1004.68
8.896,0.14,0.06,0.20,5.52,-7.69,5.25,0.81,-0.42,2.74,1004.68
8.951,-0.07,0.36,-0.22,5.52,-7.69,5.25,0.81,-0.42,2.74,1004.68
8.959,-0.07,0.36,-0.22,5.52,-7.69,5.25,1.48,1.05,3.88,1004.68
8.96,-0.07,0.36,-0.22,0.24,-5.35,1.90,1.48,1.05,3.88,1004.68
9.005,-0.12,1.14,-0.39,0.24,-5.35,1.90,1.48,1.05,3.88,1004.68
9.009,-0.12,1.14,-0.39,0.24,-5.35,1.90,2.03,0.32,4.96,1004.68
9.01,-0.12,1.14,-0.39,-2.68,2.65,0.77,2.03,0.32,4.96,1004.68
9.072,-0.40,2.01,-0.02,-2.68,2.65,0.77,2.03,0.32,4.96,1004.68
9.076,-0.40,2.01,-0.02,-2.68,2.65,0.77,2.50,2.17,5.48,1004.68
9.078,-0.40,2.01,-0.02,-2.68,2.65,0.77,2.50,2.17,5.48,1004.68
9.08,-0.40,2.01,-0.02,-6.87,11.22,3.91,2.50,2.17,5.48,1004.68
9.137,-1.38,1.68,-0.44,-6.87,11.22,3.91,2.50,2.17,5.48,1004.68
9.14,-1.38,1.68,-0.44,-6.87,11.22,3.91,0.74,2.47,1.37,1004.68
9.144,-1.38,1.68,-0.44,-18.11,8.70,-0.38,0.74,2.47,1.37,1004.68
9.191,-1.05,1.20,-0.05,-18.11,8.70,-0.38,0.74,2.47,1.37,1004.68
9.194,-1.05,1.20,-0.05,-18.11,8.70,-0.38,-0.10,-0.14,-2.10,1004.68
9.196,-1.05,1.20,-0.05,-15.39,4.29,3.20,-0.10,-0.14,-2.10,1004.68
9.27,-0.47,0.40,0.26,-15.39,4.29,3.20,-0.10,-0.14,-2.10,1004.68
9.278,-0.47,0.40,0.26,-15.39,4.29,3.20,0.82,2.48,-4.56,1004.68
9.28,-0.47,0.40,0.26,-15.39,4.29,3.20,0.82,2.48,-4.56,1004.67
9.292,-0.47,0.40,0.26,-9.16,-3.96,6.11,0.82,2.48,-4.56,1004.67
9.33,-0.32,0.91,-0.72,-9.16,-3.96,6.11,0.82,2.48,-4.56,1004.67
9.331,-0.32,0.91,-0.72,-9.16,-3.96,6.11,0.36,-1.81,-2.09,1004.67
9.333,-0.32,0.91,-0.72,-5.50,0.00,-3.69,0.36,-1.81,-2.09,1004.67
9.389,0.04,1.03,-0.34,-5.50,0.00,-3.69,0.36,-1.81,-2.09,1004.67
9.393,0.04,1.03,-0.34,-5.50,0.00,-3.69,-0.05,-0.26,-0.83,1004.67
9.399,0.04,1.03,-0.34,0.30,0.82,-0.14,-0.05,-0.26,-0.83,1004.67
9.43,-0.15,0.94,-0.31,0.30,0.82,-0.14,-0.05,-0.26,-0.83,1004.67
9.433,-0.15,0.94,-0.31,0.30,0.82,-0.14,-0.11,-0.03,-0.67,1004.67
9.435,-0.15,0.94,-0.31,0.30,0.82,-0.14,-0.11,-0.03,-0.67,1004.65
9.436,-0.15,0.94,-0.31,-0.36,-0.11,-0.04,-0.11,-0.03,-0.67,1004.65
9.484,-0.19,0.95,-0.32,-0.36,-0.11,-0.04,-0.11,-0.03,-0.67,1004.65
9.486,-0.19,0.95,-0.32,-0.36,-0.11,-0.04,-0.15,-0.37,-0.26,1004.65
9.491,-0.19,0.95,-0.32,-0.28,0.10,-0.18,-0.15,-0.37,-0.26,1004.65
9.558,-0.07,0.99,-0.28,-0.28,0.10,-0.18,-0.15,-0.37,-0.26,1004.65
9.56,-0.07,0.99,-0.28,-0.28,0.10,-0.18,-0.22,-0.36,-0.35,1004.65
9.562,-0.07,0.99,-0.28,0.94,0.41,0.06,-0.22,-0.36,-0.35,1004.65
9.608,0.06,1.00,-0.28,0.94,0.41,0.06,-0.22,-0.36,-0.35,1004.65
9.611,0.06,1.00,-0.28,0.94,0.41,0.06,-0.26,-0.42,-0.65,1004.65
9.613,0.06,1.00,-0.28,0.94,0.41,0.06,-0.26,-0.42,-0.65,1004.65
9.614,0.06,1.00,-0.28,1.95,0.41,-0.20,-0.26,-0.42,-0.65,1004.65
9.665,0.01,1.06,-0.25,1.95,0.41,-0.20,-0.26,-0.42,-0.65,1004.65
9.667,0.01,1.06,-0.25,1.95,0.41,-0.20,-0.46,-0.13,-1.44,1004.65
9.669,0.01,1.06,-0.25,1.33,0.93,-0.13,-0.46,-0.13,-1.44,1004.65
9.727,-0.19,1.06,-0.24,1.33,0.93,-0.13,-0.46,-0.13,-1.44,1004.65
9.734,-0.19,1.06,-0.24,1.33,0.93,-0.13,-0.63,-0.13,-1.89,1004.65
9.739,-0.19,1.06,-0.24,0.04,1.00,-0.29,-0.63,-0.13,-1.89,1004.65
9.786,-0.10,1.65,-0.39,0.04,1.00,-0.29,-0.63,-0.13,-1.89,1004.65
9.789,-0.10,1.65,-0.39,0.04,1.00,-0.29,-0.89,-0.19,-2.70,1004.65
9.791,-0.10,1.65,-0.39,0.04,1.00,-0.29,-0.89,-0.19,-2.70,1004.64
9.792,-0.10,1.65,-0.39,1.38,6.81,-2.07,-0.89,-0.19,-2.70,1004.64
9.883,-0.47,2.05,-0.56,1.38,6.81,-2.07,-0.89,-0.19,-2.70,1004.64
9.885,-0.47,2.05,-0.56,1.38,6.81,-2.07,-0.86,-2.34,-3.08,1004.64
9.887,-0.47,2.05,-0.56,-0.28,11.36,-4.26,-0.86,-2.34,-3.08,1004.64
9.974,0.30,0.52,-0.53,-0.28,11.36,-4.26,-0.86,-2.34,-3.08,1004.64
9.982,0.30,0.52,-0.53,-0.28,11.36,-4.26,-1.59,-3.32,-0.85,1004.64
9.984,0.30,0.52,-0.53,6.86,-3.80,-3.95,-1.59,-3.32,-0.85,1004.64
9.987,-0.30,0.06,-0.11,6.86,-3.80,-3.95,-1.59,-3.32,-0.85,1004.64
9.989,-0.30,0.06,-0.11,6.86,-3.80,-3.95,-0.82,1.31,0.64,1004.64
9.992,-0.30,0.06,-0.11,6.86,-3.80,-3.95,-0.82,1.31,0.64,1004.66
9.997,-0.30,0.06,-0.11,1.69,-7.93,0.44,-0.82,1.31,0.64,1004.66
10.035,-0.01,0.15,0.04,1.69,-7.93,0.44,-0.82,1.31,0.64,1004.66
10.037,-0.01,0.15,0.04,1.69,-7.93,0.44,-0.31,1.04,2.67,1004.66
10.039,-0.01,0.15,0.04,4.23,-7.22,1.92,-0.31,1.04,2.67,1004.66
