time,gFx,gFy,gFz,ax,ay,az,wx,wy,wz,P
5.204,0.69,0.98,-0.43,0.07,3.01,-1.62,1.06,1.83,1.40,1006.29
5.235,0.72,0.66,-0.32,0.07,3.01,-1.62,1.06,1.83,1.40,1006.29
5.24,0.72,0.66,-0.32,0.07,3.01,-1.62,1.68,1.75,0.56,1006.29
5.272,0.72,0.66,-0.32,-0.31,0.43,-0.64,1.68,1.75,0.56,1006.29
5.276,0.56,0.42,-0.11,-0.31,0.43,-0.64,1.68,1.75,0.56,1006.29
5.277,0.56,0.42,-0.11,-0.31,0.43,-0.64,2.05,2.43,-1.15,1006.29
5.318,0.56,0.42,-0.11,-1.80,-2.16,0.87,2.05,2.43,-1.15,1006.29
5.375,0.29,0.44,0.06,-1.80,-2.16,0.87,2.05,2.43,-1.15,1006.29
5.377,0.29,0.44,0.06,-1.80,-2.16,0.87,2.29,1.92,-2.66,1006.29
5.378,0.29,0.44,0.06,-1.80,-2.16,0.87,2.29,1.92,-2.66,1006.28
5.38,0.29,0.44,0.06,-3.53,-2.81,2.60,2.29,1.92,-2.66,1006.28
5.395,0.26,0.81,0.19,-3.53,-2.81,2.60,2.29,1.92,-2.66,1006.28
5.397,0.26,0.81,0.19,-3.53,-2.81,2.60,2.06,1.58,-3.81,1006.28
5.436,0.26,0.81,0.19,-2.44,-0.20,4.19,2.06,1.58,-3.81,1006.28
5.475,0.65,0.98,0.05,-2.44,-0.20,4.19,2.06,1.58,-3.81,1006.28
5.477,0.65,0.98,0.05,-2.44,-0.20,4.19,1.83,2.50,-4.55,1006.28
5.496,0.65,0.98,0.05,3.11,0.67,2.93,1.83,2.50,-4.55,1006.28
5.529,0.53,1.13,0.05,3.11,0.67,2.93,1.83,2.50,-4.55,1006.28
5.532,0.53,1.13,0.05,3.11,0.67,2.93,0.93,4.04,-5.09,1006.28
5.534,0.53,1.13,0.05,3.11,0.67,2.93,0.93,4.04,-5.09,1006.29
5.575,0.53,1.13,0.05,3.86,1.67,2.93,0.93,4.04,-5.09,1006.29
5.578,0.01,1.32,-0.30,3.86,1.67,2.93,0.93,4.04,-5.09,1006.29
5.58,0.01,1.32,-0.30,3.86,1.67,2.93,0.20,1.34,-4.40,1006.29
5.634,0.01,1.32,-0.30,0.80,3.52,-0.38,0.20,1.34,-4.40,1006.29
5.636,0.49,1.03,-0.11,0.80,3.52,-0.38,0.20,1.34,-4.40,1006.29
5.646,0.49,1.03,-0.11,0.80,3.52,-0.38,0.13,0.16,-1.82,1006.29
5.721,0.49,1.03,-0.11,6.82,0.83,1.56,0.13,0.16,-1.82,1006.29
5.723,0.64,0.72,-0.03,6.82,0.83,1.56,0.13,0.16,-1.82,1006.29
5.725,0.64,0.72,-0.03,6.82,0.83,1.56,-0.25,1.98,1.18,1006.29
5.727,0.64,0.72,-0.03,6.82,0.83,1.56,-0.25,1.98,1.18,1006.29
5.742,0.64,0.72,-0.03,8.07,-2.21,2.25,-0.25,1.98,1.18,1006.29
5.754,-1.18,1.04,-0.39,8.07,-2.21,2.25,-0.25,1.98,1.18,1006.29
5.756,-1.18,1.04,-0.39,8.07,-2.21,2.25,0.28,1.93,2.25,1006.29
5.849,-1.18,1.04,-0.39,-10.92,0.90,-0.59,0.28,1.93,2.25,1006.29
5.852,0.27,0.79,-0.11,-10.92,0.90,-0.59,0.28,1.93,2.25,1006.29
5.854,0.27,0.79,-0.11,-10.92,0.90,-0.59,-0.02,-0.39,1.44,1006.29
5.857,0.27,0.79,-0.11,2.66,-1.58,2.01,-0.02,-0.39,1.44,1006.29
5.896,0.45,0.92,-0.22,2.66,-1.58,2.01,-0.02,-0.39,1.44,1006.29
5.898,0.45,0.92,-0.22,2.66,-1.58,2.01,0.19,0.98,0.80,1006.29
5.9,0.45,0.92,-0.22,2.66,-1.58,2.01,0.19,0.98,0.80,1006.29
5.917,0.45,0.92,-0.22,3.75,-0.26,0.97,0.19,0.98,0.80,1006.29
5.944,0.04,0.96,-0.51,3.75,-0.26,0.97,0.19,0.98,0.80,1006.29
5.947,0.04,0.96,-0.51,3.75,-0.26,0.97,0.18,1.12,0.26,1006.29
5.986,0.04,0.96,-0.51,-0.52,0.23,-1.77,0.18,1.12,0.26,1006.29
5.994,0.19,0.91,-0.39,-0.52,0.23,-1.77,0.18,1.12,0.26,1006.29
5.996,0.19,0.91,-0.39,-0.52,0.23,-1.77,-0.02,0.28,0.35,1006.29
6.042,0.19,0.91,-0.39,0.67,-0.24,-0.57,-0.02,0.28,0.35,1006.29
6.054,0.09,0.93,-0.44,0.67,-0.24,-0.57,-0.02,0.28,0.35,1006.29
6.056,0.09,0.93,-0.44,0.67,-0.24,-0.57,0.00,0.63,0.16,1006.29
6.058,0.09,0.93,-0.44,0.67,-0.24,-0.57,0.00,0.63,0.16,1006.30
6.101,0.09,0.93,-0.44,-0.41,-0.08,-1.04,0.00,0.63,0.16,1006.30
6.115,0.07,0.92,-0.38,-0.41,-0.08,-1.04,0.00,0.63,0.16,1006.30
6.118,0.07,0.92,-0.38,-0.41,-0.08,-1.04,-0.04,0.37,0.39,1006.30
6.157,0.07,0.92,-0.38,-0.86,-0.11,-0.55,-0.04,0.37,0.39,1006.30
6.2,0.13,0.92,-0.37,-0.86,-0.11,-0.55,-0.04,0.37,0.39,1006.30
6.203,0.13,0.92,-0.37,-0.86,-0.11,-0.55,-0.04,0.16,0.70,1006.30
6.22,0.13,0.92,-0.37,-0.96,0.01,-0.50,-0.04,0.16,0.70,1006.30
6.253,0.28,0.92,-0.34,-0.96,0.01,-0.50,-0.04,0.16,0.70,1006.30
6.256,0.28,0.92,-0.34,-0.96,0.01,-0.50,0.01,0.29,0.67,1006.30
6.259,0.28,0.92,-0.34,-0.96,0.01,-0.50,0.01,0.29,0.67,1006.31
6.346,0.28,0.92,-0.34,0.14,0.07,-0.24,0.01,0.29,0.67,1006.31
6.349,0.24,0.92,-0.36,0.14,0.07,-0.24,0.01,0.29,0.67,1006.31
6.352,0.24,0.92,-0.36,0.14,0.07,-0.24,0.07,0.37,0.71,1006.31
6.354,0.24,0.92,-0.36,-0.63,0.19,-0.45,0.07,0.37,0.71,1006.31
6.357,0.36,1.01,-0.38,-0.63,0.19,-0.45,0.07,0.37,0.71,1006.31
6.359,0.36,1.01,-0.38,-0.63,0.19,-0.45,0.17,0.55,0.78,1006.31
6.41,0.36,1.01,-0.38,0.04,1.20,-0.69,0.17,0.55,0.78,1006.31
6.48,0.27,0.99,-0.29,0.04,1.20,-0.69,0.17,0.55,0.78,1006.31
6.483,0.27,0.99,-0.29,0.04,1.20,-0.69,0.21,0.95,0.94,1006.31
6.486,0.27,0.99,-0.29,0.04,1.20,-0.69,0.21,0.95,0.94,1006.30
6.488,0.27,0.99,-0.29,-1.29,1.20,0.03,0.21,0.95,0.94,1006.30
6.49,0.33,1.23,-0.28,-1.29,1.20,0.03,0.21,0.95,0.94,1006.30
6.491,0.33,1.23,-0.28,-1.29,1.20,0.03,0.09,1.01,1.43,1006.30
6.526,0.33,1.23,-0.28,-1.36,3.81,-0.05,0.09,1.01,1.43,1006.30
6.552,0.26,1.18,-0.12,-1.36,3.81,-0.05,0.09,1.01,1.43,1006.30
6.554,0.26,1.18,-0.12,-1.36,3.81,-0.05,0.16,1.49,1.84,1006.30
6.626,0.26,1.18,-0.12,-2.85,3.72,1.19,0.16,1.49,1.84,1006.30
6.634,0.45,0.92,-0.44,-2.85,3.72,1.19,0.16,1.49,1.84,1006.30
6.636,0.45,0.92,-0.44,-2.85,3.72,1.19,0.57,0.84,1.97,1006.30
6.638,0.45,0.92,-0.44,-2.85,3.72,1.19,0.57,0.84,1.97,1006.31
6.639,0.45,0.92,-0.44,-1.80,1.77,-2.26,0.57,0.84,1.97,1006.31
6.665,0.72,0.92,-0.29,-1.80,1.77,-2.26,0.57,0.84,1.97,1006.31
6.668,0.72,0.92,-0.29,-1.80,1.77,-2.26,0.82,1.07,1.02,1006.31
6.735,0.72,0.92,-0.29,-0.11,2.53,-1.07,0.82,1.07,1.02,1006.31
6.738,0.25,0.54,-0.23,-0.11,2.53,-1.07,0.82,1.07,1.02,1006.31
6.74,0.25,0.54,-0.23,-0.11,2.53,-1.07,0.83,1.28,-1.03,1006.31
6.759,0.25,0.54,-0.23,-4.29,-1.60,-0.46,0.83,1.28,-1.03,1006.31
6.784,0.28,0.59,-0.22,-4.29,-1.60,-0.46,0.83,1.28,-1.03,1006.31
6.787,0.28,0.59,-0.22,-4.29,-1.60,-0.46,0.77,0.54,-2.23,1006.31
6.79,0.28,0.59,-0.22,-4.29,-1.60,-0.46,0.77,0.54,-2.23,1006.31
6.897,0.28,0.59,-0.22,-3.15,-1.84,-0.29,0.77,0.54,-2.23,1006.31
6.906,0.34,0.78,-0.22,-3.15,-1.84,-0.29,0.77,0.54,-2.23,1006.31
6.908,0.34,0.78,-0.22,-3.15,-1.84,-0.29,0.61,0.13,-3.47,1006.31
6.91,0.34,0.78,-0.22,-1.03,-0.90,-0.06,0.61,0.13,-3.47,1006.31
6.912,0.54,0.98,-0.29,-1.03,-0.90,-0.06,0.61,0.13,-3.47,1006.31
6.915,0.54,0.98,-0.29,-1.03,-0.90,-0.06,0.60,0.44,-3.99,1006.31
6.939,0.54,0.98,-0.29,2.66,0.45,-0.55,0.60,0.44,-3.99,1006.31
6.995,0.58,1.14,-0.14,2.66,0.45,-0.55,0.60,0.44,-3.99,1006.31
7.003,0.58,1.14,-0.14,2.66,0.45,-0.55,0.46,1.19,-4.15,1006.31
7.005,0.58,1.14,-0.14,2.66,0.45,-0.55,0.46,1.19,-4.15,1006.30
7.007,0.58,1.14,-0.14,4.95,1.66,1.09,0.46,1.19,-4.15,1006.30
7.055,0.20,1.12,-0.28,4.95,1.66,1.09,0.46,1.19,-4.15,1006.30
7.06,0.20,1.12,-0.28,4.95,1.66,1.09,0.34,-0.40,-3.15,1006.30
7.062,0.20,1.12,-0.28,2.93,1.57,-0.12,0.34,-0.40,-3.15,1006.30
7.087,0.38,1.04,-0.13,2.93,1.57,-0.12,0.34,-0.40,-3.15,1006.30
7.09,0.38,1.04,-0.13,2.93,1.57,-0.12,0.41,-0.75,-1.25,1006.30
7.173,0.38,1.04,-0.13,5.76,1.00,1.36,0.41,-0.75,-1.25,1006.30
7.177,0.28,0.85,-0.12,5.76,1.00,1.36,0.41,-0.75,-1.25,1006.30
7.18,0.28,0.85,-0.12,5.76,1.00,1.36,0.10,-1.19,1.03,1006.30
7.185,0.28,0.85,-0.12,5.76,1.00,1.36,0.10,-1.19,1.03,1006.29
7.187,0.28,0.85,-0.12,4.42,-0.96,1.39,0.10,-1.19,1.03,1006.29
7.218,-0.56,1.81,0.40,4.42,-0.96,1.39,0.10,-1.19,1.03,1006.29
7.221,-0.56,1.81,0.40,4.42,-0.96,1.39,-0.66,-0.60,1.20,1006.29
7.285,-0.56,1.81,0.40,-4.79,8.30,6.51,-0.66,-0.60,1.20,1006.29
7.29,0.21,0.38,-0.72,-4.79,8.30,6.51,-0.66,-0.60,1.20,1006.29
7.292,0.21,0.38,-0.72,-4.79,8.30,6.51,0.21,-0.46,1.07,1006.29
7.323,0.21,0.38,-0.72,2.15,-5.70,-4.19,0.21,-0.46,1.07,1006.29
7.327,0.64,1.35,-0.12,2.15,-5.70,-4.19,0.21,-0.46,1.07,1006.29
7.33,0.64,1.35,-0.12,2.15,-5.70,-4.19,0.36,1.05,0.58,1006.29
7.332,0.64,1.35,-0.12,2.15,-5.70,-4.19,0.36,1.05,0.58,1006.30
7.396,0.64,1.35,-0.12,5.71,3.94,1.85,0.36,1.05,0.58,1006.30
7.403,-0.21,0.84,-0.60,5.71,3.94,1.85,0.36,1.05,0.58,1006.30
7.405,-0.21,0.84,-0.60,5.71,3.94,1.85,0.16,-0.00,0.72,1006.30
7.462,-0.21,0.84,-0.60,-2.91,-0.96,-2.67,0.16,-0.00,0.72,1006.30
7.467,0.23,0.98,-0.34,-2.91,-0.96,-2.67,0.16,-0.00,0.72,1006.30
7.469,0.23,0.98,-0.34,-2.91,-0.96,-2.67,0.13,0.32,0.54,1006.30
7.489,0.23,0.98,-0.34,1.10,0.39,-0.11,0.13,0.32,0.54,1006.30
7.503,0.10,0.95,-0.44,1.10,0.39,-0.11,0.13,0.32,0.54,1006.30
7.504,0.10,0.95,-0.44,1.10,0.39,-0.11,0.09,0.20,0.55,1006.30
7.506,0.10,0.95,-0.44,1.10,0.39,-0.11,0.09,0.20,0.55,1006.31
7.576,0.10,0.95,-0.44,-0.55,0.22,-1.05,0.09,0.20,0.55,1006.31
7.58,0.23,0.93,-0.33,-0.55,0.22,-1.05,0.09,0.20,0.55,1006.31
7.582,0.23,0.93,-0.33,-0.55,0.22,-1.05,0.12,0.34,0.51,1006.31
7.609,0.23,0.93,-0.33,0.15,0.17,0.09,0.12,0.34,0.51,1006.31
7.616,0.10,0.91,-0.42,0.15,0.17,0.09,0.12,0.34,0.51,1006.31
7.618,0.10,0.91,-0.42,0.15,0.17,0.09,0.11,0.38,0.72,1006.31
7.663,0.10,0.91,-0.42,-1.52,0.07,-0.79,0.11,0.38,0.72,1006.31
7.688,0.33,0.95,-0.32,-1.52,0.07,-0.79,0.11,0.38,0.72,1006.31
7.691,0.33,0.95,-0.32,-1.52,0.07,-0.79,0.16,0.31,0.83,1006.31
7.693,0.33,0.95,-0.32,-1.52,0.07,-0.79,0.16,0.31,0.83,1006.31
7.748,0.33,0.95,-0.32,0.19,0.59,0.17,0.16,0.31,0.83,1006.31
7.751,0.36,0.87,-0.49,0.19,0.59,0.17,0.16,0.31,0.83,1006.31
7.753,0.36,0.87,-0.49,0.19,0.59,0.17,0.33,0.45,0.78,1006.31
7.798,0.36,0.87,-0.49,0.05,-0.03,-1.39,0.33,0.45,0.78,1006.31
7.803,0.33,0.98,-0.32,0.05,-0.03,-1.39,0.33,0.45,0.78,1006.31
7.807,0.33,0.98,-0.32,0.05,-0.03,-1.39,0.21,0.73,0.74,1006.31
7.901,0.33,0.98,-0.32,-0.61,1.20,0.15,0.21,0.73,0.74,1006.31
7.906,0.38,1.01,-0.33,-0.61,1.20,0.15,0.21,0.73,0.74,1006.31
7.909,0.38,1.01,-0.33,-0.61,1.20,0.15,0.17,0.75,1.04,1006.31
7.911,0.38,1.01,-0.33,-0.61,1.20,0.15,0.17,0.75,1.04,1006.32
7.913,0.38,1.01,-0.33,-0.66,1.71,-0.01,0.17,0.75,1.04,1006.32
7.917,0.25,1.10,-0.21,-0.66,1.71,-0.01,0.17,0.75,1.04,1006.32
7.919,0.25,1.10,-0.21,-0.66,1.71,-0.01,0.06,0.94,1.31,1006.32
8.014,0.25,1.10,-0.21,-2.54,2.83,0.96,0.06,0.94,1.31,1006.32
8.027,0.21,1.43,-0.08,-2.54,2.83,0.96,0.06,0.94,1.31,1006.32
8.029,0.21,1.43,-0.08,-2.54,2.83,0.96,0.00,1.32,1.78,1006.32
8.031,0.21,1.43,-0.08,-3.61,6.50,1.87,0.00,1.32,1.78,1006.32
8.073,0.25,1.04,-0.50,-3.61,6.50,1.87,0.00,1.32,1.78,1006.32
8.077,0.25,1.04,-0.50,-3.61,6.50,1.87,0.48,0.69,2.11,1006.32
8.079,0.25,1.04,-0.50,-3.61,6.50,1.87,0.48,0.69,2.11,1006.33
8.082,0.25,1.04,-0.50,-4.82,3.94,-2.68,0.48,0.69,2.11,1006.33
8.11,0.44,0.97,-0.13,-4.82,3.94,-2.68,0.48,0.69,2.11,1006.33
8.112,0.44,0.97,-0.13,-4.82,3.94,-2.68,0.74,1.09,0.44,1006.33
8.181,0.44,0.97,-0.13,-2.97,3.33,0.73,0.74,1.09,0.44,1006.33
8.186,0.28,0.59,-0.11,-2.97,3.33,0.73,0.74,1.09,0.44,1006.33
8.189,0.28,0.59,-0.11,-2.97,3.33,0.73,0.49,0.74,-1.33,1006.33
8.214,0.28,0.59,-0.11,-4.08,-0.98,0.89,0.49,0.74,-1.33,1006.33
8.222,0.34,0.56,-0.07,-4.08,-0.98,0.89,0.49,0.74,-1.33,1006.33
8.224,0.34,0.56,-0.07,-4.08,-0.98,0.89,0.22,0.28,-3.03,1006.33
8.226,0.34,0.56,-0.07,-4.08,-0.98,0.89,0.22,0.28,-3.03,1006.34
8.302,0.34,0.56,-0.07,-2.33,-2.32,1.28,0.22,0.28,-3.03,1006.34
8.304,0.48,0.89,-0.11,-2.33,-2.32,1.28,0.22,0.28,-3.03,1006.34
8.311,0.48,0.89,-0.11,-2.33,-2.32,1.28,-0.17,0.45,-4.14,1006.34
8.345,0.48,0.89,-0.11,0.82,-0.14,0.73,-0.17,0.45,-4.14,1006.34
8.348,0.62,1.04,-0.27,0.82,-0.14,0.73,-0.17,0.45,-4.14,1006.34
8.35,0.62,1.04,-0.27,0.82,-0.14,0.73,-0.17,-0.49,-4.41,1006.34
8.427,0.62,1.04,-0.27,4.30,0.75,-0.92,-0.17,-0.49,-4.41,1006.34
8.431,0.79,1.17,-0.16,4.30,0.75,-0.92,-0.17,-0.49,-4.41,1006.34
8.433,0.79,1.17,-0.16,4.30,0.75,-0.92,-0.33,-0.27,-3.85,1006.34
8.435,0.79,1.17,-0.16,4.30,0.75,-0.92,-0.33,-0.27,-3.85,1006.34
8.494,0.79,1.17,-0.16,7.65,1.84,0.08,-0.33,-0.27,-3.85,1006.34
8.497,0.48,0.99,-0.25,7.65,1.84,0.08,-0.33,-0.27,-3.85,1006.34
8.5,0.48,0.99,-0.25,7.65,1.84,0.08,0.13,-0.12,-2.61,1006.34
8.502,0.48,0.99,-0.25,6.13,0.15,-0.84,0.13,-0.12,-2.61,1006.34
8.527,0.43,0.89,-0.24,6.13,0.15,-0.84,0.13,-0.12,-2.61,1006.34
8.529,0.43,0.89,-0.24,6.13,0.15,-0.84,0.10,-1.22,0.45,1006.34
8.624,0.43,0.89,-0.24,5.24,-0.86,-0.58,0.10,-1.22,0.45,1006.34
8.631,0.04,1.84,0.07,5.24,-0.86,-0.58,0.10,-1.22,0.45,1006.34
8.633,0.04,1.84,0.07,5.24,-0.86,-0.58,-0.38,0.69,1.43,1006.34
8.635,0.04,1.84,0.07,5.24,-0.86,-0.58,-0.38,0.69,1.43,1006.32
8.639,0.04,1.84,0.07,0.37,8.41,2.50,-0.38,0.69,1.43,1006.32
8.642,0.13,0.34,-0.55,0.37,8.41,2.50,-0.38,0.69,1.43,1006.32
8.644,0.13,0.34,-0.55,0.37,8.41,2.50,0.66,-0.43,1.29,1006.32
8.681,0.13,0.34,-0.55,0.44,-6.15,-3.17,0.66,-0.43,1.29,1006.32
8.755,0.58,1.48,-0.07,0.44,-6.15,-3.17,0.66,-0.43,1.29,1006.32
8.759,0.58,1.48,-0.07,0.44,-6.15,-3.17,0.43,0.86,0.87,1006.32
8.761,0.58,1.48,-0.07,4.06,5.11,1.59,0.43,0.86,0.87,1006.32
8.763,-0.16,0.87,-0.42,4.06,5.11,1.59,0.43,0.86,0.87,1006.32
8.765,-0.16,0.87,-0.42,4.06,5.11,1.59,0.25,0.34,0.58,1006.32
8.767,-0.16,0.87,-0.42,4.06,5.11,1.59,0.25,0.34,0.58,1006.29
8.82,-0.16,0.87,-0.42,-3.45,-0.76,-1.68,0.25,0.34,0.58,1006.29
8.826,0.29,0.99,-0.25,-3.45,-0.76,-1.68,0.25,0.34,0.58,1006.29
8.829,0.29,0.99,-0.25,-3.45,-0.76,-1.68,0.19,0.07,0.69,1006.29
8.862,0.29,0.99,-0.25,0.61,0.49,0.13,0.19,0.07,0.69,1006.29
8.959,0.12,0.95,-0.28,0.61,0.49,0.13,0.19,0.07,0.69,1006.29
8.968,0.12,0.95,-0.28,0.61,0.49,0.13,0.17,0.47,0.49,1006.29
8.977,0.12,0.95,-0.28,-1.27,0.22,-0.17,0.17,0.47,0.49,1006.29
8.983,0.13,0.95,-0.30,-1.27,0.22,-0.17,0.17,0.47,0.49,1006.29
8.986,0.13,0.95,-0.30,-1.27,0.22,-0.17,0.11,0.01,0.79,1006.29
8.988,0.13,0.95,-0.30,-1.27,0.22,-0.17,0.11,0.01,0.79,1006.29
8.991,0.13,0.95,-0.30,-1.91,0.42,-0.23,0.11,0.01,0.79,1006.29
8.998,0.28,0.96,-0.22,-1.91,0.42,-0.23,0.11,0.01,0.79,1006.29
9.006,0.28,0.96,-0.22,-1.91,0.42,-0.23,0.14,0.29,0.76,1006.29
9.065,0.28,0.96,-0.22,-0.84,0.65,0.53,0.14,0.29,0.76,1006.29
9.069,0.29,0.96,-0.33,-0.84,0.65,0.53,0.14,0.29,0.76,1006.29
9.072,0.29,0.96,-0.33,-0.84,0.65,0.53,0.13,0.30,0.92,1006.29
9.144,0.29,0.96,-0.33,-1.17,0.85,-0.58,0.13,0.30,0.92,1006.29
9.147,0.38,0.94,-0.31,-1.17,0.85,-0.58,0.13,0.30,0.92,1006.29
9.149,0.38,0.94,-0.31,-1.17,0.85,-0.58,0.04,0.40,0.97,1006.29
9.151,0.38,0.94,-0.31,-1.17,0.85,-0.58,0.04,0.40,0.97,1006.28
9.161,0.38,0.94,-0.31,-0.80,0.88,-0.47,0.04,0.40,0.97,1006.28
9.195,0.34,1.04,-0.30,-0.80,0.88,-0.47,0.04,0.40,0.97,1006.28
9.197,0.34,1.04,-0.30,-0.80,0.88,-0.47,-0.12,0.40,1.02,1006.28
9.292,0.34,1.04,-0.30,-1.54,2.02,-0.48,-0.12,0.40,1.02,1006.28
9.294,0.28,1.19,-0.27,-1.54,2.02,-0.48,-0.12,0.40,1.02,1006.28
9.296,0.28,1.19,-0.27,-1.54,2.02,-0.48,-0.33,0.41,1.43,1006.28
9.298,0.28,1.19,-0.27,-2.71,3.81,-0.44,-0.33,0.41,1.43,1006.28
9.3,0.24,1.35,-0.11,-2.71,3.81,-0.44,-0.33,0.41,1.43,1006.28
9.302,0.24,1.35,-0.11,-2.71,3.81,-0.44,-0.41,0.58,2.06,1006.28
9.304,0.24,1.35,-0.11,-2.71,3.81,-0.44,-0.41,0.58,2.06,1006.27
9.353,0.24,1.35,-0.11,-3.76,5.80,0.73,-0.41,0.58,2.06,1006.27
9.358,0.12,1.07,-0.35,-3.76,5.80,0.73,-0.41,0.58,2.06,1006.27
9.359,0.12,1.07,-0.35,-3.76,5.80,0.73,-0.04,-0.36,2.57,1006.27
9.426,0.12,1.07,-0.35,-5.69,3.68,-1.52,-0.04,-0.36,2.57,1006.27
9.43,0.62,1.01,-0.34,-5.69,3.68,-1.52,-0.04,-0.36,2.57,1006.27
9.432,0.62,1.01,-0.34,-5.69,3.68,-1.52,0.66,0.03,1.93,1006.27
9.487,0.62,1.01,-0.34,-1.84,4.52,-1.29,0.66,0.03,1.93,1006.27
9.49,0.23,0.76,-0.15,-1.84,4.52,-1.29,0.66,0.03,1.93,1006.27
9.494,0.23,0.76,-0.15,-1.84,4.52,-1.29,0.67,1.34,-0.45,1006.27
9.495,0.23,0.76,-0.15,-1.84,4.52,-1.29,0.67,1.34,-0.45,1006.27
9.521,0.23,0.76,-0.15,-5.35,1.56,0.32,0.67,1.34,-0.45,1006.27
9.612,0.22,0.55,-0.16,-5.35,1.56,0.32,0.67,1.34,-0.45,1006.27
9.615,0.22,0.55,-0.16,-5.35,1.56,0.32,0.73,0.22,-2.31,1006.27
9.616,0.22,0.55,-0.16,-4.59,-1.48,0.49,0.73,0.22,-2.31,1006.27
9.618,0.29,0.68,-0.17,-4.59,-1.48,0.49,0.73,0.22,-2.31,1006.27
9.627,0.29,0.68,-0.17,-4.59,-1.48,0.49,0.40,-0.51,-3.84,1006.27
9.677,0.29,0.68,-0.17,-2.29,-1.35,0.68,0.40,-0.51,-3.84,1006.27
9.68,0.64,0.91,-0.23,-2.29,-1.35,0.68,0.40,-0.51,-3.84,1006.27
9.683,0.64,0.91,-0.23,-2.29,-1.35,0.68,0.21,-0.39,-4.94,1006.27
9.685,0.64,0.91,-0.23,-2.29,-1.35,0.68,0.21,-0.39,-4.94,1006.28
9.727,0.64,0.91,-0.23,3.29,-0.08,0.21,0.21,-0.39,-4.94,1006.28
9.731,0.75,1.27,-0.19,3.29,-0.08,0.21,0.21,-0.39,-4.94,1006.28
9.734,0.75,1.27,-0.19,3.29,-0.08,0.21,0.17,0.28,-4.91,1006.28
9.808,0.75,1.27,-0.19,6.51,3.03,0.55,0.17,0.28,-4.91,1006.28
9.814,0.49,1.26,-0.14,6.51,3.03,0.55,0.17,0.28,-4.91,1006.28
9.816,0.49,1.26,-0.14,6.51,3.03,0.55,-0.12,0.14,-3.66,1006.28
9.822,0.49,1.26,-0.14,5.85,2.87,1.01,-0.12,0.14,-3.66,1006.28
9.845,0.56,0.80,-0.22,5.85,2.87,1.01,-0.12,0.14,-3.66,1006.28
9.848,0.56,0.80,-0.22,5.85,2.87,1.01,0.27,-0.96,-0.08,1006.28
9.85,0.56,0.80,-0.22,5.85,2.87,1.01,0.27,-0.96,-0.08,1006.29
9.923,0.56,0.80,-0.22,7.37,-1.44,0.28,0.27,-0.96,-0.08,1006.29
9.928,0.52,0.89,-0.29,7.37,-1.44,0.28,0.27,-0.96,-0.08,1006.29
9.933,0.52,0.89,-0.29,7.37,-1.44,0.28,-0.01,-0.83,2.11,1006.29
9.957,0.52,0.89,-0.29,5.96,-0.74,-0.60,-0.01,-0.83,2.11,1006.29
9.961,0.90,1.26,-0.74,5.96,-0.74,-0.60,-0.01,-0.83,2.11,1006.29
9.963,0.90,1.26,-0.74,5.96,-0.74,-0.60,0.73,-2.14,2.94,1006.29
10.032,0.90,1.26,-0.74,8.43,2.99,-4.42,0.73,-2.14,2.94,1006.29
10.036,0.20,0.86,-0.38,8.43,2.99,-4.42,0.73,-2.14,2.94,1006.29
10.04,0.20,0.86,-0.38,8.43,2.99,-4.42,0.20,-0.93,1.31,1006.29
10.042,0.20,0.86,-0.38,8.43,2.99,-4.42,0.20,-0.93,1.31,1006.30
10.1,0.20,0.86,-0.38,0.70,-0.84,-0.82,0.20,-0.93,1.31,1006.30
10.103,0.31,0.92,-0.29,0.70,-0.84,-0.82,0.20,-0.93,1.31,1006.30
10.105,0.31,0.92,-0.29,0.70,-0.84,-0.82,0.36,2.38,0.10,1006.30
10.134,0.31,0.92,-0.29,1.35,-0.20,0.13,0.36,2.38,0.10,1006.30
10.138,0.03,0.92,-0.43,1.35,-0.20,0.13,0.36,2.38,0.10,1006.30
10.14,0.03,0.92,-0.43,1.35,-0.20,0.13,-0.07,-1.32,1.20,1006.30
10.184,0.03,0.92,-0.43,-1.65,-0.12,-1.12,-0.07,-1.32,1.20,1006.30
10.222,0.38,0.92,-0.27,-1.65,-0.12,-1.12,-0.07,-1.32,1.20,1006.30
10.225,0.38,0.92,-0.27,-1.65,-0.12,-1.12,0.25,0.74,0.47,1006.30
10.227,0.38,0.92,-0.27,-1.65,-0.12,-1.12,0.25,0.74,0.47,1006.31
10.315,0.38,0.92,-0.27,1.43,0.02,0.50,0.25,0.74,0.47,1006.31
10.322,0.02,0.95,-0.39,1.43,0.02,0.50,0.25,0.74,0.47,1006.31
10.326,0.02,0.95,-0.39,1.43,0.02,0.50,0.14,0.07,0.61,1006.31
10.33,0.02,0.95,-0.39,-2.28,0.42,-0.65,0.14,0.07,0.61,1006.31
10.332,0.29,0.95,-0.25,-2.28,0.42,-0.65,0.14,0.07,0.61,1006.31
10.333,0.29,0.95,-0.25,-2.28,0.42,-0.65,0.25,0.43,0.67,1006.31
10.362,0.29,0.95,-0.25,-0.02,0.48,0.78,0.25,0.43,0.67,1006.31
10.434,0.15,0.89,-0.39,-0.02,0.48,0.78,0.25,0.43,0.67,1006.31
10.438,0.15,0.89,-0.39,-0.02,0.48,0.78,0.10,0.35,0.69,1006.31
10.44,0.15,0.89,-0.39,-0.02,0.48,0.78,0.10,0.35,0.69,1006.30
