time,gFx,gFy,gFz,ax,ay,az,wx,wy,wz,P
5.111,1.04,0.97,-0.07,19.62,0.42,0.98,0.26,-0.40,1.71,1004.62
5.113,1.04,0.97,-0.07,19.62,0.42,0.98,0.26,-0.40,1.71,1004.64
5.118,1.04,0.97,-0.07,15.44,2.04,2.92,0.26,-0.40,1.71,1004.64
5.168,-0.02,0.95,-0.88,15.44,2.04,2.92,0.26,-0.40,1.71,1004.64
5.173,-0.02,0.95,-0.88,15.44,2.04,2.92,0.05,-2.02,2.84,1004.64
5.179,-0.02,0.95,-0.88,3.75,1.26,-4.71,0.05,-2.02,2.84,1004.64
5.24,1.02,1.13,-0.23,3.75,1.26,-4.71,0.05,-2.02,2.84,1004.64
5.242,1.02,1.13,-0.23,3.75,1.26,-4.71,0.41,0.62,1.83,1004.64
5.252,1.02,1.13,-0.23,9.97,1.67,0.56,0.41,0.62,1.83,1004.64
5.288,-0.09,1.05,-0.52,9.97,1.67,0.56,0.41,0.62,1.83,1004.64
5.291,-0.09,1.05,-0.52,9.97,1.67,0.56,0.12,0.12,1.05,1004.64
5.292,-0.09,1.05,-0.52,9.97,1.67,0.56,0.12,0.12,1.05,1004.65
5.294,-0.09,1.05,-0.52,-2.55,1.06,-2.16,0.12,0.12,1.05,1004.65
5.348,0.35,1.00,-0.16,-2.55,1.06,-2.16,0.12,0.12,1.05,1004.65
5.35,0.35,1.00,-0.16,-2.55,1.06,-2.16,-0.02,-0.08,0.79,1004.65
5.352,0.35,1.00,-0.16,1.04,0.71,1.18,-0.02,-0.08,0.79,1004.65
5.411,0.23,0.97,-0.16,1.04,0.71,1.18,-0.02,-0.08,0.79,1004.65
5.413,0.23,0.97,-0.16,1.04,0.71,1.18,-0.16,-0.03,0.45,1004.65
5.415,0.23,0.97,-0.16,-0.84,0.49,0.89,-0.16,-0.03,0.45,1004.65
5.468,0.30,0.94,-0.15,-0.84,0.49,0.89,-0.16,-0.03,0.45,1004.65
5.473,0.30,0.94,-0.15,-0.84,0.49,0.89,-0.17,-0.07,0.54,1004.65
5.479,0.30,0.94,-0.15,-0.84,0.49,0.89,-0.17,-0.07,0.54,1004.65
5.48,0.30,0.94,-0.15,-0.22,0.26,0.77,-0.17,-0.07,0.54,1004.65
5.538,0.22,0.97,-0.15,-0.22,0.26,0.77,-0.17,-0.07,0.54,1004.65
5.542,0.22,0.97,-0.15,-0.22,0.26,0.77,-0.15,0.01,0.85,1004.65
5.544,0.22,0.97,-0.15,-1.08,0.47,0.55,-0.15,0.01,0.85,1004.65
5.595,0.22,1.11,-0.23,-1.08,0.47,0.55,-0.15,0.01,0.85,1004.65
5.598,0.22,1.11,-0.23,-1.08,0.47,0.55,-0.38,0.25,1.26,1004.65
5.608,0.22,1.11,-0.23,-1.32,1.88,-0.38,-0.38,0.25,1.26,1004.65
5.66,0.23,1.17,-0.13,-1.32,1.88,-0.38,-0.38,0.25,1.26,1004.65
5.663,0.23,1.17,-0.13,-1.32,1.88,-0.38,-0.60,0.17,1.81,1004.65
5.665,0.23,1.17,-0.13,-1.32,1.88,-0.38,-0.60,0.17,1.81,1004.66
5.668,0.23,1.17,-0.13,-1.35,2.43,0.11,-0.60,0.17,1.81,1004.66
5.726,0.39,1.86,-0.17,-1.35,2.43,0.11,-0.60,0.17,1.81,1004.66
5.728,0.39,1.86,-0.17,-1.35,2.43,0.11,-0.81,0.65,2.95,1004.66
5.73,0.39,1.86,-0.17,0.19,9.22,-0.40,-0.81,0.65,2.95,1004.66
5.794,-0.50,2.06,-0.63,0.19,9.22,-0.40,-0.81,0.65,2.95,1004.66
5.797,-0.50,2.06,-0.63,0.19,9.22,-0.40,-0.06,3.96,2.82,1004.66
5.799,-0.50,2.06,-0.63,-9.44,11.54,-5.57,-0.06,3.96,2.82,1004.66
5.866,0.09,0.86,-0.41,-9.44,11.54,-5.57,-0.06,3.96,2.82,1004.66
5.872,0.09,0.86,-0.41,-9.44,11.54,-5.57,-0.02,-0.64,-0.34,1004.66
5.873,0.09,0.86,-0.41,-9.44,11.54,-5.57,-0.02,-0.64,-0.34,1004.65
5.875,0.09,0.86,-0.41,-4.62,0.34,-3.09,-0.02,-0.64,-0.34,1004.65
5.888,-0.25,0.40,-0.64,-4.62,0.34,-3.09,-0.02,-0.64,-0.34,1004.65
5.89,-0.25,0.40,-0.64,-4.62,0.34,-3.09,0.90,-0.52,-2.02,1004.65
5.892,-0.25,0.40,-0.64,-6.84,-4.54,-4.12,0.90,-0.52,-2.02,1004.65
5.963,0.28,0.54,-0.20,-6.84,-4.54,-4.12,0.90,-0.52,-2.02,1004.65
5.966,0.28,0.54,-0.20,-6.84,-4.54,-4.12,1.13,-1.26,-3.66,1004.65
5.97,0.28,0.54,-0.20,0.18,-3.55,1.30,1.13,-1.26,-3.66,1004.65
6.011,0.35,0.95,-0.20,0.18,-3.55,1.30,1.13,-1.26,-3.66,1004.65
6.014,0.35,0.95,-0.20,0.18,-3.55,1.30,1.26,-1.45,-5.18,1004.65
6.015,0.35,0.95,-0.20,0.18,-3.55,1.30,1.26,-1.45,-5.18,1004.66
6.021,0.35,0.95,-0.20,2.99,0.22,1.79,1.26,-1.45,-5.18,1004.66
6.071,0.69,1.98,-0.12,2.99,0.22,1.79,1.26,-1.45,-5.18,1004.66
6.074,0.69,1.98,-0.12,2.99,0.22,1.79,1.73,-0.86,-5.85,1004.66
6.075,0.69,1.98,-0.12,6.93,10.02,1.73,1.73,-0.86,-5.85,1004.66
6.142,1.12,1.17,0.04,6.93,10.02,1.73,1.73,-0.86,-5.85,1004.66
6.145,1.12,1.17,0.04,6.93,10.02,1.73,1.01,-1.97,-2.31,1004.66
6.147,1.12,1.17,0.04,14.03,2.84,3.97,1.01,-1.97,-2.31,1004.66
6.195,1.27,0.91,0.05,14.03,2.84,3.97,1.01,-1.97,-2.31,1004.66
6.198,1.27,0.91,0.05,14.03,2.84,3.97,0.07,-1.04,2.28,1004.66
6.2,1.27,0.91,0.05,14.03,2.84,3.97,0.07,-1.04,2.28,1004.66
6.205,1.27,0.91,0.05,17.00,1.01,4.12,0.07,-1.04,2.28,1004.66
6.248,-0.17,0.96,-0.61,17.00,1.01,4.12,0.07,-1.04,2.28,1004.66
6.257,-0.17,0.96,-0.61,17.00,1.01,4.12,-0.32,-2.76,3.70,1004.66
6.258,-0.17,0.96,-0.61,2.49,1.14,-2.63,-0.32,-2.76,3.70,1004.66
6.317,1.16,1.44,0.23,2.49,1.14,-2.63,-0.32,-2.76,3.70,1004.66
6.32,1.16,1.44,0.23,2.49,1.14,-2.63,0.66,1.63,1.82,1004.66
6.322,1.16,1.44,0.23,13.26,4.87,4.99,0.66,1.63,1.82,1004.66
6.368,-0.13,1.14,-0.46,13.26,4.87,4.99,0.66,1.63,1.82,1004.66
6.371,-0.13,1.14,-0.46,13.26,4.87,4.99,-0.04,0.08,0.96,1004.66
6.374,-0.13,1.14,-0.46,13.26,4.87,4.99,-0.04,0.08,0.96,1004.66
6.381,-0.13,1.14,-0.46,-0.62,1.96,-1.25,-0.04,0.08,0.96,1004.66
6.448,0.20,0.96,-0.37,-0.62,1.96,-1.25,-0.04,0.08,0.96,1004.66
6.45,0.20,0.96,-0.37,-0.62,1.96,-1.25,-0.08,-0.18,0.67,1004.66
6.452,0.20,0.96,-0.37,1.43,0.17,-0.48,-0.08,-0.18,0.67,1004.66
6.521,0.23,0.97,-0.18,1.43,0.17,-0.48,-0.08,-0.18,0.67,1004.66
6.531,0.23,0.97,-0.18,1.43,0.17,-0.48,-0.07,0.19,0.46,1004.66
6.535,0.23,0.97,-0.18,1.01,0.23,1.22,-0.07,0.19,0.46,1004.66
6.552,0.04,0.93,-0.24,1.01,0.23,1.22,-0.07,0.19,0.46,1004.66
6.557,0.04,0.93,-0.24,1.01,0.23,1.22,-0.14,0.04,0.87,1004.66
6.56,0.04,0.93,-0.24,1.01,0.23,1.22,-0.14,0.04,0.87,1004.66
6.563,0.04,0.93,-0.24,-1.12,-0.19,0.36,-0.14,0.04,0.87,1004.66
6.61,0.20,0.96,-0.24,-1.12,-0.19,0.36,-0.14,0.04,0.87,1004.66
6.612,0.20,0.96,-0.24,-1.12,-0.19,0.36,-0.24,0.16,1.50,1004.66
6.614,0.20,0.96,-0.24,0.13,0.09,0.12,-0.24,0.16,1.50,1004.66
6.669,0.31,1.08,-0.13,0.13,0.09,0.12,-0.24,0.16,1.50,1004.66
6.674,0.31,1.08,-0.13,0.13,0.09,0.12,-0.34,0.29,1.76,1004.66
6.676,0.31,1.08,-0.13,0.35,1.40,0.98,-0.34,0.29,1.76,1004.66
6.779,0.28,1.14,-0.26,0.35,1.40,0.98,-0.34,0.29,1.76,1004.66
6.782,0.28,1.14,-0.26,0.35,1.40,0.98,-0.46,0.02,2.40,1004.66
6.784,0.28,1.14,-0.26,0.35,1.40,0.98,-0.46,0.02,2.40,1004.66
6.793,0.28,1.14,-0.26,-0.61,2.14,-0.73,-0.46,0.02,2.40,1004.66
6.8,0.46,1.90,-0.33,-0.61,2.14,-0.73,-0.46,0.02,2.40,1004.66
6.81,0.46,1.90,-0.33,-0.61,2.14,-0.73,-0.33,0.80,3.01,1004.66
6.812,0.46,1.90,-0.33,-0.32,10.19,-1.80,-0.33,0.80,3.01,1004.66
6.859,-0.46,1.35,-0.60,-0.32,10.19,-1.80,-0.33,0.80,3.01,1004.66
6.866,-0.46,1.35,-0.60,-0.32,10.19,-1.80,-0.08,5.29,2.20,1004.66
6.867,-0.46,1.35,-0.60,-9.10,4.54,-4.95,-0.08,5.29,2.20,1004.66
6.91,0.17,0.53,-0.53,-9.10,4.54,-4.95,-0.08,5.29,2.20,1004.66
6.914,0.17,0.53,-0.53,-9.10,4.54,-4.95,0.85,1.27,-0.14,1004.66
6.917,0.17,0.53,-0.53,-9.10,4.54,-4.95,0.85,1.27,-0.14,1004.66
6.919,0.17,0.53,-0.53,-3.68,-3.01,-4.50,0.85,1.27,-0.14,1004.66
6.973,-0.18,0.44,-0.32,-3.68,-3.01,-4.50,0.85,1.27,-0.14,1004.66
6.976,-0.18,0.44,-0.32,-3.68,-3.01,-4.50,0.93,-1.02,-2.27,1004.66
6.98,-0.18,0.44,-0.32,-6.08,-4.23,-1.04,0.93,-1.02,-2.27,1004.66
7.081,0.29,0.61,-0.07,-6.08,-4.23,-1.04,0.93,-1.02,-2.27,1004.66
7.083,0.29,0.61,-0.07,-6.08,-4.23,-1.04,1.24,-0.87,-4.13,1004.66
7.086,0.29,0.61,-0.07,0.31,-3.02,2.18,1.24,-0.87,-4.13,1004.66
7.101,0.44,1.14,-0.08,0.31,-3.02,2.18,1.24,-0.87,-4.13,1004.66
7.104,0.44,1.14,-0.08,0.31,-3.02,2.18,1.44,-0.53,-5.57,1004.66
7.106,0.44,1.14,-0.08,0.31,-3.02,2.18,1.44,-0.53,-5.57,1004.66
7.108,0.44,1.14,-0.08,3.41,1.82,2.21,1.44,-0.53,-5.57,1004.66
7.171,0.54,1.95,-0.12,3.41,1.82,2.21,1.44,-0.53,-5.57,1004.66
7.175,0.54,1.95,-0.12,3.41,1.82,2.21,1.76,-0.87,-5.68,1004.66
7.178,0.54,1.95,-0.12,5.91,9.74,1.49,1.76,-0.87,-5.68,1004.66
7.213,1.44,0.75,0.18,5.91,9.74,1.49,1.76,-0.87,-5.68,1004.66
7.216,1.44,0.75,0.18,5.91,9.74,1.49,0.82,-1.86,-2.00,1004.66
7.218,1.44,0.75,0.18,18.58,-0.86,4.79,0.82,-1.86,-2.00,1004.66
7.269,1.07,1.21,-0.58,18.58,-0.86,4.79,0.82,-1.86,-2.00,1004.66
7.273,1.07,1.21,-0.58,18.58,-0.86,4.79,-0.37,-0.30,2.17,1004.66
7.275,1.07,1.21,-0.58,18.58,-0.86,4.79,-0.37,-0.30,2.17,1004.65
7.277,1.07,1.21,-0.58,14.78,3.51,-2.89,-0.37,-0.30,2.17,1004.65
7.33,0.56,0.48,-0.74,14.78,3.51,-2.89,-0.37,-0.30,2.17,1004.65
7.332,0.56,0.48,-0.74,14.78,3.51,-2.89,0.14,-2.49,3.49,1004.65
7.334,0.56,0.48,-0.74,8.51,-4.29,-4.69,0.14,-2.49,3.49,1004.65
7.389,0.76,1.26,-0.15,8.51,-4.29,-4.69,0.14,-2.49,3.49,1004.65
7.393,0.76,1.26,-0.15,8.51,-4.29,-4.69,0.21,1.03,1.15,1004.65
7.395,0.76,1.26,-0.15,7.88,3.05,1.67,0.21,1.03,1.15,1004.65
7.475,0.09,1.09,-0.21,7.88,3.05,1.67,0.21,1.03,1.15,1004.65
7.478,0.09,1.09,-0.21,7.88,3.05,1.67,0.00,0.25,0.91,1004.65
7.48,0.09,1.09,-0.21,7.88,3.05,1.67,0.00,0.25,0.91,1004.64
7.481,0.09,1.09,-0.21,0.05,1.34,0.88,0.00,0.25,0.91,1004.64
7.536,0.46,0.94,-0.29,0.05,1.34,0.88,0.00,0.25,0.91,1004.64
7.538,0.46,0.94,-0.29,0.05,1.34,0.88,-0.09,-0.14,0.54,1004.64
7.539,0.46,0.94,-0.29,2.78,0.01,-0.06,-0.09,-0.14,0.54,1004.64
7.581,0.05,0.94,-0.30,2.78,0.01,-0.06,-0.09,-0.14,0.54,1004.64
7.584,0.05,0.94,-0.30,2.78,0.01,-0.06,-0.04,0.19,0.41,1004.64
7.585,0.05,0.94,-0.30,-1.46,-0.02,-0.23,-0.04,0.19,0.41,1004.64
7.652,0.12,0.97,-0.22,-1.46,-0.02,-0.23,-0.04,0.19,0.41,1004.64
7.655,0.12,0.97,-0.22,-1.46,-0.02,-0.23,-0.06,0.15,0.62,1004.64
7.656,0.12,0.97,-0.22,-1.46,-0.02,-0.23,-0.06,0.15,0.62,1004.64
7.659,0.12,0.97,-0.22,-0.83,0.23,0.49,-0.06,0.15,0.62,1004.64
7.7,0.01,0.95,-0.26,-0.83,0.23,0.49,-0.06,0.15,0.62,1004.64
7.704,0.01,0.95,-0.26,-0.83,0.23,0.49,-0.11,0.49,1.19,1004.64
7.707,0.01,0.95,-0.26,-2.31,0.17,-0.04,-0.11,0.49,1.19,1004.64
7.75,0.28,1.02,-0.23,-2.31,0.17,-0.04,-0.11,0.49,1.19,1004.64
7.753,0.28,1.02,-0.23,-2.31,0.17,-0.04,-0.32,0.43,1.72,1004.64
7.755,0.28,1.02,-0.23,-0.33,1.01,-0.02,-0.32,0.43,1.72,1004.64
7.81,0.21,1.14,-0.23,-0.33,1.01,-0.02,-0.32,0.43,1.72,1004.64
7.813,0.21,1.14,-0.23,-0.33,1.01,-0.02,-0.57,0.33,2.16,1004.64
7.815,0.21,1.14,-0.23,-0.33,1.01,-0.02,-0.57,0.33,2.16,1004.63
7.817,0.21,1.14,-0.23,-1.76,2.32,-0.36,-0.57,0.33,2.16,1004.63
7.881,0.34,1.75,-0.36,-1.76,2.32,-0.36,-0.57,0.33,2.16,1004.63
7.884,0.34,1.75,-0.36,-1.76,2.32,-0.36,-0.74,0.65,3.02,1004.63
7.885,0.34,1.75,-0.36,-1.11,8.55,-1.85,-0.74,0.65,3.02,1004.63
7.951,-0.05,2.08,-0.78,-1.11,8.55,-1.85,-0.74,0.65,3.02,1004.63
7.955,-0.05,2.08,-0.78,-1.11,8.55,-1.85,-0.39,4.36,2.95,1004.63
7.957,-0.05,2.08,-0.78,-6.02,12.32,-6.78,-0.39,4.36,2.95,1004.63
8.003,0.21,0.87,-0.52,-6.02,12.32,-6.78,-0.39,4.36,2.95,1004.63
8.007,0.21,0.87,-0.52,-6.02,12.32,-6.78,-0.08,-0.49,0.11,1004.63
8.01,0.21,0.87,-0.52,-6.02,12.32,-6.78,-0.08,-0.49,0.11,1004.63
8.011,0.21,0.87,-0.52,-4.22,1.09,-4.37,-0.08,-0.49,0.11,1004.63
8.052,-0.09,0.39,-0.56,-4.22,1.09,-4.37,-0.08,-0.49,0.11,1004.63
8.055,-0.09,0.39,-0.56,-4.22,1.09,-4.37,0.92,-0.64,-1.88,1004.63
8.057,-0.09,0.39,-0.56,-6.94,-3.72,-3.80,0.92,-0.64,-1.88,1004.63
8.11,0.40,0.49,-0.10,-6.94,-3.72,-3.80,0.92,-0.64,-1.88,1004.63
8.113,0.40,0.49,-0.10,-6.94,-3.72,-3.80,1.20,-0.63,-3.60,1004.63
8.114,0.40,0.49,-0.10,-1.09,-3.24,1.49,1.20,-0.63,-3.60,1004.63
8.18,0.30,0.90,-0.15,-1.09,-3.24,1.49,1.20,-0.63,-3.60,1004.63
8.183,0.30,0.90,-0.15,-1.09,-3.24,1.49,1.37,-0.62,-5.13,1004.63
8.185,0.30,0.90,-0.15,-1.09,-3.24,1.49,1.37,-0.62,-5.13,1004.64
8.186,0.30,0.90,-0.15,1.70,-0.35,1.79,1.37,-0.62,-5.13,1004.64
8.268,0.43,1.51,-0.04,1.70,-0.35,1.79,1.37,-0.62,-5.13,1004.64
8.275,0.43,1.51,-0.04,1.70,-0.35,1.79,1.97,-0.90,-5.82,1004.64
8.28,0.43,1.51,-0.04,5.30,5.56,2.82,1.97,-0.90,-5.82,1004.64
8.293,1.43,1.40,0.21,5.30,5.56,2.82,1.97,-0.90,-5.82,1004.64
8.296,1.43,1.40,0.21,5.30,5.56,2.82,0.83,-2.47,-2.96,1004.64
8.298,1.43,1.40,0.21,17.06,4.99,5.32,0.83,-2.47,-2.96,1004.64
8.376,1.33,1.02,0.10,17.06,4.99,5.32,0.83,-2.47,-2.96,1004.64
8.383,1.33,1.02,0.10,17.06,4.99,5.32,-0.19,-1.00,1.95,1004.64
8.385,1.33,1.02,0.10,17.06,4.99,5.32,-0.19,-1.00,1.95,1004.64
8.387,1.33,1.02,0.10,17.17,1.67,4.02,-0.19,-1.00,1.95,1004.64
8.424,-0.00,0.84,-0.10,17.17,1.67,4.02,-0.19,-1.00,1.95,1004.64
8.427,-0.00,0.84,-0.10,17.17,1.67,4.02,-0.43,-0.97,3.62,1004.64
8.435,-0.00,0.84,-0.10,3.08,-0.67,1.57,-0.43,-0.97,3.62,1004.64
8.473,1.75,1.92,0.65,3.08,-0.67,1.57,-0.43,-0.97,3.62,1004.64
8.481,1.75,1.92,0.65,3.08,-0.67,1.57,0.16,1.19,1.44,1004.64
8.483,1.75,1.92,0.65,18.04,9.78,10.04,0.16,1.19,1.44,1004.64
8.534,-0.11,1.13,-0.22,18.04,9.78,10.04,0.16,1.19,1.44,1004.64
8.537,-0.11,1.13,-0.22,18.04,9.78,10.04,0.07,-0.15,0.79,1004.64
8.538,-0.11,1.13,-0.22,18.04,9.78,10.04,0.07,-0.15,0.79,1004.65
8.54,-0.11,1.13,-0.22,-0.97,1.90,1.23,0.07,-0.15,0.79,1004.65
8.593,0.38,0.97,-0.15,-0.97,1.90,1.23,0.07,-0.15,0.79,1004.65
8.595,0.38,0.97,-0.15,-0.97,1.90,1.23,-0.01,-0.04,0.65,1004.65
8.601,0.38,0.97,-0.15,2.36,0.33,1.61,-0.01,-0.04,0.65,1004.65
8.675,0.14,0.94,-0.25,2.36,0.33,1.61,-0.01,-0.04,0.65,1004.65
8.679,0.14,0.94,-0.25,2.36,0.33,1.61,0.01,0.26,0.45,1004.65
8.681,0.14,0.94,-0.25,-0.32,0.04,0.45,0.01,0.26,0.45,1004.65
8.744,0.11,0.95,-0.27,-0.32,0.04,0.45,0.01,0.26,0.45,1004.65
8.751,0.11,0.95,-0.27,-0.32,0.04,0.45,-0.02,0.29,0.72,1004.65
8.752,0.11,0.95,-0.27,-0.32,0.04,0.45,-0.02,0.29,0.72,1004.66
8.754,0.11,0.95,-0.27,-0.78,0.13,0.19,-0.02,0.29,0.72,1004.66
8.772,0.08,0.96,-0.29,-0.78,0.13,0.19,-0.02,0.29,0.72,1004.66
8.774,0.08,0.96,-0.29,-0.78,0.13,0.19,-0.18,0.29,1.15,1004.66
8.775,0.08,0.96,-0.29,-1.39,0.22,-0.14,-0.18,0.29,1.15,1004.66
8.831,0.26,1.00,-0.25,-1.39,0.22,-0.14,-0.18,0.29,1.15,1004.66
8.834,0.26,1.00,-0.25,-1.39,0.22,-0.14,-0.34,0.21,1.59,1004.66
8.836,0.26,1.00,-0.25,-0.03,0.67,0.00,-0.34,0.21,1.59,1004.66
8.9,0.26,1.13,-0.18,-0.03,0.67,0.00,-0.34,0.21,1.59,1004.66
8.902,0.26,1.13,-0.18,-0.03,0.67,0.00,-0.47,0.32,1.95,1004.66
8.904,0.26,1.13,-0.18,-0.03,0.67,0.00,-0.47,0.32,1.95,1004.66
8.905,0.26,1.13,-0.18,-0.76,2.05,0.33,-0.47,0.32,1.95,1004.66
8.962,0.35,1.57,-0.45,-0.76,2.05,0.33,-0.47,0.32,1.95,1004.66
8.97,0.35,1.57,-0.45,-0.76,2.05,0.33,-0.80,0.29,2.72,1004.66
8.973,0.35,1.57,-0.45,-0.36,6.56,-2.60,-0.80,0.29,2.72,1004.66
9.02,0.30,2.54,-0.37,-0.36,6.56,-2.60,-0.80,0.29,2.72,1004.66
9.022,0.30,2.54,-0.37,-0.36,6.56,-2.60,0.09,3.02,2.94,1004.66
9.023,0.30,2.54,-0.37,-1.01,16.01,-2.43,0.09,3.02,2.94,1004.66
9.08,-0.38,-0.07,-1.17,-1.01,16.01,-2.43,0.09,3.02,2.94,1004.66
9.093,-0.38,-0.07,-1.17,-1.01,16.01,-2.43,0.49,-2.85,2.36,1004.66
9.094,-0.38,-0.07,-1.17,-1.01,16.01,-2.43,0.49,-2.85,2.36,1004.65
9.095,-0.38,-0.07,-1.17,-8.90,-8.74,-9.34,0.49,-2.85,2.36,1004.65
9.131,0.24,0.38,-0.30,-8.90,-8.74,-9.34,0.49,-2.85,2.36,1004.65
9.133,0.24,0.38,-0.30,-8.90,-8.74,-9.34,0.81,0.30,-0.93,1004.65
9.135,0.24,0.38,-0.30,-1.93,-4.79,-0.64,0.81,0.30,-0.93,1004.65
9.191,0.20,0.49,-0.15,-1.93,-4.79,-0.64,0.81,0.30,-0.93,1004.65
9.195,0.20,0.49,-0.15,-1.93,-4.79,-0.64,0.90,-1.12,-3.38,1004.65
9.197,0.20,0.49,-0.15,-0.63,-4.00,1.93,0.90,-1.12,-3.38,1004.65
9.251,0.28,0.80,-0.09,-0.63,-4.00,1.93,0.90,-1.12,-3.38,1004.65
9.253,0.28,0.80,-0.09,-0.63,-4.00,1.93,1.33,-0.49,-4.85,1004.65
9.255,0.28,0.80,-0.09,-0.63,-4.00,1.93,1.33,-0.49,-4.85,1004.65
9.257,0.28,0.80,-0.09,1.65,-1.25,2.71,1.33,-0.49,-4.85,1004.65
9.315,0.71,1.46,-0.13,1.65,-1.25,2.71,1.33,-0.49,-4.85,1004.65
9.317,0.71,1.46,-0.13,1.65,-1.25,2.71,1.84,-0.50,-5.75,1004.65
9.318,0.71,1.46,-0.13,6.92,5.05,2.04,1.84,-0.50,-5.75,1004.65
9.373,1.43,1.48,0.09,6.92,5.05,2.04,1.84,-0.50,-5.75,1004.65
9.375,1.43,1.48,0.09,6.92,5.05,2.04,1.21,-1.58,-3.45,1004.65
9.38,1.43,1.48,0.09,15.97,5.64,4.57,1.21,-1.58,-3.45,1004.65
9.431,1.32,0.90,0.24,15.97,5.64,4.57,1.21,-1.58,-3.45,1004.65
9.435,1.32,0.90,0.24,15.97,5.64,4.57,0.25,0.02,1.18,1004.65
9.436,1.32,0.90,0.24,15.97,5.64,4.57,0.25,0.02,1.18,1004.64
9.438,1.32,0.90,0.24,16.73,0.77,6.43,0.25,0.02,1.18,1004.64
9.491,-2.28,1.46,0.28,16.73,0.77,6.43,0.25,0.02,1.18,1004.64
9.493,-2.28,1.46,0.28,16.73,0.77,6.43,-0.84,3.21,-1.19,1004.64
9.494,-2.28,1.46,0.28,-20.01,5.62,6.60,-0.84,3.21,-1.19,1004.64
9.553,1.48,1.20,0.59,-20.01,5.62,6.60,-0.84,3.21,-1.19,1004.64
9.554,1.48,1.20,0.59,-20.01,5.62,6.60,-0.07,-1.27,2.40,1004.64
9.556,1.48,1.20,0.59,14.32,3.00,10.11,-0.07,-1.27,2.40,1004.64
9.611,0.12,0.97,-0.09,14.32,3.00,10.11,-0.07,-1.27,2.40,1004.64
9.612,0.12,0.97,-0.09,14.32,3.00,10.11,0.02,1.34,0.70,1004.64
9.614,0.12,0.97,-0.09,14.32,3.00,10.11,0.02,1.34,0.70,1004.65
9.615,0.12,0.97,-0.09,-0.71,0.77,3.09,0.02,1.34,0.70,1004.65
9.689,0.27,0.95,-0.27,-0.71,0.77,3.09,0.02,1.34,0.70,1004.65
9.692,0.27,0.95,-0.27,-0.71,0.77,3.09,-0.04,-0.27,0.89,1004.65
9.694,0.27,0.95,-0.27,0.63,0.51,1.17,-0.04,-0.27,0.89,1004.65
9.731,0.13,0.94,-0.38,0.63,0.51,1.17,-0.04,-0.27,0.89,1004.65
9.737,0.13,0.94,-0.38,0.63,0.51,1.17,0.06,0.24,0.34,1004.65
9.739,0.13,0.94,-0.38,-1.41,0.40,-0.31,0.06,0.24,0.34,1004.65
9.792,0.18,0.94,-0.26,-1.41,0.40,-0.31,0.06,0.24,0.34,1004.65
9.794,0.18,0.94,-0.26,-1.41,0.40,-0.31,-0.01,0.16,0.50,1004.65
9.796,0.18,0.94,-0.26,-1.41,0.40,-0.31,-0.01,0.16,0.50,1004.65
9.798,0.18,0.94,-0.26,-0.61,0.34,0.83,-0.01,0.16,0.50,1004.65
9.853,0.05,0.93,-0.31,-0.61,0.34,0.83,-0.01,0.16,0.50,1004.65
9.856,0.05,0.93,-0.31,-0.61,0.34,0.83,-0.02,0.33,0.88,1004.65
9.857,0.05,0.93,-0.31,-1.85,0.14,0.19,-0.02,0.33,0.88,1004.65
9.911,0.23,0.96,-0.31,-1.85,0.14,0.19,-0.02,0.33,0.88,1004.65
9.913,0.23,0.96,-0.31,-1.85,0.14,0.19,-0.05,0.46,1.21,1004.65
9.914,0.23,0.96,-0.31,-0.33,0.49,0.17,-0.05,0.46,1.21,1004.65
9.985,0.24,1.01,-0.30,-0.33,0.49,0.17,-0.05,0.46,1.21,1004.65
9.986,0.24,1.01,-0.30,-0.33,0.49,0.17,-0.13,0.46,1.53,1004.65
9.988,0.24,1.01,-0.30,-0.33,0.49,0.17,-0.13,0.46,1.53,1004.66
9.989,0.24,1.01,-0.30,-0.69,1.10,-0.02,-0.13,0.46,1.53,1004.66
10.034,0.26,1.23,-0.28,-0.69,1.10,-0.02,-0.13,0.46,1.53,1004.66
10.038,0.26,1.23,-0.28,-0.69,1.10,-0.02,-0.47,0.39,2.09,1004.66
10.039,0.26,1.23,-0.28,-1.54,3.49,-0.37,-0.47,0.39,2.09,1004.66
10.093,0.52,1.80,-0.26,-1.54,3.49,-0.37,-0.47,0.39,2.09,1004.66
10.095,0.52,1.80,-0.26,-1.54,3.49,-0.37,-0.19,1.67,2.59,1004.66
10.097,0.52,1.80,-0.26,0.47,9.26,-0.74,-0.19,1.67,2.59,1004.66
10.153,-0.17,1.81,-0.65,0.47,9.26,-0.74,-0.19,1.67,2.59,1004.66
10.156,-0.17,1.81,-0.65,0.47,9.26,-0.74,-0.37,4.76,1.21,1004.66
10.158,-0.17,1.81,-0.65,0.47,9.26,-0.74,-0.37,4.76,1.21,1004.67
10.161,-0.17,1.81,-0.65,-6.11,9.10,-5.34,-0.37,4.76,1.21,1004.67
10.215,-0.02,0.80,-0.34,-6.11,9.10,-5.34,-0.37,4.76,1.21,1004.67
10.221,-0.02,0.80,-0.34,-6.11,9.10,-5.34,0.31,1.69,-0.74,1004.67
10.23,-0.02,0.80,-0.34,-3.35,-1.20,-1.03,0.31,1.69,-0.74,1004.67
10.291,-0.43,0.40,-0.44,-3.35,-1.20,-1.03,0.31,1.69,-0.74,1004.67
