time,gFx,gFy,gFz,ax,ay,az,wx,wy,wz,P
5.119,-0.21,0.53,-0.10,-3.07,-4.50,-0.05,0.64,-0.74,-3.68,1001.86
5.151,0.03,1.11,-0.09,-3.07,-4.50,-0.05,0.64,-0.74,-3.68,1001.86
5.154,0.03,1.11,-0.09,-3.07,-4.50,-0.05,0.69,-0.04,-5.49,1001.86
5.156,0.03,1.11,-0.09,1.31,1.22,0.37,0.69,-0.04,-5.49,1001.86
5.184,0.03,1.11,-0.09,1.31,1.22,0.37,0.69,-0.04,-5.49,1001.85
5.209,-0.07,1.56,-0.09,1.31,1.22,0.37,0.69,-0.04,-5.49,1001.85
5.211,-0.07,1.56,-0.09,1.31,1.22,0.37,0.84,-0.18,-6.49,1001.85
5.221,-0.07,1.56,-0.09,2.31,6.01,0.38,0.84,-0.18,-6.49,1001.85
5.286,0.59,2.04,-0.01,2.31,6.01,0.38,0.84,-0.18,-6.49,1001.85
5.289,0.59,2.04,-0.01,2.31,6.01,0.38,0.61,-1.87,-4.47,1001.85
5.291,0.59,2.04,-0.01,12.53,13.00,1.06,0.61,-1.87,-4.47,1001.85
5.347,1.87,1.01,-0.21,12.53,13.00,1.06,0.61,-1.87,-4.47,1001.85
5.352,1.87,1.01,-0.21,12.53,13.00,1.06,0.67,-1.91,1.24,1001.85
5.355,1.87,1.01,-0.21,25.78,3.59,-1.42,0.67,-1.91,1.24,1001.85
5.44,1.87,1.01,-0.21,25.78,3.59,-1.42,0.67,-1.91,1.24,1001.86
5.445,-1.80,2.02,2.35,25.78,3.59,-1.42,0.67,-1.91,1.24,1001.86
5.447,-1.80,2.02,2.35,25.78,3.59,-1.42,-0.52,0.73,1.17,1001.86
5.449,-1.80,2.02,2.35,-10.76,12.76,23.22,-0.52,0.73,1.17,1001.86
5.459,1.12,1.07,-0.09,-10.76,12.76,23.22,-0.52,0.73,1.17,1001.86
5.462,1.12,1.07,-0.09,-10.76,12.76,23.22,0.33,-0.98,2.81,1001.86
5.466,1.12,1.07,-0.09,16.94,2.74,-0.68,0.33,-0.98,2.81,1001.86
5.549,0.04,0.97,-0.06,16.94,2.74,-0.68,0.33,-0.98,2.81,1001.86
5.552,0.04,0.97,-0.06,16.94,2.74,-0.68,0.26,0.41,0.98,1001.86
5.563,0.04,0.97,-0.06,5.09,0.85,-0.21,0.26,0.41,0.98,1001.86
5.565,0.04,0.97,-0.06,5.09,0.85,-0.21,0.26,0.41,0.98,1001.85
5.61,-0.21,0.94,-0.14,5.09,0.85,-0.21,0.26,0.41,0.98,1001.85
5.613,-0.21,0.94,-0.14,5.09,0.85,-0.21,0.25,0.10,0.81,1001.85
5.615,-0.21,0.94,-0.14,1.77,0.26,-0.50,0.25,0.10,0.81,1001.85
5.631,-0.02,0.98,-0.18,1.77,0.26,-0.50,0.25,0.10,0.81,1001.85
5.635,-0.02,0.98,-0.18,1.77,0.26,-0.50,0.16,0.22,0.50,1001.85
5.636,-0.02,0.98,-0.18,2.68,0.26,-0.58,0.16,0.22,0.50,1001.85
5.739,-0.09,0.99,-0.14,2.68,0.26,-0.58,0.16,0.22,0.50,1001.85
5.748,-0.09,0.99,-0.14,2.68,0.26,-0.58,0.17,0.20,0.51,1001.85
5.758,-0.09,0.99,-0.14,0.89,0.12,-0.00,0.17,0.20,0.51,1001.85
5.76,-0.09,0.99,-0.14,0.89,0.12,-0.00,0.17,0.20,0.51,1001.86
5.762,-0.11,0.98,-0.18,0.89,0.12,-0.00,0.17,0.20,0.51,1001.86
5.764,-0.11,0.98,-0.18,0.89,0.12,-0.00,0.12,0.25,0.58,1001.86
5.767,-0.11,0.98,-0.18,0.24,0.02,-0.27,0.12,0.25,0.58,1001.86
5.811,-0.01,0.98,-0.10,0.24,0.02,-0.27,0.12,0.25,0.58,1001.86
5.823,-0.01,0.98,-0.10,0.24,0.02,-0.27,0.13,0.30,0.84,1001.86
5.825,-0.01,0.98,-0.10,0.73,-0.05,0.50,0.13,0.30,0.84,1001.86
5.907,-0.01,1.09,-0.27,0.73,-0.05,0.50,0.13,0.30,0.84,1001.86
5.909,-0.01,1.09,-0.27,0.73,-0.05,0.50,-0.00,0.25,1.16,1001.86
5.911,-0.01,1.09,-0.27,0.31,1.05,-1.05,-0.00,0.25,1.16,1001.86
5.913,-0.01,1.09,-0.27,0.31,1.05,-1.05,-0.00,0.25,1.16,1001.87
5.973,-0.22,1.25,-0.44,0.31,1.05,-1.05,-0.00,0.25,1.16,1001.87
5.977,-0.22,1.25,-0.44,0.31,1.05,-1.05,-0.48,0.43,2.07,1001.87
5.979,-0.22,1.25,-0.44,-2.16,2.51,-2.93,-0.48,0.43,2.07,1001.87
5.994,-0.32,1.47,-0.13,-2.16,2.51,-2.93,-0.48,0.43,2.07,1001.87
5.997,-0.32,1.47,-0.13,-2.16,2.51,-2.93,-0.59,0.79,3.22,1001.87
6.0,-0.32,1.47,-0.13,-3.47,4.69,-0.24,-0.59,0.79,3.22,1001.87
6.051,-1.10,1.62,-0.32,-3.47,4.69,-0.24,-0.59,0.79,3.22,1001.87
6.057,-1.10,1.62,-0.32,-3.47,4.69,-0.24,-0.61,2.23,2.86,1001.87
6.062,-1.10,1.62,-0.32,-11.28,6.08,-2.48,-0.61,2.23,2.86,1001.87
6.095,-1.10,1.62,-0.32,-11.28,6.08,-2.48,-0.61,2.23,2.86,1001.88
6.114,-0.10,1.24,-0.32,-11.28,6.08,-2.48,-0.61,2.23,2.86,1001.88
6.118,-0.10,1.24,-0.32,-11.28,6.08,-2.48,-0.60,3.26,-0.41,1001.88
6.121,-0.10,1.24,-0.32,-2.71,2.56,-2.44,-0.60,3.26,-0.41,1001.88
6.21,-0.10,1.24,-0.32,-2.71,2.56,-2.44,0.89,-0.15,-1.87,1001.88
6.214,-0.19,0.34,-0.01,-2.71,2.56,-2.44,0.89,-0.15,-1.87,1001.88
6.216,-0.19,0.34,-0.01,-0.67,2.44,-2.11,0.89,-0.15,-1.87,1001.88
6.263,-0.18,0.74,-0.20,-0.67,2.44,-2.11,0.89,-0.15,-1.87,1001.88
6.267,-0.18,0.74,-0.20,-0.67,2.44,-2.11,1.05,-1.47,-4.40,1001.88
6.269,-0.18,0.74,-0.20,0.79,-2.09,-0.20,1.05,-1.47,-4.40,1001.88
6.271,-0.18,0.74,-0.20,0.79,-2.09,-0.20,1.05,-1.47,-4.40,1001.89
6.323,0.09,1.31,-0.08,0.79,-2.09,-0.20,1.05,-1.47,-4.40,1001.89
6.326,0.09,1.31,-0.08,0.79,-2.09,-0.20,0.91,-0.05,-6.11,1001.89
6.328,0.09,1.31,-0.08,5.35,4.30,1.10,0.91,-0.05,-6.11,1001.89
6.368,0.10,2.06,0.13,5.35,4.30,1.10,0.91,-0.05,-6.11,1001.89
6.378,0.10,2.06,0.13,5.35,4.30,1.10,1.02,-0.62,-6.41,1001.89
6.38,0.10,2.06,0.13,7.12,12.71,3.08,1.02,-0.62,-6.41,1001.89
6.414,1.38,1.46,-0.26,7.12,12.71,3.08,1.02,-0.62,-6.41,1001.89
6.42,1.38,1.46,-0.26,7.12,12.71,3.08,0.85,-2.25,-1.49,1001.89
6.426,1.38,1.46,-0.26,21.70,9.13,-0.91,0.85,-2.25,-1.49,1001.89
6.52,1.38,1.46,-0.26,21.70,9.13,-0.91,0.85,-2.25,-1.49,1001.88
6.531,1.71,1.19,-0.24,21.70,9.13,-0.91,0.85,-2.25,-1.49,1001.88
6.533,1.71,1.19,-0.24,21.70,9.13,-0.91,0.49,-1.03,2.46,1001.88
6.535,1.71,1.19,-0.24,25.35,7.01,-1.57,0.49,-1.03,2.46,1001.88
6.538,0.99,0.72,-0.14,25.35,7.01,-1.57,0.49,-1.03,2.46,1001.88
6.54,0.99,0.72,-0.14,25.35,7.01,-1.57,0.32,-0.63,2.74,1001.88
6.542,0.99,0.72,-0.14,17.46,1.11,-1.75,0.32,-0.63,2.74,1001.88
6.695,0.99,0.72,-0.14,17.46,1.11,-1.75,0.33,0.45,1.12,1001.88
6.7,-0.19,1.00,-0.28,17.46,1.11,-1.75,0.33,0.45,1.12,1001.88
6.702,-0.19,1.00,-0.28,14.26,-1.60,-1.33,0.33,0.45,1.12,1001.88
6.706,-0.19,1.00,-0.28,14.26,-1.60,-1.33,0.33,0.45,1.12,1001.88
6.711,-0.27,0.97,-0.14,14.26,-1.60,-1.33,0.33,0.45,1.12,1001.88
6.713,-0.27,0.97,-0.14,14.26,-1.60,-1.33,0.35,0.41,0.66,1001.88
6.715,-0.27,0.97,-0.14,0.01,0.08,-0.63,0.35,0.41,0.66,1001.88
6.722,-0.09,0.99,-0.17,0.01,0.08,-0.63,0.35,0.41,0.66,1001.88
6.725,-0.09,0.99,-0.17,0.01,0.08,-0.63,0.22,0.21,0.52,1001.88
6.727,-0.09,0.99,-0.17,1.08,0.11,-0.68,0.22,0.21,0.52,1001.88
6.771,-0.17,0.95,-0.16,1.08,0.11,-0.68,0.22,0.21,0.52,1001.88
6.774,-0.17,0.95,-0.16,1.08,0.11,-0.68,0.17,0.27,0.37,1001.88
6.783,-0.17,0.95,-0.16,-0.08,-0.28,-0.31,0.17,0.27,0.37,1001.88
6.815,-0.17,0.95,-0.16,-0.08,-0.28,-0.31,0.17,0.27,0.37,1001.88
6.901,-0.10,0.98,-0.17,-0.08,-0.28,-0.31,0.17,0.27,0.37,1001.88
6.905,-0.10,0.98,-0.17,-0.08,-0.28,-0.31,0.19,0.23,0.48,1001.88
6.907,-0.10,0.98,-0.17,0.29,0.01,-0.22,0.19,0.23,0.48,1001.88
6.91,-0.06,1.00,-0.16,0.29,0.01,-0.22,0.19,0.23,0.48,1001.88
6.911,-0.06,1.00,-0.16,0.29,0.01,-0.22,0.20,0.32,0.80,1001.88
6.913,-0.06,1.00,-0.16,0.41,0.12,-0.07,0.20,0.32,0.80,1001.88
7.022,-0.11,1.04,-0.25,0.41,0.12,-0.07,0.20,0.32,0.80,1001.88
7.03,-0.11,1.04,-0.25,0.41,0.12,-0.07,0.18,0.40,1.30,1001.88
7.036,-0.11,1.04,-0.25,-0.36,0.58,-0.78,0.18,0.40,1.30,1001.88
7.042,-0.11,1.04,-0.25,-0.36,0.58,-0.78,0.18,0.40,1.30,1001.89
7.045,-0.05,1.18,-0.27,-0.36,0.58,-0.78,0.18,0.40,1.30,1001.89
7.047,-0.05,1.18,-0.27,-0.36,0.58,-0.78,-0.23,0.45,1.86,1001.89
7.049,-0.05,1.18,-0.27,-0.49,1.91,-0.78,-0.23,0.45,1.86,1001.89
7.083,-0.27,1.51,-0.15,-0.49,1.91,-0.78,-0.23,0.45,1.86,1001.89
7.086,-0.27,1.51,-0.15,-0.49,1.91,-0.78,-0.45,0.57,3.11,1001.89
7.088,-0.27,1.51,-0.15,-4.11,5.14,-0.47,-0.45,0.57,3.11,1001.89
7.213,-0.91,1.84,-0.03,-4.11,5.14,-0.47,-0.45,0.57,3.11,1001.89
7.216,-0.91,1.84,-0.03,-4.11,5.14,-0.47,-0.48,2.22,3.31,1001.89
7.219,-0.91,1.84,-0.03,-10.54,8.38,0.11,-0.48,2.22,3.31,1001.89
7.222,-0.91,1.84,-0.03,-10.54,8.38,0.11,-0.48,2.22,3.31,1001.89
7.228,0.89,1.68,-0.03,-10.54,8.38,0.11,-0.48,2.22,3.31,1001.89
7.23,0.89,1.68,-0.03,-10.54,8.38,0.11,-0.89,3.95,1.88,1001.89
7.233,0.89,1.68,-0.03,5.57,7.18,-0.11,-0.89,3.95,1.88,1001.89
7.277,-0.71,0.19,-0.26,5.57,7.18,-0.11,-0.89,3.95,1.88,1001.89
7.281,-0.71,0.19,-0.26,5.57,7.18,-0.11,-0.04,0.91,-1.42,1001.89
7.284,-0.71,0.19,-0.26,-8.89,-7.79,-2.40,-0.04,0.91,-1.42,1001.89
7.324,-0.23,0.75,-0.26,-8.89,-7.79,-2.40,-0.04,0.91,-1.42,1001.89
7.327,-0.23,0.75,-0.26,-8.89,-7.79,-2.40,0.73,-1.51,-4.19,1001.89
7.328,-0.23,0.75,-0.26,-1.71,-2.38,-1.69,0.73,-1.51,-4.19,1001.89
7.414,-0.23,0.75,-0.26,-1.71,-2.38,-1.69,0.73,-1.51,-4.19,1001.88
7.426,0.21,1.33,-0.26,-1.71,-2.38,-1.69,0.73,-1.51,-4.19,1001.88
7.43,0.21,1.33,-0.26,-1.71,-2.38,-1.69,0.54,-0.72,-5.81,1001.88
7.434,0.21,1.33,-0.26,4.33,3.53,-1.25,0.54,-0.72,-5.81,1001.88
7.438,-0.00,1.78,-0.27,4.33,3.53,-1.25,0.54,-0.72,-5.81,1001.88
7.441,-0.00,1.78,-0.27,4.33,3.53,-1.25,1.21,-0.43,-6.52,1001.88
7.453,-0.00,1.78,-0.27,3.87,8.60,-1.13,1.21,-0.43,-6.52,1001.88
7.503,1.08,1.63,-0.34,3.87,8.60,-1.13,1.21,-0.43,-6.52,1001.88
7.508,1.08,1.63,-0.34,3.87,8.60,-1.13,0.86,-1.78,-2.61,1001.88
7.513,1.08,1.63,-0.34,16.41,8.23,-1.62,0.86,-1.78,-2.61,1001.88
7.546,1.08,1.63,-0.34,16.41,8.23,-1.62,0.86,-1.78,-2.61,1001.87
7.554,1.89,1.15,-0.13,16.41,8.23,-1.62,0.86,-1.78,-2.61,1001.87
7.556,1.89,1.15,-0.13,16.41,8.23,-1.62,0.69,-1.88,1.93,1001.87
7.557,1.89,1.15,-0.13,25.62,4.52,-0.33,0.69,-1.88,1.93,1001.87
7.643,0.31,0.62,0.23,25.62,4.52,-0.33,0.69,-1.88,1.93,1001.87
7.664,0.31,0.62,0.23,25.62,4.52,-0.33,0.94,-0.08,3.74,1001.87
7.665,0.31,0.62,0.23,8.96,-1.66,3.04,0.94,-0.08,3.74,1001.87
7.715,-0.14,1.00,-0.35,8.96,-1.66,3.04,0.94,-0.08,3.74,1001.87
7.723,-0.14,1.00,-0.35,8.96,-1.66,3.04,0.37,0.40,1.40,1001.87
7.728,-0.14,1.00,-0.35,3.53,1.30,-2.53,0.37,0.40,1.40,1001.87
7.737,-0.14,1.00,-0.35,3.53,1.30,-2.53,0.37,0.40,1.40,1001.88
7.747,-0.32,0.93,-0.34,3.53,1.30,-2.53,0.37,0.40,1.40,1001.88
7.757,-0.32,0.93,-0.34,3.53,1.30,-2.53,0.26,0.31,0.84,1001.88
7.765,-0.32,0.93,-0.34,0.01,-0.14,-2.30,0.26,0.31,0.84,1001.88
7.804,-0.08,0.99,-0.17,0.01,-0.14,-2.30,0.26,0.31,0.84,1001.88
7.809,-0.08,0.99,-0.17,0.01,-0.14,-2.30,0.19,0.27,0.65,1001.88
7.814,-0.08,0.99,-0.17,1.39,0.28,-0.22,0.19,0.27,0.65,1001.88
7.881,-0.09,0.99,-0.17,1.39,0.28,-0.22,0.19,0.27,0.65,1001.88
7.886,-0.09,0.99,-0.17,1.39,0.28,-0.22,0.12,0.29,0.50,1001.88
7.888,-0.09,0.99,-0.17,0.64,0.11,-0.01,0.12,0.29,0.50,1001.88
7.89,-0.09,0.99,-0.17,0.64,0.11,-0.01,0.12,0.29,0.50,1001.87
7.953,-0.01,0.99,-0.16,0.64,0.11,-0.01,0.12,0.29,0.50,1001.87
7.956,-0.01,0.99,-0.16,0.64,0.11,-0.01,0.10,0.26,0.45,1001.87
7.958,-0.01,0.99,-0.16,0.88,0.12,0.11,0.10,0.26,0.45,1001.87
8.014,-0.07,0.99,-0.13,0.88,0.12,0.11,0.10,0.26,0.45,1001.87
8.016,-0.07,0.99,-0.13,0.88,0.12,0.11,0.11,0.21,0.67,1001.87
8.017,-0.07,0.99,-0.13,-0.03,0.04,0.38,0.11,0.21,0.67,1001.87
8.138,-0.10,1.07,-0.28,-0.03,0.04,0.38,0.11,0.21,0.67,1001.87
8.145,-0.10,1.07,-0.28,-0.03,0.04,0.38,-0.01,0.29,1.16,1001.87
8.151,-0.10,1.07,-0.28,-0.98,0.83,-1.00,-0.01,0.29,1.16,1001.87
8.156,-0.10,1.07,-0.28,-0.98,0.83,-1.00,-0.01,0.29,1.16,1001.86
8.16,-0.27,1.30,-0.41,-0.98,0.83,-1.00,-0.01,0.29,1.16,1001.86
8.164,-0.27,1.30,-0.41,-0.98,0.83,-1.00,-0.37,0.08,2.03,1001.86
8.168,-0.27,1.30,-0.41,-3.07,3.09,-2.55,-0.37,0.08,2.03,1001.86
8.173,-0.18,1.54,-0.18,-3.07,3.09,-2.55,-0.37,0.08,2.03,1001.86
8.175,-0.18,1.54,-0.18,-3.07,3.09,-2.55,-0.61,0.61,3.09,1001.86
8.177,-0.18,1.54,-0.18,-3.12,5.39,-0.83,-0.61,0.61,3.09,1001.86
8.281,-1.08,1.57,-0.37,-3.12,5.39,-0.83,-0.61,0.61,3.09,1001.86
8.283,-1.08,1.57,-0.37,-3.12,5.39,-0.83,-0.53,2.09,2.59,1001.86
8.285,-1.08,1.57,-0.37,-10.77,5.63,-2.95,-0.53,2.09,2.59,1001.86
8.288,-1.08,1.57,-0.37,-10.77,5.63,-2.95,-0.53,2.09,2.59,1001.85
8.289,0.28,1.41,-0.19,-10.77,5.63,-2.95,-0.53,2.09,2.59,1001.85
8.291,0.28,1.41,-0.19,-10.77,5.63,-2.95,-0.86,4.23,0.02,1001.85
8.296,0.28,1.41,-0.19,1.00,4.19,-1.58,-0.86,4.23,0.02,1001.85
8.35,-0.27,0.40,-0.17,1.00,4.19,-1.58,-0.86,4.23,0.02,1001.85
8.353,-0.27,0.40,-0.17,1.00,4.19,-1.58,0.60,-0.29,-1.44,1001.85
8.356,-0.27,0.40,-0.17,-2.89,-5.83,-1.12,0.60,-0.29,-1.44,1001.85
8.398,-0.14,0.66,-0.21,-2.89,-5.83,-1.12,0.60,-0.29,-1.44,1001.85
8.405,-0.14,0.66,-0.21,-2.89,-5.83,-1.12,1.11,-1.21,-3.72,1001.85
8.407,-0.14,0.66,-0.21,-0.41,-3.19,-0.89,1.11,-1.21,-3.72,1001.85
8.448,-0.14,0.66,-0.21,-0.41,-3.19,-0.89,1.11,-1.21,-3.72,1001.84
8.457,0.10,1.18,-0.08,-0.41,-3.19,-0.89,1.11,-1.21,-3.72,1001.84
8.458,0.10,1.18,-0.08,-0.41,-3.19,-0.89,1.11,0.04,-5.43,1001.84
8.46,0.10,1.18,-0.08,5.29,2.93,1.12,1.11,0.04,-5.43,1001.84
8.55,-0.18,1.64,-0.06,5.29,2.93,1.12,1.11,0.04,-5.43,1001.84
8.554,-0.18,1.64,-0.06,5.29,2.93,1.12,1.42,-0.19,-5.74,1001.84
8.556,-0.18,1.64,-0.06,4.13,8.44,1.50,1.42,-0.19,-5.74,1001.84
8.601,0.93,1.70,-0.22,4.13,8.44,1.50,1.42,-0.19,-5.74,1001.84
8.604,0.93,1.70,-0.22,4.13,8.44,1.50,0.97,-2.16,-2.49,1001.84
8.607,0.93,1.70,-0.22,15.99,9.85,-0.54,0.97,-2.16,-2.49,1001.84
8.61,0.93,1.70,-0.22,15.99,9.85,-0.54,0.97,-2.16,-2.49,1001.84
8.66,2.02,1.20,-0.04,15.99,9.85,-0.54,0.97,-2.16,-2.49,1001.84
8.664,2.02,1.20,-0.04,15.99,9.85,-0.54,0.66,-2.26,1.64,1001.84
8.666,2.02,1.20,-0.04,27.00,5.22,0.71,0.66,-2.26,1.64,1001.84
8.741,-0.59,0.41,0.51,27.00,5.22,0.71,0.66,-2.26,1.64,1001.84
8.744,-0.59,0.41,0.51,27.00,5.22,0.71,0.22,-0.04,4.41,1001.84
8.746,-0.59,0.41,0.51,0.95,-3.06,4.96,0.22,-0.04,4.41,1001.84
8.755,-0.00,0.93,-0.35,0.95,-3.06,4.96,0.22,-0.04,4.41,1001.84
8.758,-0.00,0.93,-0.35,0.95,-3.06,4.96,0.36,0.33,1.32,1001.84
8.761,-0.00,0.93,-0.35,4.85,0.57,-3.07,0.36,0.33,1.32,1001.84
8.789,-0.00,0.93,-0.35,4.85,0.57,-3.07,0.36,0.33,1.32,1001.85
8.858,-0.25,0.96,-0.17,4.85,0.57,-3.07,0.36,0.33,1.32,1001.85
8.864,-0.25,0.96,-0.17,4.85,0.57,-3.07,0.33,0.34,0.73,1001.85
8.869,-0.25,0.96,-0.17,0.94,0.26,-1.16,0.33,0.34,0.73,1001.85
8.907,-0.08,0.99,-0.18,0.94,0.26,-1.16,0.33,0.34,0.73,1001.85
8.911,-0.08,0.99,-0.18,0.94,0.26,-1.16,0.17,0.24,0.50,1001.85
8.913,-0.08,0.99,-0.18,1.70,0.33,-0.70,0.17,0.24,0.50,1001.85
9.036,-0.09,0.98,-0.20,1.70,0.33,-0.70,0.17,0.24,0.50,1001.85
9.047,-0.09,0.98,-0.20,1.70,0.33,-0.70,0.12,0.29,0.37,1001.85
9.059,-0.09,0.98,-0.20,0.70,0.03,-0.57,0.12,0.29,0.37,1001.85
9.066,-0.09,0.98,-0.20,0.70,0.03,-0.57,0.12,0.29,0.37,1001.86
9.075,-0.06,0.98,-0.18,0.70,0.03,-0.57,0.12,0.29,0.37,1001.86
9.08,-0.06,0.98,-0.18,0.70,0.03,-0.57,0.15,0.27,0.27,1001.86
9.085,-0.06,0.98,-0.18,0.59,0.03,-0.31,0.15,0.27,0.27,1001.86
9.089,-0.13,0.97,-0.22,0.59,0.03,-0.31,0.15,0.27,0.27,1001.86
9.093,-0.13,0.97,-0.22,0.59,0.03,-0.31,0.15,0.37,0.63,1001.86
9.097,-0.13,0.97,-0.22,-0.29,-0.12,-0.57,0.15,0.37,0.63,1001.86
9.134,-0.14,1.02,-0.24,-0.29,-0.12,-0.57,0.15,0.37,0.63,1001.86
9.137,-0.14,1.02,-0.24,-0.29,-0.12,-0.57,0.15,0.44,1.22,1001.86
9.139,-0.14,1.02,-0.24,-0.77,0.34,-0.67,0.15,0.44,1.22,1001.86
9.148,-0.14,1.02,-0.24,-0.77,0.34,-0.67,0.15,0.44,1.22,1001.87
9.202,0.00,1.08,-0.29,-0.77,0.34,-0.67,0.15,0.44,1.22,1001.87
9.206,0.00,1.08,-0.29,-0.77,0.34,-0.67,-0.06,0.51,1.67,1001.87
9.208,0.00,1.08,-0.29,0.01,0.99,-0.96,-0.06,0.51,1.67,1001.87
9.261,-0.27,1.43,-0.24,0.01,0.99,-0.96,-0.06,0.51,1.67,1001.87
9.264,-0.27,1.43,-0.24,0.01,0.99,-0.96,-0.53,0.71,2.99,1001.87
9.266,-0.27,1.43,-0.24,-3.04,4.42,-0.32,-0.53,0.71,2.99,1001.87
9.311,-0.59,1.84,-0.02,-3.04,4.42,-0.32,-0.53,0.71,2.99,1001.87
9.315,-0.59,1.84,-0.02,-3.04,4.42,-0.32,-0.40,1.36,3.26,1001.87
9.317,-0.59,1.84,-0.02,-6.57,8.35,1.01,-0.40,1.36,3.26,1001.87
9.358,-0.59,1.84,-0.02,-6.57,8.35,1.01,-0.40,1.36,3.26,1001.88
9.36,0.76,1.30,-0.09,-6.57,8.35,1.01,-0.40,1.36,3.26,1001.88
9.361,0.76,1.30,-0.09,-6.57,8.35,1.01,-0.38,1.84,2.64,1001.88
9.363,0.76,1.30,-0.09,4.84,3.28,-0.48,-0.38,1.84,2.64,1001.88
9.426,-0.57,0.29,-0.43,4.84,3.28,-0.48,-0.38,1.84,2.64,1001.88
9.428,-0.57,0.29,-0.43,4.84,3.28,-0.48,-0.15,1.32,-1.39,1001.88
9.429,-0.57,0.29,-0.43,-6.20,-6.95,-3.61,-0.15,1.32,-1.39,1001.88
9.474,-0.24,0.70,-0.29,-6.20,-6.95,-3.61,-0.15,1.32,-1.39,1001.88
9.476,-0.24,0.70,-0.29,-6.20,-6.95,-3.61,0.84,-1.43,-3.68,1001.88
9.478,-0.24,0.70,-0.29,-0.96,-2.76,-1.50,0.84,-1.43,-3.68,1001.88
9.508,-0.24,0.70,-0.29,-0.96,-2.76,-1.50,0.84,-1.43,-3.68,1001.87
9.543,0.24,1.26,-0.24,-0.96,-2.76,-1.50,0.84,-1.43,-3.68,1001.87
9.545,0.24,1.26,-0.24,-0.96,-2.76,-1.50,0.89,-0.96,-5.17,1001.87
9.546,0.24,1.26,-0.24,5.66,3.35,-0.52,0.89,-0.96,-5.17,1001.87
9.598,-0.01,1.48,-0.21,5.66,3.35,-0.52,0.89,-0.96,-5.17,1001.87
9.599,-0.01,1.48,-0.21,5.66,3.35,-0.52,0.97,-0.39,-5.70,1001.87
9.601,-0.01,1.48,-0.21,3.86,5.77,-0.16,0.97,-0.39,-5.70,1001.87
9.654,0.54,1.61,-0.19,3.86,5.77,-0.16,0.97,-0.39,-5.70,1001.87
9.656,0.54,1.61,-0.19,3.86,5.77,-0.16,0.89,-1.59,-4.00,1001.87
9.658,0.54,1.61,-0.19,10.86,8.02,0.18,0.89,-1.59,-4.00,1001.87
9.722,0.54,1.61,-0.19,10.86,8.02,0.18,0.89,-1.59,-4.00,1001.87
9.726,1.86,1.17,-0.04,10.86,8.02,0.18,0.89,-1.59,-4.00,1001.87
9.729,1.86,1.17,-0.04,10.86,8.02,0.18,0.80,-1.99,0.97,1001.87
9.73,1.86,1.17,-0.04,25.34,4.98,1.47,0.80,-1.99,0.97,1001.87
9.778,-2.58,2.49,2.03,25.34,4.98,1.47,0.80,-1.99,0.97,1001.87
9.781,-2.58,2.49,2.03,25.34,4.98,1.47,-0.19,0.63,2.29,1001.87
9.784,-2.58,2.49,2.03,-19.43,16.72,21.58,-0.19,0.63,2.29,1001.87
9.839,0.75,1.69,0.66,-19.43,16.72,21.58,-0.19,0.63,2.29,1001.87
9.846,0.75,1.69,0.66,-19.43,16.72,21.58,0.04,0.08,1.52,1001.87
9.852,0.75,1.69,0.66,10.98,7.52,7.96,0.04,0.08,1.52,1001.87
9.887,0.75,1.69,0.66,10.98,7.52,7.96,0.04,0.08,1.52,1001.87
9.893,0.07,1.07,-0.15,10.98,7.52,7.96,0.04,0.08,1.52,1001.87
9.895,0.07,1.07,-0.15,10.98,7.52,7.96,0.29,0.33,0.65,1001.87
9.897,0.07,1.07,-0.15,2.89,1.08,0.42,0.29,0.33,0.65,1001.87
9.973,-0.01,1.02,-0.11,2.89,1.08,0.42,0.29,0.33,0.65,1001.87
9.976,-0.01,1.02,-0.11,2.89,1.08,0.42,0.21,0.21,0.66,1001.87
9.978,-0.01,1.02,-0.11,1.67,0.56,0.86,0.21,0.21,0.66,1001.87
10.023,-0.04,1.00,-0.17,1.67,0.56,0.86,0.21,0.21,0.66,1001.87
10.026,-0.04,1.00,-0.17,1.67,0.56,0.86,0.15,0.29,0.38,1001.87
10.028,-0.04,1.00,-0.17,0.88,0.26,0.21,0.15,0.29,0.38,1001.87
10.098,-0.04,1.00,-0.17,0.88,0.26,0.21,0.15,0.29,0.38,1001.86
10.1,-0.08,0.98,-0.18,0.88,0.26,0.21,0.15,0.29,0.38,1001.86
10.102,-0.08,0.98,-0.18,0.88,0.26,0.21,0.13,0.24,0.35,1001.86
10.104,-0.08,0.98,-0.18,0.16,0.05,0.07,0.13,0.24,0.35,1001.86
10.135,-0.10,0.98,-0.15,0.16,0.05,0.07,0.13,0.24,0.35,1001.86
10.137,-0.10,0.98,-0.15,0.16,0.05,0.07,0.11,0.27,0.42,1001.86
10.139,-0.10,0.98,-0.15,-0.18,-0.04,0.27,0.11,0.27,0.42,1001.86
10.218,-0.15,0.96,-0.17,-0.18,-0.04,0.27,0.11,0.27,0.42,1001.86
10.226,-0.15,0.96,-0.17,-0.18,-0.04,0.27,0.14,0.39,0.79,1001.86
10.231,-0.15,0.96,-0.17,-0.79,-0.23,0.03,0.14,0.39,0.79,1001.86
10.237,-0.15,0.96,-0.17,-0.79,-0.23,0.03,0.14,0.39,0.79,1001.86
10.282,-0.04,1.05,-0.21,-0.79,-0.23,0.03,0.14,0.39,0.79,1001.86
