time,gFx,gFy,gFz,ax,ay,az,wx,wy,wz,P
2.433,0.20,0.99,-0.25,-0.42,0.37,-0.20,0.33,0.26,0.29,978.10
2.434,0.22,0.97,-0.32,-0.42,0.37,-0.20,0.33,0.26,0.29,978.10
2.435,0.22,0.97,-0.32,-0.42,0.37,-0.20,0.33,0.26,0.29,978.11
2.45,0.24,0.95,-0.33,-0.42,0.37,-0.20,0.33,0.26,0.29,978.11
2.452,0.24,0.95,-0.33,-0.42,0.37,-0.20,0.32,0.36,0.30,978.11
2.453,0.24,0.95,-0.33,-0.13,0.24,-0.35,0.32,0.36,0.30,978.11
2.472,0.17,0.96,-0.29,-0.13,0.24,-0.35,0.32,0.36,0.30,978.11
2.492,0.15,0.96,-0.30,-0.13,0.24,-0.35,0.32,0.36,0.30,978.11
2.494,0.15,0.96,-0.30,-0.13,0.24,-0.35,0.24,0.36,0.22,978.11
2.495,0.15,0.96,-0.30,-0.25,0.28,-0.29,0.24,0.36,0.22,978.11
2.496,0.15,0.96,-0.30,-0.25,0.28,-0.29,0.24,0.36,0.22,978.10
2.519,0.17,0.95,-0.28,-0.25,0.28,-0.29,0.24,0.36,0.22,978.10
2.529,0.18,0.94,-0.28,-0.25,0.28,-0.29,0.24,0.36,0.22,978.10
2.531,0.18,0.94,-0.28,-0.25,0.28,-0.29,0.18,0.25,0.28,978.10
2.531,0.18,0.94,-0.28,-0.93,0.20,-0.15,0.18,0.25,0.28,978.10
2.55,0.19,0.96,-0.36,-0.93,0.20,-0.15,0.18,0.25,0.28,978.10
2.553,0.19,0.96,-0.36,-0.93,0.20,-0.15,0.18,0.25,0.28,978.10
2.571,0.21,0.96,-0.32,-0.93,0.20,-0.15,0.18,0.25,0.28,978.10
2.574,0.21,0.96,-0.32,-0.93,0.20,-0.15,0.15,0.25,0.39,978.10
2.576,0.21,0.96,-0.32,-0.78,0.23,-0.37,0.15,0.25,0.39,978.10
2.592,0.21,0.96,-0.41,-0.78,0.23,-0.37,0.15,0.25,0.39,978.10
2.623,0.18,0.99,-0.38,-0.78,0.23,-0.37,0.15,0.25,0.39,978.10
2.624,0.18,0.99,-0.38,-0.78,0.23,-0.37,-0.00,0.26,0.44,978.10
2.625,0.18,0.99,-0.38,-0.95,0.27,-0.40,-0.00,0.26,0.44,978.10
2.626,0.18,0.99,-0.38,-0.95,0.27,-0.40,-0.00,0.26,0.44,978.10
2.631,0.21,0.93,-0.17,-0.95,0.27,-0.40,-0.00,0.26,0.44,978.10
2.648,0.30,1.00,-0.18,-0.95,0.27,-0.40,-0.00,0.26,0.44,978.10
2.649,0.30,1.00,-0.18,-0.95,0.27,-0.40,-0.16,-0.00,0.48,978.10
2.65,0.30,1.00,-0.18,-1.05,0.36,-0.46,-0.16,-0.00,0.48,978.10
2.669,0.27,1.05,-0.21,-1.05,0.36,-0.46,-0.16,-0.00,0.48,978.10
2.673,0.27,1.05,-0.21,-1.05,0.36,-0.46,-0.16,-0.00,0.48,978.10
2.688,0.15,0.97,-0.28,-1.05,0.36,-0.46,-0.16,-0.00,0.48,978.10
2.69,0.15,0.97,-0.28,-1.05,0.36,-0.46,0.06,0.31,0.59,978.10
2.692,0.15,0.97,-0.28,-0.89,0.88,0.46,0.06,0.31,0.59,978.10
2.71,0.17,0.96,-0.32,-0.89,0.88,0.46,0.06,0.31,0.59,978.10
2.735,0.30,1.02,-0.24,-0.89,0.88,0.46,0.06,0.31,0.59,978.10
2.737,0.30,1.02,-0.24,-0.89,0.88,0.46,0.09,0.38,0.73,978.10
2.738,0.30,1.02,-0.24,-1.17,0.97,0.43,0.09,0.38,0.73,978.10
2.739,0.30,1.02,-0.24,-1.17,0.97,0.43,0.09,0.38,0.73,978.10
2.748,0.33,1.06,-0.16,-1.17,0.97,0.43,0.09,0.38,0.73,978.10
2.767,0.17,1.01,-0.18,-1.17,0.97,0.43,0.09,0.38,0.73,978.10
2.768,0.17,1.01,-0.18,-1.17,0.97,0.43,0.09,0.43,0.91,978.10
2.769,0.17,1.01,-0.18,-1.25,1.17,0.22,0.09,0.43,0.91,978.10
2.787,0.11,1.04,-0.30,-1.25,1.17,0.22,0.09,0.43,0.91,978.10
2.789,0.11,1.04,-0.30,-1.25,1.17,0.22,0.09,0.43,0.91,978.09
2.808,0.23,1.11,-0.26,-1.25,1.17,0.22,0.09,0.43,0.91,978.09
2.811,0.23,1.11,-0.26,-1.25,1.17,0.22,0.07,0.68,1.10,978.09
2.812,0.23,1.11,-0.26,-2.61,1.71,0.06,0.07,0.68,1.10,978.09
2.836,0.34,1.13,-0.14,-2.61,1.71,0.06,0.07,0.68,1.10,978.09
2.847,0.26,1.12,-0.14,-2.61,1.71,0.06,0.07,0.68,1.10,978.09
2.85,0.26,1.12,-0.14,-2.61,1.71,0.06,-0.00,0.36,1.40,978.09
2.851,0.26,1.12,-0.14,-3.06,1.93,-0.00,-0.00,0.36,1.40,978.09
2.852,0.26,1.12,-0.14,-3.06,1.93,-0.00,-0.00,0.36,1.40,978.09
2.865,0.14,1.19,-0.22,-3.06,1.93,-0.00,-0.00,0.36,1.40,978.09
2.886,0.03,1.33,-0.25,-3.06,1.93,-0.00,-0.00,0.36,1.40,978.09
2.888,0.03,1.33,-0.25,-3.06,1.93,-0.00,0.06,1.03,1.55,978.09
2.889,0.03,1.33,-0.25,-2.82,3.09,0.63,0.06,1.03,1.55,978.09
2.909,0.01,1.47,-0.15,-2.82,3.09,0.63,0.06,1.03,1.55,978.09
2.91,0.01,1.47,-0.15,-2.82,3.09,0.63,0.06,1.03,1.55,978.09
2.925,0.04,1.70,-0.00,-2.82,3.09,0.63,0.06,1.03,1.55,978.09
2.926,0.04,1.70,-0.00,-2.82,3.09,0.63,0.03,2.09,1.80,978.09
2.927,0.04,1.70,-0.00,-5.64,6.85,0.46,0.03,2.09,1.80,978.09
2.945,-0.38,1.75,-0.35,-5.64,6.85,0.46,0.03,2.09,1.80,978.09
2.966,-0.28,1.52,-0.50,-5.64,6.85,0.46,0.03,2.09,1.80,978.09
2.969,-0.28,1.52,-0.50,-5.64,6.85,0.46,0.01,4.09,1.98,978.09
2.971,-0.28,1.52,-0.50,-6.33,7.22,-0.55,0.01,4.09,1.98,978.09
2.973,-0.28,1.52,-0.50,-6.33,7.22,-0.55,0.01,4.09,1.98,978.09
2.986,0.44,1.44,-0.08,-6.33,7.22,-0.55,0.01,4.09,1.98,978.09
3.017,0.82,1.07,0.09,-6.33,7.22,-0.55,0.01,4.09,1.98,978.09
3.021,0.82,1.07,0.09,-6.33,7.22,-0.55,-0.27,1.36,3.12,978.09
3.023,0.82,1.07,0.09,-8.12,8.64,-2.67,-0.27,1.36,3.12,978.09
3.025,0.95,0.62,-0.05,-8.12,8.64,-2.67,-0.27,1.36,3.12,978.09
3.032,0.95,0.62,-0.05,-8.12,8.64,-2.67,-0.27,1.36,3.12,978.10
3.052,0.78,0.46,-0.20,-8.12,8.64,-2.67,-0.27,1.36,3.12,978.10
3.054,0.78,0.46,-0.20,-8.12,8.64,-2.67,0.23,0.88,2.80,978.10
3.055,0.78,0.46,-0.20,0.25,1.07,-0.36,0.23,0.88,2.80,978.10
3.063,0.13,0.40,-0.09,0.25,1.07,-0.36,0.23,0.88,2.80,978.10
3.083,-0.41,0.27,-0.01,0.25,1.07,-0.36,0.23,0.88,2.80,978.10
3.085,-0.41,0.27,-0.01,0.25,1.07,-0.36,1.02,2.79,-0.08,978.10
3.085,-0.41,0.27,-0.01,0.28,1.03,-1.00,1.02,2.79,-0.08,978.10
3.09,-0.41,0.27,-0.01,0.28,1.03,-1.00,1.02,2.79,-0.08,978.10
3.103,-0.27,0.32,0.18,0.28,1.03,-1.00,1.02,2.79,-0.08,978.10
3.133,0.13,0.52,0.39,0.28,1.03,-1.00,1.02,2.79,-0.08,978.10
3.135,0.13,0.52,0.39,0.28,1.03,-1.00,1.13,2.77,-2.05,978.10
3.136,0.13,0.52,0.39,-9.08,-3.34,-0.77,1.13,2.77,-2.05,978.10
3.143,0.06,0.69,0.14,-9.08,-3.34,-0.77,1.13,2.77,-2.05,978.10
3.15,0.06,0.69,0.14,-9.08,-3.34,-0.77,1.13,2.77,-2.05,978.08
3.163,0.31,0.77,-0.35,-9.08,-3.34,-0.77,1.13,2.77,-2.05,978.08
3.165,0.31,0.77,-0.35,-9.08,-3.34,-0.77,1.59,0.25,-2.53,978.08
3.166,0.31,0.77,-0.35,-4.90,-0.84,-0.09,1.59,0.25,-2.53,978.08
3.183,0.90,0.84,0.39,-4.90,-0.84,-0.09,1.59,0.25,-2.53,978.08
3.21,0.51,0.71,0.24,-4.90,-0.84,-0.09,1.59,0.25,-2.53,978.08
3.213,0.51,0.71,0.24,-4.90,-0.84,-0.09,1.20,-0.81,-3.68,978.08
3.215,0.51,0.71,0.24,-3.71,-1.69,0.46,1.20,-0.81,-3.68,978.08
3.216,0.51,0.71,0.24,-3.71,-1.69,0.46,1.20,-0.81,-3.68,978.04
3.222,0.11,0.81,0.02,-3.71,-1.69,0.46,1.20,-0.81,-3.68,978.04
3.241,0.40,0.95,0.04,-3.71,-1.69,0.46,1.20,-0.81,-3.68,978.04
3.242,0.40,0.95,0.04,-3.71,-1.69,0.46,1.31,0.13,-4.47,978.04
3.243,0.40,0.95,0.04,1.16,-1.24,2.38,1.31,0.13,-4.47,978.04
3.26,0.34,0.89,0.07,1.16,-1.24,2.38,1.31,0.13,-4.47,978.04
3.268,0.34,0.89,0.07,1.16,-1.24,2.38,1.31,0.13,-4.47,978.02
3.281,0.34,0.89,0.07,1.18,-0.41,0.88,1.31,0.13,-4.47,978.02
3.284,0.29,0.93,-0.10,1.18,-0.41,0.88,1.31,0.13,-4.47,978.02
3.286,0.29,0.93,-0.10,1.18,-0.41,0.88,1.39,-0.96,-4.46,978.02
3.306,0.46,1.13,-0.22,1.18,-0.41,0.88,1.39,-0.96,-4.46,978.02
3.321,0.55,1.26,-0.26,1.18,-0.41,0.88,1.39,-0.96,-4.46,978.02
3.322,0.55,1.26,-0.26,1.18,-0.41,0.88,1.29,-2.59,-4.54,978.02
3.323,0.55,1.26,-0.26,2.97,-0.57,1.47,1.29,-2.59,-4.54,978.02
3.329,0.55,1.26,-0.26,2.97,-0.57,1.47,1.29,-2.59,-4.54,978.03
3.339,0.64,1.25,-0.31,2.97,-0.57,1.47,1.29,-2.59,-4.54,978.03
3.36,0.83,1.20,-0.07,2.97,-0.57,1.47,1.29,-2.59,-4.54,978.03
3.361,0.83,1.20,-0.07,2.97,-0.57,1.47,0.65,-2.13,-4.44,978.03
3.362,0.83,1.20,-0.07,6.71,2.35,-0.93,0.65,-2.13,-4.44,978.03
3.38,0.90,1.07,-0.09,6.71,2.35,-0.93,0.65,-2.13,-4.44,978.03
3.388,0.90,1.07,-0.09,6.71,2.35,-0.93,0.65,-2.13,-4.44,978.05
3.402,0.75,1.15,-0.51,6.71,2.35,-0.93,0.65,-2.13,-4.44,978.05
3.403,0.75,1.15,-0.51,6.71,2.35,-0.93,0.63,0.24,-3.19,978.05
3.404,0.75,1.15,-0.51,10.40,1.89,-0.26,0.63,0.24,-3.19,978.05
3.437,0.82,1.19,-0.29,10.40,1.89,-0.26,0.63,0.24,-3.19,978.05
3.439,1.13,1.06,-0.06,10.40,1.89,-0.26,0.63,0.24,-3.19,978.05
3.44,1.13,1.06,-0.06,10.40,1.89,-0.26,0.76,-1.06,-0.58,978.05
3.442,1.13,1.06,-0.06,10.52,1.97,-0.09,0.76,-1.06,-0.58,978.05
3.448,1.13,1.06,-0.06,10.52,1.97,-0.09,0.76,-1.06,-0.58,978.07
3.459,1.03,1.68,0.21,10.52,1.97,-0.09,0.76,-1.06,-0.58,978.07
3.499,-0.44,2.05,0.61,10.52,1.97,-0.09,0.76,-1.06,-0.58,978.07
3.503,-0.44,2.05,0.61,10.52,1.97,-0.09,-0.45,-0.88,2.29,978.07
3.505,-0.44,2.05,0.61,11.18,3.38,1.37,-0.45,-0.88,2.29,978.07
3.507,-1.08,1.35,-0.59,11.18,3.38,1.37,-0.45,-0.88,2.29,978.07
3.508,-1.08,1.35,-0.59,11.18,3.38,1.37,-0.45,-0.88,2.29,978.07
3.534,-0.29,0.24,-0.44,11.18,3.38,1.37,-0.45,-0.88,2.29,978.07
3.537,-0.29,0.24,-0.44,11.18,3.38,1.37,-0.10,-0.06,2.11,978.07
3.538,-0.29,0.24,-0.44,-5.17,2.32,0.42,-0.10,-0.06,2.11,978.07
3.54,0.70,0.14,-0.62,-5.17,2.32,0.42,-0.10,-0.06,2.11,978.07
3.558,1.28,1.13,-0.33,-5.17,2.32,0.42,-0.10,-0.06,2.11,978.07
3.56,1.28,1.13,-0.33,-5.17,2.32,0.42,-0.02,-3.63,2.84,978.07
3.562,1.28,1.13,-0.33,-5.90,2.24,0.36,-0.02,-3.63,2.84,978.07
3.568,1.28,1.13,-0.33,-5.90,2.24,0.36,-0.02,-3.63,2.84,978.07
3.578,1.79,1.73,0.60,-5.90,2.24,0.36,-0.02,-3.63,2.84,978.07
3.616,0.63,0.96,-0.26,-5.90,2.24,0.36,-0.02,-3.63,2.84,978.07
3.619,0.63,0.96,-0.26,-5.90,2.24,0.36,0.15,0.12,2.59,978.07
3.621,0.63,0.96,-0.26,11.15,0.20,0.62,0.15,0.12,2.59,978.07
3.625,-0.54,0.63,-0.32,11.15,0.20,0.62,0.15,0.12,2.59,978.07
3.627,-0.54,0.63,-0.32,11.15,0.20,0.62,0.15,0.12,2.59,978.08
3.644,-0.55,0.90,-0.32,11.15,0.20,0.62,0.15,0.12,2.59,978.08
3.646,-0.55,0.90,-0.32,11.15,0.20,0.62,0.61,2.73,0.39,978.08
3.646,-0.55,0.90,-0.32,-2.96,-1.41,-1.06,0.61,2.73,0.39,978.08
3.656,-0.05,1.09,-0.67,-2.96,-1.41,-1.06,0.61,2.73,0.39,978.08
3.677,0.42,0.99,-0.22,-2.96,-1.41,-1.06,0.61,2.73,0.39,978.08
3.68,0.42,0.99,-0.22,-2.96,-1.41,-1.06,0.24,-0.59,1.10,978.08
3.683,0.42,0.99,-0.22,-3.27,-1.29,-0.92,0.24,-0.59,1.10,978.08
3.709,0.42,0.99,-0.22,-3.27,-1.29,-0.92,0.24,-0.59,1.10,978.09
3.711,0.76,0.91,0.13,-3.27,-1.29,-0.92,0.24,-0.59,1.10,978.09
3.716,0.40,0.94,-0.17,-3.27,-1.29,-0.92,0.24,-0.59,1.10,978.09
3.717,0.40,0.94,-0.17,-3.27,-1.29,-0.92,0.04,-1.17,1.44,978.09
3.717,0.40,0.94,-0.17,1.42,0.46,-0.35,0.04,-1.17,1.44,978.09
3.739,-0.06,1.01,-0.41,1.42,0.46,-0.35,0.04,-1.17,1.44,978.09
3.748,-0.06,1.01,-0.41,1.42,0.46,-0.35,0.04,-1.17,1.44,978.10
3.754,-0.06,1.02,-0.34,1.42,0.46,-0.35,0.04,-1.17,1.44,978.10
3.755,-0.06,1.02,-0.34,1.42,0.46,-0.35,0.39,0.92,0.74,978.10
3.756,-0.06,1.02,-0.34,-1.67,0.50,-0.83,0.39,0.92,0.74,978.10
3.774,0.17,0.93,-0.34,-1.67,0.50,-0.83,0.39,0.92,0.74,978.10
3.796,0.34,0.88,-0.28,-1.67,0.50,-0.83,0.39,0.92,0.74,978.10
3.798,0.34,0.88,-0.28,-1.67,0.50,-0.83,0.06,-0.23,1.14,978.10
3.8,0.34,0.88,-0.28,-2.02,0.61,-0.77,0.06,-0.23,1.14,978.10
3.825,0.34,0.88,-0.28,-2.02,0.61,-0.77,0.06,-0.23,1.14,978.10
3.828,0.38,0.97,-0.28,-2.02,0.61,-0.77,0.06,-0.23,1.14,978.10
3.853,0.31,1.08,-0.23,-2.02,0.61,-0.77,0.06,-0.23,1.14,978.10
3.854,0.31,1.08,-0.23,-2.02,0.61,-0.77,-0.05,-0.40,1.34,978.10
3.855,0.31,1.08,-0.23,-0.43,0.14,-0.64,-0.05,-0.40,1.34,978.10
3.856,0.22,1.15,-0.13,-0.43,0.14,-0.64,-0.05,-0.40,1.34,978.10
3.867,0.22,1.15,-0.13,-0.43,0.14,-0.64,-0.05,-0.40,1.34,978.09
3.873,0.06,1.21,-0.04,-0.43,0.14,-0.64,-0.05,-0.40,1.34,978.09
3.874,0.06,1.21,-0.04,-0.43,0.14,-0.64,0.07,0.44,1.29,978.09
3.874,0.06,1.21,-0.04,-1.85,2.45,0.93,0.07,0.44,1.29,978.09
3.894,-0.08,1.25,-0.24,-1.85,2.45,0.93,0.07,0.44,1.29,978.09
3.916,-0.08,1.25,-0.24,-2.48,2.69,0.82,0.07,0.44,1.29,978.09
3.919,0.16,1.33,-0.40,-2.48,2.69,0.82,0.07,0.44,1.29,978.09
3.921,0.16,1.33,-0.40,-2.48,2.69,0.82,0.00,0.61,1.80,978.09
3.929,0.16,1.33,-0.40,-2.48,2.69,0.82,0.00,0.61,1.80,978.07
3.955,0.47,1.44,-0.15,-2.48,2.69,0.82,0.00,0.61,1.80,978.07
3.957,0.31,1.51,-0.15,-2.48,2.69,0.82,0.00,0.61,1.80,978.07
3.957,0.31,1.51,-0.15,-2.48,2.69,0.82,-0.22,0.24,2.50,978.07
3.958,0.31,1.51,-0.15,-3.40,4.95,-0.57,-0.22,0.24,2.50,978.07
3.972,-0.04,1.60,-0.31,-3.40,4.95,-0.57,-0.22,0.24,2.50,978.07
3.987,-0.04,1.60,-0.31,-3.40,4.95,-0.57,-0.22,0.24,2.50,978.08
3.993,-0.16,1.85,-0.45,-3.40,4.95,-0.57,-0.22,0.24,2.50,978.08
3.994,-0.16,1.85,-0.45,-3.40,4.95,-0.57,-0.07,1.76,2.54,978.08
3.996,-0.16,1.85,-0.45,-5.68,8.45,-1.36,-0.07,1.76,2.54,978.08
4.014,-0.27,1.97,-0.43,-5.68,8.45,-1.36,-0.07,1.76,2.54,978.08
4.056,-0.60,1.97,-0.57,-5.68,8.45,-1.36,-0.07,1.76,2.54,978.08
4.057,-0.60,1.97,-0.57,-5.68,8.45,-1.36,-0.04,3.76,2.56,978.08
4.058,-0.60,1.97,-0.57,-6.49,8.96,-2.30,-0.04,3.76,2.56,978.08
4.058,-0.60,1.97,-0.57,-6.49,8.96,-2.30,-0.04,3.76,2.56,978.08
4.059,-0.02,1.62,-0.65,-6.49,8.96,-2.30,-0.04,3.76,2.56,978.08
4.071,0.73,1.24,0.16,-6.49,8.96,-2.30,-0.04,3.76,2.56,978.08
4.074,0.73,1.24,0.16,-10.47,11.68,-5.15,-0.04,3.76,2.56,978.08
4.076,0.73,1.24,0.16,-10.47,11.68,-5.15,-0.33,1.62,3.21,978.08
4.091,0.72,0.73,0.25,-10.47,11.68,-5.15,-0.33,1.62,3.21,978.08
4.108,0.72,0.73,0.25,-10.47,11.68,-5.15,-0.33,1.62,3.21,978.09
4.112,0.47,0.63,-0.32,-10.47,11.68,-5.15,-0.33,1.62,3.21,978.09
4.113,0.47,0.63,-0.32,-10.47,11.68,-5.15,0.07,0.07,3.28,978.09
4.114,0.47,0.63,-0.32,-2.03,2.98,0.52,0.07,0.07,3.28,978.09
4.142,-0.30,0.58,-0.02,-2.03,2.98,0.52,0.07,0.07,3.28,978.09
4.151,-0.68,0.26,-0.12,-2.03,2.98,0.52,0.07,0.07,3.28,978.09
4.153,-0.68,0.26,-0.12,-2.03,2.98,0.52,1.08,2.91,-0.40,978.09
4.154,-0.68,0.26,-0.12,-1.89,2.80,-0.20,1.08,2.91,-0.40,978.09
4.166,-0.68,0.26,-0.12,-1.89,2.80,-0.20,1.08,2.91,-0.40,978.08
4.168,-0.21,0.26,0.02,-1.89,2.80,-0.20,1.08,2.91,-0.40,978.08
4.19,0.35,0.55,0.28,-1.89,2.80,-0.20,1.08,2.91,-0.40,978.08
4.192,0.35,0.55,0.28,-1.89,2.80,-0.20,1.02,1.15,-2.72,978.08
4.193,0.35,0.55,0.28,-11.15,-2.92,-0.98,1.02,1.15,-2.72,978.08
4.212,0.29,0.63,0.31,-11.15,-2.92,-0.98,1.02,1.15,-2.72,978.08
4.227,0.29,0.63,0.31,-11.15,-2.92,-0.98,1.02,1.15,-2.72,978.07
4.23,0.02,0.60,0.04,-11.15,-2.92,-0.98,1.02,1.15,-2.72,978.07
4.231,0.02,0.60,0.04,-11.15,-2.92,-0.98,1.18,-1.41,-3.67,978.07
4.233,0.02,0.60,0.04,-4.08,-1.69,2.11,1.18,-1.41,-3.67,978.07
4.255,0.48,0.71,-0.17,-4.08,-1.69,2.11,1.18,-1.41,-3.67,978.07
4.27,0.93,1.00,0.13,-4.08,-1.69,2.11,1.18,-1.41,-3.67,978.07
4.274,0.93,1.00,0.13,-4.08,-1.69,2.11,1.12,-1.07,-4.83,978.07
4.277,0.93,1.00,0.13,-2.49,-2.66,2.65,1.12,-1.07,-4.83,978.07
4.287,0.93,1.00,0.13,-2.49,-2.66,2.65,1.12,-1.07,-4.83,978.06
4.288,0.62,1.01,0.22,-2.49,-2.66,2.65,1.12,-1.07,-4.83,978.06
4.311,0.23,0.94,0.05,-2.49,-2.66,2.65,1.12,-1.07,-4.83,978.06
4.314,0.23,0.94,0.05,-2.49,-2.66,2.65,0.99,-0.50,-5.93,978.06
4.316,0.23,0.94,0.05,4.03,-0.39,1.58,0.99,-0.50,-5.93,978.06
4.327,0.34,1.22,-0.09,4.03,-0.39,1.58,0.99,-0.50,-5.93,978.06
4.346,0.34,1.22,-0.09,4.03,-0.39,1.58,0.99,-0.50,-5.93,978.06
4.348,0.86,1.53,-0.09,4.03,-0.39,1.58,0.99,-0.50,-5.93,978.06
4.349,0.86,1.53,-0.09,4.03,-0.39,1.58,1.43,-0.48,-6.01,978.06
4.349,0.86,1.53,-0.09,4.30,2.48,1.13,1.43,-0.48,-6.01,978.06
4.368,0.99,1.49,-0.08,4.30,2.48,1.13,1.43,-0.48,-6.01,978.06
4.388,0.86,1.44,-0.25,4.30,2.48,1.13,1.43,-0.48,-6.01,978.06
4.39,0.86,1.44,-0.25,4.30,2.48,1.13,1.21,-2.21,-5.30,978.06
4.392,0.86,1.44,-0.25,6.34,2.66,1.49,1.21,-2.21,-5.30,978.06
4.419,1.06,1.19,-0.54,6.34,2.66,1.49,1.21,-2.21,-5.30,978.06
4.421,1.06,1.19,-0.54,6.34,2.66,1.49,1.21,-2.21,-5.30,978.06
4.428,1.30,0.79,-0.80,6.34,2.66,1.49,1.21,-2.21,-5.30,978.06
4.43,1.30,0.79,-0.80,12.24,4.34,-0.93,1.21,-2.21,-5.30,978.06
4.432,1.30,0.79,-0.80,12.24,4.34,-0.93,0.57,-2.04,-3.12,978.06
4.446,1.49,0.57,-0.72,12.24,4.34,-0.93,0.57,-2.04,-3.12,978.06
4.465,2.15,0.63,-0.26,12.24,4.34,-0.93,0.57,-2.04,-3.12,978.06
4.467,2.15,0.63,-0.26,12.24,4.34,-0.93,-0.13,-3.43,1.30,978.06
4.467,2.15,0.63,-0.26,12.24,4.34,-0.93,-0.13,-3.43,1.30,978.06
4.468,2.15,0.63,-0.26,18.36,-2.75,-4.23,-0.13,-3.43,1.30,978.06
4.485,1.42,1.72,1.38,18.36,-2.75,-4.23,-0.13,-3.43,1.30,978.06
4.512,-0.46,2.58,0.19,18.36,-2.75,-4.23,-0.13,-3.43,1.30,978.06
4.515,-0.46,2.58,0.19,18.36,-2.75,-4.23,-0.52,-0.40,3.93,978.06
4.517,-0.46,2.58,0.19,16.65,-2.96,-4.39,-0.52,-0.40,3.93,978.06
4.555,-0.71,1.30,-1.35,16.65,-2.96,-4.39,-0.52,-0.40,3.93,978.06
4.558,-0.71,1.30,-1.35,16.65,-2.96,-4.39,-0.52,-0.40,3.93,978.06
4.562,0.27,0.08,-0.73,16.65,-2.96,-4.39,-0.52,-0.40,3.93,978.06
4.564,0.27,0.08,-0.73,16.65,-2.96,-4.39,0.38,1.19,2.10,978.06
4.565,0.27,0.08,-0.73,0.46,8.71,2.24,0.38,1.19,2.10,978.06
4.567,0.88,0.28,-0.65,0.46,8.71,2.24,0.38,1.19,2.10,978.06
4.59,2.13,1.23,0.60,0.46,8.71,2.24,0.38,1.19,2.10,978.06
4.592,2.13,1.23,0.60,0.46,8.71,2.24,-0.40,-3.72,3.29,978.06
4.593,2.13,1.23,0.60,0.46,8.71,2.24,-0.40,-3.72,3.29,978.07
4.594,2.13,1.23,0.60,9.18,-4.25,-1.01,-0.40,-3.72,3.29,978.07
4.631,1.65,1.26,0.99,9.18,-4.25,-1.01,-0.40,-3.72,3.29,978.07
4.633,0.26,0.70,-0.25,9.18,-4.25,-1.01,-0.40,-3.72,3.29,978.07
4.634,0.26,0.70,-0.25,9.18,-4.25,-1.01,0.30,0.78,1.84,978.07
4.635,0.26,0.70,-0.25,8.31,-4.03,-0.95,0.30,0.78,1.84,978.07
4.644,-0.39,0.93,-0.99,8.31,-4.03,-0.95,0.30,0.78,1.84,978.07
4.645,-0.39,0.93,-0.99,8.31,-4.03,-0.95,0.30,0.78,1.84,978.07
4.664,-0.78,1.16,-1.02,8.31,-4.03,-0.95,0.30,0.78,1.84,978.07
4.668,-0.78,1.16,-1.02,8.31,-4.03,-0.95,1.50,3.84,0.07,978.07
4.67,-0.78,1.16,-1.02,2.24,0.35,0.91,1.50,3.84,0.07,978.07
4.686,0.05,0.97,-0.48,2.24,0.35,0.91,1.50,3.84,0.07,978.07
4.704,1.09,0.83,0.37,2.24,0.35,0.91,1.50,3.84,0.07,978.07
4.707,1.09,0.83,0.37,2.24,0.35,0.91,-0.26,-1.90,1.21,978.07
4.709,1.09,0.83,0.37,2.24,0.35,0.91,-0.26,-1.90,1.21,978.08
4.711,1.09,0.83,0.37,-1.86,0.67,-1.81,-0.26,-1.90,1.21,978.08
4.731,0.95,0.91,0.34,-1.86,0.67,-1.81,-0.26,-1.90,1.21,978.08
4.745,0.16,1.03,-0.28,-1.86,0.67,-1.81,-0.26,-1.90,1.21,978.08
4.746,0.16,1.03,-0.28,-1.86,0.67,-1.81,0.03,-0.60,1.29,978.08
4.751,0.16,1.03,-0.28,-2.23,0.82,-1.69,0.03,-0.60,1.29,978.08
4.762,-0.24,1.00,-0.67,-2.23,0.82,-1.69,0.03,-0.60,1.29,978.08
4.763,-0.24,1.00,-0.67,-2.23,0.82,-1.69,0.03,-0.60,1.29,978.09
4.785,-0.21,0.96,-0.57,-2.23,0.82,-1.69,0.03,-0.60,1.29,978.09
4.787,-0.21,0.96,-0.57,-2.23,0.82,-1.69,0.72,1.79,0.64,978.09
4.789,-0.21,0.96,-0.57,-0.88,0.90,-0.01,0.72,1.79,0.64,978.09
4.807,0.10,0.94,-0.39,-0.88,0.90,-0.01,0.72,1.79,0.64,978.09
4.821,0.41,0.91,-0.21,-0.88,0.90,-0.01,0.72,1.79,0.64,978.09
4.821,0.41,0.91,-0.21,-0.88,0.90,-0.01,-0.19,-0.73,1.60,978.09
4.822,0.41,0.91,-0.21,-0.88,0.90,-0.01,-0.19,-0.73,1.60,978.10
4.823,0.41,0.91,-0.21,-3.18,0.68,-1.73,-0.19,-0.73,1.60,978.10
4.84,0.61,0.98,-0.12,-3.18,0.68,-1.73,-0.19,-0.73,1.60,978.10
4.861,0.46,1.16,0.16,-3.18,0.68,-1.73,-0.19,-0.73,1.60,978.10
4.862,0.46,1.16,0.16,-3.18,0.68,-1.73,-0.21,-0.52,2.07,978.10
4.862,0.46,1.16,0.16,-3.75,1.01,-1.68,-0.21,-0.52,2.07,978.10
4.88,0.02,1.36,-0.02,-3.75,1.01,-1.68,-0.21,-0.52,2.07,978.10
4.889,0.02,1.36,-0.02,-3.75,1.01,-1.68,-0.21,-0.52,2.07,978.11
4.911,-0.03,1.51,-0.41,-3.75,1.01,-1.68,-0.21,-0.52,2.07,978.11
