time,gFx,gFy,gFz,ax,ay,az,wx,wy,wz,P
5.127,-0.59,0.16,0.23,-5.30,-3.01,-0.54,1.34,2.00,-1.43,1006.34
5.129,-0.59,0.16,0.23,-5.30,-3.01,-0.54,1.02,-2.21,2.26,1006.34
5.13,-0.59,0.16,0.23,-5.30,-3.01,-0.54,1.02,-2.21,2.26,1006.33
5.14,-0.59,0.16,0.23,-0.03,-6.42,2.08,1.02,-2.21,2.26,1006.33
5.189,-0.12,0.27,0.20,-0.03,-6.42,2.08,1.02,-2.21,2.26,1006.33
5.191,-0.12,0.27,0.20,-0.03,-6.42,2.08,1.17,0.39,4.87,1006.33
5.201,-0.12,0.27,0.20,2.65,-6.34,1.62,1.17,0.39,4.87,1006.33
5.242,-0.32,0.68,-0.08,2.65,-6.34,1.62,1.17,0.39,4.87,1006.33
5.244,-0.32,0.68,-0.08,2.65,-6.34,1.62,0.71,0.99,6.59,1006.33
5.267,-0.32,0.68,-0.08,-1.76,-3.04,-0.36,0.71,0.99,6.59,1006.33
5.306,-0.16,1.61,-0.69,-1.76,-3.04,-0.36,0.71,0.99,6.59,1006.33
5.309,-0.16,1.61,-0.69,-1.76,-3.04,-0.36,0.23,-2.42,7.56,1006.33
5.311,-0.16,1.61,-0.69,-1.76,-3.04,-0.36,0.23,-2.42,7.56,1006.33
5.321,-0.16,1.61,-0.69,-3.54,6.27,-5.21,0.23,-2.42,7.56,1006.33
5.364,-0.59,1.26,-0.49,-3.54,6.27,-5.21,0.23,-2.42,7.56,1006.33
5.37,-0.59,1.26,-0.49,-3.54,6.27,-5.21,0.27,-1.98,0.50,1006.33
5.402,-0.59,1.26,-0.49,-9.11,3.38,-2.73,0.27,-1.98,0.50,1006.33
5.418,-0.59,0.71,-0.66,-9.11,3.38,-2.73,0.27,-1.98,0.50,1006.33
5.42,-0.59,0.71,-0.66,-9.11,3.38,-2.73,-0.01,3.72,-2.28,1006.33
5.47,-0.59,0.71,-0.66,-6.83,-2.79,-5.52,-0.01,3.72,-2.28,1006.33
5.476,-2.42,-0.82,0.28,-6.83,-2.79,-5.52,-0.01,3.72,-2.28,1006.33
5.478,-2.42,-0.82,0.28,-6.83,-2.79,-5.52,0.03,1.79,-2.66,1006.33
5.48,-2.42,-0.82,0.28,-6.83,-2.79,-5.52,0.03,1.79,-2.66,1006.33
5.507,-2.42,-0.82,0.28,-22.64,-17.78,3.72,0.03,1.79,-2.66,1006.33
5.538,0.15,0.83,-0.01,-22.64,-17.78,3.72,0.03,1.79,-2.66,1006.33
5.542,0.15,0.83,-0.01,-22.64,-17.78,3.72,-0.03,0.26,-1.45,1006.33
5.57,0.15,0.83,-0.01,3.46,-1.48,0.35,-0.03,0.26,-1.45,1006.33
5.632,-0.48,0.92,-0.37,3.46,-1.48,0.35,-0.03,0.26,-1.45,1006.33
5.64,-0.48,0.92,-0.37,3.46,-1.48,0.35,0.11,-0.74,-0.50,1006.33
5.642,-0.48,0.92,-0.37,-1.69,-0.24,-2.59,0.11,-0.74,-0.50,1006.33
5.689,-0.23,1.04,-0.10,-1.69,-0.24,-2.59,0.11,-0.74,-0.50,1006.33
5.703,-0.23,1.04,-0.10,-1.69,-0.24,-2.59,0.13,-0.73,-0.43,1006.33
5.706,-0.23,1.04,-0.10,-1.69,-0.24,-2.59,0.13,-0.73,-0.43,1006.34
5.708,-0.23,1.04,-0.10,0.59,0.82,0.08,0.13,-0.73,-0.43,1006.34
5.726,-0.29,0.88,-0.28,0.59,0.82,0.08,0.13,-0.73,-0.43,1006.34
5.733,-0.29,0.88,-0.28,0.59,0.82,0.08,0.04,-0.41,-0.55,1006.34
5.743,-0.29,0.88,-0.28,0.17,-0.61,-1.36,0.04,-0.41,-0.55,1006.34
5.777,-0.20,0.96,-0.15,0.17,-0.61,-1.36,0.04,-0.41,-0.55,1006.34
5.78,-0.20,0.96,-0.15,0.17,-0.61,-1.36,0.02,-0.42,-0.59,1006.34
5.819,-0.20,0.96,-0.15,1.17,0.20,-0.12,0.02,-0.42,-0.59,1006.34
5.838,-0.12,1.18,-0.22,1.17,0.20,-0.12,0.02,-0.42,-0.59,1006.34
5.841,-0.12,1.18,-0.22,1.17,0.20,-0.12,-0.11,-0.44,-0.91,1006.34
5.843,-0.12,1.18,-0.22,1.17,0.20,-0.12,-0.11,-0.44,-0.91,1006.34
5.865,-0.12,1.18,-0.22,1.89,2.38,-0.81,-0.11,-0.44,-0.91,1006.34
5.936,0.26,1.46,-0.19,1.89,2.38,-0.81,-0.11,-0.44,-0.91,1006.34
5.944,0.26,1.46,-0.19,1.89,2.38,-0.81,-0.38,-0.55,-2.49,1006.34
5.946,0.26,1.46,-0.19,5.10,4.88,-0.83,-0.38,-0.55,-2.49,1006.34
5.976,0.32,1.68,-0.44,5.10,4.88,-0.83,-0.38,-0.55,-2.49,1006.34
5.978,0.32,1.68,-0.44,5.10,4.88,-0.83,-0.60,-2.21,-3.86,1006.34
5.981,0.32,1.68,-0.44,6.63,7.32,-3.41,-0.60,-2.21,-3.86,1006.34
6.019,-0.27,0.99,0.41,6.63,7.32,-3.41,-0.60,-2.21,-3.86,1006.34
6.022,-0.27,0.99,0.41,6.63,7.32,-3.41,-0.28,1.26,-3.05,1006.34
6.025,-0.27,0.99,0.41,6.63,7.32,-3.41,-0.28,1.26,-3.05,1006.34
6.041,-0.27,0.99,0.41,1.66,0.94,3.91,-0.28,1.26,-3.05,1006.34
6.082,-0.60,0.12,-0.07,1.66,0.94,3.91,-0.28,1.26,-3.05,1006.34
6.085,-0.60,0.12,-0.07,1.66,0.94,3.91,0.22,-1.45,1.54,1006.34
6.101,-0.60,0.12,-0.07,0.09,-6.60,-0.29,0.22,-1.45,1.54,1006.34
6.139,-0.47,0.25,-0.11,0.09,-6.60,-0.29,0.22,-1.45,1.54,1006.34
6.145,-0.47,0.25,-0.11,0.09,-6.60,-0.29,0.76,1.24,3.37,1006.34
6.164,-0.47,0.25,-0.11,0.60,-5.87,-0.39,0.76,1.24,3.37,1006.34
6.198,-0.22,0.46,0.14,0.60,-5.87,-0.39,0.76,1.24,3.37,1006.34
6.201,-0.22,0.46,0.14,0.60,-5.87,-0.39,0.61,-1.57,5.83,1006.34
6.204,-0.22,0.46,0.14,0.60,-5.87,-0.39,0.61,-1.57,5.83,1006.33
6.278,-0.22,0.46,0.14,0.93,-4.74,1.93,0.61,-1.57,5.83,1006.33
6.281,0.28,1.22,0.50,0.93,-4.74,1.93,0.61,-1.57,5.83,1006.33
6.284,0.28,1.22,0.50,0.93,-4.74,1.93,-0.04,2.82,6.58,1006.33
6.286,0.28,1.22,0.50,1.98,2.17,4.45,-0.04,2.82,6.58,1006.33
6.329,-0.03,1.79,-0.27,1.98,2.17,4.45,-0.04,2.82,6.58,1006.33
6.332,-0.03,1.79,-0.27,1.98,2.17,4.45,0.31,3.79,4.60,1006.33
6.344,-0.03,1.79,-0.27,-3.37,8.28,-3.26,0.31,3.79,4.60,1006.33
6.404,-0.13,1.17,-0.41,-3.37,8.28,-3.26,0.31,3.79,4.60,1006.33
6.416,-0.13,1.17,-0.41,-3.37,8.28,-3.26,-0.63,-2.66,-1.41,1006.33
6.417,-0.13,1.17,-0.41,-3.37,8.28,-3.26,-0.63,-2.66,-1.41,1006.33
6.419,-0.13,1.17,-0.41,-4.23,2.14,-3.95,-0.63,-2.66,-1.41,1006.33
6.443,0.59,0.69,0.71,-4.23,2.14,-3.95,-0.63,-2.66,-1.41,1006.33
6.447,0.59,0.69,0.71,-4.23,2.14,-3.95,0.14,-0.54,-2.80,1006.33
6.46,0.59,0.69,0.71,4.60,-3.00,7.11,0.14,-0.54,-2.80,1006.33
6.502,-2.04,0.68,-0.94,4.60,-3.00,7.11,0.14,-0.54,-2.80,1006.33
6.507,-2.04,0.68,-0.94,4.60,-3.00,7.11,0.68,0.40,-3.07,1006.33
6.538,-2.04,0.68,-0.94,-19.13,-3.07,-8.59,0.68,0.40,-3.07,1006.33
6.562,0.30,1.15,0.24,-19.13,-3.07,-8.59,0.68,0.40,-3.07,1006.33
6.564,0.30,1.15,0.24,-19.13,-3.07,-8.59,0.10,1.11,-1.85,1006.33
6.566,0.30,1.15,0.24,-19.13,-3.07,-8.59,0.10,1.11,-1.85,1006.32
6.604,0.30,1.15,0.24,4.10,1.55,2.90,0.10,1.11,-1.85,1006.32
6.635,-0.69,0.99,-0.19,4.10,1.55,2.90,0.10,1.11,-1.85,1006.32
6.638,-0.69,0.99,-0.19,4.10,1.55,2.90,0.52,-1.04,-0.13,1006.32
6.643,-0.69,0.99,-0.19,-3.87,0.37,-0.91,0.52,-1.04,-0.13,1006.32
6.68,-0.36,0.89,-0.24,-3.87,0.37,-0.91,0.52,-1.04,-0.13,1006.32
6.682,-0.36,0.89,-0.24,-3.87,0.37,-0.91,0.46,0.01,-0.33,1006.32
6.732,-0.36,0.89,-0.24,-0.34,-0.43,-0.92,0.46,0.01,-0.33,1006.32
6.74,-0.16,0.93,-0.32,-0.34,-0.43,-0.92,0.46,0.01,-0.33,1006.32
6.741,-0.16,0.93,-0.32,-0.34,-0.43,-0.92,0.42,-0.51,-0.30,1006.32
6.744,-0.16,0.93,-0.32,-0.34,-0.43,-0.92,0.42,-0.51,-0.30,1006.31
6.761,-0.16,0.93,-0.32,1.46,-0.06,-1.14,0.42,-0.51,-0.30,1006.31
6.799,-0.28,0.94,-0.18,1.46,-0.06,-1.14,0.42,-0.51,-0.30,1006.31
6.802,-0.28,0.94,-0.18,1.46,-0.06,-1.14,0.39,-0.28,-0.50,1006.31
6.87,-0.28,0.94,-0.18,0.57,0.20,0.41,0.39,-0.28,-0.50,1006.31
6.877,-0.33,0.91,-0.23,0.57,0.20,0.41,0.39,-0.28,-0.50,1006.31
6.883,-0.33,0.91,-0.23,0.57,0.20,0.41,0.52,-0.33,-0.62,1006.31
6.888,-0.33,0.91,-0.23,0.36,0.09,0.10,0.52,-0.33,-0.62,1006.31
6.929,-0.23,1.01,-0.28,0.36,0.09,0.10,0.52,-0.33,-0.62,1006.31
6.932,-0.23,1.01,-0.28,0.36,0.09,0.10,0.36,-0.29,-0.61,1006.31
6.934,-0.23,1.01,-0.28,0.36,0.09,0.10,0.36,-0.29,-0.61,1006.29
6.945,-0.23,1.01,-0.28,1.35,1.16,-0.25,0.36,-0.29,-0.61,1006.29
6.994,-0.32,1.09,-0.39,1.35,1.16,-0.25,0.36,-0.29,-0.61,1006.29
6.997,-0.32,1.09,-0.39,1.35,1.16,-0.25,0.36,-0.64,-0.91,1006.29
7.001,-0.32,1.09,-0.39,0.66,2.13,-1.02,0.36,-0.64,-0.91,1006.29
7.05,-0.17,1.17,-0.11,0.66,2.13,-1.02,0.36,-0.64,-0.91,1006.29
7.053,-0.17,1.17,-0.11,0.66,2.13,-1.02,0.60,-0.52,-1.43,1006.29
7.063,-0.17,1.17,-0.11,2.06,2.67,1.32,0.60,-0.52,-1.43,1006.29
7.118,0.06,1.37,-0.34,2.06,2.67,1.32,0.60,-0.52,-1.43,1006.29
7.122,0.06,1.37,-0.34,2.06,2.67,1.32,0.58,-2.35,-1.53,1006.29
7.134,0.06,1.37,-0.34,2.06,2.67,1.32,0.58,-2.35,-1.53,1006.29
7.14,0.06,1.37,-0.34,3.41,4.39,-0.69,0.58,-2.35,-1.53,1006.29
7.172,0.67,1.93,0.22,3.41,4.39,-0.69,0.58,-2.35,-1.53,1006.29
7.178,0.67,1.93,0.22,3.41,4.39,-0.69,-1.08,-1.68,-2.08,1006.29
7.181,0.67,1.93,0.22,7.93,9.43,4.11,-1.08,-1.68,-2.08,1006.29
7.223,-1.48,0.29,-0.63,7.93,9.43,4.11,-1.08,-1.68,-2.08,1006.29
7.228,-1.48,0.29,-0.63,7.93,9.43,4.11,0.03,-1.93,-1.69,1006.29
7.274,-1.48,0.29,-0.63,-9.87,-5.55,-4.26,0.03,-1.93,-1.69,1006.29
7.279,-0.00,0.17,0.09,-9.87,-5.55,-4.26,0.03,-1.93,-1.69,1006.29
7.285,-0.00,0.17,0.09,-9.87,-5.55,-4.26,0.69,-0.26,1.44,1006.29
7.287,-0.00,0.17,0.09,-9.87,-5.55,-4.26,0.69,-0.26,1.44,1006.30
7.317,-0.00,0.17,0.09,4.72,-6.81,2.04,0.69,-0.26,1.44,1006.30
7.352,-0.61,0.03,-0.01,4.72,-6.81,2.04,0.69,-0.26,1.44,1006.30
7.355,-0.61,0.03,-0.01,4.72,-6.81,2.04,0.89,-1.57,4.91,1006.30
7.365,-0.61,0.03,-0.01,-2.39,-8.73,1.07,0.89,-1.57,4.91,1006.30
7.402,-0.16,0.46,0.02,-2.39,-8.73,1.07,0.89,-1.57,4.91,1006.30
7.415,-0.16,0.46,0.02,-2.39,-8.73,1.07,1.55,-1.40,7.06,1006.30
7.446,-0.16,0.46,0.02,-1.33,-5.20,1.61,1.55,-1.40,7.06,1006.30
7.46,0.00,1.63,-0.18,-1.33,-5.20,1.61,1.55,-1.40,7.06,1006.30
7.462,0.00,1.63,-0.18,-1.33,-5.20,1.61,1.60,-0.65,7.85,1006.30
7.464,0.00,1.63,-0.18,-1.33,-5.20,1.61,1.60,-0.65,7.85,1006.31
7.509,0.00,1.63,-0.18,-3.37,7.02,0.18,1.60,-0.65,7.85,1006.31
7.58,-0.60,1.38,-0.71,-3.37,7.02,0.18,1.60,-0.65,7.85,1006.31
7.585,-0.60,1.38,-0.71,-3.37,7.02,0.18,0.03,-0.43,0.65,1006.31
7.586,-0.60,1.38,-0.71,-8.73,4.43,-4.67,0.03,-0.43,0.65,1006.31
7.588,-0.46,1.39,-0.91,-8.73,4.43,-4.67,0.03,-0.43,0.65,1006.31
7.59,-0.46,1.39,-0.91,-8.73,4.43,-4.67,-0.39,-0.92,-2.26,1006.31
7.602,-0.46,1.39,-0.91,-5.26,4.05,-6.97,-0.39,-0.92,-2.26,1006.31
7.644,-1.27,0.43,-1.30,-5.26,4.05,-6.97,-0.39,-0.92,-2.26,1006.31
7.651,-1.27,0.43,-1.30,-5.26,4.05,-6.97,0.19,5.16,-4.16,1006.31
7.653,-1.27,0.43,-1.30,-5.26,4.05,-6.97,0.19,5.16,-4.16,1006.31
7.668,-1.27,0.43,-1.30,-11.58,-5.43,-11.24,0.19,5.16,-4.16,1006.31
7.713,0.26,1.01,0.01,-11.58,-5.43,-11.24,0.19,5.16,-4.16,1006.31
7.726,0.26,1.01,0.01,-11.58,-5.43,-11.24,0.05,-1.97,-0.63,1006.31
7.728,0.26,1.01,0.01,4.33,0.40,1.59,0.05,-1.97,-0.63,1006.31
7.784,-0.76,0.86,-0.55,4.33,0.40,1.59,0.05,-1.97,-0.63,1006.31
7.789,-0.76,0.86,-0.55,4.33,0.40,1.59,0.12,0.04,-1.13,1006.31
7.791,-0.76,0.86,-0.55,-4.39,-0.76,-3.58,0.12,0.04,-1.13,1006.31
7.833,0.04,1.07,-0.06,-4.39,-0.76,-3.58,0.12,0.04,-1.13,1006.31
7.844,0.04,1.07,-0.06,-4.39,-0.76,-3.58,0.08,-0.07,-0.74,1006.31
7.846,0.04,1.07,-0.06,-4.39,-0.76,-3.58,0.08,-0.07,-0.74,1006.33
7.855,0.04,1.07,-0.06,3.22,1.20,1.13,0.08,-0.07,-0.74,1006.33
7.903,-0.21,0.94,-0.28,3.22,1.20,1.13,0.08,-0.07,-0.74,1006.33
7.906,-0.21,0.94,-0.28,3.22,1.20,1.13,0.13,-0.57,-0.63,1006.33
7.909,-0.21,0.94,-0.28,1.13,0.12,-0.80,0.13,-0.57,-0.63,1006.33
7.953,-0.37,0.90,-0.23,1.13,0.12,-0.80,0.13,-0.57,-0.63,1006.33
7.955,-0.37,0.90,-0.23,1.13,0.12,-0.80,0.09,-0.51,-0.56,1006.33
7.965,-0.37,0.90,-0.23,-0.12,-0.08,-0.26,0.09,-0.51,-0.56,1006.33
8.0,-0.21,1.03,-0.24,-0.12,-0.08,-0.26,0.09,-0.51,-0.56,1006.33
8.005,-0.21,1.03,-0.24,-0.12,-0.08,-0.26,0.19,-0.76,-0.69,1006.33
8.007,-0.21,1.03,-0.24,-0.12,-0.08,-0.26,0.19,-0.76,-0.69,1006.34
8.025,-0.21,1.03,-0.24,1.20,1.05,-0.30,0.19,-0.76,-0.69,1006.34
8.061,0.24,1.24,-0.48,1.20,1.05,-0.30,0.19,-0.76,-0.69,1006.34
8.064,0.24,1.24,-0.48,1.20,1.05,-0.30,-0.28,-0.52,-1.78,1006.34
8.134,0.24,1.24,-0.48,4.96,2.96,-2.31,-0.28,-0.52,-1.78,1006.34
8.137,0.21,2.00,0.02,4.96,2.96,-2.31,-0.28,-0.52,-1.78,1006.34
8.139,0.21,2.00,0.02,4.96,2.96,-2.31,-0.40,-1.29,-2.86,1006.34
8.143,0.21,2.00,0.02,4.29,10.18,1.74,-0.40,-1.29,-2.86,1006.34
8.182,0.24,1.45,-0.12,4.29,10.18,1.74,-0.40,-1.29,-2.86,1006.34
8.185,0.24,1.45,-0.12,4.29,10.18,1.74,-1.05,-1.91,-3.11,1006.34
8.187,0.24,1.45,-0.12,4.29,10.18,1.74,-1.05,-1.91,-3.11,1006.35
8.237,0.24,1.45,-0.12,4.59,4.77,0.09,-1.05,-1.91,-3.11,1006.35
8.242,-1.10,-0.03,-0.39,4.59,4.77,0.09,-1.05,-1.91,-3.11,1006.35
8.244,-1.10,-0.03,-0.39,4.59,4.77,0.09,0.67,-0.17,-0.60,1006.35
8.272,-1.10,-0.03,-0.39,-4.71,-8.02,-3.35,0.67,-0.17,-0.60,1006.35
8.318,0.00,0.20,0.14,-4.71,-8.02,-3.35,0.67,-0.17,-0.60,1006.35
8.321,0.00,0.20,0.14,-4.71,-8.02,-3.35,1.07,1.08,2.22,1006.35
8.323,0.00,0.20,0.14,5.03,-6.50,1.81,1.07,1.08,2.22,1006.35
8.359,-0.62,0.23,-0.03,5.03,-6.50,1.81,1.07,1.08,2.22,1006.35
8.361,-0.62,0.23,-0.03,5.03,-6.50,1.81,0.83,-0.88,4.62,1006.35
8.365,-0.62,0.23,-0.03,5.03,-6.50,1.81,0.83,-0.88,4.62,1006.35
8.398,-0.62,0.23,-0.03,-2.15,-6.72,0.76,0.83,-0.88,4.62,1006.35
8.419,-0.16,0.73,0.14,-2.15,-6.72,0.76,0.83,-0.88,4.62,1006.35
8.421,-0.16,0.73,0.14,-2.15,-6.72,0.76,1.06,-1.09,6.43,1006.35
8.46,-0.16,0.73,0.14,-0.36,-2.54,2.20,1.06,-1.09,6.43,1006.35
8.492,-0.69,1.62,-0.09,-0.36,-2.54,2.20,1.06,-1.09,6.43,1006.35
8.494,-0.69,1.62,-0.09,-0.36,-2.54,2.20,1.13,-1.69,5.58,1006.35
8.507,-0.69,1.62,-0.09,-7.26,6.17,0.75,1.13,-1.69,5.58,1006.35
8.541,-2.40,2.50,1.65,-7.26,6.17,0.75,1.13,-1.69,5.58,1006.35
8.543,-2.40,2.50,1.65,-7.26,6.17,0.75,-0.68,2.44,-2.27,1006.35
8.544,-2.40,2.50,1.65,-7.26,6.17,0.75,-0.68,2.44,-2.27,1006.35
8.57,-2.40,2.50,1.65,-25.03,15.07,18.27,-0.68,2.44,-2.27,1006.35
8.6,-1.70,0.82,-0.21,-25.03,15.07,18.27,-0.68,2.44,-2.27,1006.35
8.604,-1.70,0.82,-0.21,-25.03,15.07,18.27,0.39,-0.10,-0.61,1006.35
8.625,-1.70,0.82,-0.21,-15.76,-1.52,-0.06,0.39,-0.10,-0.61,1006.35
8.659,0.02,0.95,-0.41,-15.76,-1.52,-0.06,0.39,-0.10,-0.61,1006.35
8.661,0.02,0.95,-0.41,-15.76,-1.52,-0.06,-0.18,0.53,-0.73,1006.35
8.685,0.02,0.95,-0.41,1.66,-0.03,-1.38,-0.18,0.53,-0.73,1006.35
8.731,-0.03,0.97,-0.10,1.66,-0.03,-1.38,-0.18,0.53,-0.73,1006.35
8.733,-0.03,0.97,-0.10,1.66,-0.03,-1.38,-0.11,-0.62,-0.41,1006.35
8.734,-0.03,0.97,-0.10,1.66,-0.03,-1.38,-0.11,-0.62,-0.41,1006.34
8.8,-0.03,0.97,-0.10,1.21,0.11,1.27,-0.11,-0.62,-0.41,1006.34
8.801,-0.08,0.99,-0.35,1.21,0.11,1.27,-0.11,-0.62,-0.41,1006.34
8.803,-0.08,0.99,-0.35,1.21,0.11,1.27,-0.03,-0.11,-0.49,1006.34
8.805,-0.08,0.99,-0.35,0.77,0.27,-1.26,-0.03,-0.11,-0.49,1006.34
8.84,0.04,0.99,-0.12,0.77,0.27,-1.26,-0.03,-0.11,-0.49,1006.34
8.841,0.04,0.99,-0.12,0.77,0.27,-1.26,0.07,0.43,-0.93,1006.34
8.892,0.04,0.99,-0.12,1.84,0.15,0.71,0.07,0.43,-0.93,1006.34
8.9,-0.14,1.01,-0.14,1.84,0.15,0.71,0.07,0.43,-0.93,1006.34
8.902,-0.14,1.01,-0.14,1.84,0.15,0.71,0.24,-0.14,-1.10,1006.34
8.904,-0.14,1.01,-0.14,1.84,0.15,0.71,0.24,-0.14,-1.10,1006.33
8.937,-0.14,1.01,-0.14,0.53,0.48,0.55,0.24,-0.14,-1.10,1006.33
8.995,-0.17,1.11,-0.28,0.53,0.48,0.55,0.24,-0.14,-1.10,1006.33
8.998,-0.17,1.11,-0.28,0.53,0.48,0.55,0.22,-0.45,-1.26,1006.33
9.002,-0.17,1.11,-0.28,0.57,1.58,-0.74,0.22,-0.45,-1.26,1006.33
9.053,0.08,1.17,-0.15,0.57,1.58,-0.74,0.22,-0.45,-1.26,1006.33
9.056,0.08,1.17,-0.15,0.57,1.58,-0.74,-0.03,-0.09,-2.13,1006.33
9.058,0.08,1.17,-0.15,3.07,2.03,0.24,-0.03,-0.09,-2.13,1006.33
9.082,0.28,1.81,-0.02,3.07,2.03,0.24,-0.03,-0.09,-2.13,1006.33
9.084,0.28,1.81,-0.02,3.07,2.03,0.24,-0.09,-1.48,-2.85,1006.33
9.087,0.28,1.81,-0.02,3.07,2.03,0.24,-0.09,-1.48,-2.85,1006.32
9.104,0.28,1.81,-0.02,5.08,8.33,1.22,-0.09,-1.48,-2.85,1006.32
9.14,-0.12,1.31,-0.41,5.08,8.33,1.22,-0.09,-1.48,-2.85,1006.32
9.143,-0.12,1.31,-0.41,5.08,8.33,1.22,0.03,-3.08,-2.79,1006.32
9.177,-0.12,1.31,-0.41,2.99,4.05,-3.35,0.03,-3.08,-2.79,1006.32
9.201,-0.64,0.37,0.31,2.99,4.05,-3.35,0.03,-3.08,-2.79,1006.32
9.206,-0.64,0.37,0.31,2.99,4.05,-3.35,0.71,0.02,-1.04,1006.32
9.234,-0.64,0.37,0.31,-0.71,-4.50,2.66,0.71,0.02,-1.04,1006.32
9.27,-0.62,0.09,0.02,-0.71,-4.50,2.66,0.71,0.02,-1.04,1006.32
9.275,-0.62,0.09,0.02,-0.71,-4.50,2.66,1.47,-1.22,2.67,1006.32
9.277,-0.62,0.09,0.02,-0.71,-4.50,2.66,1.47,-1.22,2.67,1006.32
9.284,-0.62,0.09,0.02,0.01,-6.76,0.76,1.47,-1.22,2.67,1006.32
9.325,-0.22,0.31,0.23,0.01,-6.76,0.76,1.47,-1.22,2.67,1006.32
9.327,-0.22,0.31,0.23,0.01,-6.76,0.76,1.54,-0.19,3.95,1006.32
9.369,-0.22,0.31,0.23,2.26,-5.76,2.54,1.54,-0.19,3.95,1006.32
9.384,0.01,0.61,0.21,2.26,-5.76,2.54,1.54,-0.19,3.95,1006.32
9.385,0.01,0.61,0.21,2.26,-5.76,2.54,1.47,-1.68,5.97,1006.32
9.405,0.01,0.61,0.21,1.98,-3.66,2.34,1.47,-1.68,5.97,1006.32
9.44,-0.46,1.31,-0.41,1.98,-3.66,2.34,1.47,-1.68,5.97,1006.32
9.443,-0.46,1.31,-0.41,1.98,-3.66,2.34,0.56,-0.52,6.78,1006.32
9.445,-0.46,1.31,-0.41,1.98,-3.66,2.34,0.56,-0.52,6.78,1006.32
9.497,-0.46,1.31,-0.41,-4.93,3.17,-2.62,0.56,-0.52,6.78,1006.32
9.501,-0.00,1.86,-0.06,-4.93,3.17,-2.62,0.56,-0.52,6.78,1006.32
9.504,-0.00,1.86,-0.06,-4.93,3.17,-2.62,0.78,-1.03,2.48,1006.32
9.542,-0.00,1.86,-0.06,-2.66,8.84,0.69,0.78,-1.03,2.48,1006.32
9.589,-0.53,1.02,0.10,-2.66,8.84,0.69,0.78,-1.03,2.48,1006.32
9.592,-0.53,1.02,0.10,-2.66,8.84,0.69,-0.43,-0.48,-3.01,1006.32
9.595,-0.53,1.02,0.10,-6.09,0.37,2.89,-0.43,-0.48,-3.01,1006.32
9.662,-0.91,0.81,0.63,-6.09,0.37,2.89,-0.43,-0.48,-3.01,1006.32
9.667,-0.91,0.81,0.63,-6.09,0.37,2.89,0.72,5.06,-3.05,1006.32
9.669,-0.91,0.81,0.63,-6.09,0.37,2.89,0.72,5.06,-3.05,1006.32
9.671,-0.91,0.81,0.63,-7.65,-1.59,8.08,0.72,5.06,-3.05,1006.32
9.73,0.08,1.04,-0.37,-7.65,-1.59,8.08,0.72,5.06,-3.05,1006.32
9.732,0.08,1.04,-0.37,-7.65,-1.59,8.08,0.05,-1.80,-1.39,1006.32
9.735,0.08,1.04,-0.37,2.93,0.86,-1.44,0.05,-1.80,-1.39,1006.32
9.741,-0.27,0.92,-0.42,2.93,0.86,-1.44,0.05,-1.80,-1.39,1006.32
9.743,-0.27,0.92,-0.42,2.93,0.86,-1.44,0.23,0.36,-1.52,1006.32
9.78,-0.27,0.92,-0.42,-0.18,-0.25,-2.00,0.23,0.36,-1.52,1006.32
9.824,-0.08,1.03,-0.13,-0.18,-0.25,-2.00,0.23,0.36,-1.52,1006.32
9.826,-0.08,1.03,-0.13,-0.18,-0.25,-2.00,0.04,-0.95,-0.76,1006.32
9.827,-0.08,1.03,-0.13,-0.18,-0.25,-2.00,0.04,-0.95,-0.76,1006.34
9.828,-0.08,1.03,-0.13,2.38,1.05,0.98,0.04,-0.95,-0.76,1006.34
9.876,-0.28,0.92,-0.47,2.38,1.05,0.98,0.04,-0.95,-0.76,1006.34
9.878,-0.28,0.92,-0.47,2.38,1.05,0.98,0.19,-0.63,-0.88,1006.34
9.947,-0.28,0.92,-0.47,0.38,0.11,-1.91,0.19,-0.63,-0.88,1006.34
9.949,0.05,1.13,0.08,0.38,0.11,-1.91,0.19,-0.63,-0.88,1006.34
9.951,0.05,1.13,0.08,0.38,0.11,-1.91,-0.05,-0.45,-1.01,1006.34
9.953,0.05,1.13,0.08,3.46,1.93,2.80,-0.05,-0.45,-1.01,1006.34
10.004,-0.08,1.09,-0.35,3.46,1.93,2.80,-0.05,-0.45,-1.01,1006.34
10.007,-0.08,1.09,-0.35,3.46,1.93,2.80,-0.15,-0.59,-1.54,1006.34
10.01,-0.08,1.09,-0.35,3.46,1.93,2.80,-0.15,-0.59,-1.54,1006.34
10.012,-0.08,1.09,-0.35,2.08,1.55,-1.41,-0.15,-0.59,-1.54,1006.34
10.059,0.49,1.50,-0.02,2.08,1.55,-1.41,-0.15,-0.59,-1.54,1006.34
10.062,0.49,1.50,-0.02,2.08,1.55,-1.41,-0.23,0.36,-3.53,1006.34
10.066,0.49,1.50,-0.02,7.78,5.49,1.12,-0.23,0.36,-3.53,1006.34
10.101,0.26,1.86,-0.37,7.78,5.49,1.12,-0.23,0.36,-3.53,1006.34
10.105,0.26,1.86,-0.37,7.78,5.49,1.12,-0.36,-2.35,-3.82,1006.34
10.174,0.26,1.86,-0.37,6.10,9.13,-2.48,-0.36,-2.35,-3.82,1006.34
10.177,-0.24,0.48,0.54,6.10,9.13,-2.48,-0.36,-2.35,-3.82,1006.34
