time,gFx,gFy,gFz,ax,ay,az,wx,wy,wz,P
5.121,1.60,0.52,-0.04,11.27,-2.26,4.27,0.73,-0.61,2.52,1006.27
5.174,-0.14,0.86,-0.41,11.27,-2.26,4.27,0.73,-0.61,2.52,1006.27
5.181,-0.14,0.86,-0.41,11.27,-2.26,4.27,0.65,1.35,1.48,1006.27
5.183,-0.14,0.86,-0.41,-5.76,0.77,0.32,0.65,1.35,1.48,1006.27
5.233,0.08,1.12,-0.53,-5.76,0.77,0.32,0.65,1.35,1.48,1006.27
5.237,0.08,1.12,-0.53,-5.76,0.77,0.32,0.38,-0.57,1.31,1006.27
5.239,0.08,1.12,-0.53,-3.47,3.48,-0.41,0.38,-0.57,1.31,1006.27
5.289,0.25,0.98,-0.47,-3.47,3.48,-0.41,0.38,-0.57,1.31,1006.27
5.291,0.25,0.98,-0.47,-3.47,3.48,-0.41,-0.02,0.62,0.26,1006.27
5.292,0.25,0.98,-0.47,-3.47,3.48,-0.41,-0.02,0.62,0.26,1006.26
5.294,0.25,0.98,-0.47,-1.88,2.13,0.07,-0.02,0.62,0.26,1006.26
5.349,0.05,0.94,-0.42,-1.88,2.13,0.07,-0.02,0.62,0.26,1006.26
5.352,0.05,0.94,-0.42,-1.88,2.13,0.07,-0.06,0.06,0.32,1006.26
5.355,0.05,0.94,-0.42,-3.04,1.16,0.38,-0.06,0.06,0.32,1006.26
5.412,-0.02,0.85,-0.35,-3.04,1.16,0.38,-0.06,0.06,0.32,1006.26
5.415,-0.02,0.85,-0.35,-3.04,1.16,0.38,-0.00,0.46,0.55,1006.26
5.421,-0.02,0.85,-0.35,-3.26,0.06,0.83,-0.00,0.46,0.55,1006.26
5.471,0.15,0.93,-0.34,-3.26,0.06,0.83,-0.00,0.46,0.55,1006.26
5.475,0.15,0.93,-0.34,-3.26,0.06,0.83,0.12,0.23,1.02,1006.26
5.477,0.15,0.93,-0.34,-3.26,0.06,0.83,0.12,0.23,1.02,1006.24
5.478,0.15,0.93,-0.34,-1.35,0.65,0.79,0.12,0.23,1.02,1006.24
5.535,0.22,1.03,-0.44,-1.35,0.65,0.79,0.12,0.23,1.02,1006.24
5.538,0.22,1.03,-0.44,-1.35,0.65,0.79,0.14,0.40,1.28,1006.24
5.54,0.22,1.03,-0.44,-0.86,1.69,-0.25,0.14,0.40,1.28,1006.24
5.616,0.12,1.35,-0.49,-0.86,1.69,-0.25,0.14,0.40,1.28,1006.24
5.619,0.12,1.35,-0.49,-0.86,1.69,-0.25,-0.02,0.72,1.55,1006.24
5.627,0.12,1.35,-0.49,-2.48,4.93,-1.08,-0.02,0.72,1.55,1006.24
5.656,0.04,1.44,-0.35,-2.48,4.93,-1.08,-0.02,0.72,1.55,1006.24
5.658,0.04,1.44,-0.35,-2.48,4.93,-1.08,0.04,1.79,2.32,1006.24
5.66,0.04,1.44,-0.35,-2.48,4.93,-1.08,0.04,1.79,2.32,1006.23
5.662,0.04,1.44,-0.35,-3.45,5.58,-0.31,0.04,1.79,2.32,1006.23
5.73,-0.78,1.29,-0.47,-3.45,5.58,-0.31,0.04,1.79,2.32,1006.23
5.733,-0.78,1.29,-0.47,-3.45,5.58,-0.31,-0.14,3.12,2.74,1006.23
5.743,-0.78,1.29,-0.47,-10.78,3.81,-1.93,-0.14,3.12,2.74,1006.23
5.773,-0.22,1.24,-0.58,-10.78,3.81,-1.93,-0.14,3.12,2.74,1006.23
5.776,-0.22,1.24,-0.58,-10.78,3.81,-1.93,0.16,1.63,0.91,1006.23
5.779,-0.22,1.24,-0.58,-4.51,2.99,-2.94,0.16,1.63,0.91,1006.23
5.843,0.52,0.85,-0.20,-4.51,2.99,-2.94,0.16,1.63,0.91,1006.23
5.845,0.52,0.85,-0.20,-4.51,2.99,-2.94,0.32,-0.92,-1.33,1006.23
5.847,0.52,0.85,-0.20,-4.51,2.99,-2.94,0.32,-0.92,-1.33,1006.25
5.849,0.52,0.85,-0.20,2.34,-0.72,0.74,0.32,-0.92,-1.33,1006.25
5.903,0.42,0.61,0.04,2.34,-0.72,0.74,0.32,-0.92,-1.33,1006.25
5.906,0.42,0.61,0.04,2.34,-0.72,0.74,-0.08,1.12,-4.87,1006.25
5.913,0.42,0.61,0.04,1.25,-3.08,2.71,-0.08,1.12,-4.87,1006.25
5.951,0.19,0.89,-0.17,1.25,-3.08,2.71,-0.08,1.12,-4.87,1006.25
5.954,0.19,0.89,-0.17,1.25,-3.08,2.71,0.43,-1.57,-5.84,1006.25
5.965,0.19,0.89,-0.17,1.06,-0.85,0.27,0.43,-1.57,-5.84,1006.25
6.05,0.41,1.41,-0.21,1.06,-0.85,0.27,0.43,-1.57,-5.84,1006.25
6.053,0.41,1.41,-0.21,1.06,-0.85,0.27,0.02,-3.44,-5.46,1006.25
6.055,0.41,1.41,-0.21,1.06,-0.85,0.27,0.02,-3.44,-5.46,1006.25
6.057,0.41,1.41,-0.21,7.79,4.85,-0.67,0.02,-3.44,-5.46,1006.25
6.097,0.76,1.23,-0.55,7.79,4.85,-0.67,0.02,-3.44,-5.46,1006.25
6.099,0.76,1.23,-0.55,7.79,4.85,-0.67,-0.14,-3.89,-3.46,1006.25
6.101,0.76,1.23,-0.55,11.55,3.26,-4.00,-0.14,-3.89,-3.46,1006.25
6.152,1.16,0.72,-0.62,11.55,3.26,-4.00,-0.14,-3.89,-3.46,1006.25
6.173,1.16,0.72,-0.62,11.55,3.26,-4.00,0.31,0.17,0.27,1006.25
6.176,1.16,0.72,-0.62,10.45,-2.09,-2.68,0.31,0.17,0.27,1006.25
6.22,-2.63,2.88,3.89,10.45,-2.09,-2.68,0.31,0.17,0.27,1006.25
6.226,-2.63,2.88,3.89,10.45,-2.09,-2.68,-0.62,8.13,1.55,1006.25
6.229,-2.63,2.88,3.89,10.45,-2.09,-2.68,-0.62,8.13,1.55,1006.27
6.231,-2.63,2.88,3.89,-30.35,20.75,42.65,-0.62,8.13,1.55,1006.27
6.25,1.11,-0.58,-0.90,-30.35,20.75,42.65,-0.62,8.13,1.55,1006.27
6.252,1.11,-0.58,-0.90,-30.35,20.75,42.65,1.69,-2.04,2.56,1006.27
6.254,1.11,-0.58,-0.90,4.47,-11.14,-3.67,1.69,-2.04,2.56,1006.27
6.331,0.07,1.30,-0.74,4.47,-11.14,-3.67,1.69,-2.04,2.56,1006.27
6.334,0.07,1.30,-0.74,4.47,-11.14,-3.67,0.74,1.39,1.50,1006.27
6.346,0.07,1.30,-0.74,-4.81,5.72,-3.13,0.74,1.39,1.50,1006.27
6.373,-0.01,1.22,-0.43,-4.81,5.72,-3.13,0.74,1.39,1.50,1006.27
6.381,-0.01,1.22,-0.43,-4.81,5.72,-3.13,0.48,0.47,0.99,1006.27
6.384,-0.01,1.22,-0.43,-4.81,5.72,-3.13,0.48,0.47,0.99,1006.26
6.386,-0.01,1.22,-0.43,-5.85,5.16,-0.11,0.48,0.47,0.99,1006.26
6.435,0.34,1.02,-0.37,-5.85,5.16,-0.11,0.48,0.47,0.99,1006.26
6.438,0.34,1.02,-0.37,-5.85,5.16,-0.11,0.20,-0.15,0.80,1006.26
6.44,0.34,1.02,-0.37,-1.80,2.81,0.64,0.20,-0.15,0.80,1006.26
6.491,-0.01,0.93,-0.42,-1.80,2.81,0.64,0.20,-0.15,0.80,1006.26
6.494,-0.01,0.93,-0.42,-1.80,2.81,0.64,0.06,0.47,0.39,1006.26
6.496,-0.01,0.93,-0.42,-4.68,1.45,0.03,0.06,0.47,0.39,1006.26
6.549,0.10,0.91,-0.33,-4.68,1.45,0.03,0.06,0.47,0.39,1006.26
6.551,0.10,0.91,-0.33,-4.68,1.45,0.03,0.14,0.10,0.72,1006.26
6.553,0.10,0.91,-0.33,-4.68,1.45,0.03,0.14,0.10,0.72,1006.27
6.555,0.10,0.91,-0.33,-3.06,1.04,0.88,0.14,0.10,0.72,1006.27
6.624,0.05,0.86,-0.42,-3.06,1.04,0.88,0.14,0.10,0.72,1006.27
6.631,0.05,0.86,-0.42,-3.06,1.04,0.88,0.20,-0.01,1.01,1006.27
6.656,0.05,0.86,-0.42,-3.27,0.40,0.00,0.20,-0.01,1.01,1006.27
6.681,0.29,0.97,-0.41,-3.27,0.40,0.00,0.20,-0.01,1.01,1006.27
6.684,0.29,0.97,-0.41,-3.27,0.40,0.00,0.18,0.54,1.04,1006.27
6.686,0.29,0.97,-0.41,-1.09,1.53,0.15,0.18,0.54,1.04,1006.27
6.752,0.28,1.17,-0.50,-1.09,1.53,0.15,0.18,0.54,1.04,1006.27
6.755,0.28,1.17,-0.50,-1.09,1.53,0.15,0.19,1.04,1.27,1006.27
6.757,0.28,1.17,-0.50,-1.09,1.53,0.15,0.19,1.04,1.27,1006.29
6.758,0.28,1.17,-0.50,-1.05,3.32,-1.04,0.19,1.04,1.27,1006.29
6.817,-0.11,1.63,-0.28,-1.05,3.32,-1.04,0.19,1.04,1.27,1006.29
6.821,-0.11,1.63,-0.28,-1.05,3.32,-1.04,0.17,1.90,2.09,1006.29
6.825,-0.11,1.63,-0.28,-4.32,7.28,0.43,0.17,1.90,2.09,1006.29
6.867,-0.84,1.59,-0.53,-4.32,7.28,0.43,0.17,1.90,2.09,1006.29
6.869,-0.84,1.59,-0.53,-4.32,7.28,0.43,-0.10,2.97,2.74,1006.29
6.871,-0.84,1.59,-0.53,-10.51,6.45,-2.50,-0.10,2.97,2.74,1006.29
6.912,-0.17,1.48,-0.08,-10.51,6.45,-2.50,-0.10,2.97,2.74,1006.29
6.917,-0.17,1.48,-0.08,-10.51,6.45,-2.50,-0.30,1.96,0.99,1006.29
6.92,-0.17,1.48,-0.08,-10.51,6.45,-2.50,-0.30,1.96,0.99,1006.30
6.922,-0.17,1.48,-0.08,-3.72,5.40,2.25,-0.30,1.96,0.99,1006.30
6.971,0.28,0.63,-0.45,-3.72,5.40,2.25,-0.30,1.96,0.99,1006.30
6.975,0.28,0.63,-0.45,-3.72,5.40,2.25,-0.09,-1.43,-1.03,1006.30
6.977,0.28,0.63,-0.45,0.67,-2.75,-0.95,-0.09,-1.43,-1.03,1006.30
7.041,0.65,0.65,-0.07,0.67,-2.75,-0.95,-0.09,-1.43,-1.03,1006.30
7.05,0.65,0.65,-0.07,0.67,-2.75,-0.95,-0.49,1.29,-4.30,1006.30
7.053,0.65,0.65,-0.07,4.46,-2.85,2.13,-0.49,1.29,-4.30,1006.30
7.093,0.16,0.76,-0.14,4.46,-2.85,2.13,-0.49,1.29,-4.30,1006.30
7.106,0.16,0.76,-0.14,4.46,-2.85,2.13,0.46,-0.67,-5.37,1006.30
7.109,0.16,0.76,-0.14,4.46,-2.85,2.13,0.46,-0.67,-5.37,1006.29
7.111,0.16,0.76,-0.14,1.66,-2.03,1.11,0.46,-0.67,-5.37,1006.29
7.151,0.53,1.21,-0.30,1.66,-2.03,1.11,0.46,-0.67,-5.37,1006.29
7.153,0.53,1.21,-0.30,1.66,-2.03,1.11,0.60,-2.98,-5.07,1006.29
7.155,0.53,1.21,-0.30,7.45,2.72,-0.10,0.60,-2.98,-5.07,1006.29
7.256,0.52,1.30,-0.46,7.45,2.72,-0.10,0.60,-2.98,-5.07,1006.29
7.259,0.52,1.30,-0.46,7.45,2.72,-0.10,0.27,-3.27,-4.33,1006.29
7.263,0.52,1.30,-0.46,7.32,3.61,-1.82,0.27,-3.27,-4.33,1006.29
7.312,1.34,1.02,-0.61,7.32,3.61,-1.82,0.27,-3.27,-4.33,1006.29
7.315,1.34,1.02,-0.61,7.32,3.61,-1.82,0.19,-0.90,-0.69,1006.29
7.317,1.34,1.02,-0.61,7.32,3.61,-1.82,0.19,-0.90,-0.69,1006.30
7.319,1.34,1.02,-0.61,16.79,1.36,-3.17,0.19,-0.90,-0.69,1006.30
7.334,-0.09,1.36,-1.87,16.79,1.36,-3.17,0.19,-0.90,-0.69,1006.30
7.337,-0.09,1.36,-1.87,16.79,1.36,-3.17,-0.35,0.11,1.67,1006.30
7.339,-0.09,1.36,-1.87,1.67,4.81,-14.18,-0.35,0.11,1.67,1006.30
7.389,0.83,-0.47,-1.29,1.67,4.81,-14.18,-0.35,0.11,1.67,1006.30
7.391,0.83,-0.47,-1.29,1.67,4.81,-14.18,2.18,-3.56,2.36,1006.30
7.393,0.83,-0.47,-1.29,10.82,-13.50,-9.53,2.18,-3.56,2.36,1006.30
7.453,0.09,1.51,-0.78,10.82,-13.50,-9.53,2.18,-3.56,2.36,1006.30
7.457,0.09,1.51,-0.78,10.82,-13.50,-9.53,0.52,2.26,0.65,1006.30
7.465,0.09,1.51,-0.78,10.82,-13.50,-9.53,0.52,2.26,0.65,1006.29
7.467,0.09,1.51,-0.78,1.29,5.91,-3.57,0.52,2.26,0.65,1006.29
7.511,0.00,0.89,-0.68,1.29,5.91,-3.57,0.52,2.26,0.65,1006.29
7.514,0.00,0.89,-0.68,1.29,5.91,-3.57,0.48,-0.48,1.07,1006.29
7.516,0.00,0.89,-0.68,0.08,0.01,-2.10,0.48,-0.48,1.07,1006.29
7.57,0.05,0.90,-0.44,0.08,0.01,-2.10,0.48,-0.48,1.07,1006.29
7.573,0.05,0.90,-0.44,0.08,0.01,-2.10,0.18,0.39,0.51,1006.29
7.575,0.05,0.90,-0.44,-0.20,0.18,0.21,0.18,0.39,0.51,1006.29
7.642,0.05,0.90,-0.44,-0.20,0.18,0.21,0.19,0.39,0.50,1006.29
7.647,0.05,0.90,-0.44,-0.20,0.18,0.21,0.19,0.39,0.50,1006.28
7.649,-0.05,0.90,-0.39,-0.20,0.18,0.21,0.19,0.39,0.50,1006.28
7.658,-0.05,0.90,-0.39,-0.23,0.10,0.05,0.19,0.39,0.50,1006.28
7.691,0.11,0.87,-0.42,-0.23,0.10,0.05,0.19,0.39,0.50,1006.28
7.694,0.11,0.87,-0.42,-0.23,0.10,0.05,0.24,-0.01,0.79,1006.28
7.696,0.11,0.87,-0.42,0.13,-0.18,0.30,0.24,-0.01,0.79,1006.28
7.752,0.12,0.93,-0.41,0.13,-0.18,0.30,0.24,-0.01,0.79,1006.28
7.756,0.12,0.93,-0.41,0.13,-0.18,0.30,0.25,0.46,0.66,1006.28
7.758,0.12,0.93,-0.41,-0.19,0.42,0.35,0.25,0.46,0.66,1006.28
7.811,0.12,0.93,-0.41,-0.19,0.42,0.35,0.24,0.37,0.64,1006.28
7.813,0.12,0.93,-0.41,-0.19,0.42,0.35,0.24,0.37,0.64,1006.28
7.815,0.16,0.95,-0.42,-0.19,0.42,0.35,0.24,0.37,0.64,1006.28
7.817,0.16,0.95,-0.42,-0.60,0.43,0.24,0.24,0.37,0.64,1006.28
7.872,0.11,1.03,-0.47,-0.60,0.43,0.24,0.24,0.37,0.64,1006.28
7.875,0.11,1.03,-0.47,-0.60,0.43,0.24,0.21,0.50,0.88,1006.28
7.877,0.11,1.03,-0.47,-1.25,1.58,-0.43,0.21,0.50,0.88,1006.28
7.954,-0.13,1.25,-0.56,-1.25,1.58,-0.43,0.21,0.50,0.88,1006.28
7.957,-0.13,1.25,-0.56,-1.25,1.58,-0.43,-0.05,1.17,1.58,1006.28
7.958,-0.13,1.25,-0.56,-3.78,3.65,-1.42,-0.05,1.17,1.58,1006.28
8.001,-0.07,1.57,-0.26,-3.78,3.65,-1.42,-0.05,1.17,1.58,1006.28
8.004,-0.07,1.57,-0.26,-3.78,3.65,-1.42,0.21,2.22,2.52,1006.28
8.006,-0.07,1.57,-0.26,-3.78,3.65,-1.42,0.21,2.22,2.52,1006.28
8.008,-0.07,1.57,-0.26,-3.31,6.63,1.03,0.21,2.22,2.52,1006.28
8.053,-0.80,1.17,-0.44,-3.31,6.63,1.03,0.21,2.22,2.52,1006.28
8.055,-0.80,1.17,-0.44,-3.31,6.63,1.03,-0.17,2.06,2.48,1006.28
8.057,-0.80,1.17,-0.44,-10.33,2.44,-1.36,-0.17,2.06,2.48,1006.28
8.114,0.08,0.99,-0.57,-10.33,2.44,-1.36,-0.17,2.06,2.48,1006.28
8.117,0.08,0.99,-0.57,-10.33,2.44,-1.36,-0.37,1.46,0.31,1006.28
8.12,0.08,0.99,-0.57,-1.67,0.59,-2.89,-0.37,1.46,0.31,1006.28
8.172,0.32,0.73,-0.21,-1.67,0.59,-2.89,-0.37,1.46,0.31,1006.28
8.179,0.32,0.73,-0.21,-1.67,0.59,-2.89,-0.57,-0.39,-1.61,1006.28
8.189,0.32,0.73,-0.21,-1.67,0.59,-2.89,-0.57,-0.39,-1.61,1006.28
8.195,0.32,0.73,-0.21,0.59,-1.99,0.21,-0.57,-0.39,-1.61,1006.28
8.232,0.41,0.63,-0.20,0.59,-1.99,0.21,-0.57,-0.39,-1.61,1006.28
8.236,0.41,0.63,-0.20,0.59,-1.99,0.21,-0.54,0.03,-4.25,1006.28
8.238,0.41,0.63,-0.20,1.63,-3.15,-0.07,-0.54,0.03,-4.25,1006.28
8.292,0.44,0.99,-0.25,1.63,-3.15,-0.07,-0.54,0.03,-4.25,1006.28
8.295,0.44,0.99,-0.25,1.63,-3.15,-0.07,0.17,-1.41,-5.06,1006.28
8.297,0.44,0.99,-0.25,3.37,0.12,-0.55,0.17,-1.41,-5.06,1006.28
8.391,0.44,1.26,-0.26,3.37,0.12,-0.55,0.17,-1.41,-5.06,1006.28
8.395,0.44,1.26,-0.26,3.37,0.12,-0.55,0.21,-2.45,-4.86,1006.28
8.401,0.44,1.26,-0.26,3.37,0.12,-0.55,0.21,-2.45,-4.86,1006.29
8.404,0.44,1.26,-0.26,7.11,3.20,-0.54,0.21,-2.45,-4.86,1006.29
8.41,0.50,1.17,-0.59,7.11,3.20,-0.54,0.21,-2.45,-4.86,1006.29
8.414,0.50,1.17,-0.59,7.11,3.20,-0.54,0.25,-3.68,-3.03,1006.29
8.417,0.50,1.17,-0.59,8.34,2.53,-3.72,0.25,-3.68,-3.03,1006.29
8.53,0.93,0.84,-0.39,8.34,2.53,-3.72,0.25,-3.68,-3.03,1006.29
8.534,0.93,0.84,-0.39,8.34,2.53,-3.72,0.20,-0.00,0.15,1006.29
8.539,0.93,0.84,-0.39,8.21,-1.11,-0.82,0.20,-0.00,0.15,1006.29
8.541,-0.66,2.13,1.68,8.21,-1.11,-0.82,0.20,-0.00,0.15,1006.29
8.543,-0.66,2.13,1.68,8.21,-1.11,-0.82,0.81,4.64,2.72,1006.29
8.545,-0.66,2.13,1.68,8.21,-1.11,-0.82,0.81,4.64,2.72,1006.28
8.546,-0.66,2.13,1.68,-9.59,12.62,20.82,0.81,4.64,2.72,1006.28
8.608,1.34,1.65,0.33,-9.59,12.62,20.82,0.81,4.64,2.72,1006.28
8.61,1.34,1.65,0.33,-9.59,12.62,20.82,0.81,0.05,2.51,1006.28
8.614,1.34,1.65,0.33,7.65,8.18,4.92,0.81,0.05,2.51,1006.28
8.651,-0.33,0.75,-0.36,7.65,8.18,4.92,0.81,0.05,2.51,1006.28
8.653,-0.33,0.75,-0.36,7.65,8.18,4.92,0.55,0.60,1.22,1006.28
8.654,-0.33,0.75,-0.36,-7.91,-0.82,-0.67,0.55,0.60,1.22,1006.28
8.723,0.14,1.01,-0.37,-7.91,-0.82,-0.67,0.55,0.60,1.22,1006.28
8.726,0.14,1.01,-0.37,-7.91,-0.82,-0.67,0.35,0.46,0.83,1006.28
8.728,0.14,1.01,-0.37,-7.91,-0.82,-0.67,0.35,0.46,0.83,1006.30
8.73,0.14,1.01,-0.37,-2.97,1.70,-0.53,0.35,0.46,0.83,1006.30
8.771,0.11,0.95,-0.41,-2.97,1.70,-0.53,0.35,0.46,0.83,1006.30
8.774,0.11,0.95,-0.41,-2.97,1.70,-0.53,0.18,-0.08,0.78,1006.30
8.776,0.11,0.95,-0.41,-2.75,1.04,-0.47,0.18,-0.08,0.78,1006.30
8.857,0.07,0.95,-0.39,-2.75,1.04,-0.47,0.18,-0.08,0.78,1006.30
8.859,0.07,0.95,-0.39,-2.75,1.04,-0.47,0.13,0.50,0.52,1006.30
8.861,0.07,0.95,-0.39,-3.06,0.96,-0.30,0.13,0.50,0.52,1006.30
8.903,0.13,0.93,-0.36,-3.06,0.96,-0.30,0.13,0.50,0.52,1006.30
8.905,0.13,0.93,-0.36,-3.06,0.96,-0.30,0.16,0.23,0.62,1006.30
8.907,0.13,0.93,-0.36,-3.06,0.96,-0.30,0.16,0.23,0.62,1006.31
8.909,0.13,0.93,-0.36,-2.12,0.66,0.06,0.16,0.23,0.62,1006.31
8.955,0.12,0.92,-0.45,-2.12,0.66,0.06,0.16,0.23,0.62,1006.31
8.958,0.12,0.92,-0.45,-2.12,0.66,0.06,0.14,0.15,0.79,1006.31
8.96,0.12,0.92,-0.45,-2.07,0.56,-0.74,0.14,0.15,0.79,1006.31
9.011,0.16,0.91,-0.44,-2.07,0.56,-0.74,0.14,0.15,0.79,1006.31
9.014,0.16,0.91,-0.44,-2.07,0.56,-0.74,0.06,0.19,0.79,1006.31
9.016,0.16,0.91,-0.44,-1.75,0.43,-0.66,0.06,0.19,0.79,1006.31
9.072,0.27,1.06,-0.39,-1.75,0.43,-0.66,0.06,0.19,0.79,1006.31
9.085,0.27,1.06,-0.39,-1.75,0.43,-0.66,0.04,0.19,1.08,1006.31
9.087,0.27,1.06,-0.39,-1.75,0.43,-0.66,0.04,0.19,1.08,1006.31
9.089,0.27,1.06,-0.39,-0.54,1.87,-0.17,0.04,0.19,1.08,1006.31
9.133,0.03,1.35,-0.43,-0.54,1.87,-0.17,0.04,0.19,1.08,1006.31
9.137,0.03,1.35,-0.43,-0.54,1.87,-0.17,-0.08,0.72,1.32,1006.31
9.139,0.03,1.35,-0.43,-2.89,4.65,-0.66,-0.08,0.72,1.32,1006.31
9.191,-0.09,1.72,-0.32,-2.89,4.65,-0.66,-0.08,0.72,1.32,1006.31
9.193,-0.09,1.72,-0.32,-2.89,4.65,-0.66,0.08,1.90,2.04,1006.31
9.195,-0.09,1.72,-0.32,-3.60,7.93,-0.10,0.08,1.90,2.04,1006.31
9.265,-0.83,1.21,-0.51,-3.60,7.93,-0.10,0.08,1.90,2.04,1006.31
9.267,-0.83,1.21,-0.51,-3.60,7.93,-0.10,-0.32,2.74,2.59,1006.31
9.271,-0.83,1.21,-0.51,-3.60,7.93,-0.10,-0.32,2.74,2.59,1006.30
9.272,-0.83,1.21,-0.51,-10.55,2.67,-2.55,-0.32,2.74,2.59,1006.30
9.314,-0.10,0.99,-0.68,-10.55,2.67,-2.55,-0.32,2.74,2.59,1006.30
9.317,-0.10,0.99,-0.68,-10.55,2.67,-2.55,-0.48,1.56,0.23,1006.30
9.319,-0.10,0.99,-0.68,-3.39,0.50,-4.23,-0.48,1.56,0.23,1006.30
9.372,0.35,0.73,-0.32,-3.39,0.50,-4.23,-0.48,1.56,0.23,1006.30
9.375,0.35,0.73,-0.32,-3.39,0.50,-4.23,-0.91,-1.15,-1.46,1006.30
9.376,0.35,0.73,-0.32,1.63,-2.18,-0.70,-0.91,-1.15,-1.46,1006.30
9.441,0.38,0.66,-0.39,1.63,-2.18,-0.70,-0.91,-1.15,-1.46,1006.30
9.447,0.38,0.66,-0.39,1.63,-2.18,-0.70,-0.85,-0.63,-3.97,1006.30
9.449,0.38,0.66,-0.39,1.63,-2.18,-0.70,-0.85,-0.63,-3.97,1006.30
9.452,0.38,0.66,-0.39,2.59,-3.06,-1.69,-0.85,-0.63,-3.97,1006.30
9.494,0.49,1.00,-0.50,2.59,-3.06,-1.69,-0.85,-0.63,-3.97,1006.30
9.501,0.49,1.00,-0.50,2.59,-3.06,-1.69,0.13,-2.34,-4.65,1006.30
9.503,0.49,1.00,-0.50,4.77,0.40,-2.11,0.13,-2.34,-4.65,1006.30
9.586,0.53,1.09,-0.40,4.77,0.40,-2.11,0.13,-2.34,-4.65,1006.30
9.589,0.53,1.09,-0.40,4.77,0.40,-2.11,0.66,-1.72,-4.83,1006.30
9.594,0.53,1.09,-0.40,6.26,1.49,-0.79,0.66,-1.72,-4.83,1006.30
9.615,0.54,1.24,-0.37,6.26,1.49,-0.79,0.66,-1.72,-4.83,1006.30
9.618,0.54,1.24,-0.37,6.26,1.49,-0.79,0.57,-2.94,-3.31,1006.30
9.619,0.54,1.24,-0.37,6.26,1.49,-0.79,0.57,-2.94,-3.31,1006.28
9.621,0.54,1.24,-0.37,7.37,3.08,-0.59,0.57,-2.94,-3.31,1006.28
9.671,1.18,0.81,-0.37,7.37,3.08,-0.59,0.57,-2.94,-3.31,1006.28
9.673,1.18,0.81,-0.37,7.37,3.08,-0.59,0.41,-0.09,0.06,1006.28
9.675,1.18,0.81,-0.37,11.35,-1.24,-0.15,0.41,-0.09,0.06,1006.28
9.735,-1.16,1.48,0.11,11.35,-1.24,-0.15,0.41,-0.09,0.06,1006.28
9.738,-1.16,1.48,0.11,11.35,-1.24,-0.15,0.61,4.77,2.58,1006.28
9.74,-1.16,1.48,0.11,-15.52,6.41,4.77,0.61,4.77,2.58,1006.28
9.796,1.78,1.88,0.42,-15.52,6.41,4.77,0.61,4.77,2.58,1006.28
9.8,1.78,1.88,0.42,-15.52,6.41,4.77,0.69,0.36,2.36,1006.28
9.802,1.78,1.88,0.42,-15.52,6.41,4.77,0.69,0.36,2.36,1006.28
9.805,1.78,1.88,0.42,12.91,11.25,9.01,0.69,0.36,2.36,1006.28
9.853,-0.35,0.79,-0.65,12.91,11.25,9.01,0.69,0.36,2.36,1006.28
9.857,-0.35,0.79,-0.65,12.91,11.25,9.01,0.36,0.87,1.10,1006.28
9.859,-0.35,0.79,-0.65,-7.56,0.26,-1.57,0.36,0.87,1.10,1006.28
9.912,0.34,1.09,-0.31,-7.56,0.26,-1.57,0.36,0.87,1.10,1006.28
9.914,0.34,1.09,-0.31,-7.56,0.26,-1.57,0.21,-0.27,0.71,1006.28
9.916,0.34,1.09,-0.31,-0.28,3.09,2.05,0.21,-0.27,0.71,1006.28
9.99,-0.06,0.93,-0.39,-0.28,3.09,2.05,0.21,-0.27,0.71,1006.28
9.994,-0.06,0.93,-0.39,-0.28,3.09,2.05,0.06,0.46,0.31,1006.28
9.996,-0.06,0.93,-0.39,-0.28,3.09,2.05,0.06,0.46,0.31,1006.27
9.998,-0.06,0.93,-0.39,-3.56,0.98,0.76,0.06,0.46,0.31,1006.27
10.072,-0.02,0.89,-0.35,-3.56,0.98,0.76,0.06,0.46,0.31,1006.27
10.075,-0.02,0.89,-0.35,-3.56,0.98,0.76,0.16,-0.18,0.73,1006.27
10.077,-0.02,0.89,-0.35,-2.60,0.30,1.05,0.16,-0.18,0.73,1006.27
10.109,0.09,0.91,-0.34,-2.60,0.30,1.05,0.16,-0.18,0.73,1006.27
10.112,0.09,0.91,-0.34,-2.60,0.30,1.05,0.17,0.17,0.86,1006.27
10.114,0.09,0.91,-0.34,-1.57,0.51,1.06,0.17,0.17,0.86,1006.27
10.169,0.21,0.98,-0.33,-1.57,0.51,1.06,0.17,0.17,0.86,1006.27
10.171,0.21,0.98,-0.33,-1.57,0.51,1.06,0.19,0.07,0.93,1006.27
10.173,0.21,0.98,-0.33,-1.57,0.51,1.06,0.19,0.07,0.93,1006.27
10.181,0.21,0.98,-0.33,-0.53,1.10,0.96,0.19,0.07,0.93,1006.27
10.219,0.24,1.06,-0.47,-0.53,1.10,0.96,0.19,0.07,0.93,1006.27
10.222,0.24,1.06,-0.47,-0.53,1.10,0.96,0.09,0.35,0.92,1006.27
10.227,0.24,1.06,-0.47,-0.70,2.03,-0.58,0.09,0.35,0.92,1006.27
10.272,-0.15,1.48,-0.46,-0.70,2.03,-0.58,0.09,0.35,0.92,1006.27
10.276,-0.15,1.48,-0.46,-0.70,2.03,-0.58,-0.07,1.08,1.25,1006.27
10.277,-0.15,1.48,-0.46,-4.46,5.98,-0.63,-0.07,1.08,1.25,1006.27
