time,gFx,gFy,gFz,ax,ay,az,wx,wy,wz,P
2.451,-0.34,1.04,-0.16,-1.34,0.59,-0.80,-0.53,2.95,0.08,978.06
2.461,-0.43,0.94,-0.14,-1.34,0.59,-0.80,-0.53,2.95,0.08,978.06
2.462,-0.43,0.94,-0.14,-1.34,0.59,-0.80,-0.24,2.62,-0.28,978.06
2.462,-0.43,0.94,-0.14,-1.26,0.56,-1.02,-0.24,2.62,-0.28,978.06
2.475,-0.43,0.94,-0.14,-1.26,0.56,-1.02,-0.24,2.62,-0.28,978.06
2.486,-0.23,0.93,-0.21,-1.26,0.56,-1.02,-0.24,2.62,-0.28,978.06
2.501,-0.24,0.91,-0.14,-1.26,0.56,-1.02,-0.24,2.62,-0.28,978.06
2.502,-0.24,0.91,-0.14,-1.26,0.56,-1.02,0.02,1.13,-0.29,978.06
2.503,-0.24,0.91,-0.14,-4.42,-0.26,-1.37,0.02,1.13,-0.29,978.06
2.52,-0.11,0.82,0.01,-4.42,-0.26,-1.37,0.02,1.13,-0.29,978.06
2.523,-0.11,0.82,0.01,-4.42,-0.26,-1.37,0.02,1.13,-0.29,978.06
2.55,0.08,0.74,-0.17,-4.42,-0.26,-1.37,0.02,1.13,-0.29,978.06
2.555,0.08,0.74,-0.17,-4.42,-0.26,-1.37,-0.07,0.07,0.01,978.06
2.557,0.08,0.74,-0.17,-1.99,-1.64,-0.71,-0.07,0.07,0.01,978.06
2.56,0.05,0.64,-0.25,-1.99,-1.64,-0.71,-0.07,0.07,0.01,978.06
2.579,0.50,0.91,0.13,-1.99,-1.64,-0.71,-0.07,0.07,0.01,978.06
2.58,0.50,0.91,0.13,-1.99,-1.64,-0.71,-0.00,0.01,0.68,978.06
2.581,0.50,0.91,0.13,-2.22,-1.58,-0.70,-0.00,0.01,0.68,978.06
2.584,0.50,0.91,0.13,-2.22,-1.58,-0.70,-0.00,0.01,0.68,978.07
2.601,0.27,1.33,-0.16,-2.22,-1.58,-0.70,-0.00,0.01,0.68,978.07
2.622,0.27,1.36,0.37,-2.22,-1.58,-0.70,-0.00,0.01,0.68,978.07
2.624,0.27,1.36,0.37,-2.22,-1.58,-0.70,0.08,0.39,0.95,978.07
2.626,0.27,1.36,0.37,0.98,-0.20,-0.61,0.08,0.39,0.95,978.07
2.654,-0.29,1.22,-0.32,0.98,-0.20,-0.61,0.08,0.39,0.95,978.07
2.656,-0.29,1.22,-0.32,0.98,-0.20,-0.61,0.08,0.39,0.95,978.07
2.659,0.15,1.01,-0.13,0.98,-0.20,-0.61,0.08,0.39,0.95,978.07
2.66,0.15,1.01,-0.13,0.98,-0.20,-0.61,0.10,1.21,-0.01,978.07
2.661,0.15,1.01,-0.13,-1.24,2.11,-0.02,0.10,1.21,-0.01,978.07
2.678,0.33,1.00,-0.28,-1.24,2.11,-0.02,0.10,1.21,-0.01,978.07
2.697,0.45,0.98,-0.30,-1.24,2.11,-0.02,0.10,1.21,-0.01,978.07
2.699,0.45,0.98,-0.30,-1.35,2.10,0.02,0.10,1.21,-0.01,978.07
2.699,0.45,0.98,-0.30,-1.35,2.10,0.02,0.13,0.15,0.35,978.07
2.702,0.45,0.98,-0.30,-1.35,2.10,0.02,0.13,0.15,0.35,978.06
2.717,0.35,1.09,0.18,-1.35,2.10,0.02,0.13,0.15,0.35,978.06
2.751,0.12,1.09,0.14,-1.35,2.10,0.02,0.13,0.15,0.35,978.06
2.754,0.12,1.09,0.14,-1.35,2.10,0.02,-0.01,0.28,0.26,978.06
2.756,0.12,1.09,0.14,1.74,0.39,-1.03,-0.01,0.28,0.26,978.06
2.758,0.34,0.93,0.10,1.74,0.39,-1.03,-0.01,0.28,0.26,978.06
2.763,0.34,0.93,0.10,1.74,0.39,-1.03,-0.01,0.28,0.26,978.08
2.78,0.34,0.93,0.10,0.66,-0.12,0.95,-0.01,0.28,0.26,978.08
2.784,0.32,0.90,-0.03,0.66,-0.12,0.95,-0.01,0.28,0.26,978.08
2.786,0.32,0.90,-0.03,0.66,-0.12,0.95,-0.02,0.13,-0.22,978.08
2.798,0.12,0.96,-0.12,0.66,-0.12,0.95,-0.02,0.13,-0.22,978.08
2.834,0.30,0.95,-0.04,0.66,-0.12,0.95,-0.02,0.13,-0.22,978.08
2.84,0.30,0.95,-0.04,0.66,-0.12,0.95,0.02,0.28,-0.04,978.08
2.842,0.30,0.95,-0.04,0.66,-0.12,0.93,0.02,0.28,-0.04,978.08
2.844,0.30,0.95,-0.04,0.66,-0.12,0.93,0.02,0.28,-0.04,978.08
2.846,0.41,1.05,-0.09,0.66,-0.12,0.93,0.02,0.28,-0.04,978.08
2.857,0.32,1.08,-0.19,0.66,-0.12,0.93,0.02,0.28,-0.04,978.08
2.859,0.32,1.08,-0.19,0.66,-0.12,0.93,0.04,0.20,0.14,978.08
2.859,0.32,1.08,-0.19,0.76,0.01,-0.58,0.04,0.20,0.14,978.08
2.876,0.28,1.12,-0.17,0.76,0.01,-0.58,0.04,0.20,0.14,978.08
2.883,0.28,1.12,-0.17,0.76,0.01,-0.58,0.04,0.20,0.14,978.08
2.896,0.08,1.18,-0.22,0.76,0.01,-0.58,0.04,0.20,0.14,978.08
2.896,0.08,1.18,-0.22,0.76,0.01,-0.58,0.12,0.58,-0.54,978.08
2.897,0.08,1.18,-0.22,0.45,1.36,-1.65,0.12,0.58,-0.54,978.08
2.926,0.30,1.04,-0.24,0.45,1.36,-1.65,0.12,0.58,-0.54,978.08
2.946,0.30,1.04,-0.24,0.92,1.26,-1.58,0.12,0.58,-0.54,978.08
2.949,0.39,0.96,-0.19,0.92,1.26,-1.58,0.12,0.58,-0.54,978.08
2.95,0.39,0.96,-0.19,0.92,1.26,-1.58,0.11,0.07,-1.27,978.08
2.951,0.39,0.96,-0.19,0.92,1.26,-1.58,0.11,0.07,-1.27,978.07
2.955,0.23,0.87,-0.09,0.92,1.26,-1.58,0.11,0.07,-1.27,978.07
2.975,0.38,0.73,0.02,0.92,1.26,-1.58,0.11,0.07,-1.27,978.07
2.977,0.38,0.73,0.02,0.92,1.26,-1.58,0.17,-0.35,-0.96,978.07
2.979,0.38,0.73,0.02,2.07,-0.44,-1.30,0.17,-0.35,-0.96,978.07
2.995,0.40,0.71,-0.09,2.07,-0.44,-1.30,0.17,-0.35,-0.96,978.07
3.003,0.40,0.71,-0.09,2.07,-0.44,-1.30,0.17,-0.35,-0.96,978.07
3.015,0.48,0.81,-0.14,2.07,-0.44,-1.30,0.17,-0.35,-0.96,978.07
3.017,0.48,0.81,-0.14,3.11,-2.42,-0.11,0.17,-0.35,-0.96,978.07
3.019,0.48,0.81,-0.14,3.11,-2.42,-0.11,0.33,-0.10,0.10,978.07
3.053,0.50,0.85,-0.16,3.11,-2.42,-0.11,0.33,-0.10,0.10,978.07
3.056,0.50,0.85,-0.16,2.75,-2.33,0.04,0.33,-0.10,0.10,978.07
3.058,0.37,0.83,-0.15,2.75,-2.33,0.04,0.33,-0.10,0.10,978.07
3.06,0.37,0.83,-0.15,2.75,-2.33,0.04,0.43,0.33,0.80,978.07
3.062,0.37,0.83,-0.15,2.75,-2.33,0.04,0.43,0.33,0.80,978.07
3.079,0.32,0.86,-0.14,2.75,-2.33,0.04,0.43,0.33,0.80,978.07
3.093,0.33,0.90,-0.12,2.75,-2.33,0.04,0.43,0.33,0.80,978.07
3.096,0.33,0.90,-0.12,2.75,-2.33,0.04,0.47,0.31,1.04,978.07
3.099,0.33,0.90,-0.12,2.08,-1.28,-0.59,0.47,0.31,1.04,978.07
3.114,0.37,0.92,-0.10,2.08,-1.28,-0.59,0.47,0.31,1.04,978.07
3.126,0.37,0.92,-0.10,2.08,-1.28,-0.59,0.47,0.31,1.04,978.07
3.148,0.33,0.94,-0.05,2.08,-1.28,-0.59,0.47,0.31,1.04,978.07
3.15,0.33,0.94,-0.05,2.08,-1.28,-0.59,0.54,0.35,1.34,978.07
3.151,0.33,0.94,-0.05,0.99,-0.45,0.20,0.54,0.35,1.34,978.07
3.152,0.23,0.97,-0.08,0.99,-0.45,0.20,0.54,0.35,1.34,978.07
3.172,0.32,0.98,-0.08,0.99,-0.45,0.20,0.54,0.35,1.34,978.07
3.173,0.32,0.98,-0.08,0.99,-0.45,0.20,0.57,0.58,1.46,978.07
3.174,0.32,0.98,-0.08,0.42,-0.27,0.34,0.57,0.58,1.46,978.07
3.183,0.32,0.98,-0.08,0.42,-0.27,0.34,0.57,0.58,1.46,978.07
3.192,0.39,0.99,-0.06,0.42,-0.27,0.34,0.57,0.58,1.46,978.07
3.212,0.41,0.96,-0.11,0.42,-0.27,0.34,0.57,0.58,1.46,978.07
3.215,0.41,0.96,-0.11,0.42,-0.27,0.34,0.50,0.30,1.39,978.07
3.217,0.41,0.96,-0.11,-0.41,0.53,0.64,0.50,0.30,1.39,978.07
3.234,0.44,0.98,-0.01,-0.41,0.53,0.64,0.50,0.30,1.39,978.07
3.253,0.44,0.98,-0.01,-0.41,0.53,0.64,0.50,0.30,1.39,978.06
3.255,0.29,0.99,0.01,-0.41,0.53,0.64,0.50,0.30,1.39,978.06
3.255,0.29,0.99,0.01,-0.41,0.53,0.64,0.40,0.33,1.12,978.06
3.256,0.29,0.99,0.01,-0.17,0.70,1.04,0.40,0.33,1.12,978.06
3.282,0.16,0.96,-0.09,-0.17,0.70,1.04,0.40,0.33,1.12,978.06
3.291,0.16,0.96,-0.09,-0.42,0.80,1.02,0.40,0.33,1.12,978.06
3.292,0.17,0.97,-0.12,-0.42,0.80,1.02,0.40,0.33,1.12,978.06
3.294,0.17,0.97,-0.12,-0.42,0.80,1.02,0.37,0.79,0.60,978.06
3.303,0.17,0.97,-0.12,-0.42,0.80,1.02,0.37,0.79,0.60,978.06
3.314,0.06,0.92,-0.21,-0.42,0.80,1.02,0.37,0.79,0.60,978.06
3.331,-0.10,0.92,-0.33,-0.42,0.80,1.02,0.37,0.79,0.60,978.06
3.332,-0.10,0.92,-0.33,-0.42,0.80,1.02,0.38,0.83,0.07,978.06
3.333,-0.10,0.92,-0.33,-2.87,0.55,0.01,0.38,0.83,0.07,978.06
3.352,-0.11,0.93,-0.28,-2.87,0.55,0.01,0.38,0.83,0.07,978.06
3.361,-0.11,0.93,-0.28,-2.87,0.55,0.01,0.38,0.83,0.07,978.07
3.37,-0.09,1.02,-0.26,-2.87,0.55,0.01,0.38,0.83,0.07,978.07
3.372,-0.09,1.02,-0.26,-2.87,0.55,0.01,0.36,0.20,-0.50,978.07
3.373,-0.09,1.02,-0.26,-4.85,0.52,-1.32,0.36,0.20,-0.50,978.07
3.39,0.12,1.35,-0.21,-4.85,0.52,-1.32,0.36,0.20,-0.50,978.07
3.41,0.64,1.33,0.55,-4.85,0.52,-1.32,0.36,0.20,-0.50,978.07
3.413,0.64,1.33,0.55,-4.85,0.52,-1.32,0.09,-0.08,-0.76,978.07
3.415,0.64,1.33,0.55,-4.51,0.41,-1.26,0.09,-0.08,-0.76,978.07
3.423,0.64,1.33,0.55,-4.51,0.41,-1.26,0.09,-0.08,-0.76,978.08
3.43,0.81,1.46,0.41,-4.51,0.41,-1.26,0.09,-0.08,-0.76,978.08
3.451,-0.21,1.00,-0.49,-4.51,0.41,-1.26,0.09,-0.08,-0.76,978.08
3.456,-0.21,1.00,-0.49,-4.51,0.41,-1.26,0.17,0.30,-0.57,978.08
3.458,-0.21,1.00,-0.49,1.73,4.40,3.99,0.17,0.30,-0.57,978.08
3.475,-0.13,0.68,-0.13,1.73,4.40,3.99,0.17,0.30,-0.57,978.08
3.485,-0.13,0.68,-0.13,1.73,4.40,3.99,0.17,0.30,-0.57,978.08
3.488,-0.05,0.95,-0.62,1.73,4.40,3.99,0.17,0.30,-0.57,978.08
3.49,-0.05,0.95,-0.62,1.73,4.40,3.99,0.43,0.19,-1.40,978.08
3.493,-0.05,0.95,-0.62,-4.09,-0.63,-2.33,0.43,0.19,-1.40,978.08
3.508,-0.04,1.05,-0.26,-4.09,-0.63,-2.33,0.43,0.19,-1.40,978.08
3.528,0.35,1.03,0.19,-4.09,-0.63,-2.33,0.43,0.19,-1.40,978.08
3.531,0.35,1.03,0.19,-4.09,-0.63,-2.33,0.12,-0.64,-0.85,978.08
3.533,0.35,1.03,0.19,-3.67,-0.70,-2.18,0.12,-0.64,-0.85,978.08
3.555,0.35,1.03,0.19,-3.67,-0.70,-2.18,0.12,-0.64,-0.85,978.08
3.557,0.22,1.07,-0.10,-3.67,-0.70,-2.18,0.12,-0.64,-0.85,978.08
3.575,0.13,0.91,-0.25,-3.67,-0.70,-2.18,0.12,-0.64,-0.85,978.08
3.576,0.13,0.91,-0.25,-3.67,-0.70,-2.18,0.20,-0.45,-0.72,978.08
3.576,0.13,0.91,-0.25,-0.35,0.93,1.42,0.20,-0.45,-0.72,978.08
3.586,0.18,0.88,-0.40,-0.35,0.93,1.42,0.20,-0.45,-0.72,978.08
3.6,0.18,0.88,-0.40,-0.35,0.93,1.42,0.20,-0.45,-0.72,978.08
3.606,0.13,0.94,-0.47,-0.35,0.93,1.42,0.20,-0.45,-0.72,978.08
3.606,0.13,0.94,-0.47,-0.35,0.93,1.42,0.35,-0.26,-0.83,978.08
3.607,0.13,0.94,-0.47,-0.32,-0.48,-1.51,0.35,-0.26,-0.83,978.08
3.625,0.04,1.00,-0.28,-0.32,-0.48,-1.51,0.35,-0.26,-0.83,978.08
3.646,0.05,1.04,-0.17,-0.32,-0.48,-1.51,0.35,-0.26,-0.83,978.08
3.648,0.05,1.04,-0.17,-0.32,-0.48,-1.51,0.13,-0.17,-0.71,978.08
3.65,0.05,1.04,-0.17,-0.04,-0.51,-1.43,0.13,-0.17,-0.71,978.08
3.67,0.05,1.04,-0.17,-0.04,-0.51,-1.43,0.13,-0.17,-0.71,978.08
3.673,0.12,1.00,-0.15,-0.04,-0.51,-1.43,0.13,-0.17,-0.71,978.08
3.686,0.16,0.96,-0.23,-0.04,-0.51,-1.43,0.13,-0.17,-0.71,978.08
3.69,0.16,0.96,-0.23,-0.04,-0.51,-1.43,0.03,-0.44,-0.62,978.08
3.692,0.16,0.96,-0.23,-0.50,0.48,0.23,0.03,-0.44,-0.62,978.08
3.706,0.17,0.92,-0.31,-0.50,0.48,0.23,0.03,-0.44,-0.62,978.08
3.723,0.17,0.92,-0.31,-0.50,0.48,0.23,0.03,-0.44,-0.62,978.07
3.727,0.22,0.94,-0.29,-0.50,0.48,0.23,0.03,-0.44,-0.62,978.07
3.729,0.22,0.94,-0.29,-0.50,0.48,0.23,0.06,-0.57,-0.65,978.07
3.731,0.22,0.94,-0.29,0.86,-0.25,-0.44,0.06,-0.57,-0.65,978.07
3.745,0.14,0.97,-0.27,0.86,-0.25,-0.44,0.06,-0.57,-0.65,978.07
3.771,0.13,0.95,-0.29,0.86,-0.25,-0.44,0.06,-0.57,-0.65,978.07
3.776,0.13,0.95,-0.29,0.86,-0.25,-0.44,0.03,-0.39,-0.76,978.07
3.777,0.13,0.95,-0.29,1.16,-0.26,-0.40,0.03,-0.39,-0.76,978.07
3.78,0.13,0.95,-0.29,1.16,-0.26,-0.40,0.03,-0.39,-0.76,978.07
3.794,0.24,0.94,-0.28,1.16,-0.26,-0.40,0.03,-0.39,-0.76,978.07
3.806,0.25,0.93,-0.35,1.16,-0.26,-0.40,0.03,-0.39,-0.76,978.07
3.807,0.25,0.93,-0.35,1.16,-0.26,-0.40,0.01,-0.21,-0.88,978.07
3.808,0.25,0.93,-0.35,1.35,-0.16,-0.41,0.01,-0.21,-0.88,978.07
3.824,0.09,0.95,-0.30,1.35,-0.16,-0.41,0.01,-0.21,-0.88,978.07
3.84,0.09,0.95,-0.30,1.35,-0.16,-0.41,0.01,-0.21,-0.88,978.07
3.844,-0.02,1.02,-0.18,1.35,-0.16,-0.41,0.01,-0.21,-0.88,978.07
3.844,-0.02,1.02,-0.18,1.35,-0.16,-0.41,-0.04,0.09,-1.13,978.07
3.846,-0.02,1.02,-0.18,1.16,-0.03,-0.41,-0.04,0.09,-1.13,978.07
3.866,-0.07,1.04,-0.16,1.16,-0.03,-0.41,-0.04,0.09,-1.13,978.07
3.883,-0.07,0.98,-0.25,1.16,-0.03,-0.41,-0.04,0.09,-1.13,978.07
3.884,-0.07,0.98,-0.25,1.16,-0.03,-0.41,-0.13,-0.02,-1.29,978.07
3.886,-0.07,0.98,-0.25,1.62,-0.03,-0.45,-0.13,-0.02,-1.29,978.07
3.901,-0.07,0.98,-0.25,1.62,-0.03,-0.45,-0.13,-0.02,-1.29,978.06
3.908,-0.18,0.96,-0.22,1.62,-0.03,-0.45,-0.13,-0.02,-1.29,978.06
3.923,-0.26,1.03,-0.25,1.62,-0.03,-0.45,-0.13,-0.02,-1.29,978.06
3.927,-0.26,1.03,-0.25,1.62,-0.03,-0.45,-0.15,-0.17,-1.24,978.06
3.929,-0.26,1.03,-0.25,-0.03,0.22,0.13,-0.15,-0.17,-1.24,978.06
3.943,-0.18,1.08,-0.37,-0.03,0.22,0.13,-0.15,-0.17,-1.24,978.06
3.97,-0.18,1.08,-0.37,-0.03,0.22,0.13,-0.15,-0.17,-1.24,978.07
3.972,0.05,1.09,-0.26,-0.03,0.22,0.13,-0.15,-0.17,-1.24,978.07
3.972,0.05,1.09,-0.26,-0.03,0.22,0.13,-0.20,-0.22,-1.12,978.07
3.973,0.05,1.09,-0.26,0.20,0.99,-0.73,-0.20,-0.22,-1.12,978.07
3.982,-0.03,1.17,-0.42,0.20,0.99,-0.73,-0.20,-0.22,-1.12,978.07
4.003,0.14,1.24,-0.02,0.20,0.99,-0.73,-0.20,-0.22,-1.12,978.07
4.006,0.14,1.24,-0.02,0.20,0.99,-0.73,-0.27,-0.26,-1.20,978.07
4.007,0.14,1.24,-0.02,0.66,1.03,-0.83,-0.27,-0.26,-1.20,978.07
4.019,0.14,1.24,-0.02,0.66,1.03,-0.83,-0.27,-0.26,-1.20,978.09
4.022,0.24,1.28,-0.11,0.66,1.03,-0.83,-0.27,-0.26,-1.20,978.09
4.042,0.19,1.35,-0.23,0.66,1.03,-0.83,-0.27,-0.26,-1.20,978.09
4.045,0.19,1.35,-0.23,0.66,1.03,-0.83,-0.38,-0.27,-1.57,978.09
4.047,0.19,1.35,-0.23,3.63,2.67,0.07,-0.38,-0.27,-1.57,978.09
4.068,0.26,1.43,-0.43,3.63,2.67,0.07,-0.38,-0.27,-1.57,978.09
4.08,0.26,1.43,-0.43,3.63,2.67,0.07,-0.38,-0.27,-1.57,978.09
4.082,0.27,1.57,-0.57,3.63,2.67,0.07,-0.38,-0.27,-1.57,978.09
4.083,0.27,1.57,-0.57,3.63,2.67,0.07,-0.51,-0.31,-2.09,978.09
4.084,0.27,1.57,-0.57,5.52,4.98,-2.30,-0.51,-0.31,-2.09,978.09
4.101,0.37,1.73,-0.46,5.52,4.98,-2.30,-0.51,-0.31,-2.09,978.09
4.123,0.70,1.72,-0.25,5.52,4.98,-2.30,-0.51,-0.31,-2.09,978.09
4.127,0.70,1.72,-0.25,5.52,4.98,-2.30,-0.58,-0.74,-2.11,978.09
4.13,0.70,1.72,-0.25,6.22,5.16,-2.57,-0.58,-0.74,-2.11,978.09
4.141,0.70,1.72,-0.25,6.22,5.16,-2.57,-0.58,-0.74,-2.11,978.08
4.144,0.75,1.62,-0.26,6.22,5.16,-2.57,-0.58,-0.74,-2.11,978.08
4.174,0.75,1.62,-0.26,10.53,7.74,-2.02,-0.58,-0.74,-2.11,978.08
4.177,0.31,1.34,-0.62,10.53,7.74,-2.02,-0.58,-0.74,-2.11,978.08
4.178,0.31,1.34,-0.62,10.53,7.74,-2.02,-0.60,-0.61,-2.48,978.08
4.18,-0.23,0.88,-0.69,10.53,7.74,-2.02,-0.60,-0.61,-2.48,978.08
4.2,-0.64,0.58,-0.38,10.53,7.74,-2.02,-0.60,-0.61,-2.48,978.08
4.202,-0.64,0.58,-0.38,10.53,7.74,-2.02,-0.59,-0.01,-3.17,978.08
4.204,-0.64,0.58,-0.38,3.79,0.96,-4.51,-0.59,-0.01,-3.17,978.08
4.205,-0.64,0.58,-0.38,3.79,0.96,-4.51,-0.59,-0.01,-3.17,978.08
4.219,-0.74,0.15,-0.08,3.79,0.96,-4.51,-0.59,-0.01,-3.17,978.08
4.244,0.02,0.02,0.02,3.79,0.96,-4.51,-0.59,-0.01,-3.17,978.08
4.247,0.02,0.02,0.02,3.79,0.96,-4.51,-0.55,-1.44,-1.45,978.08
4.25,0.02,0.02,0.02,4.22,1.26,-4.93,-0.55,-1.44,-1.45,978.08
4.265,0.53,0.13,0.29,4.22,1.26,-4.93,-0.55,-1.44,-1.45,978.08
4.269,0.53,0.13,0.29,4.22,1.26,-4.93,-0.55,-1.44,-1.45,978.07
4.278,0.23,0.16,0.07,4.22,1.26,-4.93,-0.55,-1.44,-1.45,978.07
4.279,0.23,0.16,0.07,4.22,1.26,-4.93,-0.10,-1.33,1.57,978.07
4.279,0.23,0.16,0.07,4.84,-7.19,1.00,-0.10,-1.33,1.57,978.07
4.297,-0.09,0.32,-0.07,4.84,-7.19,1.00,-0.10,-1.33,1.57,978.07
4.318,-0.14,0.50,-0.22,4.84,-7.19,1.00,-0.10,-1.33,1.57,978.07
4.319,-0.14,0.50,-0.22,4.84,-7.19,1.00,0.78,1.25,2.67,978.07
4.32,-0.14,0.50,-0.22,4.84,-7.19,1.00,0.78,1.25,2.67,978.06
4.32,-0.14,0.50,-0.22,4.44,-5.38,0.03,0.78,1.25,2.67,978.06
4.339,-0.19,0.65,-0.21,4.44,-5.38,0.03,0.78,1.25,2.67,978.06
4.359,-0.19,0.65,-0.21,3.04,-5.79,0.58,0.78,1.25,2.67,978.06
4.362,-0.26,0.84,-0.36,3.04,-5.79,0.58,0.78,1.25,2.67,978.06
4.363,-0.26,0.84,-0.36,3.04,-5.79,0.58,0.89,1.65,3.67,978.06
4.388,-0.24,1.07,-0.42,3.04,-5.79,0.58,0.89,1.65,3.67,978.06
4.39,-0.24,1.07,-0.42,3.04,-5.79,0.58,0.89,1.65,3.67,978.04
4.397,-0.14,1.21,-0.20,3.04,-5.79,0.58,0.89,1.65,3.67,978.04
4.398,-0.14,1.21,-0.20,3.04,-5.79,0.58,0.71,0.52,4.48,978.04
4.399,-0.14,1.21,-0.20,-0.81,-0.98,-1.60,0.71,0.52,4.48,978.04
4.416,-0.04,1.16,-0.31,-0.81,-0.98,-1.60,0.71,0.52,4.48,978.04
4.438,-0.12,1.15,-0.25,-0.81,-0.98,-1.60,0.71,0.52,4.48,978.04
4.44,-0.12,1.15,-0.25,-0.81,-0.98,-1.60,0.85,0.23,4.68,978.04
4.441,-0.12,1.15,-0.25,-1.29,2.06,-0.56,0.85,0.23,4.68,978.04
4.442,-0.12,1.15,-0.25,-1.29,2.06,-0.56,0.85,0.23,4.68,978.03
4.456,-0.09,1.13,-0.20,-1.29,2.06,-0.56,0.85,0.23,4.68,978.03
4.477,-0.08,1.17,-0.14,-1.29,2.06,-0.56,0.85,0.23,4.68,978.03
4.479,-0.08,1.17,-0.14,-1.29,2.06,-0.56,1.14,0.47,4.54,978.03
4.48,-0.08,1.17,-0.14,-2.95,2.33,-0.17,1.14,0.47,4.54,978.03
4.505,-0.07,1.30,-0.07,-2.95,2.33,-0.17,1.14,0.47,4.54,978.03
4.507,-0.07,1.30,-0.07,-2.95,2.33,-0.17,1.14,0.47,4.54,978.04
4.516,0.07,1.41,-0.07,-2.95,2.33,-0.17,1.14,0.47,4.54,978.04
4.518,0.07,1.41,-0.07,-2.95,2.33,-0.17,1.31,0.64,4.44,978.04
4.52,0.07,1.41,-0.07,-4.28,3.22,1.36,1.31,0.64,4.44,978.04
4.556,0.23,1.53,0.14,-4.28,3.22,1.36,1.31,0.64,4.44,978.04
4.56,0.13,1.56,0.03,-4.28,3.22,1.36,1.31,0.64,4.44,978.04
4.562,0.13,1.56,0.03,-4.28,3.22,1.36,1.01,1.34,3.87,978.04
4.563,0.13,1.56,0.03,-3.45,6.77,3.08,1.01,1.34,3.87,978.04
4.565,0.13,1.56,0.03,-3.45,6.77,3.08,1.01,1.34,3.87,978.05
4.577,-0.20,1.36,-0.55,-3.45,6.77,3.08,1.01,1.34,3.87,978.05
4.594,-0.25,1.35,-0.67,-3.45,6.77,3.08,1.01,1.34,3.87,978.05
4.596,-0.25,1.35,-0.67,-3.45,6.77,3.08,0.93,1.93,2.21,978.05
4.597,-0.25,1.35,-0.67,-4.25,7.21,2.90,0.93,1.93,2.21,978.05
4.614,-0.37,1.39,-0.22,-4.25,7.21,2.90,0.93,1.93,2.21,978.05
4.622,-0.37,1.39,-0.22,-4.25,7.21,2.90,0.93,1.93,2.21,978.07
4.635,-0.59,1.28,-0.12,-4.25,7.21,2.90,0.93,1.93,2.21,978.07
4.637,-0.59,1.28,-0.12,-4.25,7.21,2.90,-0.01,-0.02,-0.44,978.07
4.64,-0.59,1.28,-0.12,-8.05,5.71,-2.11,-0.01,-0.02,-0.44,978.07
4.661,-0.75,1.36,-0.86,-8.05,5.71,-2.11,-0.01,-0.02,-0.44,978.07
4.68,0.03,1.83,0.38,-8.05,5.71,-2.11,-0.01,-0.02,-0.44,978.07
4.681,0.03,1.83,0.38,-8.05,5.71,-2.11,-0.27,-0.39,-2.23,978.07
4.682,0.03,1.83,0.38,-8.78,6.35,0.64,-0.27,-0.39,-2.23,978.07
4.683,0.03,1.83,0.38,-8.78,6.35,0.64,-0.27,-0.39,-2.23,978.09
4.693,1.13,1.80,0.89,-8.78,6.35,0.64,-0.27,-0.39,-2.23,978.09
4.713,0.22,1.24,-0.95,-8.78,6.35,0.64,-0.27,-0.39,-2.23,978.09
4.716,0.22,1.24,-0.95,-8.78,6.35,0.64,-0.10,-0.13,-0.59,978.09
4.716,0.22,1.24,-0.95,-8.44,6.13,0.62,-0.10,-0.13,-0.59,978.09
4.732,-0.02,0.55,-0.30,-8.44,6.13,0.62,-0.10,-0.13,-0.59,978.09
4.744,-0.02,0.55,-0.30,-8.44,6.13,0.62,-0.10,-0.13,-0.59,978.10
4.761,-0.02,0.55,-0.30,0.76,2.94,1.45,-0.10,-0.13,-0.59,978.10
4.763,-0.18,0.49,-0.73,0.76,2.94,1.45,-0.10,-0.13,-0.59,978.10
4.764,-0.18,0.49,-0.73,0.76,2.94,1.45,0.29,0.21,-1.79,978.10
4.772,-0.06,1.08,-0.76,0.76,2.94,1.45,0.29,0.21,-1.79,978.10
4.792,0.07,1.32,0.39,0.76,2.94,1.45,0.29,0.21,-1.79,978.10
4.796,0.07,1.32,0.39,0.76,2.94,1.45,0.08,-0.28,-1.57,978.10
4.798,0.07,1.32,0.39,-3.48,0.48,-0.89,0.08,-0.28,-1.57,978.10
4.8,0.07,1.32,0.39,-3.48,0.48,-0.89,0.08,-0.28,-1.57,978.10
4.813,0.34,0.91,0.14,-3.48,0.48,-0.89,0.08,-0.28,-1.57,978.10
4.832,0.29,0.82,-0.48,-3.48,0.48,-0.89,0.08,-0.28,-1.57,978.10
4.834,0.29,0.82,-0.48,-3.48,0.48,-0.89,-0.05,-0.54,-1.08,978.10
4.835,0.29,0.82,-0.48,-2.99,0.35,-0.84,-0.05,-0.54,-1.08,978.10
4.853,0.08,0.91,-0.49,-2.99,0.35,-0.84,-0.05,-0.54,-1.08,978.10
4.859,0.08,0.91,-0.49,-2.99,0.35,-0.84,-0.05,-0.54,-1.08,978.09
4.873,-0.01,0.99,-0.62,-2.99,0.35,-0.84,-0.05,-0.54,-1.08,978.09
4.874,-0.01,0.99,-0.62,-2.99,0.35,-0.84,0.23,-0.23,-1.07,978.09
4.875,-0.01,0.99,-0.62,0.29,-0.55,0.14,0.23,-0.23,-1.07,978.09
4.895,0.15,0.97,-0.22,0.29,-0.55,0.14,0.23,-0.23,-1.07,978.09
