time,gFx,gFy,gFz,ax,ay,az,wx,wy,wz,P
5.199,0.09,1.19,-0.16,-1.21,0.97,-0.56,-0.51,0.18,1.68,1006.35
5.201,0.09,1.19,-0.16,-1.21,0.97,-0.56,-0.51,0.18,1.68,1006.35
5.204,0.09,1.19,-0.16,-2.09,2.48,0.09,-0.51,0.18,1.68,1006.35
5.27,-0.01,1.69,-0.11,-2.09,2.48,0.09,-0.51,0.18,1.68,1006.35
5.284,-0.01,1.69,-0.11,-2.09,2.48,0.09,-0.79,0.53,2.86,1006.35
5.286,-0.01,1.69,-0.11,-3.35,7.38,0.06,-0.79,0.53,2.86,1006.35
5.369,-0.39,1.55,-0.70,-3.35,7.38,0.06,-0.79,0.53,2.86,1006.35
5.377,-0.39,1.55,-0.70,-3.35,7.38,0.06,-0.49,0.78,3.58,1006.35
5.383,-0.39,1.55,-0.70,-5.93,5.70,-5.36,-0.49,0.78,3.58,1006.35
5.385,-0.41,0.84,-0.25,-5.93,5.70,-5.36,-0.49,0.78,3.58,1006.35
5.387,-0.41,0.84,-0.25,-5.93,5.70,-5.36,-0.47,3.62,0.33,1006.35
5.388,-0.41,0.84,-0.25,-5.93,5.70,-5.36,-0.47,3.62,0.33,1006.33
5.39,-0.41,0.84,-0.25,-8.13,-0.57,-0.96,-0.47,3.62,0.33,1006.33
5.485,0.01,0.54,-0.31,-8.13,-0.57,-0.96,-0.47,3.62,0.33,1006.33
5.487,0.01,0.54,-0.31,-8.13,-0.57,-0.96,0.43,-1.80,-1.08,1006.33
5.489,0.01,0.54,-0.31,-3.07,-3.90,-1.41,0.43,-1.80,-1.08,1006.33
5.496,0.23,0.70,-0.00,-3.07,-3.90,-1.41,0.43,-1.80,-1.08,1006.33
5.505,0.23,0.70,-0.00,-3.07,-3.90,-1.41,0.45,-1.27,-2.94,1006.33
5.512,0.23,0.70,-0.00,-0.09,-2.37,2.16,0.45,-1.27,-2.94,1006.33
5.576,0.18,0.84,-0.09,-0.09,-2.37,2.16,0.45,-1.27,-2.94,1006.33
5.58,0.18,0.84,-0.09,-0.09,-2.37,2.16,0.36,-0.69,-4.17,1006.33
5.582,0.18,0.84,-0.09,-0.09,-2.37,2.16,0.36,-0.69,-4.17,1006.34
5.583,0.18,0.84,-0.09,2.56,-1.27,1.36,0.36,-0.69,-4.17,1006.34
5.645,0.25,1.29,-0.09,2.56,-1.27,1.36,0.36,-0.69,-4.17,1006.34
5.647,0.25,1.29,-0.09,2.56,-1.27,1.36,0.46,-2.25,-4.77,1006.34
5.651,0.25,1.29,-0.09,5.11,3.42,1.14,0.46,-2.25,-4.77,1006.34
5.696,0.53,1.76,-0.45,5.11,3.42,1.14,0.46,-2.25,-4.77,1006.34
5.7,0.53,1.76,-0.45,5.11,3.42,1.14,0.17,-2.15,-4.63,1006.34
5.702,0.53,1.76,-0.45,8.80,8.30,-2.50,0.17,-2.15,-4.63,1006.34
5.771,2.05,0.96,-0.27,8.80,8.30,-2.50,0.17,-2.15,-4.63,1006.34
5.775,2.05,0.96,-0.27,8.80,8.30,-2.50,0.54,0.87,-1.07,1006.34
5.776,2.05,0.96,-0.27,8.80,8.30,-2.50,0.54,0.87,-1.07,1006.32
5.778,2.05,0.96,-0.27,25.62,1.45,-1.00,0.54,0.87,-1.07,1006.32
5.797,0.85,1.03,-0.06,25.62,1.45,-1.00,0.54,0.87,-1.07,1006.32
5.799,0.85,1.03,-0.06,25.62,1.45,-1.00,0.26,-0.27,2.56,1006.32
5.801,0.85,1.03,-0.06,12.64,1.58,1.54,0.26,-0.27,2.56,1006.32
5.902,-1.38,0.35,-0.91,12.64,1.58,1.54,0.26,-0.27,2.56,1006.32
5.906,-1.38,0.35,-0.91,12.64,1.58,1.54,0.57,-5.05,2.50,1006.32
5.908,-1.38,0.35,-0.91,-11.07,-5.87,-7.17,0.57,-5.05,2.50,1006.32
5.917,-0.13,0.94,-0.39,-11.07,-5.87,-7.17,0.57,-5.05,2.50,1006.32
5.919,-0.13,0.94,-0.39,-11.07,-5.87,-7.17,0.13,1.05,1.17,1006.32
5.922,-0.13,0.94,-0.39,-11.07,-5.87,-7.17,0.13,1.05,1.17,1006.32
5.924,-0.13,0.94,-0.39,0.24,-0.37,-2.08,0.13,1.05,1.17,1006.32
5.995,0.09,1.11,-0.14,0.24,-0.37,-2.08,0.13,1.05,1.17,1006.32
5.998,0.09,1.11,-0.14,0.24,-0.37,-2.08,0.33,0.27,1.09,1006.32
6.0,0.09,1.11,-0.14,0.47,1.21,0.30,0.33,0.27,1.09,1006.32
6.109,0.17,1.01,-0.25,0.47,1.21,0.30,0.33,0.27,1.09,1006.32
6.114,0.17,1.01,-0.25,0.47,1.21,0.30,0.10,0.18,0.84,1006.32
6.116,0.17,1.01,-0.25,0.37,0.46,-0.22,0.10,0.18,0.84,1006.32
6.117,0.26,0.99,-0.20,0.37,0.46,-0.22,0.10,0.18,0.84,1006.32
6.12,0.26,0.99,-0.20,0.37,0.46,-0.22,0.06,0.06,0.59,1006.32
6.123,0.26,0.99,-0.20,0.37,0.46,-0.22,0.06,0.06,0.59,1006.32
6.124,0.26,0.99,-0.20,0.77,0.28,0.19,0.06,0.06,0.59,1006.32
6.157,0.14,0.97,-0.23,0.77,0.28,0.19,0.06,0.06,0.59,1006.32
6.161,0.14,0.97,-0.23,0.77,0.28,0.19,0.02,0.13,0.36,1006.32
6.163,0.14,0.97,-0.23,-0.74,0.20,-0.19,0.02,0.13,0.36,1006.32
6.219,0.19,0.98,-0.19,-0.74,0.20,-0.19,0.02,0.13,0.36,1006.32
6.225,0.19,0.98,-0.19,-0.74,0.20,-0.19,-0.05,0.12,0.38,1006.32
6.227,0.19,0.98,-0.19,-0.26,0.26,0.18,-0.05,0.12,0.38,1006.32
6.277,0.15,0.99,-0.25,-0.26,0.26,0.18,-0.05,0.12,0.38,1006.32
6.279,0.15,0.99,-0.25,-0.26,0.26,0.18,-0.17,0.18,0.52,1006.32
6.281,0.15,0.99,-0.25,-0.26,0.26,0.18,-0.17,0.18,0.52,1006.31
6.283,0.15,0.99,-0.25,-0.70,0.36,-0.44,-0.17,0.18,0.52,1006.31
6.358,0.08,1.03,-0.22,-0.70,0.36,-0.44,-0.17,0.18,0.52,1006.31
6.361,0.08,1.03,-0.22,-0.70,0.36,-0.44,-0.37,0.21,1.05,1006.31
6.363,0.08,1.03,-0.22,-1.44,0.77,-0.16,-0.37,0.21,1.05,1006.31
6.431,0.09,1.32,-0.23,-1.44,0.77,-0.16,-0.37,0.21,1.05,1006.31
6.433,0.09,1.32,-0.23,-1.44,0.77,-0.16,-0.72,-0.10,1.69,1006.31
6.435,0.09,1.32,-0.23,-1.64,3.58,-0.65,-0.72,-0.10,1.69,1006.31
6.483,-0.09,1.74,-0.03,-1.64,3.58,-0.65,-0.72,-0.10,1.69,1006.31
6.486,-0.09,1.74,-0.03,-1.64,3.58,-0.65,-0.98,0.59,2.61,1006.31
6.488,-0.09,1.74,-0.03,-1.64,3.58,-0.65,-0.98,0.59,2.61,1006.32
6.489,-0.09,1.74,-0.03,-4.01,7.71,0.09,-0.98,0.59,2.61,1006.32
6.556,-0.11,1.15,-0.52,-4.01,7.71,0.09,-0.98,0.59,2.61,1006.32
6.565,-0.11,1.15,-0.52,-4.01,7.71,0.09,-0.94,-0.46,3.23,1006.32
6.571,-0.11,1.15,-0.52,-4.01,1.93,-4.49,-0.94,-0.46,3.23,1006.32
6.577,-0.65,0.84,-0.31,-4.01,1.93,-4.49,-0.94,-0.46,3.23,1006.32
6.582,-0.65,0.84,-0.31,-4.01,1.93,-4.49,-0.92,1.82,0.32,1006.32
6.584,-0.65,0.84,-0.31,-10.40,-0.66,-2.60,-0.92,1.82,0.32,1006.32
6.69,0.05,0.59,-0.45,-10.40,-0.66,-2.60,-0.92,1.82,0.32,1006.32
6.693,0.05,0.59,-0.45,-10.40,-0.66,-2.60,-0.38,-2.19,-1.13,1006.32
6.695,0.05,0.59,-0.45,-10.40,-0.66,-2.60,-0.38,-2.19,-1.13,1006.34
6.697,0.05,0.59,-0.45,-2.02,-3.67,-3.24,-0.38,-2.19,-1.13,1006.34
6.7,0.23,0.70,-0.24,-2.02,-3.67,-3.24,-0.38,-2.19,-1.13,1006.34
6.702,0.23,0.70,-0.24,-2.02,-3.67,-3.24,-0.38,-1.82,-2.73,1006.34
6.703,0.23,0.70,-0.24,0.65,-2.65,-0.36,-0.38,-1.82,-2.73,1006.34
6.774,0.29,0.84,-0.35,0.65,-2.65,-0.36,-0.38,-1.82,-2.73,1006.34
6.777,0.29,0.84,-0.35,0.65,-2.65,-0.36,-0.13,-1.10,-3.97,1006.34
6.779,0.29,0.84,-0.35,2.34,-1.29,-1.19,-0.13,-1.10,-3.97,1006.34
6.832,0.37,1.30,-0.34,2.34,-1.29,-1.19,-0.13,-1.10,-3.97,1006.34
6.836,0.37,1.30,-0.34,2.34,-1.29,-1.19,0.34,-2.31,-4.49,1006.34
6.838,0.37,1.30,-0.34,2.34,-1.29,-1.19,0.34,-2.31,-4.49,1006.34
6.84,0.37,1.30,-0.34,4.47,3.24,-0.98,0.34,-2.31,-4.49,1006.34
6.878,0.77,1.50,-0.42,4.47,3.24,-0.98,0.34,-2.31,-4.49,1006.34
6.88,0.77,1.50,-0.42,4.47,3.24,-0.98,0.31,-1.46,-4.26,1006.34
6.882,0.77,1.50,-0.42,9.16,5.33,-1.73,0.31,-1.46,-4.26,1006.34
6.959,1.40,0.97,-0.22,9.16,5.33,-1.73,0.31,-1.46,-4.26,1006.34
6.962,1.40,0.97,-0.22,9.16,5.33,-1.73,0.61,0.58,-1.80,1006.34
6.964,1.40,0.97,-0.22,17.93,1.06,0.49,0.61,0.58,-1.80,1006.34
7.022,0.18,1.52,0.72,17.93,1.06,0.49,0.61,0.58,-1.80,1006.34
7.033,0.18,1.52,0.72,17.93,1.06,0.49,-0.71,-2.17,2.01,1006.34
7.035,0.18,1.52,0.72,17.93,1.06,0.49,-0.71,-2.17,2.01,1006.35
7.037,0.18,1.52,0.72,3.34,5.62,9.96,-0.71,-2.17,2.01,1006.35
7.086,0.79,0.69,0.29,3.34,5.62,9.96,-0.71,-2.17,2.01,1006.35
7.09,0.79,0.69,0.29,3.34,5.62,9.96,0.38,-1.90,2.80,1006.35
7.092,0.79,0.69,0.29,7.72,-2.79,5.06,0.38,-1.90,2.80,1006.35
7.118,0.28,1.11,0.09,7.72,-2.79,5.06,0.38,-1.90,2.80,1006.35
7.12,0.28,1.11,0.09,7.72,-2.79,5.06,0.03,0.65,1.22,1006.35
7.122,0.28,1.11,0.09,0.49,1.77,3.63,0.03,0.65,1.22,1006.35
7.199,0.23,0.93,-0.12,0.49,1.77,3.63,0.03,0.65,1.22,1006.35
7.207,0.23,0.93,-0.12,0.49,1.77,3.63,0.32,0.04,0.94,1006.35
7.209,0.23,0.93,-0.12,0.49,1.77,3.63,0.32,0.04,0.94,1006.36
7.21,0.23,0.93,-0.12,-0.35,-0.10,0.73,0.32,0.04,0.94,1006.36
7.252,0.22,1.02,-0.16,-0.35,-0.10,0.73,0.32,0.04,0.94,1006.36
7.255,0.22,1.02,-0.16,-0.35,-0.10,0.73,0.15,0.13,0.76,1006.36
7.26,0.22,1.02,-0.16,-0.58,0.75,0.46,0.15,0.13,0.76,1006.36
7.298,0.24,1.03,-0.21,-0.58,0.75,0.46,0.15,0.13,0.76,1006.36
7.3,0.24,1.03,-0.21,-0.58,0.75,0.46,0.03,0.03,0.51,1006.36
7.302,0.24,1.03,-0.21,-0.40,0.88,-0.02,0.03,0.03,0.51,1006.36
7.39,0.13,0.99,-0.16,-0.40,0.88,-0.02,0.03,0.03,0.51,1006.36
7.393,0.13,0.99,-0.16,-0.40,0.88,-0.02,-0.06,0.11,0.31,1006.36
7.396,0.13,0.99,-0.16,-0.40,0.88,-0.02,-0.06,0.11,0.31,1006.36
7.398,0.13,0.99,-0.16,-1.20,0.40,0.24,-0.06,0.11,0.31,1006.36
7.481,0.16,0.99,-0.15,-1.20,0.40,0.24,-0.06,0.11,0.31,1006.36
7.484,0.16,0.99,-0.15,-1.20,0.40,0.24,-0.10,0.17,0.32,1006.36
7.486,0.16,0.99,-0.15,-0.72,0.30,0.11,-0.10,0.17,0.32,1006.36
7.488,0.18,1.01,-0.15,-0.72,0.30,0.11,-0.10,0.17,0.32,1006.36
7.489,0.18,1.01,-0.15,-0.72,0.30,0.11,-0.17,0.19,0.45,1006.36
7.493,0.18,1.01,-0.15,-0.52,0.48,0.01,-0.17,0.19,0.45,1006.36
7.538,0.08,1.09,-0.15,-0.52,0.48,0.01,-0.17,0.19,0.45,1006.36
7.541,0.08,1.09,-0.15,-0.52,0.48,0.01,-0.40,0.15,0.89,1006.36
7.543,0.08,1.09,-0.15,-0.52,0.48,0.01,-0.40,0.15,0.89,1006.36
7.545,0.08,1.09,-0.15,-1.24,1.14,-0.05,-0.40,0.15,0.89,1006.36
7.602,-0.01,1.16,-0.11,-1.24,1.14,-0.05,-0.40,0.15,0.89,1006.36
7.604,-0.01,1.16,-0.11,-1.24,1.14,-0.05,-0.68,-0.19,1.53,1006.36
7.606,-0.01,1.16,-0.11,-1.43,1.75,-0.06,-0.68,-0.19,1.53,1006.36
7.659,0.01,1.60,-0.16,-1.43,1.75,-0.06,-0.68,-0.19,1.53,1006.36
7.664,0.01,1.60,-0.16,-1.43,1.75,-0.06,-1.03,0.21,2.55,1006.36
7.666,0.01,1.60,-0.16,-1.71,6.07,-0.50,-1.03,0.21,2.55,1006.36
7.721,0.01,1.60,-0.16,-1.71,6.07,-0.50,-0.99,0.95,3.22,1006.36
7.723,0.01,1.60,-0.16,-1.71,6.07,-0.50,-0.99,0.95,3.22,1006.35
7.725,-0.31,1.57,-0.60,-1.71,6.07,-0.50,-0.99,0.95,3.22,1006.35
7.727,-0.31,1.57,-0.60,-1.53,6.05,-0.37,-0.99,0.95,3.22,1006.35
7.797,0.68,1.03,-0.21,-1.53,6.05,-0.37,-0.99,0.95,3.22,1006.35
7.8,0.68,1.03,-0.21,-1.53,6.05,-0.37,-0.92,1.32,1.32,1006.35
7.802,0.68,1.03,-0.21,3.71,0.88,-0.71,-0.92,1.32,1.32,1006.35
7.889,0.01,0.50,-0.36,3.71,0.88,-0.71,-0.92,1.32,1.32,1006.35
7.896,0.01,0.50,-0.36,3.71,0.88,-0.71,-0.28,-1.87,-0.99,1006.35
7.899,0.01,0.50,-0.36,-2.55,-4.38,-1.64,-0.28,-1.87,-0.99,1006.35
7.9,0.17,0.57,-0.28,-2.55,-4.38,-1.64,-0.28,-1.87,-0.99,1006.35
7.902,0.17,0.57,-0.28,-2.55,-4.38,-1.64,-0.07,-1.81,-2.70,1006.35
7.903,0.17,0.57,-0.28,-2.55,-4.38,-1.64,-0.07,-1.81,-2.70,1006.34
7.905,0.17,0.57,-0.28,0.29,-3.77,-0.26,-0.07,-1.81,-2.70,1006.34
7.976,0.36,0.81,-0.34,0.29,-3.77,-0.26,-0.07,-1.81,-2.70,1006.34
7.979,0.36,0.81,-0.34,0.29,-3.77,-0.26,0.02,-1.77,-3.93,1006.34
7.982,0.36,0.81,-0.34,3.65,-1.48,-0.68,0.02,-1.77,-3.93,1006.34
8.054,0.38,1.24,-0.37,3.65,-1.48,-0.68,0.02,-1.77,-3.93,1006.34
8.06,0.38,1.24,-0.37,3.65,-1.48,-0.68,0.42,-2.90,-4.28,1006.34
8.062,0.38,1.24,-0.37,5.36,2.94,-0.79,0.42,-2.90,-4.28,1006.34
8.086,0.69,1.48,-0.53,5.36,2.94,-0.79,0.42,-2.90,-4.28,1006.34
8.089,0.69,1.48,-0.53,5.36,2.94,-0.79,0.42,-2.20,-4.24,1006.34
8.091,0.69,1.48,-0.53,5.36,2.94,-0.79,0.42,-2.20,-4.24,1006.34
8.093,0.69,1.48,-0.53,7.23,5.23,-2.06,0.42,-2.20,-4.24,1006.34
8.168,1.38,1.26,-0.13,7.23,5.23,-2.06,0.42,-2.20,-4.24,1006.34
8.17,1.38,1.26,-0.13,7.23,5.23,-2.06,0.67,-0.16,-2.26,1006.34
8.172,1.38,1.26,-0.13,14.98,3.21,1.88,0.67,-0.16,-2.26,1006.34
8.246,1.03,0.97,-0.12,14.98,3.21,1.88,0.67,-0.16,-2.26,1006.34
8.248,1.03,0.97,-0.12,14.98,3.21,1.88,0.37,-0.72,1.33,1006.34
8.25,1.03,0.97,-0.12,11.19,0.28,2.09,0.37,-0.72,1.33,1006.34
8.261,-1.44,2.27,0.93,11.19,0.28,2.09,0.37,-0.72,1.33,1006.34
8.263,-1.44,2.27,0.93,11.19,0.28,2.09,0.13,0.32,0.92,1006.34
8.265,-1.44,2.27,0.93,11.19,0.28,2.09,0.13,0.32,0.92,1006.34
8.267,-1.44,2.27,0.93,-14.70,12.69,11.40,0.13,0.32,0.92,1006.34
8.362,0.89,1.55,0.05,-14.70,12.69,11.40,0.13,0.32,0.92,1006.34
8.372,0.89,1.55,0.05,-14.70,12.69,11.40,0.30,1.30,0.66,1006.34
8.38,0.89,1.55,0.05,6.56,6.02,3.14,0.30,1.30,0.66,1006.34
8.384,0.04,1.12,0.02,6.56,6.02,3.14,0.30,1.30,0.66,1006.34
8.385,0.04,1.12,0.02,6.56,6.02,3.14,0.43,0.40,0.80,1006.34
8.387,0.04,1.12,0.02,-1.91,1.78,2.76,0.43,0.40,0.80,1006.34
8.448,0.11,1.01,-0.29,-1.91,1.78,2.76,0.43,0.40,0.80,1006.34
8.454,0.11,1.01,-0.29,-1.91,1.78,2.76,0.25,0.11,0.67,1006.34
8.456,0.11,1.01,-0.29,-1.91,1.78,2.76,0.25,0.11,0.67,1006.33
8.458,0.11,1.01,-0.29,-1.09,0.82,0.06,0.25,0.11,0.67,1006.33
8.527,0.12,1.01,-0.22,-1.09,0.82,0.06,0.25,0.11,0.67,1006.33
8.534,0.12,1.01,-0.22,-1.09,0.82,0.06,0.17,0.05,0.59,1006.33
8.536,0.12,1.01,-0.22,-0.92,0.75,0.76,0.17,0.05,0.59,1006.33
8.572,0.05,0.98,-0.24,-0.92,0.75,0.76,0.17,0.05,0.59,1006.33
8.574,0.05,0.98,-0.24,-0.92,0.75,0.76,0.12,0.11,0.53,1006.33
8.576,0.05,0.98,-0.24,-1.49,0.38,0.47,0.12,0.11,0.53,1006.33
8.638,0.14,0.94,-0.25,-1.49,0.38,0.47,0.12,0.11,0.53,1006.33
8.643,0.14,0.94,-0.25,-1.49,0.38,0.47,0.08,0.06,0.56,1006.33
8.645,0.14,0.94,-0.25,-1.49,0.38,0.47,0.08,0.06,0.56,1006.32
8.647,0.14,0.94,-0.25,-0.72,0.08,0.31,0.08,0.06,0.56,1006.32
8.68,0.21,1.00,-0.21,-0.72,0.08,0.31,0.08,0.06,0.56,1006.32
8.684,0.21,1.00,-0.21,-0.72,0.08,0.31,0.04,0.07,0.56,1006.32
8.686,0.21,1.00,-0.21,-0.16,0.66,0.62,0.04,0.07,0.56,1006.32
8.748,0.15,1.01,-0.27,-0.16,0.66,0.62,0.04,0.07,0.56,1006.32
8.75,0.15,1.01,-0.27,-0.16,0.66,0.62,-0.03,0.12,0.69,1006.32
8.754,0.15,1.01,-0.27,-0.87,0.73,-0.06,-0.03,0.12,0.69,1006.32
8.814,0.14,1.06,-0.20,-0.87,0.73,-0.06,-0.03,0.12,0.69,1006.32
8.82,0.14,1.06,-0.20,-0.87,0.73,-0.06,-0.17,0.07,1.09,1006.32
8.823,0.14,1.06,-0.20,-0.87,0.73,-0.06,-0.17,0.07,1.09,1006.32
8.826,0.14,1.06,-0.20,-1.34,1.29,0.39,-0.17,0.07,1.09,1006.32
8.866,0.24,1.18,-0.28,-1.34,1.29,0.39,-0.17,0.07,1.09,1006.32
8.868,0.24,1.18,-0.28,-1.34,1.29,0.39,-0.38,0.36,1.45,1006.32
8.872,0.24,1.18,-0.28,-0.74,2.51,-0.57,-0.38,0.36,1.45,1006.32
8.924,-0.03,1.54,-0.07,-0.74,2.51,-0.57,-0.38,0.36,1.45,1006.32
8.928,-0.03,1.54,-0.07,-0.74,2.51,-0.57,-0.69,0.79,2.27,1006.32
8.941,-0.03,1.54,-0.07,-3.52,6.03,1.03,-0.69,0.79,2.27,1006.32
8.989,-0.49,1.39,-0.47,-3.52,6.03,1.03,-0.69,0.79,2.27,1006.32
8.992,-0.49,1.39,-0.47,-3.52,6.03,1.03,-0.54,-0.05,3.21,1006.32
8.994,-0.49,1.39,-0.47,-3.52,6.03,1.03,-0.54,-0.05,3.21,1006.32
8.995,-0.49,1.39,-0.47,-6.05,4.13,-2.64,-0.54,-0.05,3.21,1006.32
9.042,-0.35,1.05,-0.26,-6.05,4.13,-2.64,-0.54,-0.05,3.21,1006.32
9.045,-0.35,1.05,-0.26,-6.05,4.13,-2.64,-0.87,4.55,0.59,1006.32
9.047,-0.35,1.05,-0.26,-7.28,1.47,-0.73,-0.87,4.55,0.59,1006.32
9.107,-0.00,0.59,-0.42,-7.28,1.47,-0.73,-0.87,4.55,0.59,1006.32
9.109,-0.00,0.59,-0.42,-7.28,1.47,-0.73,-0.33,-2.48,-0.82,1006.32
9.111,-0.00,0.59,-0.42,-1.64,-3.59,-1.72,-0.33,-2.48,-0.82,1006.32
9.168,0.12,0.69,-0.30,-1.64,-3.59,-1.72,-0.33,-2.48,-0.82,1006.32
9.17,0.12,0.69,-0.30,-1.64,-3.59,-1.72,-0.54,-1.50,-2.73,1006.32
9.173,0.12,0.69,-0.30,-1.64,-3.59,-1.72,-0.54,-1.50,-2.73,1006.31
9.175,0.12,0.69,-0.30,0.01,-2.55,-0.10,-0.54,-1.50,-2.73,1006.31
9.247,0.26,0.88,-0.47,0.01,-2.55,-0.10,-0.54,-1.50,-2.73,1006.31
9.251,0.26,0.88,-0.47,0.01,-2.55,-0.10,-0.52,-1.54,-3.81,1006.31
9.253,0.26,0.88,-0.47,3.32,-0.69,-1.58,-0.52,-1.54,-3.81,1006.31
9.302,0.35,1.18,-0.48,3.32,-0.69,-1.58,-0.52,-1.54,-3.81,1006.31
9.313,0.35,1.18,-0.48,3.32,-0.69,-1.58,-0.01,-2.77,-4.02,1006.31
9.315,0.35,1.18,-0.48,5.64,2.50,-1.65,-0.01,-2.77,-4.02,1006.31
9.399,0.51,1.35,-0.71,5.64,2.50,-1.65,-0.01,-2.77,-4.02,1006.31
9.413,0.51,1.35,-0.71,5.64,2.50,-1.65,0.52,-2.20,-4.02,1006.31
9.414,0.51,1.35,-0.71,5.64,2.50,-1.65,0.52,-2.20,-4.02,1006.29
9.422,0.51,1.35,-0.71,8.02,4.47,-3.73,0.52,-2.20,-4.02,1006.29
9.424,1.20,1.09,-0.21,8.02,4.47,-3.73,0.52,-2.20,-4.02,1006.29
9.426,1.20,1.09,-0.21,8.02,4.47,-3.73,0.48,-0.35,-2.17,1006.29
9.427,1.20,1.09,-0.21,13.66,1.73,1.29,0.48,-0.35,-2.17,1006.29
9.494,0.85,0.99,-0.13,13.66,1.73,1.29,0.48,-0.35,-2.17,1006.29
9.496,0.85,0.99,-0.13,13.66,1.73,1.29,0.37,-0.77,1.39,1006.29
9.497,0.85,0.99,-0.13,7.05,0.51,1.87,0.37,-0.77,1.39,1006.29
9.525,-1.37,1.23,0.02,7.05,0.51,1.87,0.37,-0.77,1.39,1006.29
9.528,-1.37,1.23,0.02,7.05,0.51,1.87,0.28,-0.71,1.52,1006.29
9.529,-1.37,1.23,0.02,7.05,0.51,1.87,0.28,-0.71,1.52,1006.29
9.531,-1.37,1.23,0.02,-15.26,2.76,2.56,0.28,-0.71,1.52,1006.29
9.606,-0.10,1.22,-0.64,-15.26,2.76,2.56,0.28,-0.71,1.52,1006.29
9.615,-0.10,1.22,-0.64,-15.26,2.76,2.56,0.35,1.62,1.08,1006.29
9.623,-0.10,1.22,-0.64,-3.89,2.84,-4.15,0.35,1.62,1.08,1006.29
9.701,0.36,1.28,0.01,-3.89,2.84,-4.15,0.35,1.62,1.08,1006.29
9.705,0.36,1.28,0.01,-3.89,2.84,-4.15,0.38,-0.01,1.18,1006.29
9.707,0.36,1.28,0.01,0.77,3.45,2.58,0.38,-0.01,1.18,1006.29
9.709,0.22,1.06,-0.22,0.77,3.45,2.58,0.38,-0.01,1.18,1006.29
9.711,0.22,1.06,-0.22,0.77,3.45,2.58,0.08,0.01,0.84,1006.29
9.712,0.22,1.06,-0.22,0.77,3.45,2.58,0.08,0.01,0.84,1006.29
9.714,0.22,1.06,-0.22,-1.11,1.46,0.32,0.08,0.01,0.84,1006.29
9.826,0.26,1.01,-0.15,-1.11,1.46,0.32,0.08,0.01,0.84,1006.29
9.839,0.26,1.01,-0.15,-1.11,1.46,0.32,0.03,-0.01,0.48,1006.29
9.843,0.26,1.01,-0.15,-0.72,0.92,0.81,0.03,-0.01,0.48,1006.29
9.846,0.17,0.98,-0.19,-0.72,0.92,0.81,0.03,-0.01,0.48,1006.29
9.85,0.17,0.98,-0.19,-0.72,0.92,0.81,0.01,-0.01,0.42,1006.29
9.853,0.17,0.98,-0.19,-1.45,0.52,0.35,0.01,-0.01,0.42,1006.29
9.923,0.14,0.99,-0.19,-1.45,0.52,0.35,0.01,-0.01,0.42,1006.29
9.925,0.14,0.99,-0.19,-1.45,0.52,0.35,-0.05,0.01,0.51,1006.29
9.927,0.14,0.99,-0.19,-1.45,0.52,0.35,-0.05,0.01,0.51,1006.29
9.929,0.14,0.99,-0.19,-1.56,0.56,0.24,-0.05,0.01,0.51,1006.29
9.96,0.18,1.01,-0.20,-1.56,0.56,0.24,-0.05,0.01,0.51,1006.29
9.962,0.18,1.01,-0.20,-1.56,0.56,0.24,-0.12,0.02,0.61,1006.29
9.964,0.18,1.01,-0.20,-1.00,0.70,0.06,-0.12,0.02,0.61,1006.29
10.05,0.14,1.06,-0.17,-1.00,0.70,0.06,-0.12,0.02,0.61,1006.29
10.057,0.14,1.06,-0.17,-1.00,0.70,0.06,-0.22,0.13,0.88,1006.29
10.058,0.14,1.06,-0.17,-1.39,1.18,0.21,-0.22,0.13,0.88,1006.29
10.062,0.17,1.10,-0.21,-1.39,1.18,0.21,-0.22,0.13,0.88,1006.29
10.064,0.17,1.10,-0.21,-1.39,1.18,0.21,-0.42,0.01,1.44,1006.29
10.066,0.17,1.10,-0.21,-1.39,1.18,0.21,-0.42,0.01,1.44,1006.29
10.067,0.17,1.10,-0.21,-1.15,1.54,-0.39,-0.42,0.01,1.44,1006.29
10.148,0.06,1.43,-0.12,-1.15,1.54,-0.39,-0.42,0.01,1.44,1006.29
10.151,0.06,1.43,-0.12,-1.15,1.54,-0.39,-0.70,0.45,2.28,1006.29
10.153,0.06,1.43,-0.12,-2.25,4.78,0.36,-0.70,0.45,2.28,1006.29
10.23,-0.18,1.49,-0.48,-2.25,4.78,0.36,-0.70,0.45,2.28,1006.29
10.233,-0.18,1.49,-0.48,-2.25,4.78,0.36,-0.54,1.03,2.90,1006.29
10.235,-0.18,1.49,-0.48,-5.05,5.34,-4.01,-0.54,1.03,2.90,1006.29
10.242,0.92,1.02,0.06,-5.05,5.34,-4.01,-0.54,1.03,2.90,1006.29
10.247,0.92,1.02,0.06,-5.05,5.34,-4.01,-0.45,2.20,2.19,1006.29
10.249,0.92,1.02,0.06,-5.05,5.34,-4.01,-0.45,2.20,2.19,1006.28
10.254,0.92,1.02,0.06,4.36,1.37,1.29,-0.45,2.20,2.19,1006.28
10.349,-0.43,0.46,-0.37,4.36,1.37,1.29,-0.45,2.20,2.19,1006.28
10.354,-0.43,0.46,-0.37,4.36,1.37,1.29,0.04,-1.22,-0.49,1006.28
10.361,-0.43,0.46,-0.37,-7.81,-4.57,-2.94,0.04,-1.22,-0.49,1006.28
10.365,0.15,0.54,-0.26,-7.81,-4.57,-2.94,0.04,-1.22,-0.49,1006.28
