time,gFx,gFy,gFz,ax,ay,az,wx,wy,wz,P
5.136,-0.26,0.93,-0.51,-4.39,0.12,-1.57,0.42,0.48,0.56,1006.31
5.227,0.23,0.92,-0.30,-4.39,0.12,-1.57,0.42,0.48,0.56,1006.31
5.231,0.23,0.92,-0.30,-4.39,0.12,-1.57,0.16,0.50,0.52,1006.31
5.233,0.23,0.92,-0.30,0.65,0.15,0.88,0.16,0.50,0.52,1006.31
5.243,-0.01,0.90,-0.43,0.65,0.15,0.88,0.16,0.50,0.52,1006.31
5.245,-0.01,0.90,-0.43,0.65,0.15,0.88,0.27,0.64,0.40,1006.31
5.247,-0.01,0.90,-0.43,0.65,0.15,0.88,0.27,0.64,0.40,1006.31
5.249,-0.01,0.90,-0.43,-2.04,0.05,-0.30,0.27,0.64,0.40,1006.31
5.299,-0.00,0.91,-0.40,-2.04,0.05,-0.30,0.27,0.64,0.40,1006.31
5.301,-0.00,0.91,-0.40,-2.04,0.05,-0.30,0.28,0.55,1.08,1006.31
5.304,-0.00,0.91,-0.40,-1.80,0.18,0.13,0.28,0.55,1.08,1006.31
5.369,0.19,0.93,-0.43,-1.80,0.18,0.13,0.28,0.55,1.08,1006.31
5.372,0.19,0.93,-0.43,-1.80,0.18,0.13,0.30,0.84,0.88,1006.31
5.375,0.19,0.93,-0.43,-0.59,0.49,-0.09,0.30,0.84,0.88,1006.31
5.439,-0.14,1.03,-0.52,-0.59,0.49,-0.09,0.30,0.84,0.88,1006.31
5.442,-0.14,1.03,-0.52,-0.59,0.49,-0.09,-0.00,0.72,1.60,1006.31
5.443,-0.14,1.03,-0.52,-0.59,0.49,-0.09,-0.00,0.72,1.60,1006.32
5.445,-0.14,1.03,-0.52,-3.93,1.54,-1.15,-0.00,0.72,1.60,1006.32
5.481,0.18,1.14,-0.43,-3.93,1.54,-1.15,-0.00,0.72,1.60,1006.32
5.484,0.18,1.14,-0.43,-3.93,1.54,-1.15,-0.11,0.95,2.41,1006.32
5.486,0.18,1.14,-0.43,-0.93,2.53,-0.44,-0.11,0.95,2.41,1006.32
5.538,0.03,1.64,-0.10,-0.93,2.53,-0.44,-0.11,0.95,2.41,1006.32
5.541,0.03,1.64,-0.10,-0.93,2.53,-0.44,0.09,1.84,2.67,1006.32
5.542,0.03,1.64,-0.10,-1.23,2.31,-1.27,0.09,1.84,2.67,1006.32
5.614,-0.99,1.85,-0.75,-1.23,2.31,-1.27,0.09,1.84,2.67,1006.32
5.617,-0.99,1.85,-0.75,-1.23,2.31,-1.27,0.45,3.38,1.99,1006.32
5.619,-0.99,1.85,-0.75,-1.23,2.31,-1.27,0.45,3.38,1.99,1006.32
5.621,-0.99,1.85,-0.75,-13.74,9.38,-5.61,0.45,3.38,1.99,1006.32
5.663,1.26,1.29,-0.04,-13.74,9.38,-5.61,0.45,3.38,1.99,1006.32
5.667,1.26,1.29,-0.04,-13.74,9.38,-5.61,0.57,1.93,2.96,1006.32
5.669,1.26,1.29,-0.04,7.11,4.41,0.76,0.57,1.93,2.96,1006.32
5.721,0.66,0.31,-0.60,7.11,4.41,0.76,0.57,1.93,2.96,1006.32
5.723,0.66,0.31,-0.60,7.11,4.41,0.76,0.45,1.92,-0.06,1006.32
5.725,0.66,0.31,-0.60,-1.06,-3.15,-5.18,0.45,1.92,-0.06,1006.32
5.815,-0.04,-0.04,0.16,-1.06,-3.15,-5.18,0.45,1.92,-0.06,1006.32
5.821,-0.04,-0.04,0.16,-1.06,-3.15,-5.18,0.55,-0.67,-3.20,1006.32
5.824,-0.04,-0.04,0.16,-1.06,-3.15,-5.18,0.55,-0.67,-3.20,1006.34
5.825,-0.04,-0.04,0.16,-6.79,-7.79,2.72,0.55,-0.67,-3.20,1006.34
5.842,0.06,0.27,-0.06,-6.79,-7.79,2.72,0.55,-0.67,-3.20,1006.34
5.845,0.06,0.27,-0.06,-6.79,-7.79,2.72,0.67,-2.03,-5.28,1006.34
5.847,0.06,0.27,-0.06,-3.90,-6.02,0.87,0.67,-2.03,-5.28,1006.34
5.9,0.44,1.06,-0.19,-3.90,-6.02,0.87,0.67,-2.03,-5.28,1006.34
5.902,0.44,1.06,-0.19,-3.90,-6.02,0.87,0.36,-2.21,-6.46,1006.34
5.904,0.44,1.06,-0.19,3.08,0.95,0.44,0.36,-2.21,-6.46,1006.34
5.961,0.79,2.38,-0.36,3.08,0.95,0.44,0.36,-2.21,-6.46,1006.34
5.965,0.79,2.38,-0.36,3.08,0.95,0.44,0.09,0.38,-5.82,1006.34
5.967,0.79,2.38,-0.36,3.08,0.95,0.44,0.09,0.38,-5.82,1006.33
5.981,0.79,2.38,-0.36,9.30,13.91,-1.22,0.09,0.38,-5.82,1006.33
6.048,1.03,0.77,-0.02,9.30,13.91,-1.22,0.09,0.38,-5.82,1006.33
6.051,1.03,0.77,-0.02,9.30,13.91,-1.22,0.76,0.20,-1.02,1006.33
6.053,1.03,0.77,-0.02,13.51,-1.36,2.28,0.76,0.20,-1.02,1006.33
6.099,0.36,1.15,-0.60,13.51,-1.36,2.28,0.76,0.20,-1.02,1006.33
6.104,0.36,1.15,-0.60,13.51,-1.36,2.28,0.11,-1.25,1.60,1006.33
6.105,0.36,1.15,-0.60,7.58,2.78,-3.10,0.11,-1.25,1.60,1006.33
6.178,-0.93,1.10,-0.52,7.58,2.78,-3.10,0.11,-1.25,1.60,1006.33
6.183,-0.93,1.10,-0.52,7.58,2.78,-3.10,0.76,-1.79,5.18,1006.33
6.189,-0.93,1.10,-0.52,7.58,2.78,-3.10,0.76,-1.79,5.18,1006.33
6.196,-0.93,1.10,-0.52,-5.28,2.09,-2.48,0.76,-1.79,5.18,1006.33
6.205,1.72,1.04,1.09,-5.28,2.09,-2.48,0.76,-1.79,5.18,1006.33
6.207,1.72,1.04,1.09,-5.28,2.09,-2.48,0.56,-0.50,2.25,1006.33
6.209,1.72,1.04,1.09,17.96,0.82,13.36,0.56,-0.50,2.25,1006.33
6.261,-0.15,0.98,-0.14,17.96,0.82,13.36,0.56,-0.50,2.25,1006.33
6.264,-0.15,0.98,-0.14,17.96,0.82,13.36,0.62,1.32,0.31,1006.33
6.267,-0.15,0.98,-0.14,-1.98,0.42,2.10,0.62,1.32,0.31,1006.33
6.359,-0.06,0.95,-0.44,-1.98,0.42,2.10,0.62,1.32,0.31,1006.33
6.361,-0.06,0.95,-0.44,-1.98,0.42,2.10,0.39,0.29,1.01,1006.33
6.363,-0.06,0.95,-0.44,-1.98,0.42,2.10,0.39,0.29,1.01,1006.33
6.366,-0.06,0.95,-0.44,-1.23,0.30,-0.43,0.39,0.29,1.01,1006.33
6.408,0.04,0.92,-0.40,-1.23,0.30,-0.43,0.39,0.29,1.01,1006.33
6.411,0.04,0.92,-0.40,-1.23,0.30,-0.43,0.44,0.67,0.79,1006.33
6.412,0.04,0.92,-0.40,-0.74,0.24,0.18,0.44,0.67,0.79,1006.33
6.453,0.07,0.90,-0.46,-0.74,0.24,0.18,0.44,0.67,0.79,1006.33
6.455,0.07,0.90,-0.46,-0.74,0.24,0.18,0.32,0.81,0.79,1006.33
6.457,0.07,0.90,-0.46,-0.98,0.16,-0.31,0.32,0.81,0.79,1006.33
6.503,0.33,0.89,-0.43,-0.98,0.16,-0.31,0.32,0.81,0.79,1006.33
6.506,0.33,0.89,-0.43,-0.98,0.16,-0.31,0.12,0.36,1.17,1006.33
6.508,0.33,0.89,-0.43,-0.98,0.16,-0.31,0.12,0.36,1.17,1006.33
6.51,0.33,0.89,-0.43,1.16,0.20,0.14,0.12,0.36,1.17,1006.33
6.56,0.33,0.89,-0.43,1.16,0.20,0.14,0.24,0.55,0.66,1006.33
6.563,0.30,0.89,-0.39,1.16,0.20,0.14,0.24,0.55,0.66,1006.33
6.565,0.30,0.89,-0.39,0.13,0.40,-0.09,0.24,0.55,0.66,1006.33
6.623,0.09,1.01,-0.51,0.13,0.40,-0.09,0.24,0.55,0.66,1006.33
6.626,0.09,1.01,-0.51,0.13,0.40,-0.09,0.20,0.49,1.45,1006.33
6.627,0.09,1.01,-0.51,-2.59,1.69,-0.97,0.20,0.49,1.45,1006.33
6.68,0.15,1.18,-0.54,-2.59,1.69,-0.97,0.20,0.49,1.45,1006.33
6.682,0.15,1.18,-0.54,-2.59,1.69,-0.97,0.23,1.00,1.86,1006.33
6.685,0.15,1.18,-0.54,-2.59,1.69,-0.97,0.23,1.00,1.86,1006.32
6.686,0.15,1.18,-0.54,-2.41,3.45,-1.32,0.23,1.00,1.86,1006.32
6.755,0.29,1.55,-0.23,-2.41,3.45,-1.32,0.23,1.00,1.86,1006.32
6.756,0.29,1.55,-0.23,-2.41,3.45,-1.32,0.47,1.72,2.27,1006.32
6.758,0.29,1.55,-0.23,-1.34,7.04,1.16,0.47,1.72,2.27,1006.32
6.802,-0.20,1.64,-0.64,-1.34,7.04,1.16,0.47,1.72,2.27,1006.32
6.806,-0.20,1.64,-0.64,-1.34,7.04,1.16,0.90,4.10,1.15,1006.32
6.808,-0.20,1.64,-0.64,-6.10,7.40,-4.45,0.90,4.10,1.15,1006.32
6.866,0.91,1.12,0.01,-6.10,7.40,-4.45,0.90,4.10,1.15,1006.32
6.869,0.91,1.12,0.01,-6.10,7.40,-4.45,0.96,2.72,2.21,1006.32
6.871,0.91,1.12,0.01,-6.10,7.40,-4.45,0.96,2.72,2.21,1006.32
6.873,0.91,1.12,0.01,4.11,2.69,2.27,0.96,2.72,2.21,1006.32
6.941,0.42,-0.31,-0.58,4.11,2.69,2.27,0.96,2.72,2.21,1006.32
6.944,0.42,-0.31,-0.58,4.11,2.69,2.27,1.21,2.34,0.12,1006.32
6.946,0.42,-0.31,-0.58,-2.27,-10.21,-3.63,1.21,2.34,0.12,1006.32
6.981,-0.07,0.10,0.16,-2.27,-10.21,-3.63,1.21,2.34,0.12,1006.32
6.984,-0.07,0.10,0.16,-2.27,-10.21,-3.63,1.52,0.00,-2.81,1006.32
6.987,-0.07,0.10,0.16,-7.08,-6.31,3.06,1.52,0.00,-2.81,1006.32
7.043,-0.26,0.26,0.01,-7.08,-6.31,3.06,1.52,0.00,-2.81,1006.32
7.046,-0.26,0.26,0.01,-7.08,-6.31,3.06,1.49,-1.60,-4.51,1006.32
7.049,-0.26,0.26,0.01,-7.08,-6.31,3.06,1.49,-1.60,-4.51,1006.31
7.051,-0.26,0.26,0.01,-7.34,-5.97,1.39,1.49,-1.60,-4.51,1006.31
7.117,0.46,1.14,0.10,-7.34,-5.97,1.39,1.49,-1.60,-4.51,1006.31
7.119,0.46,1.14,0.10,-7.34,-5.97,1.39,1.01,-0.49,-5.76,1006.31
7.121,0.46,1.14,0.10,4.75,1.65,3.39,1.01,-0.49,-5.76,1006.31
7.161,1.04,1.73,-0.18,4.75,1.65,3.39,1.01,-0.49,-5.76,1006.31
7.172,1.04,1.73,-0.18,4.75,1.65,3.39,0.47,1.48,-7.06,1006.31
7.177,1.04,1.73,-0.18,11.85,7.53,0.54,0.47,1.48,-7.06,1006.31
7.221,-0.51,1.04,-0.23,11.85,7.53,0.54,0.47,1.48,-7.06,1006.31
7.231,-0.51,1.04,-0.23,11.85,7.53,0.54,0.54,-0.59,-2.68,1006.31
7.233,-0.51,1.04,-0.23,11.85,7.53,0.54,0.54,-0.59,-2.68,1006.31
7.235,-0.51,1.04,-0.23,-1.57,1.35,0.40,0.54,-0.59,-2.68,1006.31
7.282,1.39,1.60,-0.56,-1.57,1.35,0.40,0.54,-0.59,-2.68,1006.31
7.284,1.39,1.60,-0.56,-1.57,1.35,0.40,0.37,-1.88,0.40,1006.31
7.286,1.39,1.60,-0.56,16.67,6.63,-3.44,0.37,-1.88,0.40,1006.31
7.358,-2.09,1.52,0.51,16.67,6.63,-3.44,0.37,-1.88,0.40,1006.31
7.378,-2.09,1.52,0.51,16.67,6.63,-3.44,0.15,-0.06,1.40,1006.31
7.38,-2.09,1.52,0.51,-19.35,6.09,9.18,0.15,-0.06,1.40,1006.31
7.4,1.04,0.76,-0.17,-19.35,6.09,9.18,0.15,-0.06,1.40,1006.31
7.404,1.04,0.76,-0.17,-19.35,6.09,9.18,0.29,-0.48,3.23,1006.31
7.409,1.04,0.76,-0.17,-19.35,6.09,9.18,0.29,-0.48,3.23,1006.32
7.411,1.04,0.76,-0.17,7.87,-1.31,2.08,0.29,-0.48,3.23,1006.32
7.46,0.40,0.99,-0.28,7.87,-1.31,2.08,0.29,-0.48,3.23,1006.32
7.463,0.40,0.99,-0.28,7.87,-1.31,2.08,0.37,1.24,0.33,1006.32
7.464,0.40,0.99,-0.28,-1.02,1.95,0.65,0.37,1.24,0.33,1006.32
7.522,-0.06,0.90,-0.79,-1.02,1.95,0.65,0.37,1.24,0.33,1006.32
7.528,-0.06,0.90,-0.79,-1.02,1.95,0.65,0.32,0.51,0.91,1006.32
7.533,-0.06,0.90,-0.79,-3.27,0.11,-4.00,0.32,0.51,0.91,1006.32
7.585,-0.11,0.90,-0.58,-3.27,0.11,-4.00,0.32,0.51,0.91,1006.32
7.588,-0.11,0.90,-0.58,-3.27,0.11,-4.00,0.13,0.74,0.42,1006.32
7.59,-0.11,0.90,-0.58,-3.27,0.11,-4.00,0.13,0.74,0.42,1006.33
7.593,-0.11,0.90,-0.58,-2.87,0.29,-1.25,0.13,0.74,0.42,1006.33
7.659,0.13,0.89,-0.46,-2.87,0.29,-1.25,0.13,0.74,0.42,1006.33
7.662,0.13,0.89,-0.46,-2.87,0.29,-1.25,-0.13,0.62,0.71,1006.33
7.664,0.13,0.89,-0.46,-0.21,0.23,0.12,-0.13,0.62,0.71,1006.33
7.733,-0.05,0.92,-0.43,-0.21,0.23,0.12,-0.13,0.62,0.71,1006.33
7.739,-0.05,0.92,-0.43,-0.21,0.23,0.12,-0.08,0.47,1.18,1006.33
7.741,-0.05,0.92,-0.43,-1.62,0.33,0.17,-0.08,0.47,1.18,1006.33
7.779,0.36,0.91,-0.36,-1.62,0.33,0.17,-0.08,0.47,1.18,1006.33
7.782,0.36,0.91,-0.36,-1.62,0.33,0.17,0.17,0.62,0.73,1006.33
7.784,0.36,0.91,-0.36,-1.62,0.33,0.17,0.17,0.62,0.73,1006.32
7.786,0.36,0.91,-0.36,1.31,0.22,0.35,0.17,0.62,0.73,1006.32
7.824,0.07,0.94,-0.43,1.31,0.22,0.35,0.17,0.62,0.73,1006.32
7.829,0.07,0.94,-0.43,1.31,0.22,0.35,0.18,0.55,1.04,1006.32
7.831,0.07,0.94,-0.43,-1.38,0.47,-0.24,0.18,0.55,1.04,1006.32
7.884,0.04,1.06,-0.53,-1.38,0.47,-0.24,0.18,0.55,1.04,1006.32
7.886,0.04,1.06,-0.53,-1.38,0.47,-0.24,0.16,0.70,1.61,1006.32
7.888,0.04,1.06,-0.53,-1.43,1.64,-1.12,0.16,0.70,1.61,1006.32
7.965,0.09,1.25,-0.33,-1.43,1.64,-1.12,0.16,0.70,1.61,1006.32
7.968,0.09,1.25,-0.33,-1.43,1.64,-1.12,0.38,1.28,2.13,1006.32
7.97,0.09,1.25,-0.33,-1.43,1.64,-1.12,0.38,1.28,2.13,1006.32
7.972,0.09,1.25,-0.33,-0.94,3.44,0.82,0.38,1.28,2.13,1006.32
8.019,0.07,1.40,-0.33,-0.94,3.44,0.82,0.38,1.28,2.13,1006.32
8.021,0.07,1.40,-0.33,-0.94,3.44,0.82,0.70,2.75,1.35,1006.32
8.023,0.07,1.40,-0.33,-2.22,4.74,-0.62,0.70,2.75,1.35,1006.32
8.062,0.75,1.32,-0.79,-2.22,4.74,-0.62,0.70,2.75,1.35,1006.32
8.064,0.75,1.32,-0.79,-2.22,4.74,-0.62,0.86,4.26,2.65,1006.32
8.066,0.75,1.32,-0.79,2.87,4.79,-4.60,0.86,4.26,2.65,1006.32
8.123,0.81,0.89,0.14,2.87,4.79,-4.60,0.86,4.26,2.65,1006.32
8.125,0.81,0.89,0.14,2.87,4.79,-4.60,1.67,5.25,-0.08,1006.32
8.127,0.81,0.89,0.14,2.87,4.79,-4.60,1.67,5.25,-0.08,1006.31
8.129,0.81,0.89,0.14,1.67,1.36,2.86,1.67,5.25,-0.08,1006.31
8.182,0.08,0.17,-0.02,1.67,1.36,2.86,1.67,5.25,-0.08,1006.31
8.184,0.08,0.17,-0.02,1.67,1.36,2.86,1.93,0.33,-2.64,1006.31
8.193,0.08,0.17,-0.02,-6.08,-5.24,0.67,1.93,0.33,-2.64,1006.31
8.271,-0.43,-0.03,0.17,-6.08,-5.24,0.67,1.93,0.33,-2.64,1006.31
8.274,-0.43,-0.03,0.17,-6.08,-5.24,0.67,1.52,-2.19,-2.42,1006.31
8.276,-0.43,-0.03,0.17,-8.77,-8.87,2.74,1.52,-2.19,-2.42,1006.31
8.351,0.52,0.73,0.42,-8.77,-8.87,2.74,1.52,-2.19,-2.42,1006.31
8.354,0.52,0.73,0.42,-8.77,-8.87,2.74,1.15,0.47,-5.06,1006.31
8.356,0.52,0.73,0.42,-8.77,-8.87,2.74,1.15,0.47,-5.06,1006.32
8.359,0.52,0.73,0.42,1.27,-1.83,5.06,1.15,0.47,-5.06,1006.32
8.365,0.70,1.28,-0.05,1.27,-1.83,5.06,1.15,0.47,-5.06,1006.32
8.368,0.70,1.28,-0.05,1.27,-1.83,5.06,0.74,0.09,-6.45,1006.32
8.37,0.70,1.28,-0.05,4.91,3.01,0.70,0.74,0.09,-6.45,1006.32
8.421,0.20,1.51,-0.41,4.91,3.01,0.70,0.74,0.09,-6.45,1006.32
8.423,0.20,1.51,-0.41,4.91,3.01,0.70,0.37,-0.90,-3.86,1006.32
8.425,0.20,1.51,-0.41,2.42,5.22,-2.16,0.37,-0.90,-3.86,1006.32
8.512,1.28,0.72,-0.10,2.42,5.22,-2.16,0.37,-0.90,-3.86,1006.32
8.518,1.28,0.72,-0.10,2.42,5.22,-2.16,0.06,-0.82,0.57,1006.32
8.52,1.28,0.72,-0.10,2.42,5.22,-2.16,0.06,-0.82,0.57,1006.33
8.522,1.28,0.72,-0.10,12.69,-2.53,1.17,0.06,-0.82,0.57,1006.33
8.542,-0.35,1.39,0.29,12.69,-2.53,1.17,0.06,-0.82,0.57,1006.33
8.544,-0.35,1.39,0.29,12.69,-2.53,1.17,-0.08,2.38,-3.19,1006.33
8.546,-0.35,1.39,0.29,-3.57,3.92,4.38,-0.08,2.38,-3.19,1006.33
8.601,0.12,1.00,-1.44,-3.57,3.92,4.38,-0.08,2.38,-3.19,1006.33
8.603,0.12,1.00,-1.44,-3.57,3.92,4.38,-0.69,-0.53,3.31,1006.33
8.606,0.12,1.00,-1.44,0.32,0.16,-12.42,-0.69,-0.53,3.31,1006.33
8.68,0.20,1.02,-0.41,0.32,0.16,-12.42,-0.69,-0.53,3.31,1006.33
8.683,0.20,1.02,-0.41,0.32,0.16,-12.42,-0.08,1.41,0.21,1006.33
8.685,0.20,1.02,-0.41,0.32,0.16,-12.42,-0.08,1.41,0.21,1006.33
8.688,0.20,1.02,-0.41,-1.41,0.89,-2.60,-0.08,1.41,0.21,1006.33
8.731,-0.06,1.01,-0.45,-1.41,0.89,-2.60,-0.08,1.41,0.21,1006.33
8.733,-0.06,1.01,-0.45,-1.41,0.89,-2.60,-0.03,0.60,0.55,1006.33
8.735,-0.06,1.01,-0.45,-3.02,0.64,-2.42,-0.03,0.60,0.55,1006.33
8.782,0.04,0.95,-0.39,-3.02,0.64,-2.42,-0.03,0.60,0.55,1006.33
8.784,0.04,0.95,-0.39,-3.02,0.64,-2.42,-0.27,0.70,0.12,1006.33
8.786,0.04,0.95,-0.39,-1.92,0.07,-1.48,-0.27,0.70,0.12,1006.33
8.842,-0.01,0.92,-0.38,-1.92,0.07,-1.48,-0.27,0.70,0.12,1006.33
8.846,-0.01,0.92,-0.38,-1.92,0.07,-1.48,-0.37,0.89,0.34,1006.33
8.848,-0.01,0.92,-0.38,-1.92,0.07,-1.48,-0.37,0.89,0.34,1006.33
8.85,-0.01,0.92,-0.38,-2.01,-0.31,-1.32,-0.37,0.89,0.34,1006.33
8.902,-0.01,0.92,-0.38,-2.01,-0.31,-1.32,-0.34,0.16,1.54,1006.33
8.904,-0.23,0.88,-0.29,-2.01,-0.31,-1.32,-0.34,0.16,1.54,1006.33
8.906,-0.23,0.88,-0.29,-1.16,-0.43,-1.28,-0.34,0.16,1.54,1006.33
8.981,0.18,0.93,-0.29,-1.16,-0.43,-1.28,-0.34,0.16,1.54,1006.33
8.985,0.18,0.93,-0.29,-1.16,-0.43,-1.28,-0.26,0.24,1.33,1006.33
8.987,0.18,0.93,-0.29,-0.51,-0.16,-0.67,-0.26,0.24,1.33,1006.33
9.036,0.25,0.98,-0.25,-0.51,-0.16,-0.67,-0.26,0.24,1.33,1006.33
9.04,0.25,0.98,-0.25,-0.51,-0.16,-0.67,-0.27,0.08,1.45,1006.33
9.042,0.25,0.98,-0.25,-0.51,-0.16,-0.67,-0.27,0.08,1.45,1006.32
9.044,0.25,0.98,-0.25,-0.55,0.47,-0.30,-0.27,0.08,1.45,1006.32
9.092,0.32,1.24,-0.18,-0.55,0.47,-0.30,-0.27,0.08,1.45,1006.32
9.099,0.32,1.24,-0.18,-0.55,0.47,-0.30,-0.35,0.35,1.42,1006.32
9.102,0.32,1.24,-0.18,-0.45,3.24,0.25,-0.35,0.35,1.42,1006.32
9.141,0.15,1.13,-0.27,-0.45,3.24,0.25,-0.35,0.35,1.42,1006.32
9.145,0.15,1.13,-0.27,-0.45,3.24,0.25,-0.36,0.20,1.95,1006.32
9.147,0.15,1.13,-0.27,-2.22,2.13,-0.92,-0.36,0.20,1.95,1006.32
9.21,-0.13,1.41,-0.09,-2.22,2.13,-0.92,-0.36,0.20,1.95,1006.32
9.213,-0.13,1.41,-0.09,-2.22,2.13,-0.92,-0.23,0.52,2.54,1006.32
9.214,-0.13,1.41,-0.09,-2.22,2.13,-0.92,-0.23,0.52,2.54,1006.31
9.216,-0.13,1.41,-0.09,-4.50,4.67,0.57,-0.23,0.52,2.54,1006.31
9.263,-0.28,1.74,-0.37,-4.50,4.67,0.57,-0.23,0.52,2.54,1006.31
9.265,-0.28,1.74,-0.37,-4.50,4.67,0.57,-0.05,1.29,2.15,1006.31
9.267,-0.28,1.74,-0.37,-5.54,7.73,-2.22,-0.05,1.29,2.15,1006.31
9.324,0.98,0.79,-0.19,-5.54,7.73,-2.22,-0.05,1.29,2.15,1006.31
9.326,0.98,0.79,-0.19,-5.54,7.73,-2.22,0.82,0.61,3.36,1006.31
9.328,0.98,0.79,-0.19,6.35,-1.39,-0.19,0.82,0.61,3.36,1006.31
9.383,0.94,0.22,-0.89,6.35,-1.39,-0.19,0.82,0.61,3.36,1006.31
9.385,0.94,0.22,-0.89,6.35,-1.39,-0.19,1.56,2.97,-0.72,1006.31
9.387,0.94,0.22,-0.89,6.35,-1.39,-0.19,1.56,2.97,-0.72,1006.32
9.389,0.94,0.22,-0.89,2.67,-5.07,-7.80,1.56,2.97,-0.72,1006.32
9.478,-0.31,0.38,0.27,2.67,-5.07,-7.80,1.56,2.97,-0.72,1006.32
9.481,-0.31,0.38,0.27,2.67,-5.07,-7.80,1.67,0.53,-3.44,1006.32
9.483,-0.31,0.38,0.27,-8.79,-4.19,3.11,1.67,0.53,-3.44,1006.32
9.511,0.18,0.57,0.08,-8.79,-4.19,3.11,1.67,0.53,-3.44,1006.32
9.514,0.18,0.57,0.08,-8.79,-4.19,3.11,2.01,-2.17,-3.45,1006.32
9.516,0.18,0.57,0.08,-1.67,-3.50,2.29,2.01,-2.17,-3.45,1006.32
9.583,0.24,0.89,0.03,-1.67,-3.50,2.29,2.01,-2.17,-3.45,1006.32
9.586,0.24,0.89,0.03,-1.67,-3.50,2.29,1.72,-1.68,-5.54,1006.32
9.588,0.24,0.89,0.03,-1.67,-3.50,2.29,1.72,-1.68,-5.54,1006.31
9.59,0.24,0.89,0.03,1.07,-0.77,2.57,1.72,-1.68,-5.54,1006.31
9.659,0.58,1.81,-0.20,1.07,-0.77,2.57,1.72,-1.68,-5.54,1006.31
9.666,0.58,1.81,-0.20,1.07,-0.77,2.57,0.87,-1.54,-6.84,1006.31
9.668,0.58,1.81,-0.20,6.15,8.18,0.28,0.87,-1.54,-6.84,1006.31
9.701,0.05,0.93,-0.66,6.15,8.18,0.28,0.87,-1.54,-6.84,1006.31
9.703,0.05,0.93,-0.66,6.15,8.18,0.28,0.90,-0.48,-3.64,1006.31
9.705,0.05,0.93,-0.66,3.87,0.28,-3.85,0.90,-0.48,-3.64,1006.31
9.753,1.39,1.71,-0.41,3.87,0.28,-3.85,0.90,-0.48,-3.64,1006.31
9.756,1.39,1.71,-0.41,3.87,0.28,-3.85,0.14,-2.98,0.77,1006.31
9.758,1.39,1.71,-0.41,3.87,0.28,-3.85,0.14,-2.98,0.77,1006.31
9.76,1.39,1.71,-0.41,17.71,8.23,-1.51,0.14,-2.98,0.77,1006.31
9.803,-1.66,1.66,0.28,17.71,8.23,-1.51,0.14,-2.98,0.77,1006.31
9.806,-1.66,1.66,0.28,17.71,8.23,-1.51,0.30,0.01,2.98,1006.31
9.808,-1.66,1.66,0.28,-12.49,7.50,4.97,0.30,0.01,2.98,1006.31
9.874,1.41,0.84,-0.56,-12.49,7.50,4.97,0.30,0.01,2.98,1006.31
9.885,1.41,0.84,-0.56,-12.49,7.50,4.97,-0.66,-1.85,2.93,1006.31
9.888,1.41,0.84,-0.56,15.10,-1.19,-3.24,-0.66,-1.85,2.93,1006.31
9.928,0.37,1.01,0.13,15.10,-1.19,-3.24,-0.66,-1.85,2.93,1006.31
9.931,0.37,1.01,0.13,15.10,-1.19,-3.24,0.56,2.01,0.26,1006.31
9.933,0.37,1.01,0.13,15.10,-1.19,-3.24,0.56,2.01,0.26,1006.30
9.935,0.37,1.01,0.13,2.44,0.41,3.53,0.56,2.01,0.26,1006.30
9.984,-0.01,0.99,-0.44,2.44,0.41,3.53,0.56,2.01,0.26,1006.30
9.986,-0.01,0.99,-0.44,2.44,0.41,3.53,0.05,0.22,1.12,1006.30
9.988,-0.01,0.99,-0.44,-1.09,0.44,-1.29,0.05,0.22,1.12,1006.30
10.042,0.06,0.95,-0.29,-1.09,0.44,-1.29,0.05,0.22,1.12,1006.30
10.045,0.06,0.95,-0.29,-1.09,0.44,-1.29,-0.01,0.68,0.58,1006.30
10.05,0.06,0.95,-0.29,-1.02,0.19,0.29,-0.01,0.68,0.58,1006.30
10.108,0.02,0.91,-0.42,-1.02,0.19,0.29,-0.01,0.68,0.58,1006.30
10.122,0.02,0.91,-0.42,-1.02,0.19,0.29,0.04,0.84,0.42,1006.30
10.124,0.02,0.91,-0.42,-1.02,0.19,0.29,0.04,0.84,0.42,1006.29
10.126,0.02,0.91,-0.42,-1.50,-0.21,-0.84,0.04,0.84,0.42,1006.29
10.165,0.18,0.94,-0.31,-1.50,-0.21,-0.84,0.04,0.84,0.42,1006.29
10.167,0.18,0.94,-0.31,-1.50,-0.21,-0.84,-0.08,0.23,1.26,1006.29
10.169,0.18,0.94,-0.31,0.29,0.16,0.33,-0.08,0.23,1.26,1006.29
10.223,0.27,0.97,-0.29,0.29,0.16,0.33,-0.08,0.23,1.26,1006.29
10.225,0.27,0.97,-0.29,0.29,0.16,0.33,0.03,0.83,0.77,1006.29
10.227,0.27,0.97,-0.29,0.19,0.54,0.30,0.03,0.83,0.77,1006.29
10.315,0.08,1.06,-0.37,0.19,0.54,0.30,0.03,0.83,0.77,1006.29
10.318,0.08,1.06,-0.37,0.19,0.54,0.30,-0.16,0.34,1.70,1006.29
10.32,0.08,1.06,-0.37,0.19,0.54,0.30,-0.16,0.34,1.70,1006.30
10.324,0.08,1.06,-0.37,-1.64,1.37,-0.57,-0.16,0.34,1.70,1006.30
10.375,-0.01,1.20,-0.53,-1.64,1.37,-0.57,-0.16,0.34,1.70,1006.30
