time,gFx,gFy,gFz,ax,ay,az,wx,wy,wz,P
2.45,0.16,1.08,-0.31,-1.89,0.51,0.01,-0.03,0.45,1.12,978.11
2.454,0.03,1.08,-0.25,-1.89,0.51,0.01,-0.03,0.45,1.12,978.11
2.455,0.03,1.08,-0.25,-1.89,0.51,0.01,-0.13,0.41,1.36,978.11
2.455,0.03,1.08,-0.25,-2.00,1.74,-0.25,-0.13,0.41,1.36,978.11
2.488,0.04,1.15,-0.29,-2.00,1.74,-0.25,-0.13,0.41,1.36,978.11
2.491,0.13,1.16,-0.32,-2.00,1.74,-0.25,-0.13,0.41,1.36,978.11
2.492,0.13,1.16,-0.32,-2.00,1.74,-0.25,-0.19,0.43,1.68,978.11
2.493,0.13,1.16,-0.32,-3.18,2.44,0.21,-0.19,0.43,1.68,978.11
2.497,0.13,1.16,-0.32,-3.18,2.44,0.21,-0.19,0.43,1.68,978.10
2.505,0.10,1.19,-0.37,-3.18,2.44,0.21,-0.19,0.43,1.68,978.10
2.525,0.10,1.36,-0.45,-3.18,2.44,0.21,-0.19,0.43,1.68,978.10
2.527,0.10,1.36,-0.45,-3.18,2.44,0.21,-0.22,0.48,2.09,978.10
2.527,0.10,1.36,-0.45,-3.88,2.72,0.06,-0.22,0.48,2.09,978.10
2.545,0.12,1.48,-0.42,-3.88,2.72,0.06,-0.22,0.48,2.09,978.10
2.565,0.12,1.48,-0.42,-3.88,2.72,0.06,-0.22,0.48,2.09,978.08
2.568,0.11,1.55,-0.34,-3.88,2.72,0.06,-0.22,0.48,2.09,978.08
2.57,0.11,1.55,-0.34,-3.88,2.72,0.06,-0.35,0.89,2.33,978.08
2.572,0.11,1.55,-0.34,-4.24,5.13,-1.42,-0.35,0.89,2.33,978.08
2.597,-0.14,1.75,-0.32,-4.24,5.13,-1.42,-0.35,0.89,2.33,978.08
2.604,-0.51,1.64,-0.36,-4.24,5.13,-1.42,-0.35,0.89,2.33,978.08
2.605,-0.51,1.64,-0.36,-4.24,5.13,-1.42,-0.43,1.62,2.40,978.08
2.607,-0.51,1.64,-0.36,-7.82,8.47,-1.20,-0.43,1.62,2.40,978.08
2.616,-0.51,1.64,-0.36,-7.82,8.47,-1.20,-0.43,1.62,2.40,978.07
2.624,-0.26,1.40,-0.38,-7.82,8.47,-1.20,-0.43,1.62,2.40,978.07
2.643,0.03,1.11,-0.40,-7.82,8.47,-1.20,-0.43,1.62,2.40,978.07
2.646,0.03,1.11,-0.40,-7.82,8.47,-1.20,-0.30,1.13,2.71,978.07
2.648,0.03,1.11,-0.40,-8.55,8.99,-1.55,-0.30,1.13,2.71,978.07
2.668,0.48,0.94,-0.39,-8.55,8.99,-1.55,-0.30,1.13,2.71,978.07
2.675,0.48,0.94,-0.39,-8.55,8.99,-1.55,-0.30,1.13,2.71,978.06
2.687,0.71,0.69,-0.22,-8.55,8.99,-1.55,-0.30,1.13,2.71,978.06
2.688,0.71,0.69,-0.22,-8.55,8.99,-1.55,-0.26,-0.30,2.61,978.06
2.689,0.71,0.69,-0.22,-6.55,4.73,-1.98,-0.26,-0.30,2.61,978.06
2.704,0.42,0.48,-0.19,-6.55,4.73,-1.98,-0.26,-0.30,2.61,978.06
2.724,0.08,0.48,-0.06,-6.55,4.73,-1.98,-0.26,-0.30,2.61,978.06
2.727,0.08,0.48,-0.06,-6.55,4.73,-1.98,-0.23,-0.06,0.99,978.06
2.728,0.08,0.48,-0.06,-3.57,-0.85,0.26,-0.23,-0.06,0.99,978.06
2.736,0.08,0.48,-0.06,-3.57,-0.85,0.26,-0.23,-0.06,0.99,978.08
2.743,-0.39,0.35,-0.07,-3.57,-0.85,0.26,-0.23,-0.06,0.99,978.08
2.768,-0.24,0.35,-0.24,-3.57,-0.85,0.26,-0.23,-0.06,0.99,978.08
2.771,-0.24,0.35,-0.24,-3.57,-0.85,0.26,-0.38,0.53,-1.23,978.08
2.772,-0.24,0.35,-0.24,-3.24,-1.22,0.01,-0.38,0.53,-1.23,978.08
2.794,0.38,0.52,-0.23,-3.24,-1.22,0.01,-0.38,0.53,-1.23,978.08
2.795,0.38,0.52,-0.23,-3.24,-1.22,0.01,-0.38,0.53,-1.23,978.09
2.802,0.60,0.58,-0.21,-3.24,-1.22,0.01,-0.38,0.53,-1.23,978.09
2.802,0.60,0.58,-0.21,-3.24,-1.22,0.01,-0.41,-1.07,-2.10,978.09
2.803,0.60,0.58,-0.21,-7.28,-3.16,-0.07,-0.41,-1.07,-2.10,978.09
2.82,0.29,0.56,-0.11,-7.28,-3.16,-0.07,-0.41,-1.07,-2.10,978.09
2.841,0.05,0.62,-0.17,-7.28,-3.16,-0.07,-0.41,-1.07,-2.10,978.09
2.842,0.05,0.62,-0.17,-7.28,-3.16,-0.07,-0.44,-0.93,-3.32,978.09
2.843,0.05,0.62,-0.17,-2.26,-2.15,0.17,-0.44,-0.93,-3.32,978.09
2.86,0.05,0.62,-0.17,-2.26,-2.15,0.17,-0.44,-0.93,-3.32,978.08
2.862,0.24,0.84,-0.30,-2.26,-2.15,0.17,-0.44,-0.93,-3.32,978.08
2.892,0.62,0.98,-0.28,-2.26,-2.15,0.17,-0.44,-0.93,-3.32,978.08
2.895,0.62,0.98,-0.28,-2.26,-2.15,0.17,-0.30,-0.53,-4.32,978.08
2.896,0.62,0.98,-0.28,-0.79,-2.91,0.17,-0.30,-0.53,-4.32,978.08
2.9,0.72,0.99,-0.23,-0.79,-2.91,0.17,-0.30,-0.53,-4.32,978.08
2.916,0.72,0.99,-0.23,-0.79,-2.91,0.17,-0.30,-0.53,-4.32,978.05
2.92,0.38,1.01,-0.27,-0.79,-2.91,0.17,-0.30,-0.53,-4.32,978.05
2.922,0.38,1.01,-0.27,-0.79,-2.91,0.17,-0.19,-0.68,-5.05,978.05
2.924,0.38,1.01,-0.27,3.05,-0.09,-0.83,-0.19,-0.68,-5.05,978.05
2.94,0.20,1.20,-0.32,3.05,-0.09,-0.83,-0.19,-0.68,-5.05,978.05
2.968,0.20,1.29,-0.24,3.05,-0.09,-0.83,-0.19,-0.68,-5.05,978.05
2.972,0.20,1.29,-0.24,3.05,-0.09,-0.83,0.12,0.32,-5.64,978.05
2.974,0.20,1.29,-0.24,2.49,1.93,-0.80,0.12,0.32,-5.64,978.05
2.976,0.20,1.29,-0.24,2.49,1.93,-0.80,0.12,0.32,-5.64,978.04
2.98,0.25,1.34,-0.13,2.49,1.93,-0.80,0.12,0.32,-5.64,978.04
3.002,0.22,1.44,-0.13,2.49,1.93,-0.80,0.12,0.32,-5.64,978.04
3.003,0.22,1.44,-0.13,2.49,1.93,-0.80,0.37,0.45,-5.33,978.04
3.004,0.22,1.44,-0.13,4.37,2.12,-0.64,0.37,0.45,-5.33,978.04
3.019,0.21,1.45,-0.14,4.37,2.12,-0.64,0.37,0.45,-5.33,978.04
3.034,0.21,1.45,-0.14,4.37,2.12,-0.64,0.37,0.45,-5.33,978.06
3.039,0.47,1.43,-0.10,4.37,2.12,-0.64,0.37,0.45,-5.33,978.06
3.041,0.47,1.43,-0.10,4.37,2.12,-0.64,0.47,-0.14,-4.49,978.06
3.042,0.47,1.43,-0.10,5.60,4.89,0.88,0.47,-0.14,-4.49,978.06
3.066,0.59,1.28,-0.17,5.60,4.89,0.88,0.47,-0.14,-4.49,978.06
3.079,0.60,1.13,-0.27,5.60,4.89,0.88,0.47,-0.14,-4.49,978.06
3.082,0.60,1.13,-0.27,5.60,4.89,0.88,0.45,-0.75,-3.05,978.06
3.085,0.60,1.13,-0.27,9.73,4.11,0.41,0.45,-0.75,-3.05,978.06
3.098,0.60,1.13,-0.27,9.73,4.11,0.41,0.45,-0.75,-3.05,978.08
3.101,0.75,1.02,-0.29,9.73,4.11,0.41,0.45,-0.75,-3.05,978.08
3.118,1.06,1.06,-0.28,9.73,4.11,0.41,0.45,-0.75,-3.05,978.08
3.122,1.06,1.06,-0.28,9.73,4.11,0.41,0.21,-0.13,-0.17,978.08
3.124,1.06,1.06,-0.28,9.64,4.08,0.45,0.21,-0.13,-0.17,978.08
3.139,1.01,1.08,-0.47,9.64,4.08,0.45,0.21,-0.13,-0.17,978.08
3.164,1.01,1.08,-0.47,9.64,4.08,0.45,0.21,-0.13,-0.17,978.08
3.167,0.39,1.44,0.05,9.64,4.08,0.45,0.21,-0.13,-0.17,978.08
3.168,0.39,1.44,0.05,9.64,4.08,0.45,0.07,-0.14,2.31,978.08
3.169,0.39,1.44,0.05,12.47,1.50,-1.12,0.07,-0.14,2.31,978.08
3.177,-1.88,1.37,0.45,12.47,1.50,-1.12,0.07,-0.14,2.31,978.08
3.197,-0.85,1.37,-0.50,12.47,1.50,-1.12,0.07,-0.14,2.31,978.08
3.199,-0.85,1.37,-0.50,12.47,1.50,-1.12,-0.05,1.44,1.47,978.08
3.2,-0.85,1.37,-0.50,-4.98,4.53,2.36,-0.05,1.44,1.47,978.08
3.214,-0.85,1.37,-0.50,-4.98,4.53,2.36,-0.05,1.44,1.47,978.08
3.218,1.10,1.47,0.09,-4.98,4.53,2.36,-0.05,1.44,1.47,978.08
3.236,0.79,0.77,-0.38,-4.98,4.53,2.36,-0.05,1.44,1.47,978.08
3.237,0.79,0.77,-0.38,-4.98,4.53,2.36,0.06,-1.33,2.42,978.08
3.238,0.79,0.77,-0.38,-5.65,4.24,2.23,0.06,-1.33,2.42,978.08
3.262,0.02,0.86,-0.69,-5.65,4.24,2.23,0.06,-1.33,2.42,978.08
3.292,0.02,0.86,-0.69,-5.65,4.24,2.23,0.06,-1.33,2.42,978.09
3.296,-0.15,1.02,-0.58,-5.65,4.24,2.23,0.06,-1.33,2.42,978.09
3.297,-0.15,1.02,-0.58,-5.65,4.24,2.23,0.56,-0.56,2.11,978.09
3.298,-0.15,1.02,-0.58,7.35,0.67,-0.77,0.56,-0.56,2.11,978.09
3.299,0.80,1.11,-0.14,7.35,0.67,-0.77,0.56,-0.56,2.11,978.09
3.315,0.59,0.99,0.08,7.35,0.67,-0.77,0.56,-0.56,2.11,978.09
3.319,0.59,0.99,0.08,7.35,0.67,-0.77,0.17,0.13,1.72,978.09
3.32,0.59,0.99,0.08,4.45,0.68,0.36,0.17,0.13,1.72,978.09
3.335,0.59,0.99,0.08,4.45,0.68,0.36,0.17,0.13,1.72,978.09
3.338,-0.22,0.96,-0.23,4.45,0.68,0.36,0.17,0.13,1.72,978.09
3.355,-0.26,1.03,-0.47,4.45,0.68,0.36,0.17,0.13,1.72,978.09
3.359,-0.26,1.03,-0.47,4.45,0.68,0.36,0.25,0.76,1.03,978.09
3.361,-0.26,1.03,-0.47,3.92,0.68,0.45,0.25,0.76,1.03,978.09
3.388,0.19,0.99,-0.38,3.92,0.68,0.45,0.25,0.76,1.03,978.09
3.395,0.19,0.99,-0.38,3.92,0.68,0.45,0.25,0.76,1.03,978.09
3.398,0.35,0.92,-0.26,3.92,0.68,0.45,0.25,0.76,1.03,978.09
3.399,0.35,0.92,-0.26,3.92,0.68,0.45,0.22,0.27,0.95,978.09
3.401,0.35,0.92,-0.26,-1.44,0.22,-0.89,0.22,0.27,0.95,978.09
3.424,0.08,0.95,-0.21,-1.44,0.22,-0.89,0.22,0.27,0.95,978.09
3.437,-0.09,0.99,-0.27,-1.44,0.22,-0.89,0.22,0.27,0.95,978.09
3.44,-0.09,0.99,-0.27,-1.44,0.22,-0.89,0.11,0.39,0.66,978.09
3.442,-0.09,0.99,-0.27,0.34,-0.14,0.29,0.11,0.39,0.66,978.09
3.453,-0.09,0.99,-0.27,0.34,-0.14,0.29,0.11,0.39,0.66,978.08
3.455,0.04,0.97,-0.35,0.34,-0.14,0.29,0.11,0.39,0.66,978.08
3.479,0.12,0.95,-0.33,0.34,-0.14,0.29,0.11,0.39,0.66,978.08
3.482,0.12,0.95,-0.33,0.34,-0.14,0.29,0.14,0.60,0.62,978.08
3.483,0.12,0.95,-0.33,0.05,-0.10,0.32,0.14,0.60,0.62,978.08
3.513,0.02,0.95,-0.28,0.05,-0.10,0.32,0.14,0.60,0.62,978.08
3.515,0.02,0.95,-0.28,0.05,-0.10,0.32,0.14,0.60,0.62,978.07
3.516,-0.04,0.98,-0.31,0.05,-0.10,0.32,0.14,0.60,0.62,978.07
3.516,-0.04,0.98,-0.31,0.05,-0.10,0.32,0.10,0.48,0.71,978.07
3.517,-0.04,0.98,-0.31,-0.79,0.01,-0.40,0.10,0.48,0.71,978.07
3.533,0.03,0.99,-0.33,-0.79,0.01,-0.40,0.10,0.48,0.71,978.07
3.554,-0.00,0.98,-0.37,-0.79,0.01,-0.40,0.10,0.48,0.71,978.07
3.557,-0.00,0.98,-0.37,-0.79,0.01,-0.40,0.07,0.39,0.87,978.07
3.559,-0.00,0.98,-0.37,-1.75,0.32,-0.54,0.07,0.39,0.87,978.07
3.589,-0.07,0.99,-0.39,-1.75,0.32,-0.54,0.07,0.39,0.87,978.07
3.592,-0.07,0.99,-0.39,-1.75,0.32,-0.54,0.07,0.39,0.87,978.07
3.595,-0.07,0.99,-0.39,-2.19,0.40,-0.58,0.07,0.39,0.87,978.07
3.595,0.04,1.04,-0.31,-2.19,0.40,-0.58,0.07,0.39,0.87,978.07
3.596,0.04,1.04,-0.31,-2.19,0.40,-0.58,-0.03,0.44,1.15,978.07
3.612,0.19,1.07,-0.29,-2.19,0.40,-0.58,-0.03,0.44,1.15,978.07
3.63,0.15,1.13,-0.24,-2.19,0.40,-0.58,-0.03,0.44,1.15,978.07
3.632,0.15,1.13,-0.24,-2.19,0.40,-0.58,-0.11,0.43,1.45,978.07
3.633,0.15,1.13,-0.24,-2.13,0.96,-0.60,-0.11,0.43,1.45,978.07
3.635,0.15,1.13,-0.24,-2.13,0.96,-0.60,-0.11,0.43,1.45,978.07
3.667,-0.09,1.20,-0.21,-2.13,0.96,-0.60,-0.11,0.43,1.45,978.07
3.677,-0.24,1.22,-0.23,-2.13,0.96,-0.60,-0.11,0.43,1.45,978.07
3.679,-0.24,1.22,-0.23,-2.13,0.96,-0.60,-0.15,0.60,1.66,978.07
3.681,-0.24,1.22,-0.23,-3.85,2.58,0.28,-0.15,0.60,1.66,978.07
3.701,-0.04,1.30,-0.21,-3.85,2.58,0.28,-0.15,0.60,1.66,978.07
3.703,-0.04,1.30,-0.21,-3.85,2.58,0.28,-0.15,0.60,1.66,978.08
3.71,0.13,1.30,-0.22,-3.85,2.58,0.28,-0.15,0.60,1.66,978.08
3.711,0.13,1.30,-0.22,-3.85,2.58,0.28,-0.27,0.22,2.35,978.08
3.713,0.13,1.30,-0.22,-4.62,2.85,0.16,-0.27,0.22,2.35,978.08
3.73,0.06,1.39,-0.38,-4.62,2.85,0.16,-0.27,0.22,2.35,978.08
3.77,-0.02,1.68,-0.51,-4.62,2.85,0.16,-0.27,0.22,2.35,978.08
3.774,-0.02,1.68,-0.51,-4.62,2.85,0.16,-0.31,0.51,2.91,978.08
3.775,-0.02,1.68,-0.51,-4.50,4.72,-0.45,-0.31,0.51,2.91,978.08
3.776,-0.02,1.68,-0.51,-4.50,4.72,-0.45,-0.31,0.51,2.91,978.08
3.777,-0.02,1.84,-0.55,-4.50,4.72,-0.45,-0.31,0.51,2.91,978.08
3.793,-0.24,1.81,-0.40,-4.50,4.72,-0.45,-0.31,0.51,2.91,978.08
3.795,-0.24,1.81,-0.40,-4.50,4.72,-0.45,-0.45,1.55,3.02,978.08
3.796,-0.24,1.81,-0.40,-6.85,9.56,-3.02,-0.45,1.55,3.02,978.08
3.809,-0.43,1.77,-0.41,-6.85,9.56,-3.02,-0.45,1.55,3.02,978.08
3.812,-0.43,1.77,-0.41,-6.85,9.56,-3.02,-0.45,1.55,3.02,978.07
3.828,-0.23,1.41,-0.37,-6.85,9.56,-3.02,-0.45,1.55,3.02,978.07
3.83,-0.23,1.41,-0.37,-6.85,9.56,-3.02,-0.40,2.14,3.00,978.07
3.831,-0.23,1.41,-0.37,-7.73,10.13,-3.62,-0.40,2.14,3.00,978.07
3.849,-0.08,0.84,-0.48,-7.73,10.13,-3.62,-0.40,2.14,3.00,978.07
3.875,0.57,0.67,-0.49,-7.73,10.13,-3.62,-0.40,2.14,3.00,978.07
3.877,0.57,0.67,-0.49,-7.73,10.13,-3.62,-0.37,-0.34,2.79,978.07
3.877,0.57,0.67,-0.49,-9.82,6.53,-2.89,-0.37,-0.34,2.79,978.07
3.878,0.57,0.67,-0.49,-9.82,6.53,-2.89,-0.37,-0.34,2.79,978.07
3.896,1.01,0.73,-0.19,-9.82,6.53,-2.89,-0.37,-0.34,2.79,978.07
3.907,0.50,0.64,-0.18,-9.82,6.53,-2.89,-0.37,-0.34,2.79,978.07
3.908,0.50,0.64,-0.18,-9.82,6.53,-2.89,-0.33,-1.17,1.85,978.07
3.909,0.50,0.64,-0.18,-1.00,0.56,-1.27,-0.33,-1.17,1.85,978.07
3.927,-0.51,0.31,0.00,-1.00,0.56,-1.27,-0.33,-1.17,1.85,978.07
3.931,-0.51,0.31,0.00,-1.00,0.56,-1.27,-0.33,-1.17,1.85,978.07
3.948,-0.74,0.15,-0.19,-1.00,0.56,-1.27,-0.33,-1.17,1.85,978.07
3.95,-0.74,0.15,-0.19,-1.00,0.56,-1.27,-0.38,0.07,-1.23,978.07
3.951,-0.74,0.15,-0.19,-0.69,0.17,-1.36,-0.38,0.07,-1.23,978.07
3.97,0.09,0.44,-0.22,-0.69,0.17,-1.36,-0.38,0.07,-1.23,978.07
3.992,0.66,0.59,-0.08,-0.69,0.17,-1.36,-0.38,0.07,-1.23,978.07
3.994,0.66,0.59,-0.08,-0.69,0.17,-1.36,-0.23,-0.62,-2.33,978.07
3.995,0.66,0.59,-0.08,-10.41,-4.15,0.22,-0.23,-0.62,-2.33,978.07
3.996,0.66,0.59,-0.08,-10.41,-4.15,0.22,-0.23,-0.62,-2.33,978.06
4.006,0.58,0.52,-0.05,-10.41,-4.15,0.22,-0.23,-0.62,-2.33,978.06
4.025,0.23,0.52,-0.03,-10.41,-4.15,0.22,-0.23,-0.62,-2.33,978.06
4.027,0.23,0.52,-0.03,-10.41,-4.15,0.22,-0.10,-0.73,-3.45,978.06
4.028,0.23,0.52,-0.03,-0.74,-2.58,1.14,-0.10,-0.73,-3.45,978.06
4.046,0.05,0.67,-0.10,-0.74,-2.58,1.14,-0.10,-0.73,-3.45,978.06
4.074,0.05,0.67,-0.10,-0.74,-2.58,1.14,-0.10,-0.73,-3.45,978.05
4.076,0.27,0.91,-0.16,-0.74,-2.58,1.14,-0.10,-0.73,-3.45,978.05
4.076,0.27,0.91,-0.16,-0.74,-2.58,1.14,0.16,-0.05,-4.92,978.05
4.077,0.27,0.91,-0.16,0.88,-3.43,1.18,0.16,-0.05,-4.92,978.05
4.096,0.60,1.09,-0.12,0.88,-3.43,1.18,0.16,-0.05,-4.92,978.05
4.105,0.60,1.16,-0.08,0.88,-3.43,1.18,0.16,-0.05,-4.92,978.05
4.107,0.60,1.16,-0.08,0.88,-3.43,1.18,0.35,-0.18,-5.48,978.05
4.107,0.60,1.16,-0.08,1.01,-0.65,0.57,0.35,-0.18,-5.48,978.05
4.111,0.60,1.16,-0.08,1.01,-0.65,0.57,0.35,-0.18,-5.48,978.04
4.125,0.29,1.26,-0.12,1.01,-0.65,0.57,0.35,-0.18,-5.48,978.04
4.146,0.13,1.48,-0.15,1.01,-0.65,0.57,0.35,-0.18,-5.48,978.04
4.149,0.13,1.48,-0.15,1.01,-0.65,0.57,0.52,0.11,-6.08,978.04
4.151,0.13,1.48,-0.15,3.56,3.18,0.86,0.52,0.11,-6.08,978.04
4.175,0.14,1.64,-0.21,3.56,3.18,0.86,0.52,0.11,-6.08,978.04
4.176,0.14,1.64,-0.21,3.56,3.18,0.86,0.52,0.11,-6.08,978.03
4.199,0.40,1.74,-0.23,3.56,3.18,0.86,0.52,0.11,-6.08,978.03
4.203,0.40,1.74,-0.23,3.56,3.18,0.86,0.44,-0.43,-5.89,978.03
4.206,0.40,1.74,-0.23,5.69,3.47,0.98,0.44,-0.43,-5.89,978.03
4.209,0.81,1.65,-0.27,5.69,3.47,0.98,0.44,-0.43,-5.89,978.03
4.224,1.10,1.36,-0.26,5.69,3.47,0.98,0.44,-0.43,-5.89,978.03
4.226,1.10,1.36,-0.26,5.69,3.47,0.98,0.41,-1.42,-4.64,978.03
4.227,1.10,1.36,-0.26,8.38,7.67,-0.23,0.41,-1.42,-4.64,978.03
4.231,1.10,1.36,-0.26,8.38,7.67,-0.23,0.41,-1.42,-4.64,978.03
4.245,0.82,0.89,-0.34,8.38,7.67,-0.23,0.41,-1.42,-4.64,978.03
4.277,1.01,0.90,-0.18,8.38,7.67,-0.23,0.41,-1.42,-4.64,978.03
4.28,1.01,0.90,-0.18,8.38,7.67,-0.23,0.30,-0.26,-1.89,978.03
4.281,1.01,0.90,-0.18,14.00,1.81,-0.37,0.30,-0.26,-1.89,978.03
4.283,1.22,1.14,-0.57,14.00,1.81,-0.37,0.30,-0.26,-1.89,978.03
4.324,1.22,1.14,-0.57,14.00,1.81,-0.37,0.30,-0.26,-1.89,978.05
4.328,0.81,1.42,-0.44,14.00,1.81,-0.37,0.30,-0.26,-1.89,978.05
4.33,0.81,1.42,-0.44,14.00,1.81,-0.37,0.08,0.41,2.29,978.05
4.332,0.81,1.42,-0.44,12.97,1.43,-0.27,0.08,0.41,2.29,978.05
4.334,-1.27,1.65,1.00,12.97,1.43,-0.27,0.08,0.41,2.29,978.05
4.342,-1.14,1.51,-0.56,12.97,1.43,-0.27,0.08,0.41,2.29,978.05
4.344,-1.14,1.51,-0.56,12.97,1.43,-0.27,-0.18,0.39,2.22,978.05
4.345,-1.14,1.51,-0.56,4.94,4.59,2.18,-0.18,0.39,2.22,978.05
4.351,-1.14,1.51,-0.56,4.94,4.59,2.18,-0.18,0.39,2.22,978.07
4.366,1.58,1.58,0.03,4.94,4.59,2.18,-0.18,0.39,2.22,978.07
4.382,1.32,0.56,-0.31,4.94,4.59,2.18,-0.18,0.39,2.22,978.07
4.383,1.32,0.56,-0.31,4.94,4.59,2.18,0.12,-1.14,3.12,978.07
4.39,1.32,0.56,-0.31,7.07,2.49,-0.58,0.12,-1.14,3.12,978.07
4.403,0.16,0.55,-0.78,7.07,2.49,-0.58,0.12,-1.14,3.12,978.07
4.41,0.16,0.55,-0.78,7.07,2.49,-0.58,0.12,-1.14,3.12,978.08
4.42,0.20,1.22,-0.14,7.07,2.49,-0.58,0.12,-1.14,3.12,978.08
4.421,0.20,1.22,-0.14,7.07,2.49,-0.58,0.66,-0.50,2.28,978.08
4.421,0.20,1.22,-0.14,6.15,2.42,-0.35,0.66,-0.50,2.28,978.08
4.442,0.69,1.24,-0.17,6.15,2.42,-0.35,0.66,-0.50,2.28,978.08
4.46,0.28,0.91,-0.31,6.15,2.42,-0.35,0.66,-0.50,2.28,978.08
4.465,0.28,0.91,-0.31,6.15,2.42,-0.35,0.31,0.92,1.52,978.08
4.465,0.28,0.91,-0.31,3.09,0.32,-1.00,0.31,0.92,1.52,978.08
4.473,0.28,0.91,-0.31,3.09,0.32,-1.00,0.31,0.92,1.52,978.08
4.479,-0.35,0.95,-0.30,3.09,0.32,-1.00,0.31,0.92,1.52,978.08
4.499,-0.06,1.07,-0.31,3.09,0.32,-1.00,0.31,0.92,1.52,978.08
4.5,-0.06,1.07,-0.31,3.09,0.32,-1.00,0.27,0.73,0.79,978.08
4.5,-0.06,1.07,-0.31,-1.10,0.13,-0.38,0.27,0.73,0.79,978.08
4.521,0.40,0.96,-0.41,-1.10,0.13,-0.38,0.27,0.73,0.79,978.08
4.53,0.40,0.96,-0.41,-1.10,0.13,-0.38,0.27,0.73,0.79,978.08
4.54,0.36,0.92,-0.32,-1.10,0.13,-0.38,0.27,0.73,0.79,978.08
4.541,0.36,0.92,-0.32,-1.10,0.13,-0.38,0.15,0.31,0.90,978.08
4.543,0.36,0.92,-0.32,-1.44,0.18,-0.33,0.15,0.31,0.90,978.08
4.562,0.03,0.97,-0.24,-1.44,0.18,-0.33,0.15,0.31,0.90,978.08
4.595,-0.10,0.98,-0.30,-1.44,0.18,-0.33,0.15,0.31,0.90,978.08
4.597,-0.10,0.98,-0.30,-1.44,0.18,-0.33,0.07,0.67,0.48,978.08
4.598,-0.10,0.98,-0.30,1.27,-0.04,-0.50,0.07,0.67,0.48,978.08
4.599,-0.10,0.98,-0.30,1.27,-0.04,-0.50,0.07,0.67,0.48,978.08
4.6,0.07,0.97,-0.36,1.27,-0.04,-0.50,0.07,0.67,0.48,978.08
4.619,0.16,0.97,-0.31,1.27,-0.04,-0.50,0.07,0.67,0.48,978.08
4.62,0.16,0.97,-0.31,1.27,-0.04,-0.50,0.05,0.60,0.50,978.08
4.621,0.16,0.97,-0.31,-1.08,0.19,-0.51,0.05,0.60,0.50,978.08
4.637,0.03,0.96,-0.26,-1.08,0.19,-0.51,0.05,0.60,0.50,978.08
4.649,0.03,0.96,-0.26,-1.08,0.19,-0.51,0.05,0.60,0.50,978.08
4.659,-0.07,0.98,-0.28,-1.08,0.19,-0.51,0.05,0.60,0.50,978.08
4.66,-0.07,0.98,-0.28,-1.08,0.19,-0.51,0.02,0.57,0.62,978.08
4.66,-0.07,0.98,-0.28,-1.34,0.23,-0.53,0.02,0.57,0.62,978.08
4.688,0.01,0.98,-0.27,-1.34,0.23,-0.53,0.02,0.57,0.62,978.08
4.698,0.08,0.97,-0.29,-1.34,0.23,-0.53,0.02,0.57,0.62,978.08
4.698,0.08,0.97,-0.29,-1.34,0.23,-0.53,-0.01,0.48,0.86,978.08
4.698,0.08,0.97,-0.29,-2.22,0.30,-0.04,-0.01,0.48,0.86,978.08
4.709,0.08,0.97,-0.29,-2.22,0.30,-0.04,-0.01,0.48,0.86,978.08
4.716,0.11,1.06,-0.27,-2.22,0.30,-0.04,-0.01,0.48,0.86,978.08
4.736,0.10,1.03,-0.26,-2.22,0.30,-0.04,-0.01,0.48,0.86,978.08
4.737,0.10,1.03,-0.26,-2.22,0.30,-0.04,-0.06,0.35,1.15,978.08
4.737,0.10,1.03,-0.26,-1.58,0.82,-0.13,-0.06,0.35,1.15,978.08
4.756,0.09,1.05,-0.29,-1.58,0.82,-0.13,-0.06,0.35,1.15,978.08
4.776,0.09,1.05,-0.29,-1.58,0.82,-0.13,-0.06,0.35,1.15,978.08
4.778,0.05,1.14,-0.38,-1.58,0.82,-0.13,-0.06,0.35,1.15,978.08
4.779,0.05,1.14,-0.38,-1.58,0.82,-0.13,-0.10,0.41,1.33,978.08
4.78,0.05,1.14,-0.38,-2.06,0.95,-0.20,-0.10,0.41,1.33,978.08
4.797,-0.04,1.16,-0.25,-2.06,0.95,-0.20,-0.10,0.41,1.33,978.08
4.817,-0.05,1.15,-0.18,-2.06,0.95,-0.20,-0.10,0.41,1.33,978.08
4.82,-0.05,1.15,-0.18,-2.06,0.95,-0.20,-0.24,0.43,1.65,978.08
4.821,-0.05,1.15,-0.18,-3.29,2.08,-0.64,-0.24,0.43,1.65,978.08
4.83,-0.05,1.15,-0.18,-3.29,2.08,-0.64,-0.24,0.43,1.65,978.10
4.84,0.06,1.26,-0.18,-3.29,2.08,-0.64,-0.24,0.43,1.65,978.10
4.857,0.09,1.26,-0.24,-3.29,2.08,-0.64,-0.24,0.43,1.65,978.10
4.86,0.09,1.26,-0.24,-3.29,2.08,-0.64,-0.37,0.18,2.21,978.10
4.862,0.09,1.26,-0.24,-3.98,3.36,0.25,-0.37,0.18,2.21,978.10
4.876,0.04,1.26,-0.35,-3.98,3.36,0.25,-0.37,0.18,2.21,978.10
4.903,0.04,1.26,-0.35,-3.98,3.36,0.25,-0.37,0.18,2.21,978.10
4.906,0.13,1.43,-0.39,-3.98,3.36,0.25,-0.37,0.18,2.21,978.10
4.908,0.13,1.43,-0.39,-3.98,3.36,0.25,-0.39,0.42,2.65,978.10
