time,gFx,gFy,gFz,ax,ay,az,wx,wy,wz,P
5.093,0.60,1.54,-0.06,-11.30,3.54,3.31,0.19,-1.05,-0.73,1006.36
5.096,0.60,1.54,-0.06,-11.30,3.54,3.31,-0.09,1.51,-1.64,1006.36
5.098,0.60,1.54,-0.06,-11.30,3.54,3.31,-0.09,1.51,-1.64,1006.36
5.118,0.60,1.54,-0.06,5.18,5.44,1.00,-0.09,1.51,-1.64,1006.36
5.163,-1.75,0.69,-0.50,5.18,5.44,1.00,-0.09,1.51,-1.64,1006.36
5.167,-1.75,0.69,-0.50,5.18,5.44,1.00,0.14,-0.10,-0.79,1006.36
5.175,-1.75,0.69,-0.50,-16.83,-2.92,-3.25,0.14,-0.10,-0.79,1006.36
5.236,-0.28,1.01,-0.08,-16.83,-2.92,-3.25,0.14,-0.10,-0.79,1006.36
5.24,-0.28,1.01,-0.08,-16.83,-2.92,-3.25,0.27,-0.01,-1.11,1006.36
5.243,-0.28,1.01,-0.08,-1.31,0.30,0.85,0.27,-0.01,-1.11,1006.36
5.283,-0.18,0.98,-0.33,-1.31,0.30,0.85,0.27,-0.01,-1.11,1006.36
5.286,-0.18,0.98,-0.33,-1.31,0.30,0.85,0.12,-0.21,-0.64,1006.36
5.287,-0.18,0.98,-0.33,-1.31,0.30,0.85,0.12,-0.21,-0.64,1006.34
5.296,-0.18,0.98,-0.33,0.07,0.24,-1.09,0.12,-0.21,-0.64,1006.34
5.333,-0.25,0.95,-0.30,0.07,0.24,-1.09,0.12,-0.21,-0.64,1006.34
5.335,-0.25,0.95,-0.30,0.07,0.24,-1.09,0.07,-0.10,-0.47,1006.34
5.357,-0.25,0.95,-0.30,-0.28,-0.01,-0.64,0.07,-0.10,-0.47,1006.34
5.397,-0.12,0.97,-0.28,-0.28,-0.01,-0.64,0.07,-0.10,-0.47,1006.34
5.408,-0.12,0.97,-0.28,-0.28,-0.01,-0.64,0.03,-0.18,-0.33,1006.34
5.434,-0.12,0.97,-0.28,0.95,0.23,-0.36,0.03,-0.18,-0.33,1006.34
5.453,-0.13,0.98,-0.28,0.95,0.23,-0.36,0.03,-0.18,-0.33,1006.34
5.456,-0.13,0.98,-0.28,0.95,0.23,-0.36,0.02,-0.18,-0.54,1006.34
5.457,-0.13,0.98,-0.28,0.95,0.23,-0.36,0.02,-0.18,-0.54,1006.34
5.483,-0.13,0.98,-0.28,0.87,0.34,-0.34,0.02,-0.18,-0.54,1006.34
5.532,-0.18,1.00,-0.27,0.87,0.34,-0.34,0.02,-0.18,-0.54,1006.34
5.536,-0.18,1.00,-0.27,0.87,0.34,-0.34,0.00,-0.17,-0.82,1006.34
5.538,-0.18,1.00,-0.27,0.52,0.55,-0.23,0.00,-0.17,-0.82,1006.34
5.586,-0.19,1.09,-0.32,0.52,0.55,-0.23,0.00,-0.17,-0.82,1006.34
5.589,-0.19,1.09,-0.32,0.52,0.55,-0.23,0.10,-0.58,-1.06,1006.34
5.651,-0.19,1.09,-0.32,1.07,1.66,-0.68,0.10,-0.58,-1.06,1006.34
5.656,-0.13,1.28,-0.30,1.07,1.66,-0.68,0.10,-0.58,-1.06,1006.34
5.658,-0.13,1.28,-0.30,1.07,1.66,-0.68,0.21,-0.73,-1.76,1006.34
5.661,-0.13,1.28,-0.30,1.07,1.66,-0.68,0.21,-0.73,-1.76,1006.33
5.664,-0.13,1.28,-0.30,2.02,3.59,-0.59,0.21,-0.73,-1.76,1006.33
5.704,0.05,1.86,-0.47,2.02,3.59,-0.59,0.21,-0.73,-1.76,1006.33
5.707,0.05,1.86,-0.47,2.02,3.59,-0.59,0.70,-1.35,-3.19,1006.33
5.722,0.05,1.86,-0.47,3.89,9.38,-2.13,0.70,-1.35,-3.19,1006.33
5.776,0.05,0.98,-0.31,3.89,9.38,-2.13,0.70,-1.35,-3.19,1006.33
5.779,0.05,0.98,-0.31,3.89,9.38,-2.13,0.34,-2.05,-2.68,1006.33
5.782,0.05,0.98,-0.31,4.30,0.90,-0.49,0.34,-2.05,-2.68,1006.33
5.817,0.80,0.37,0.29,4.30,0.90,-0.49,0.34,-2.05,-2.68,1006.33
5.82,0.80,0.37,0.29,4.30,0.90,-0.49,0.88,-2.39,0.59,1006.33
5.823,0.80,0.37,0.29,4.30,0.90,-0.49,0.88,-2.39,0.59,1006.33
5.838,0.80,0.37,0.29,10.49,-5.53,5.04,0.88,-2.39,0.59,1006.33
5.897,0.02,0.37,0.04,10.49,-5.53,5.04,0.88,-2.39,0.59,1006.33
5.901,0.02,0.37,0.04,10.49,-5.53,5.04,1.03,0.76,2.39,1006.33
5.903,0.02,0.37,0.04,1.95,-5.83,2.45,1.03,0.76,2.39,1006.33
5.97,-0.19,0.66,0.25,1.95,-5.83,2.45,1.03,0.76,2.39,1006.33
5.973,-0.19,0.66,0.25,1.95,-5.83,2.45,0.78,-1.26,3.91,1006.33
5.975,-0.19,0.66,0.25,-1.19,-3.25,3.43,0.78,-1.26,3.91,1006.33
5.997,-0.04,1.08,0.11,-1.19,-3.25,3.43,0.78,-1.26,3.91,1006.33
6.002,-0.04,1.08,0.11,-1.19,-3.25,3.43,0.61,-1.59,4.78,1006.33
6.005,-0.04,1.08,0.11,-1.19,-3.25,3.43,0.61,-1.59,4.78,1006.33
6.04,-0.04,1.08,0.11,-1.45,0.89,1.47,0.61,-1.59,4.78,1006.33
6.091,-0.03,1.70,0.14,-1.45,0.89,1.47,0.61,-1.59,4.78,1006.33
6.095,-0.03,1.70,0.14,-1.45,0.89,1.47,0.58,-0.26,4.71,1006.33
6.098,-0.03,1.70,0.14,-4.47,7.77,2.06,0.58,-0.26,4.71,1006.33
6.114,-0.95,1.62,-0.30,-4.47,7.77,2.06,0.58,-0.26,4.71,1006.33
6.118,-0.95,1.62,-0.30,-4.47,7.77,2.06,0.17,-0.53,2.85,1006.33
6.147,-0.95,1.62,-0.30,-14.88,7.82,-2.02,0.17,-0.53,2.85,1006.33
6.183,-1.14,1.15,0.01,-14.88,7.82,-2.02,0.17,-0.53,2.85,1006.33
6.19,-1.14,1.15,0.01,-14.88,7.82,-2.02,0.15,-0.87,-0.69,1006.33
6.192,-1.14,1.15,0.01,-14.88,7.82,-2.02,0.15,-0.87,-0.69,1006.34
6.196,-1.14,1.15,0.01,-16.68,3.25,1.42,0.15,-0.87,-0.69,1006.34
6.234,1.39,1.71,-0.21,-16.68,3.25,1.42,0.15,-0.87,-0.69,1006.34
6.237,1.39,1.71,-0.21,-16.68,3.25,1.42,-0.12,0.84,-0.81,1006.34
6.306,1.39,1.71,-0.21,9.31,7.93,-1.35,-0.12,0.84,-0.81,1006.34
6.309,-1.69,0.98,0.15,9.31,7.93,-1.35,-0.12,0.84,-0.81,1006.34
6.311,-1.69,0.98,0.15,9.31,7.93,-1.35,0.35,-0.43,-0.75,1006.34
6.318,-1.69,0.98,0.15,-18.64,0.18,3.46,0.35,-0.43,-0.75,1006.34
6.355,-0.18,1.01,-0.13,-18.64,0.18,3.46,0.35,-0.43,-0.75,1006.34
6.358,-0.18,1.01,-0.13,-18.64,0.18,3.46,0.27,-0.13,-0.93,1006.34
6.36,-0.18,1.01,-0.13,-18.64,0.18,3.46,0.27,-0.13,-0.93,1006.33
6.412,-0.18,1.01,-0.13,-2.63,0.39,0.92,0.27,-0.13,-0.93,1006.33
6.415,-0.17,0.97,-0.29,-2.63,0.39,0.92,0.27,-0.13,-0.93,1006.33
6.417,-0.17,0.97,-0.29,-2.63,0.39,0.92,0.09,-0.25,-0.51,1006.33
6.443,-0.17,0.97,-0.29,-1.50,0.05,-0.31,0.09,-0.25,-0.51,1006.33
6.512,-0.20,0.94,-0.26,-1.50,0.05,-0.31,0.09,-0.25,-0.51,1006.33
6.521,-0.20,0.94,-0.26,-1.50,0.05,-0.31,0.06,-0.12,-0.43,1006.33
6.523,-0.20,0.94,-0.26,-1.29,-0.21,-0.07,0.06,-0.12,-0.43,1006.33
6.568,-0.04,1.00,-0.25,-1.29,-0.21,-0.07,0.06,-0.12,-0.43,1006.33
6.571,-0.04,1.00,-0.25,-1.29,-0.21,-0.07,0.06,-0.21,-0.41,1006.33
6.574,-0.04,1.00,-0.25,-1.29,-0.21,-0.07,0.06,-0.21,-0.41,1006.35
6.577,-0.04,1.00,-0.25,0.80,0.38,0.16,0.06,-0.21,-0.41,1006.35
6.596,-0.09,0.99,-0.27,0.80,0.38,0.16,0.06,-0.21,-0.41,1006.35
6.6,-0.09,0.99,-0.27,0.80,0.38,0.16,0.01,-0.20,-0.67,1006.35
6.654,-0.09,0.99,-0.27,0.63,0.34,-0.04,0.01,-0.20,-0.67,1006.35
6.656,-0.19,1.01,-0.26,0.63,0.34,-0.04,0.01,-0.20,-0.67,1006.35
6.658,-0.19,1.01,-0.26,0.63,0.34,-0.04,-0.02,-0.24,-0.88,1006.35
6.7,-0.19,1.01,-0.26,0.13,0.64,-0.04,-0.02,-0.24,-0.88,1006.35
6.723,-0.13,1.14,-0.15,0.13,0.64,-0.04,-0.02,-0.24,-0.88,1006.35
6.725,-0.13,1.14,-0.15,0.13,0.64,-0.04,0.07,-0.75,-1.07,1006.35
6.727,-0.13,1.14,-0.15,0.13,0.64,-0.04,0.07,-0.75,-1.07,1006.37
6.764,-0.13,1.14,-0.15,0.95,1.97,0.93,0.07,-0.75,-1.07,1006.37
6.775,-0.11,1.29,-0.18,0.95,1.97,0.93,0.07,-0.75,-1.07,1006.37
6.778,-0.11,1.29,-0.18,0.95,1.97,0.93,0.01,-0.26,-1.90,1006.37
6.803,-0.11,1.29,-0.18,1.41,3.34,0.24,0.01,-0.26,-1.90,1006.37
6.842,-0.05,1.75,-0.42,1.41,3.34,0.24,0.01,-0.26,-1.90,1006.37
6.845,-0.05,1.75,-0.42,1.41,3.34,0.24,0.32,-1.02,-3.00,1006.37
6.86,-0.05,1.75,-0.42,2.00,7.87,-2.01,0.32,-1.02,-3.00,1006.37
6.905,0.56,1.42,-0.25,2.00,7.87,-2.01,0.32,-1.02,-3.00,1006.37
6.909,0.56,1.42,-0.25,2.00,7.87,-2.01,-0.01,-1.59,-2.98,1006.37
6.911,0.56,1.42,-0.25,2.00,7.87,-2.01,-0.01,-1.59,-2.98,1006.37
6.917,0.56,1.42,-0.25,6.37,4.40,-0.28,-0.01,-1.59,-2.98,1006.37
6.956,-0.06,0.41,-0.03,6.37,4.40,-0.28,-0.01,-1.59,-2.98,1006.37
6.959,-0.06,0.41,-0.03,6.37,4.40,-0.28,0.38,-3.22,0.15,1006.37
6.991,-0.06,0.41,-0.03,2.66,-4.90,2.34,0.38,-3.22,0.15,1006.37
7.062,0.22,0.32,0.06,2.66,-4.90,2.34,0.38,-3.22,0.15,1006.37
7.067,0.22,0.32,0.06,2.66,-4.90,2.34,0.65,1.05,2.12,1006.37
7.073,0.22,0.32,0.06,3.68,-6.18,3.32,0.65,1.05,2.12,1006.37
7.075,-0.29,0.64,0.00,3.68,-6.18,3.32,0.65,1.05,2.12,1006.37
7.077,-0.29,0.64,0.00,3.68,-6.18,3.32,0.73,-0.29,3.69,1006.37
7.079,-0.29,0.64,0.00,3.68,-6.18,3.32,0.73,-0.29,3.69,1006.34
7.109,-0.29,0.64,0.00,-2.80,-3.11,2.95,0.73,-0.29,3.69,1006.34
7.16,-0.15,1.05,0.08,-2.80,-3.11,2.95,0.73,-0.29,3.69,1006.34
7.162,-0.15,1.05,0.08,-2.80,-3.11,2.95,0.72,-1.46,4.86,1006.34
7.164,-0.15,1.05,0.08,-3.30,1.00,3.26,0.72,-1.46,4.86,1006.34
7.204,0.07,1.73,0.34,-3.30,1.00,3.26,0.72,-1.46,4.86,1006.34
7.211,0.07,1.73,0.34,-3.30,1.00,3.26,0.77,1.37,4.69,1006.34
7.219,0.07,1.73,0.34,-1.85,7.46,3.54,0.77,1.37,4.69,1006.34
7.258,-1.13,1.75,-0.56,-1.85,7.46,3.54,0.77,1.37,4.69,1006.34
7.261,-1.13,1.75,-0.56,-1.85,7.46,3.54,-0.22,1.17,2.52,1006.34
7.264,-1.13,1.75,-0.56,-1.85,7.46,3.54,-0.22,1.17,2.52,1006.33
7.295,-1.13,1.75,-0.56,-15.62,8.44,-5.56,-0.22,1.17,2.52,1006.33
7.333,-1.17,1.18,0.11,-15.62,8.44,-5.56,-0.22,1.17,2.52,1006.33
7.344,-1.17,1.18,0.11,-15.62,8.44,-5.56,0.17,-0.57,-0.54,1006.33
7.346,-1.17,1.18,0.11,-16.73,3.24,1.10,0.17,-0.57,-0.54,1006.33
7.396,0.86,1.76,-0.18,-16.73,3.24,1.10,0.17,-0.57,-0.54,1006.33
7.399,0.86,1.76,-0.18,-16.73,3.24,1.10,-0.18,-0.02,-1.02,1006.33
7.401,0.86,1.76,-0.18,3.74,8.60,-1.46,-0.18,-0.02,-1.02,1006.33
7.435,-0.33,0.95,-0.32,3.74,8.60,-1.46,-0.18,-0.02,-1.02,1006.33
7.438,-0.33,0.95,-0.32,3.74,8.60,-1.46,0.54,-0.40,-0.75,1006.33
7.443,-0.33,0.95,-0.32,3.74,8.60,-1.46,0.54,-0.40,-0.75,1006.31
7.46,-0.33,0.95,-0.32,-5.55,-0.18,-2.43,0.54,-0.40,-0.75,1006.31
7.496,-0.24,0.96,-0.13,-5.55,-0.18,-2.43,0.54,-0.40,-0.75,1006.31
7.5,-0.24,0.96,-0.13,-5.55,-0.18,-2.43,0.33,-0.07,-0.95,1006.31
7.551,-0.24,0.96,-0.13,-3.19,-0.27,-0.01,0.33,-0.07,-0.95,1006.31
7.556,-0.15,0.97,-0.26,-3.19,-0.27,-0.01,0.33,-0.07,-0.95,1006.31
7.558,-0.15,0.97,-0.26,-3.19,-0.27,-0.01,0.13,-0.16,-0.61,1006.31
7.594,-0.15,0.97,-0.26,-1.49,-0.11,-0.94,0.13,-0.16,-0.61,1006.31
7.629,-0.18,0.96,-0.24,-1.49,-0.11,-0.94,0.13,-0.16,-0.61,1006.31
7.632,-0.18,0.96,-0.24,-1.49,-0.11,-0.94,0.11,-0.10,-0.44,1006.31
7.634,-0.18,0.96,-0.24,-1.49,-0.11,-0.94,0.11,-0.10,-0.44,1006.31
7.639,-0.18,0.96,-0.24,-1.15,-0.25,-0.50,0.11,-0.10,-0.44,1006.31
7.693,-0.08,0.98,-0.23,-1.15,-0.25,-0.50,0.11,-0.10,-0.44,1006.31
7.696,-0.08,0.98,-0.23,-1.15,-0.25,-0.50,0.11,-0.13,-0.35,1006.31
7.699,-0.08,0.98,-0.23,0.19,0.06,-0.20,0.11,-0.13,-0.35,1006.31
7.736,-0.14,1.00,-0.20,0.19,0.06,-0.20,0.11,-0.13,-0.35,1006.31
7.739,-0.14,1.00,-0.20,0.19,0.06,-0.20,0.08,-0.15,-0.54,1006.31
7.758,-0.14,1.00,-0.20,-0.09,0.28,0.21,0.08,-0.15,-0.54,1006.31
7.816,-0.16,1.03,-0.24,-0.09,0.28,0.21,0.08,-0.15,-0.54,1006.31
7.819,-0.16,1.03,-0.24,-0.09,0.28,0.21,0.03,-0.18,-0.81,1006.31
7.82,-0.16,1.03,-0.24,-0.09,0.28,0.21,0.03,-0.18,-0.81,1006.31
7.822,-0.16,1.03,-0.24,-0.03,0.63,-0.15,0.03,-0.18,-0.81,1006.31
7.862,-0.22,1.08,-0.25,-0.03,0.63,-0.15,0.03,-0.18,-0.81,1006.31
7.865,-0.22,1.08,-0.25,-0.03,0.63,-0.15,0.06,-0.18,-1.01,1006.31
7.88,-0.22,1.08,-0.25,-0.11,1.21,-0.18,0.06,-0.18,-1.01,1006.31
7.921,-0.18,1.19,-0.30,-0.11,1.21,-0.18,0.06,-0.18,-1.01,1006.31
7.934,-0.18,1.19,-0.30,-0.11,1.21,-0.18,-0.03,-0.23,-1.57,1006.31
7.941,-0.18,1.19,-0.30,1.27,2.58,-0.91,-0.03,-0.23,-1.57,1006.31
7.996,-0.01,1.65,-0.39,1.27,2.58,-0.91,-0.03,-0.23,-1.57,1006.31
8.0,-0.01,1.65,-0.39,1.27,2.58,-0.91,0.08,-0.57,-2.53,1006.31
8.003,-0.01,1.65,-0.39,1.27,2.58,-0.91,0.08,-0.57,-2.53,1006.30
8.005,-0.01,1.65,-0.39,2.67,6.90,-1.95,0.08,-0.57,-2.53,1006.30
8.062,0.36,1.68,-0.59,2.67,6.90,-1.95,0.08,-0.57,-2.53,1006.30
8.065,0.36,1.68,-0.59,2.67,6.90,-1.95,0.25,-1.11,-3.08,1006.30
8.067,0.36,1.68,-0.59,5.13,7.15,-3.09,0.25,-1.11,-3.08,1006.30
8.108,-0.17,0.86,-0.26,5.13,7.15,-3.09,0.25,-1.11,-3.08,1006.30
8.111,-0.17,0.86,-0.26,5.13,7.15,-3.09,0.25,-4.53,-0.46,1006.30
8.123,-0.17,0.86,-0.26,1.60,-0.47,-0.05,0.25,-4.53,-0.46,1006.30
8.159,0.13,0.36,-0.11,1.60,-0.47,-0.05,0.25,-4.53,-0.46,1006.30
8.162,0.13,0.36,-0.11,1.60,-0.47,-0.05,0.45,1.16,1.33,1006.30
8.164,0.13,0.36,-0.11,1.60,-0.47,-0.05,0.45,1.16,1.33,1006.30
8.179,0.13,0.36,-0.11,2.93,-5.83,1.19,0.45,1.16,1.33,1006.30
8.22,-0.25,0.54,0.07,2.93,-5.83,1.19,0.45,1.16,1.33,1006.30
8.228,-0.25,0.54,0.07,2.93,-5.83,1.19,0.53,-0.35,2.89,1006.30
8.27,-0.25,0.54,0.07,-1.46,-4.23,2.94,0.53,-0.35,2.89,1006.30
8.277,-0.19,0.83,-0.02,-1.46,-4.23,2.94,0.53,-0.35,2.89,1006.30
8.279,-0.19,0.83,-0.02,-1.46,-4.23,2.94,0.61,-1.09,4.03,1006.30
8.31,-0.19,0.83,-0.02,-2.08,-1.46,1.80,0.61,-1.09,4.03,1006.30
8.353,-0.14,1.32,0.14,-2.08,-1.46,1.80,0.61,-1.09,4.03,1006.30
8.356,-0.14,1.32,0.14,-2.08,-1.46,1.80,0.83,0.30,4.38,1006.30
8.357,-0.14,1.32,0.14,-2.08,-1.46,1.80,0.83,0.30,4.38,1006.33
8.365,-0.14,1.32,0.14,-4.69,3.83,2.90,0.83,0.30,4.38,1006.33
8.414,-0.54,1.65,-0.17,-4.69,3.83,2.90,0.83,0.30,4.38,1006.33
8.417,-0.54,1.65,-0.17,-4.69,3.83,2.90,0.30,1.27,3.52,1006.33
8.418,-0.54,1.65,-0.17,-5.61,6.48,-0.46,0.30,1.27,3.52,1006.33
8.456,-1.16,1.17,-0.17,-5.61,6.48,-0.46,0.30,1.27,3.52,1006.33
8.459,-1.16,1.17,-0.17,-5.61,6.48,-0.46,0.16,-0.12,1.79,1006.33
8.496,-1.16,1.17,-0.17,-10.24,1.76,-0.60,0.16,-0.12,1.79,1006.33
8.577,-0.91,1.00,-0.16,-10.24,1.76,-0.60,0.16,-0.12,1.79,1006.33
8.58,-0.91,1.00,-0.16,-10.24,1.76,-0.60,-0.06,0.68,-1.40,1006.33
8.582,-0.91,1.00,-0.16,-10.24,1.76,-0.60,-0.06,0.68,-1.40,1006.33
8.585,-0.91,1.00,-0.16,-5.87,0.57,-0.54,-0.06,0.68,-1.40,1006.33
8.587,0.49,0.93,0.11,-5.87,0.57,-0.54,-0.06,0.68,-1.40,1006.33
8.589,0.49,0.93,0.11,-5.87,0.57,-0.54,0.14,0.67,-1.99,1006.33
8.6,0.49,0.93,0.11,9.76,1.12,3.87,0.14,0.67,-1.99,1006.33
8.637,0.15,0.89,-0.39,9.76,1.12,3.87,0.14,0.67,-1.99,1006.33
8.641,0.15,0.89,-0.39,9.76,1.12,3.87,0.17,-0.01,-1.09,1006.33
8.671,0.15,0.89,-0.39,6.20,0.63,-0.75,0.17,-0.01,-1.09,1006.33
8.709,0.03,1.02,-0.27,6.20,0.63,-0.75,0.17,-0.01,-1.09,1006.33
8.722,0.03,1.02,-0.27,6.20,0.63,-0.75,0.33,-0.17,-0.80,1006.33
8.724,0.03,1.02,-0.27,6.20,0.63,-0.75,0.33,-0.17,-0.80,1006.36
8.726,0.03,1.02,-0.27,4.69,1.75,0.28,0.33,-0.17,-0.80,1006.36
8.757,-0.08,0.99,-0.26,4.69,1.75,0.28,0.33,-0.17,-0.80,1006.36
8.762,-0.08,0.99,-0.26,4.69,1.75,0.28,0.16,-0.17,-0.57,1006.36
8.803,-0.08,0.99,-0.26,3.24,1.27,0.41,0.16,-0.17,-0.57,1006.36
8.835,-0.20,0.95,-0.22,3.24,1.27,0.41,0.16,-0.17,-0.57,1006.36
8.838,-0.20,0.95,-0.22,3.24,1.27,0.41,0.08,-0.12,-0.36,1006.36
8.841,-0.20,0.95,-0.22,1.78,0.69,0.66,0.08,-0.12,-0.36,1006.36
8.877,-0.11,0.97,-0.21,1.78,0.69,0.66,0.08,-0.12,-0.36,1006.36
8.88,-0.11,0.97,-0.21,1.78,0.69,0.66,0.07,-0.13,-0.35,1006.36
8.882,-0.11,0.97,-0.21,1.78,0.69,0.66,0.07,-0.13,-0.35,1006.37
8.922,-0.11,0.97,-0.21,2.24,0.68,0.67,0.07,-0.13,-0.35,1006.37
8.964,-0.13,0.97,-0.26,2.24,0.68,0.67,0.07,-0.13,-0.35,1006.37
8.969,-0.13,0.97,-0.26,2.24,0.68,0.67,0.03,-0.11,-0.45,1006.37
8.971,-0.13,0.97,-0.26,1.81,0.60,0.08,0.03,-0.11,-0.45,1006.37
9.027,-0.12,0.99,-0.26,1.81,0.60,0.08,0.03,-0.11,-0.45,1006.37
9.03,-0.12,0.99,-0.26,1.81,0.60,0.08,0.02,-0.18,-0.57,1006.37
9.041,-0.12,0.99,-0.26,1.78,0.75,0.09,0.02,-0.18,-0.57,1006.37
9.067,-0.18,1.03,-0.24,1.78,0.75,0.09,0.02,-0.18,-0.57,1006.37
9.07,-0.18,1.03,-0.24,1.78,0.75,0.09,-0.01,-0.16,-0.88,1006.37
9.073,-0.18,1.03,-0.24,1.78,0.75,0.09,-0.01,-0.16,-0.88,1006.35
9.085,-0.18,1.03,-0.24,0.92,1.03,0.15,-0.01,-0.16,-0.88,1006.35
9.143,-0.21,1.12,-0.37,0.92,1.03,0.15,-0.01,-0.16,-0.88,1006.35
9.146,-0.21,1.12,-0.37,0.92,1.03,0.15,-0.06,-0.51,-1.21,1006.35
9.148,-0.21,1.12,-0.37,0.45,1.79,-1.27,-0.06,-0.51,-1.21,1006.35
9.179,-0.01,1.56,-0.23,0.45,1.79,-1.27,-0.06,-0.51,-1.21,1006.35
9.183,-0.01,1.56,-0.23,0.45,1.79,-1.27,0.04,-0.69,-2.34,1006.35
9.199,-0.01,1.56,-0.23,1.45,5.77,-0.66,0.04,-0.69,-2.34,1006.35
9.236,0.32,1.79,-0.60,1.45,5.77,-0.66,0.04,-0.69,-2.34,1006.35
9.239,0.32,1.79,-0.60,1.45,5.77,-0.66,0.15,-1.17,-3.34,1006.35
9.241,0.32,1.79,-0.60,1.45,5.77,-0.66,0.15,-1.17,-3.34,1006.35
9.287,0.32,1.79,-0.60,4.22,8.05,-3.66,0.15,-1.17,-3.34,1006.35
9.297,-0.78,0.38,-0.46,4.22,8.05,-3.66,0.15,-1.17,-3.34,1006.35
9.299,-0.78,0.38,-0.46,4.22,8.05,-3.66,0.08,-3.07,-1.15,1006.35
9.33,-0.78,0.38,-0.46,-4.51,-5.24,-2.18,0.08,-3.07,-1.15,1006.35
9.371,0.18,0.35,-0.18,-4.51,-5.24,-2.18,0.08,-3.07,-1.15,1006.35
9.374,0.18,0.35,-0.18,-4.51,-5.24,-2.18,0.32,1.38,1.29,1006.35
9.379,0.18,0.35,-0.18,3.34,-5.95,0.81,0.32,1.38,1.29,1006.35
9.418,-0.32,0.51,-0.06,3.34,-5.95,0.81,0.32,1.38,1.29,1006.35
9.42,-0.32,0.51,-0.06,3.34,-5.95,0.81,0.41,-0.37,3.08,1006.35
9.422,-0.32,0.51,-0.06,3.34,-5.95,0.81,0.41,-0.37,3.08,1006.35
9.455,-0.32,0.51,-0.06,-2.45,-4.34,2.20,0.41,-0.37,3.08,1006.35
9.477,-0.19,0.89,-0.00,-2.45,-4.34,2.20,0.41,-0.37,3.08,1006.35
9.479,-0.19,0.89,-0.00,-2.45,-4.34,2.20,0.70,-0.47,4.02,1006.35
9.501,-0.19,0.89,-0.00,-2.75,-0.77,2.46,0.70,-0.47,4.02,1006.35
9.573,-0.18,1.26,0.11,-2.75,-0.77,2.46,0.70,-0.47,4.02,1006.35
9.575,-0.18,1.26,0.11,-2.75,-0.77,2.46,0.95,0.56,4.08,1006.35
9.578,-0.18,1.26,0.11,-3.32,2.84,2.84,0.95,0.56,4.08,1006.35
9.597,-0.61,1.61,-0.18,-3.32,2.84,2.84,0.95,0.56,4.08,1006.35
9.599,-0.61,1.61,-0.18,-3.32,2.84,2.84,0.45,0.63,3.48,1006.35
9.601,-0.61,1.61,-0.18,-3.32,2.84,2.84,0.45,0.63,3.48,1006.34
9.62,-0.61,1.61,-0.18,-6.05,6.07,-0.23,0.45,0.63,3.48,1006.34
9.67,-1.24,1.13,-0.07,-6.05,6.07,-0.23,0.45,0.63,3.48,1006.34
9.672,-1.24,1.13,-0.07,-6.05,6.07,-0.23,0.11,-0.76,1.22,1006.34
9.68,-1.24,1.13,-0.07,-10.14,1.49,0.38,0.11,-0.76,1.22,1006.34
9.722,-0.68,1.00,-0.22,-10.14,1.49,0.38,0.11,-0.76,1.22,1006.34
9.726,-0.68,1.00,-0.22,-10.14,1.49,0.38,-0.10,-0.31,-1.84,1006.34
9.788,-0.68,1.00,-0.22,-3.42,0.72,-0.66,-0.10,-0.31,-1.84,1006.34
9.791,-0.55,0.93,-0.50,-3.42,0.72,-0.66,-0.10,-0.31,-1.84,1006.34
9.793,-0.55,0.93,-0.50,-3.42,0.72,-0.66,0.05,0.57,-2.72,1006.34
9.795,-0.55,0.93,-0.50,-3.42,0.72,-0.66,0.05,0.57,-2.72,1006.34
9.81,-0.55,0.93,-0.50,-1.46,0.25,-3.60,0.05,0.57,-2.72,1006.34
9.841,-0.27,0.97,-0.20,-1.46,0.25,-3.60,0.05,0.57,-2.72,1006.34
9.843,-0.27,0.97,-0.20,-1.46,0.25,-3.60,0.06,-0.10,-0.94,1006.34
9.873,-0.27,0.97,-0.20,1.31,0.71,-0.39,0.06,-0.10,-0.94,1006.34
9.898,-0.13,0.97,-0.31,1.31,0.71,-0.39,0.06,-0.10,-0.94,1006.34
9.9,-0.13,0.97,-0.31,1.31,0.71,-0.39,0.23,-0.28,-0.53,1006.34
9.923,-0.13,0.97,-0.31,2.26,0.52,-1.17,0.23,-0.28,-0.53,1006.34
9.962,-0.12,0.96,-0.33,2.26,0.52,-1.17,0.23,-0.28,-0.53,1006.34
9.966,-0.12,0.96,-0.33,2.26,0.52,-1.17,0.03,-0.18,-0.48,1006.34
9.967,-0.12,0.96,-0.33,2.26,0.52,-1.17,0.03,-0.18,-0.48,1006.34
9.982,-0.12,0.96,-0.33,0.96,0.17,-0.64,0.03,-0.18,-0.48,1006.34
10.017,-0.17,0.94,-0.25,0.96,0.17,-0.64,0.03,-0.18,-0.48,1006.34
10.02,-0.17,0.94,-0.25,0.96,0.17,-0.64,-0.03,-0.20,-0.41,1006.34
10.104,-0.17,0.94,-0.25,0.45,-0.01,0.14,-0.03,-0.20,-0.41,1006.34
10.109,-0.16,0.95,-0.27,0.45,-0.01,0.14,-0.03,-0.20,-0.41,1006.34
10.112,-0.16,0.95,-0.27,0.45,-0.01,0.14,-0.05,-0.17,-0.39,1006.34
10.114,-0.16,0.95,-0.27,0.37,0.07,-0.12,-0.05,-0.17,-0.39,1006.34
10.153,-0.15,0.96,-0.27,0.37,0.07,-0.12,-0.05,-0.17,-0.39,1006.34
