time,gFx,gFy,gFz,ax,ay,az,wx,wy,wz,P
5.176,0.41,1.11,-0.60,2.69,-3.11,-2.48,-1.99,4.81,2.23,1006.30
5.178,0.41,1.11,-0.60,3.03,1.14,-4.98,-1.99,4.81,2.23,1006.30
5.223,0.25,1.32,-0.86,3.03,1.14,-4.98,-1.99,4.81,2.23,1006.30
5.228,0.25,1.32,-0.86,3.03,1.14,-4.98,-1.76,5.33,2.10,1006.30
5.234,0.25,1.32,-0.86,0.28,3.34,-8.62,-1.76,5.33,2.10,1006.30
5.251,0.05,1.26,-0.74,0.28,3.34,-8.62,-1.76,5.33,2.10,1006.30
5.258,0.05,1.26,-0.74,0.28,3.34,-8.62,-1.07,3.54,1.98,1006.30
5.366,0.05,1.26,-0.74,-2.45,3.07,-8.05,-1.07,3.54,1.98,1006.30
5.368,0.04,1.20,-0.64,-2.45,3.07,-8.05,-1.07,3.54,1.98,1006.30
5.371,0.04,1.20,-0.64,-2.45,3.07,-8.05,0.09,3.14,0.83,1006.30
5.373,0.04,1.20,-0.64,-2.45,3.07,-8.05,0.09,3.14,0.83,1006.31
5.378,0.04,1.20,-0.64,-2.78,2.55,-7.23,0.09,3.14,0.83,1006.31
5.38,-0.33,1.04,-0.71,-2.78,2.55,-7.23,0.09,3.14,0.83,1006.31
5.381,-0.33,1.04,-0.71,-2.78,2.55,-7.23,1.34,2.52,-1.05,1006.31
5.443,-0.33,1.04,-0.71,-5.82,0.72,-7.67,1.34,2.52,-1.05,1006.31
5.452,0.68,1.34,0.30,-5.82,0.72,-7.67,1.34,2.52,-1.05,1006.31
5.457,0.68,1.34,0.30,-5.82,0.72,-7.67,1.11,-0.73,-0.60,1006.31
5.474,0.68,1.34,0.30,4.78,3.55,2.72,1.11,-0.73,-0.60,1006.31
5.496,-0.18,1.09,-0.10,4.78,3.55,2.72,1.11,-0.73,-0.60,1006.31
5.499,-0.18,1.09,-0.10,4.78,3.55,2.72,0.68,-0.12,-0.34,1006.31
5.501,-0.18,1.09,-0.10,4.78,3.55,2.72,0.68,-0.12,-0.34,1006.30
5.546,-0.18,1.09,-0.10,-3.18,0.99,-0.73,0.68,-0.12,-0.34,1006.30
5.551,0.02,0.92,-0.16,-3.18,0.99,-0.73,0.68,-0.12,-0.34,1006.30
5.553,0.02,0.92,-0.16,-3.18,0.99,-0.73,0.70,0.14,-0.27,1006.30
5.702,0.02,0.92,-0.16,-1.00,-0.66,-0.52,0.70,0.14,-0.27,1006.30
5.706,0.23,1.05,-0.17,-1.00,-0.66,-0.52,0.70,0.14,-0.27,1006.30
5.708,0.23,1.05,-0.17,-1.00,-0.66,-0.52,0.49,-0.08,-0.25,1006.30
5.71,0.23,1.05,-0.17,1.20,0.60,-0.34,0.49,-0.08,-0.25,1006.30
5.713,0.01,1.01,-0.23,1.20,0.60,-0.34,0.49,-0.08,-0.25,1006.30
5.715,0.01,1.01,-0.23,1.20,0.60,-0.34,0.37,0.17,-0.43,1006.30
5.718,0.01,1.01,-0.23,1.20,0.60,-0.34,0.37,0.17,-0.43,1006.30
5.72,0.01,1.01,-0.23,-0.74,0.21,-0.76,0.37,0.17,-0.43,1006.30
5.768,0.11,0.98,-0.19,-0.74,0.21,-0.76,0.37,0.17,-0.43,1006.30
5.774,0.11,0.98,-0.19,-0.74,0.21,-0.76,0.29,0.22,-0.38,1006.30
5.781,0.11,0.98,-0.19,0.41,-0.02,-0.16,0.29,0.22,-0.38,1006.30
5.807,0.05,1.01,-0.27,0.41,-0.02,-0.16,0.29,0.22,-0.38,1006.30
5.809,0.05,1.01,-0.27,0.41,-0.02,-0.16,0.15,0.23,-0.60,1006.30
5.878,0.05,1.01,-0.27,0.10,0.24,-0.88,0.15,0.23,-0.60,1006.30
5.88,0.02,0.99,-0.37,0.10,0.24,-0.88,0.15,0.23,-0.60,1006.30
5.882,0.02,0.99,-0.37,0.10,0.24,-0.88,0.17,0.07,-0.76,1006.30
5.885,0.02,0.99,-0.37,0.10,0.24,-0.88,0.17,0.07,-0.76,1006.29
5.919,0.02,0.99,-0.37,0.17,0.09,-1.79,0.17,0.07,-0.76,1006.29
5.922,-0.05,1.15,-0.28,0.17,0.09,-1.79,0.17,0.07,-0.76,1006.29
5.924,-0.05,1.15,-0.28,0.17,0.09,-1.79,0.05,-0.13,-0.91,1006.29
6.017,-0.05,1.15,-0.28,-0.03,1.64,-0.81,0.05,-0.13,-0.91,1006.29
6.021,0.12,1.18,-0.13,-0.03,1.64,-0.81,0.05,-0.13,-0.91,1006.29
6.023,0.12,1.18,-0.13,-0.03,1.64,-0.81,-0.14,-0.58,-1.32,1006.29
6.033,0.12,1.18,-0.13,2.16,1.93,0.58,-0.14,-0.58,-1.32,1006.29
6.036,0.40,1.61,-0.07,2.16,1.93,0.58,-0.14,-0.58,-1.32,1006.29
6.038,0.40,1.61,-0.07,2.16,1.93,0.58,-0.31,0.15,-2.27,1006.29
6.04,0.40,1.61,-0.07,2.16,1.93,0.58,-0.31,0.15,-2.27,1006.29
6.079,0.40,1.61,-0.07,6.69,6.53,0.73,-0.31,0.15,-2.27,1006.29
6.092,0.52,1.40,-0.10,6.69,6.53,0.73,-0.31,0.15,-2.27,1006.29
6.094,0.52,1.40,-0.10,6.69,6.53,0.73,-0.56,0.23,-2.76,1006.29
6.196,0.52,1.40,-0.10,9.04,4.81,0.38,-0.56,0.23,-2.76,1006.29
6.2,0.10,0.95,-0.49,9.04,4.81,0.38,-0.56,0.23,-2.76,1006.29
6.202,0.10,0.95,-0.49,9.04,4.81,0.38,0.22,3.81,-2.43,1006.29
6.206,0.10,0.95,-0.49,5.47,0.90,-2.41,0.22,3.81,-2.43,1006.29
6.27,-0.14,0.47,-0.36,5.47,0.90,-2.41,0.22,3.81,-2.43,1006.29
6.272,-0.14,0.47,-0.36,5.47,0.90,-2.41,-0.19,3.38,-0.94,1006.29
6.274,-0.14,0.47,-0.36,5.47,0.90,-2.41,-0.19,3.38,-0.94,1006.29
6.277,-0.14,0.47,-0.36,3.01,-3.59,-0.32,-0.19,3.38,-0.94,1006.29
6.279,-0.35,0.42,-0.59,3.01,-3.59,-0.32,-0.19,3.38,-0.94,1006.29
6.281,-0.35,0.42,-0.59,3.01,-3.59,-0.32,-1.03,1.48,1.12,1006.29
6.374,-0.35,0.42,-0.59,0.23,-4.25,-2.31,-1.03,1.48,1.12,1006.29
6.379,-0.17,0.21,-0.20,0.23,-4.25,-2.31,-1.03,1.48,1.12,1006.29
6.381,-0.17,0.21,-0.20,0.23,-4.25,-2.31,-1.97,-0.42,3.29,1006.29
6.384,-0.17,0.21,-0.20,0.90,-7.01,0.62,-1.97,-0.42,3.29,1006.29
6.439,0.04,0.83,0.14,0.90,-7.01,0.62,-1.97,-0.42,3.29,1006.29
6.443,0.04,0.83,0.14,0.90,-7.01,0.62,-1.79,1.45,4.33,1006.29
6.446,0.04,0.83,0.14,0.90,-7.01,0.62,-1.79,1.45,4.33,1006.30
6.448,0.04,0.83,0.14,0.86,-1.59,2.93,-1.79,1.45,4.33,1006.30
6.454,0.08,1.65,-0.32,0.86,-1.59,2.93,-1.79,1.45,4.33,1006.30
6.456,0.08,1.65,-0.32,0.86,-1.59,2.93,-1.78,4.69,3.43,1006.30
6.496,0.08,1.65,-0.32,-2.35,6.90,-4.05,-1.78,4.69,3.43,1006.30
6.563,-0.39,1.57,-0.91,-2.35,6.90,-4.05,-1.78,4.69,3.43,1006.30
6.567,-0.39,1.57,-0.91,-2.35,6.90,-4.05,-1.52,3.11,2.02,1006.30
6.569,-0.39,1.57,-0.91,-7.50,6.46,-10.37,-1.52,3.11,2.02,1006.30
6.574,-0.32,1.04,-0.80,-7.50,6.46,-10.37,-1.52,3.11,2.02,1006.30
6.577,-0.32,1.04,-0.80,-7.50,6.46,-10.37,-0.27,-1.15,0.77,1006.30
6.579,-0.32,1.04,-0.80,-7.50,6.46,-10.37,-0.27,-1.15,0.77,1006.30
6.637,-0.32,1.04,-0.80,-6.95,1.26,-8.93,-0.27,-1.15,0.77,1006.30
6.641,-0.02,0.98,-0.36,-6.95,1.26,-8.93,-0.27,-1.15,0.77,1006.30
6.642,-0.02,0.98,-0.36,-6.95,1.26,-8.93,0.69,-1.19,-1.02,1006.30
6.692,-0.02,0.98,-0.36,-3.60,0.47,-4.11,0.69,-1.19,-1.02,1006.30
6.694,0.55,1.37,0.22,-3.60,0.47,-4.11,0.69,-1.19,-1.02,1006.30
6.696,0.55,1.37,0.22,-3.60,0.47,-4.11,1.02,1.32,-1.09,1006.30
6.743,0.55,1.37,0.22,2.44,4.13,2.11,1.02,1.32,-1.09,1006.30
6.752,0.16,1.05,-0.14,2.44,4.13,2.11,1.02,1.32,-1.09,1006.30
6.754,0.16,1.05,-0.14,2.44,4.13,2.11,1.03,0.28,-0.48,1006.30
6.755,0.16,1.05,-0.14,2.44,4.13,2.11,1.03,0.28,-0.48,1006.30
6.797,0.16,1.05,-0.14,-0.97,0.81,-0.86,1.03,0.28,-0.48,1006.30
6.812,0.06,0.78,-0.42,-0.97,0.81,-0.86,1.03,0.28,-0.48,1006.30
6.814,0.06,0.78,-0.42,-0.97,0.81,-0.86,0.78,-0.92,-0.55,1006.30
6.866,0.06,0.78,-0.42,-1.64,-1.84,-3.15,0.78,-0.92,-0.55,1006.30
6.872,0.49,1.17,-0.05,-1.64,-1.84,-3.15,0.78,-0.92,-0.55,1006.30
6.873,0.49,1.17,-0.05,-1.64,-1.84,-3.15,0.75,0.38,-0.69,1006.30
6.925,0.49,1.17,-0.05,2.76,1.96,0.90,0.75,0.38,-0.69,1006.30
6.973,-0.01,0.97,-0.31,2.76,1.96,0.90,0.75,0.38,-0.69,1006.30
6.976,-0.01,0.97,-0.31,2.76,1.96,0.90,0.57,0.29,-0.72,1006.30
6.977,-0.01,0.97,-0.31,2.76,1.96,0.90,0.57,0.29,-0.72,1006.32
6.979,-0.01,0.97,-0.31,-1.39,-0.03,-1.00,0.57,0.29,-0.72,1006.32
6.992,0.15,0.98,-0.23,-1.39,-0.03,-1.00,0.57,0.29,-0.72,1006.32
6.994,0.15,0.98,-0.23,-1.39,-0.03,-1.00,0.32,-0.41,-0.60,1006.32
7.035,0.15,0.98,-0.23,0.53,0.05,-0.11,0.32,-0.41,-0.60,1006.32
7.092,0.15,0.98,-0.23,0.53,0.05,-0.11,0.26,0.03,-0.63,1006.32
7.094,0.02,0.99,-0.29,0.53,0.05,-0.11,0.26,0.03,-0.63,1006.32
7.096,0.02,0.99,-0.29,-0.37,0.15,-0.54,0.26,0.03,-0.63,1006.32
7.13,0.04,1.01,-0.24,-0.37,0.15,-0.54,0.26,0.03,-0.63,1006.32
7.132,0.04,1.01,-0.24,-0.37,0.15,-0.54,0.18,-0.42,-0.55,1006.32
7.134,0.04,1.01,-0.24,-0.37,0.15,-0.54,0.18,-0.42,-0.55,1006.33
7.188,0.04,1.01,-0.24,0.13,0.43,0.08,0.18,-0.42,-0.55,1006.33
7.197,0.07,0.99,-0.27,0.13,0.43,0.08,0.18,-0.42,-0.55,1006.33
7.199,0.07,0.99,-0.27,0.13,0.43,0.08,0.27,-0.53,-0.74,1006.33
7.236,0.07,0.99,-0.27,0.83,0.22,-0.10,0.27,-0.53,-0.74,1006.33
7.238,-0.00,1.17,-0.22,0.83,0.22,-0.10,0.27,-0.53,-0.74,1006.33
7.24,-0.00,1.17,-0.22,0.83,0.22,-0.10,0.14,-0.36,-0.98,1006.33
7.279,-0.00,1.17,-0.22,0.61,2.00,0.39,0.14,-0.36,-0.98,1006.33
7.293,0.09,1.30,-0.11,0.61,2.00,0.39,0.14,-0.36,-0.98,1006.33
7.295,0.09,1.30,-0.11,0.61,2.00,0.39,0.04,-1.02,-1.46,1006.33
7.297,0.09,1.30,-0.11,0.61,2.00,0.39,0.04,-1.02,-1.46,1006.32
7.335,0.09,1.30,-0.11,2.16,3.36,1.44,0.04,-1.02,-1.46,1006.32
7.402,0.30,1.36,0.14,2.16,3.36,1.44,0.04,-1.02,-1.46,1006.32
7.404,0.30,1.36,0.14,2.16,3.36,1.44,0.09,-0.96,-2.09,1006.32
7.406,0.30,1.36,0.14,5.06,4.01,3.67,0.09,-0.96,-2.09,1006.32
7.413,0.33,1.22,-0.19,5.06,4.01,3.67,0.09,-0.96,-2.09,1006.32
7.415,0.33,1.22,-0.19,5.06,4.01,3.67,0.69,0.63,-2.46,1006.32
7.458,0.33,1.22,-0.19,7.29,3.56,1.11,0.69,0.63,-2.46,1006.32
7.541,-0.20,0.72,-0.45,7.29,3.56,1.11,0.69,0.63,-2.46,1006.32
7.543,-0.20,0.72,-0.45,7.29,3.56,1.11,0.81,1.44,-1.63,1006.32
7.545,-0.20,0.72,-0.45,7.29,3.56,1.11,0.81,1.44,-1.63,1006.30
7.547,-0.20,0.72,-0.45,2.51,-0.91,-0.84,0.81,1.44,-1.63,1006.30
7.551,-0.02,0.44,-0.22,2.51,-0.91,-0.84,0.81,1.44,-1.63,1006.30
7.553,-0.02,0.44,-0.22,2.51,-0.91,-0.84,-0.23,-0.17,0.48,1006.30
7.586,-0.02,0.44,-0.22,4.00,-3.85,1.23,-0.23,-0.17,0.48,1006.30
7.593,-0.18,0.37,-0.24,4.00,-3.85,1.23,-0.23,-0.17,0.48,1006.30
7.594,-0.18,0.37,-0.24,4.00,-3.85,1.23,-0.99,0.35,1.97,1006.30
7.637,-0.18,0.37,-0.24,1.57,-5.12,0.67,-0.99,0.35,1.97,1006.30
7.654,-0.07,0.67,-0.19,1.57,-5.12,0.67,-0.99,0.35,1.97,1006.30
7.657,-0.07,0.67,-0.19,1.57,-5.12,0.67,-1.39,0.96,3.22,1006.30
7.658,-0.07,0.67,-0.19,1.57,-5.12,0.67,-1.39,0.96,3.22,1006.29
7.697,-0.07,0.67,-0.19,1.00,-2.73,0.63,-1.39,0.96,3.22,1006.29
7.713,-0.14,1.18,-0.30,1.00,-2.73,0.63,-1.39,0.96,3.22,1006.29
7.715,-0.14,1.18,-0.30,1.00,-2.73,0.63,-1.53,1.69,3.59,1006.29
7.773,-0.14,1.18,-0.30,-1.63,1.93,-1.16,-1.53,1.69,3.59,1006.29
7.777,-0.13,1.35,-0.39,-1.63,1.93,-1.16,-1.53,1.69,3.59,1006.29
7.782,-0.13,1.35,-0.39,-1.63,1.93,-1.16,-1.56,1.23,3.46,1006.29
7.819,-0.13,1.35,-0.39,-3.46,3.73,-2.79,-1.56,1.23,3.46,1006.29
7.899,-0.08,1.34,-0.38,-3.46,3.73,-2.79,-1.56,1.23,3.46,1006.29
7.901,-0.08,1.34,-0.38,-3.46,3.73,-2.79,-1.24,-0.18,2.94,1006.29
7.903,-0.08,1.34,-0.38,-3.46,3.73,-2.79,-1.24,-0.18,2.94,1006.28
7.904,-0.08,1.34,-0.38,-5.54,4.50,-3.80,-1.24,-0.18,2.94,1006.28
7.906,-0.02,1.11,-0.18,-5.54,4.50,-3.80,-1.24,-0.18,2.94,1006.28
7.908,-0.02,1.11,-0.18,-5.54,4.50,-3.80,-0.37,-0.79,1.30,1006.28
7.982,-0.02,1.11,-0.18,-5.16,2.41,-1.71,-0.37,-0.79,1.30,1006.28
7.984,0.09,1.03,-0.13,-5.16,2.41,-1.71,-0.37,-0.79,1.30,1006.28
7.986,0.09,1.03,-0.13,-5.16,2.41,-1.71,0.61,0.55,-0.84,1006.28
7.997,0.09,1.03,-0.13,-3.50,1.35,-1.04,0.61,0.55,-0.84,1006.28
8.014,0.62,1.37,0.08,-3.50,1.35,-1.04,0.61,0.55,-0.84,1006.28
8.018,0.62,1.37,0.08,-3.50,1.35,-1.04,0.99,-0.11,-0.84,1006.28
8.02,0.62,1.37,0.08,-3.50,1.35,-1.04,0.99,-0.11,-0.84,1006.29
8.159,0.62,1.37,0.08,2.31,4.41,1.38,0.99,-0.11,-0.84,1006.29
8.162,0.06,0.63,-0.14,2.31,4.41,1.38,0.99,-0.11,-0.84,1006.29
8.164,0.06,0.63,-0.14,2.31,4.41,1.38,0.96,-0.79,-0.83,1006.29
8.17,0.06,0.63,-0.14,-2.49,-3.02,-0.12,0.96,-0.79,-0.83,1006.29
8.171,0.15,1.12,-0.26,-2.49,-3.02,-0.12,0.96,-0.79,-0.83,1006.29
8.18,0.15,1.12,-0.26,-2.49,-3.02,-0.12,0.76,-0.55,-0.69,1006.29
8.181,0.15,1.12,-0.26,-1.14,1.68,-0.84,0.76,-0.55,-0.69,1006.29
8.224,0.34,1.00,-0.16,-1.14,1.68,-0.84,0.76,-0.55,-0.69,1006.29
8.227,0.34,1.00,-0.16,-1.14,1.68,-0.84,0.65,-0.47,-0.49,1006.29
8.229,0.34,1.00,-0.16,-1.14,1.68,-0.84,0.65,-0.47,-0.49,1006.29
8.255,0.34,1.00,-0.16,0.99,0.51,0.58,0.65,-0.47,-0.49,1006.29
8.258,0.23,0.93,-0.33,0.99,0.51,0.58,0.65,-0.47,-0.49,1006.29
8.259,0.23,0.93,-0.33,0.99,0.51,0.58,0.47,-0.36,-0.51,1006.29
8.341,0.23,0.93,-0.33,0.17,-0.19,-0.80,0.47,-0.36,-0.51,1006.29
8.345,0.24,1.01,-0.33,0.17,-0.19,-0.80,0.47,-0.36,-0.51,1006.29
8.348,0.24,1.01,-0.33,0.17,-0.19,-0.80,0.30,-0.60,-0.45,1006.29
8.376,0.24,1.01,-0.33,0.83,0.67,-0.38,0.30,-0.60,-0.45,1006.29
8.378,0.17,0.95,-0.27,0.83,0.67,-0.38,0.30,-0.60,-0.45,1006.29
8.379,0.17,0.95,-0.27,0.83,0.67,-0.38,0.24,-0.13,-0.55,1006.29
8.381,0.17,0.95,-0.27,0.83,0.67,-0.38,0.24,-0.13,-0.55,1006.29
8.421,0.17,0.95,-0.27,0.47,0.07,0.33,0.24,-0.13,-0.55,1006.29
8.435,0.11,0.96,-0.30,0.47,0.07,0.33,0.24,-0.13,-0.55,1006.29
8.437,0.11,0.96,-0.30,0.47,0.07,0.33,0.20,-0.21,-0.53,1006.29
8.479,0.11,0.96,-0.30,0.20,0.18,0.14,0.20,-0.21,-0.53,1006.29
8.494,0.10,0.97,-0.32,0.20,0.18,0.14,0.20,-0.21,-0.53,1006.29
8.496,0.10,0.97,-0.32,0.20,0.18,0.14,0.19,-0.33,-0.52,1006.29
8.536,0.10,0.97,-0.32,0.40,0.29,0.03,0.19,-0.33,-0.52,1006.29
8.573,0.01,0.99,-0.30,0.40,0.29,0.03,0.19,-0.33,-0.52,1006.29
8.575,0.01,0.99,-0.30,0.40,0.29,0.03,0.20,-0.55,-0.53,1006.29
8.576,0.01,0.99,-0.30,0.40,0.29,0.03,0.20,-0.55,-0.53,1006.29
8.597,0.01,0.99,-0.30,-0.08,0.48,0.33,0.20,-0.55,-0.53,1006.29
8.616,0.12,1.05,-0.27,-0.08,0.48,0.33,0.20,-0.55,-0.53,1006.29
8.627,0.12,1.05,-0.27,-0.08,0.48,0.33,0.21,-0.44,-0.76,1006.29
8.669,0.12,1.05,-0.27,1.32,1.03,0.67,0.21,-0.44,-0.76,1006.29
8.674,0.03,1.07,-0.37,1.32,1.03,0.67,0.21,-0.44,-0.76,1006.29
8.675,0.03,1.07,-0.37,1.32,1.03,0.67,0.15,-0.59,-1.05,1006.29
8.717,0.03,1.07,-0.37,0.96,1.31,-0.29,0.15,-0.59,-1.05,1006.29
8.782,0.35,1.58,-0.10,0.96,1.31,-0.29,0.15,-0.59,-1.05,1006.29
8.784,0.35,1.58,-0.10,0.96,1.31,-0.29,-0.01,-0.99,-1.54,1006.29
8.786,0.35,1.58,-0.10,0.96,1.31,-0.29,-0.01,-0.99,-1.54,1006.31
8.79,0.35,1.58,-0.10,4.76,6.28,2.21,-0.01,-0.99,-1.54,1006.31
8.796,0.57,1.43,0.28,4.76,6.28,2.21,-0.01,-0.99,-1.54,1006.31
8.799,0.57,1.43,0.28,4.76,6.28,2.21,0.12,-0.76,-2.15,1006.31
8.839,0.57,1.43,0.28,8.75,5.29,5.92,0.12,-0.76,-2.15,1006.31
8.854,0.09,1.04,-0.64,8.75,5.29,5.92,0.12,-0.76,-2.15,1006.31
8.856,0.09,1.04,-0.64,8.75,5.29,5.92,0.61,3.26,-2.90,1006.31
8.897,0.09,1.04,-0.64,4.48,1.98,-2.27,0.61,3.26,-2.90,1006.31
8.92,-0.06,0.59,-0.52,4.48,1.98,-2.27,0.61,3.26,-2.90,1006.31
8.923,-0.06,0.59,-0.52,4.48,1.98,-2.27,0.19,2.26,-1.37,1006.31
8.924,-0.06,0.59,-0.52,4.48,1.98,-2.27,0.19,2.26,-1.37,1006.31
8.981,-0.06,0.59,-0.52,3.05,-2.13,-0.64,0.19,2.26,-1.37,1006.31
8.983,-0.16,0.44,-0.37,3.05,-2.13,-0.64,0.19,2.26,-1.37,1006.31
8.985,-0.16,0.44,-0.37,3.05,-2.13,-0.64,-1.13,0.48,0.53,1006.31
9.019,-0.16,0.44,-0.37,1.69,-3.96,0.55,-1.13,0.48,0.53,1006.31
9.036,0.01,0.39,-0.35,1.69,-3.96,0.55,-1.13,0.48,0.53,1006.31
9.037,0.01,0.39,-0.35,1.69,-3.96,0.55,-1.92,0.71,2.09,1006.31
9.083,0.01,0.39,-0.35,2.34,-5.05,0.11,-1.92,0.71,2.09,1006.31
9.134,0.01,0.71,-0.23,2.34,-5.05,0.11,-1.92,0.71,2.09,1006.31
9.136,0.01,0.71,-0.23,2.34,-5.05,0.11,-2.32,0.97,3.27,1006.31
9.138,0.01,0.71,-0.23,2.34,-5.05,0.11,-2.32,0.97,3.27,1006.32
9.139,0.01,0.71,-0.23,0.70,-2.50,0.25,-2.32,0.97,3.27,1006.32
9.155,0.03,1.34,-0.44,0.70,-2.50,0.25,-2.32,0.97,3.27,1006.32
9.156,0.03,1.34,-0.44,0.70,-2.50,0.25,-2.34,1.98,3.67,1006.32
9.204,0.03,1.34,-0.44,-1.03,3.54,-3.03,-2.34,1.98,3.67,1006.32
9.214,0.05,1.33,-0.53,-1.03,3.54,-3.03,-2.34,1.98,3.67,1006.32
9.216,0.05,1.33,-0.53,-1.03,3.54,-3.03,-2.06,1.25,3.36,1006.32
9.292,0.05,1.33,-0.53,-4.05,4.34,-5.91,-2.06,1.25,3.36,1006.32
9.294,-0.17,1.18,-0.55,-4.05,4.34,-5.91,-2.06,1.25,3.36,1006.32
9.296,-0.17,1.18,-0.55,-4.05,4.34,-5.91,-0.62,-0.12,2.16,1006.32
9.298,-0.17,1.18,-0.55,-4.05,4.34,-5.91,-0.62,-0.12,2.16,1006.32
9.318,-0.17,1.18,-0.55,-6.66,3.16,-6.05,-0.62,-0.12,2.16,1006.32
9.339,0.11,1.04,-0.27,-6.66,3.16,-6.05,-0.62,-0.12,2.16,1006.32
9.341,0.11,1.04,-0.27,-6.66,3.16,-6.05,0.83,0.87,-0.70,1006.32
9.386,0.11,1.04,-0.27,-3.43,1.45,-3.08,0.83,0.87,-0.70,1006.32
9.397,0.61,1.16,-0.07,-3.43,1.45,-3.08,0.83,0.87,-0.70,1006.32
9.401,0.61,1.16,-0.07,-3.43,1.45,-3.08,-0.05,0.63,-1.34,1006.32
9.437,0.61,1.16,-0.07,2.04,2.35,-0.81,-0.05,0.63,-1.34,1006.32
9.455,-0.50,0.98,-1.04,2.04,2.35,-0.81,-0.05,0.63,-1.34,1006.32
9.456,-0.50,0.98,-1.04,2.04,2.35,-0.81,1.28,0.05,-1.89,1006.32
9.458,-0.50,0.98,-1.04,2.04,2.35,-0.81,1.28,0.05,-1.89,1006.33
9.511,-0.50,0.98,-1.04,-7.82,0.25,-9.61,1.28,0.05,-1.89,1006.33
9.515,0.34,0.88,-0.16,-7.82,0.25,-9.61,1.28,0.05,-1.89,1006.33
9.517,0.34,0.88,-0.16,-7.82,0.25,-9.61,1.02,-0.76,-0.80,1006.33
9.557,0.34,0.88,-0.16,0.89,-0.76,-0.29,1.02,-0.76,-0.80,1006.33
9.577,0.37,1.15,-0.12,0.89,-0.76,-0.29,1.02,-0.76,-0.80,1006.33
9.579,0.37,1.15,-0.12,0.89,-0.76,-0.29,0.76,-0.05,-0.53,1006.33
9.622,0.37,1.15,-0.12,1.39,1.88,0.52,0.76,-0.05,-0.53,1006.33
9.635,0.12,0.90,-0.31,1.39,1.88,0.52,0.76,-0.05,-0.53,1006.33
9.637,0.12,0.90,-0.31,1.39,1.88,0.52,0.64,0.63,-0.61,1006.33
9.639,0.12,0.90,-0.31,1.39,1.88,0.52,0.64,0.63,-0.61,1006.33
9.677,0.12,0.90,-0.31,-0.70,-0.59,-0.98,0.64,0.63,-0.61,1006.33
9.716,0.15,1.00,-0.23,-0.70,-0.59,-0.98,0.64,0.63,-0.61,1006.33
9.718,0.15,1.00,-0.23,-0.70,-0.59,-0.98,0.41,0.01,-0.49,1006.33
9.78,0.15,1.00,-0.23,0.10,0.38,0.13,0.41,0.01,-0.49,1006.33
9.782,0.08,0.98,-0.27,0.10,0.38,0.13,0.41,0.01,-0.49,1006.33
9.784,0.08,0.98,-0.27,0.10,0.38,0.13,0.32,0.25,-0.52,1006.33
9.798,0.08,0.98,-0.27,-0.32,0.17,-0.08,0.32,0.25,-0.52,1006.33
9.828,0.01,0.97,-0.29,-0.32,0.17,-0.08,0.32,0.25,-0.52,1006.33
9.83,0.01,0.97,-0.29,-0.32,0.17,-0.08,0.15,-0.34,-0.26,1006.33
9.832,0.01,0.97,-0.29,-0.32,0.17,-0.08,0.15,-0.34,-0.26,1006.32
9.874,0.01,0.97,-0.29,-0.85,0.15,-0.20,0.15,-0.34,-0.26,1006.32
9.876,0.12,0.98,-0.27,-0.85,0.15,-0.20,0.15,-0.34,-0.26,1006.32
9.878,0.12,0.98,-0.27,-0.85,0.15,-0.20,0.16,-0.12,-0.23,1006.32
9.926,0.12,0.98,-0.27,0.32,0.22,0.11,0.16,-0.12,-0.23,1006.32
9.939,0.08,0.96,-0.30,0.32,0.22,0.11,0.16,-0.12,-0.23,1006.32
9.947,0.08,0.96,-0.30,0.32,0.22,0.11,0.18,-0.32,-0.17,1006.32
9.979,0.08,0.96,-0.30,0.07,0.06,-0.10,0.18,-0.32,-0.17,1006.32
9.995,0.11,1.01,-0.24,0.07,0.06,-0.10,0.18,-0.32,-0.17,1006.32
9.998,0.11,1.01,-0.24,0.07,0.06,-0.10,0.23,-0.39,-0.37,1006.32
9.999,0.11,1.01,-0.24,0.07,0.06,-0.10,0.23,-0.39,-0.37,1006.31
10.037,0.11,1.01,-0.24,0.62,0.57,0.60,0.23,-0.39,-0.37,1006.31
10.066,0.10,1.02,-0.41,0.62,0.57,0.60,0.23,-0.39,-0.37,1006.31
10.068,0.10,1.02,-0.41,0.62,0.57,0.60,0.20,-0.31,-0.63,1006.31
10.105,0.10,1.02,-0.41,0.82,0.72,-0.96,0.20,-0.31,-0.63,1006.31
10.155,0.09,1.10,-0.28,0.82,0.72,-0.96,0.20,-0.31,-0.63,1006.31
10.159,0.09,1.10,-0.28,0.82,0.72,-0.96,0.06,-0.69,-0.90,1006.31
10.16,0.09,1.10,-0.28,1.07,1.46,0.33,0.06,-0.69,-0.90,1006.31
10.177,0.09,1.12,-0.22,1.07,1.46,0.33,0.06,-0.69,-0.90,1006.31
10.179,0.09,1.12,-0.22,1.07,1.46,0.33,0.07,-0.75,-1.31,1006.31
10.18,0.09,1.12,-0.22,1.07,1.46,0.33,0.07,-0.75,-1.31,1006.32
10.228,0.09,1.12,-0.22,2.53,1.72,0.70,0.07,-0.75,-1.31,1006.32
10.235,0.28,1.47,-0.05,2.53,1.72,0.70,0.07,-0.75,-1.31,1006.32
10.237,0.28,1.47,-0.05,2.53,1.72,0.70,-0.15,-0.72,-2.08,1006.32
10.278,0.28,1.47,-0.05,5.49,5.34,2.10,-0.15,-0.72,-2.08,1006.32
