time,gFx,gFy,gFz,ax,ay,az,wx,wy,wz,P
5.162,0.26,1.39,-0.28,-1.31,4.99,-0.12,0.29,0.25,1.59,1007.43
5.176,0.32,1.48,-0.09,-1.31,4.99,-0.12,0.29,0.25,1.59,1007.43
5.178,0.32,1.48,-0.09,-1.31,4.99,-0.12,0.79,1.48,1.89,1007.43
5.218,0.32,1.48,-0.09,-0.96,5.82,1.27,0.79,1.48,1.89,1007.43
5.244,-0.19,1.31,-0.26,-0.96,5.82,1.27,0.79,1.48,1.89,1007.43
5.247,-0.19,1.31,-0.26,-0.96,5.82,1.27,0.93,3.66,0.97,1007.43
5.25,-0.19,1.31,-0.26,-0.96,5.82,1.27,0.93,3.66,0.97,1007.43
5.3,-0.19,1.31,-0.26,-5.48,4.09,-0.11,0.93,3.66,0.97,1007.43
5.304,0.79,1.12,-0.42,-5.48,4.09,-0.11,0.93,3.66,0.97,1007.43
5.306,0.79,1.12,-0.42,-5.48,4.09,-0.11,0.68,0.83,1.45,1007.43
5.367,0.79,1.12,-0.42,3.49,2.35,-1.98,0.68,0.83,1.45,1007.43
5.374,0.08,0.44,-0.31,3.49,2.35,-1.98,0.68,0.83,1.45,1007.43
5.377,0.08,0.44,-0.31,3.49,2.35,-1.98,0.56,1.23,-0.98,1007.43
5.399,0.08,0.44,-0.31,-1.93,-4.65,-0.21,0.56,1.23,-0.98,1007.43
5.432,0.21,0.73,-0.21,-1.93,-4.65,-0.21,0.56,1.23,-0.98,1007.43
5.436,0.21,0.73,-0.21,-1.93,-4.65,-0.21,0.01,-1.95,-3.09,1007.43
5.438,0.21,0.73,-0.21,-1.93,-4.65,-0.21,0.01,-1.95,-3.09,1007.44
5.494,0.21,0.73,-0.21,1.21,-2.24,0.53,0.01,-1.95,-3.09,1007.44
5.496,0.58,1.02,-0.13,1.21,-2.24,0.53,0.01,-1.95,-3.09,1007.44
5.498,0.58,1.02,-0.13,1.21,-2.24,0.53,-0.74,-1.89,-4.28,1007.44
5.519,0.58,1.02,-0.13,5.40,0.36,0.34,-0.74,-1.89,-4.28,1007.44
5.56,0.51,1.24,-0.14,5.40,0.36,0.34,-0.74,-1.89,-4.28,1007.44
5.564,0.51,1.24,-0.14,5.40,0.36,0.34,-1.23,-0.08,-4.84,1007.44
5.606,0.51,1.24,-0.14,4.63,2.44,0.12,-1.23,-0.08,-4.84,1007.44
5.609,0.40,1.32,-0.40,4.63,2.44,0.12,-1.23,-0.08,-4.84,1007.44
5.611,0.40,1.32,-0.40,4.63,2.44,0.12,-1.04,-1.96,-3.67,1007.44
5.613,0.40,1.32,-0.40,4.63,2.44,0.12,-1.04,-1.96,-3.67,1007.44
5.64,0.40,1.32,-0.40,3.17,3.27,-2.29,-1.04,-1.96,-3.67,1007.44
5.689,0.67,0.95,-0.27,3.17,3.27,-2.29,-1.04,-1.96,-3.67,1007.44
5.692,0.67,0.95,-0.27,3.17,3.27,-2.29,-0.02,-0.80,-1.69,1007.44
5.7,0.67,0.95,-0.27,5.25,-0.24,-0.62,-0.02,-0.80,-1.69,1007.44
5.717,0.25,0.96,-0.28,5.25,-0.24,-0.62,-0.02,-0.80,-1.69,1007.44
5.719,0.25,0.96,-0.28,5.25,-0.24,-0.62,0.61,-1.01,1.22,1007.44
5.759,0.25,0.96,-0.28,0.89,-0.02,-0.44,0.61,-1.01,1.22,1007.44
5.78,0.37,0.99,-0.06,0.89,-0.02,-0.44,0.61,-1.01,1.22,1007.44
5.783,0.37,0.99,-0.06,0.89,-0.02,-0.44,0.72,-0.89,1.75,1007.44
5.785,0.37,0.99,-0.06,0.89,-0.02,-0.44,0.72,-0.89,1.75,1007.45
5.822,0.37,0.99,-0.06,0.72,0.63,1.64,0.72,-0.89,1.75,1007.45
5.841,0.19,0.92,-0.79,0.72,0.63,1.64,0.72,-0.89,1.75,1007.45
5.843,0.19,0.92,-0.79,0.72,0.63,1.64,0.05,-2.77,1.26,1007.45
5.889,0.19,0.92,-0.79,-2.19,0.71,-4.48,0.05,-2.77,1.26,1007.45
5.896,-0.40,1.31,0.30,-2.19,0.71,-4.48,0.05,-2.77,1.26,1007.45
5.899,-0.40,1.31,0.30,-2.19,0.71,-4.48,0.86,1.08,0.91,1007.45
5.94,-0.40,1.31,0.30,-7.00,4.07,6.07,0.86,1.08,0.91,1007.45
5.959,0.34,1.01,0.06,-7.00,4.07,6.07,0.86,1.08,0.91,1007.45
5.964,0.34,1.01,0.06,-7.00,4.07,6.07,0.49,0.44,1.00,1007.45
5.966,0.34,1.01,0.06,-7.00,4.07,6.07,0.49,0.44,1.00,1007.45
6.013,0.34,1.01,0.06,0.07,1.10,3.44,0.49,0.44,1.00,1007.45
6.016,-0.10,0.91,-0.22,0.07,1.10,3.44,0.49,0.44,1.00,1007.45
6.018,-0.10,0.91,-0.22,0.07,1.10,3.44,0.38,0.24,0.64,1007.45
6.061,-0.10,0.91,-0.22,-3.57,-0.11,0.64,0.38,0.24,0.64,1007.45
6.077,0.05,1.01,-0.23,-3.57,-0.11,0.64,0.38,0.24,0.64,1007.45
6.08,0.05,1.01,-0.23,-3.57,-0.11,0.64,0.34,0.37,0.62,1007.45
6.119,0.05,1.01,-0.23,-1.92,0.79,0.53,0.34,0.37,0.62,1007.45
6.138,0.06,0.99,-0.25,-1.92,0.79,0.53,0.34,0.37,0.62,1007.45
6.141,0.06,0.99,-0.25,-1.92,0.79,0.53,0.30,0.35,0.66,1007.45
6.144,0.06,0.99,-0.25,-1.92,0.79,0.53,0.30,0.35,0.66,1007.46
6.19,0.06,0.99,-0.25,-1.74,0.55,0.29,0.30,0.35,0.66,1007.46
6.198,-0.04,0.96,-0.29,-1.74,0.55,0.29,0.30,0.35,0.66,1007.46
6.2,-0.04,0.96,-0.29,-1.74,0.55,0.29,0.31,0.13,0.82,1007.46
6.242,-0.04,0.96,-0.29,-2.89,0.36,0.04,0.31,0.13,0.82,1007.46
6.286,0.14,0.90,-0.20,-2.89,0.36,0.04,0.31,0.13,0.82,1007.46
6.295,0.14,0.90,-0.20,-2.89,0.36,0.04,0.39,-0.13,1.12,1007.46
6.301,0.14,0.90,-0.20,-1.41,-0.04,1.11,0.39,-0.13,1.12,1007.46
6.318,0.21,0.84,-0.39,-1.41,-0.04,1.11,0.39,-0.13,1.12,1007.46
6.32,0.21,0.84,-0.39,-1.41,-0.04,1.11,0.40,-0.36,1.33,1007.46
6.323,0.21,0.84,-0.39,-1.41,-0.04,1.11,0.40,-0.36,1.33,1007.44
6.359,0.21,0.84,-0.39,-1.38,-0.37,-0.54,0.40,-0.36,1.33,1007.44
6.389,0.41,1.01,-0.31,-1.38,-0.37,-0.54,0.40,-0.36,1.33,1007.44
6.392,0.41,1.01,-0.31,-1.38,-0.37,-0.54,0.36,0.10,1.18,1007.44
6.42,0.41,1.01,-0.31,0.13,1.46,0.23,0.36,0.10,1.18,1007.44
6.455,0.39,1.01,-0.31,0.13,1.46,0.23,0.36,0.10,1.18,1007.44
6.464,0.39,1.01,-0.31,0.13,1.46,0.23,0.31,0.22,1.22,1007.44
6.527,0.39,1.01,-0.31,-0.03,1.38,-0.23,0.31,0.22,1.22,1007.44
6.529,0.25,1.38,-0.17,-0.03,1.38,-0.23,0.31,0.22,1.22,1007.44
6.531,0.25,1.38,-0.17,-0.03,1.38,-0.23,0.44,1.02,1.47,1007.44
6.533,0.25,1.38,-0.17,-0.03,1.38,-0.23,0.44,1.02,1.47,1007.44
6.54,0.25,1.38,-0.17,-1.21,4.70,0.57,0.44,1.02,1.47,1007.44
6.584,0.01,1.50,-0.05,-1.21,4.70,0.57,0.44,1.02,1.47,1007.44
6.593,0.01,1.50,-0.05,-1.21,4.70,0.57,0.73,2.43,1.94,1007.44
6.6,0.01,1.50,-0.05,-3.22,5.69,1.47,0.73,2.43,1.94,1007.44
6.625,-0.02,0.89,-0.23,-3.22,5.69,1.47,0.73,2.43,1.94,1007.44
6.628,-0.02,0.89,-0.23,-3.22,5.69,1.47,0.32,1.58,1.57,1007.44
6.66,-0.02,0.89,-0.23,-4.07,0.09,0.16,0.32,1.58,1.57,1007.44
6.711,0.15,0.91,-0.02,-4.07,0.09,0.16,0.32,1.58,1.57,1007.44
6.714,0.15,0.91,-0.02,-4.07,0.09,0.16,0.45,1.50,-0.56,1007.44
6.715,0.15,0.91,-0.02,-4.07,0.09,0.16,0.45,1.50,-0.56,1007.44
6.724,0.15,0.91,-0.02,-2.18,0.32,2.72,0.45,1.50,-0.56,1007.44
6.738,0.24,0.61,-0.26,-2.18,0.32,2.72,0.45,1.50,-0.56,1007.44
6.74,0.24,0.61,-0.26,-2.18,0.32,2.72,-0.13,0.07,-1.94,1007.44
6.782,0.24,0.61,-0.26,0.16,-3.01,0.61,-0.13,0.07,-1.94,1007.44
6.851,0.31,0.73,-0.31,0.16,-3.01,0.61,-0.13,0.07,-1.94,1007.44
6.855,0.31,0.73,-0.31,0.16,-3.01,0.61,-0.68,-0.98,-3.57,1007.44
6.859,0.31,0.73,-0.31,1.90,-2.04,0.01,-0.68,-0.98,-3.57,1007.44
6.865,0.44,1.05,-0.44,1.90,-2.04,0.01,-0.68,-0.98,-3.57,1007.44
6.867,0.44,1.05,-0.44,1.90,-2.04,0.01,-1.00,-1.21,-4.73,1007.44
6.869,0.44,1.05,-0.44,1.90,-2.04,0.01,-1.00,-1.21,-4.73,1007.45
6.91,0.44,1.05,-0.44,4.25,0.78,-1.97,-1.00,-1.21,-4.73,1007.45
6.919,0.38,1.36,-0.36,4.25,0.78,-1.97,-1.00,-1.21,-4.73,1007.45
6.921,0.38,1.36,-0.36,4.25,0.78,-1.97,-1.28,-1.11,-4.79,1007.45
6.973,0.38,1.36,-0.36,2.80,3.89,-1.20,-1.28,-1.11,-4.79,1007.45
7.013,0.88,1.04,-0.40,2.80,3.89,-1.20,-1.28,-1.11,-4.79,1007.45
7.017,0.88,1.04,-0.40,2.80,3.89,-1.20,-0.68,-3.41,-2.33,1007.45
7.021,0.88,1.04,-0.40,6.74,0.95,-1.36,-0.68,-3.41,-2.33,1007.45
7.04,0.81,0.77,-0.32,6.74,0.95,-1.36,-0.68,-3.41,-2.33,1007.45
7.043,0.81,0.77,-0.32,6.74,0.95,-1.36,0.44,-1.43,0.81,1007.45
7.045,0.81,0.77,-0.32,6.74,0.95,-1.36,0.44,-1.43,0.81,1007.46
7.081,0.81,0.77,-0.32,5.46,-1.41,-0.15,0.44,-1.43,0.81,1007.46
7.139,-0.42,1.85,1.35,5.46,-1.41,-0.15,0.44,-1.43,0.81,1007.46
7.145,-0.42,1.85,1.35,5.46,-1.41,-0.15,0.64,1.13,1.35,1007.46
7.147,-0.42,1.85,1.35,-6.02,9.09,16.49,0.64,1.13,1.35,1007.46
7.168,0.90,1.10,0.20,-6.02,9.09,16.49,0.64,1.13,1.35,1007.46
7.175,0.90,1.10,0.20,-6.02,9.09,16.49,0.67,-1.12,2.15,1007.46
7.253,0.90,1.10,0.20,4.63,2.48,4.98,0.67,-1.12,2.15,1007.46
7.256,-0.14,0.99,-0.34,4.63,2.48,4.98,0.67,-1.12,2.15,1007.46
7.258,-0.14,0.99,-0.34,4.63,2.48,4.98,0.71,0.62,0.59,1007.46
7.263,-0.14,0.99,-0.34,4.63,2.48,4.98,0.71,0.62,0.59,1007.45
7.265,-0.14,0.99,-0.34,-4.85,1.09,-0.11,0.71,0.62,0.59,1007.45
7.298,0.22,1.11,-0.13,-4.85,1.09,-0.11,0.71,0.62,0.59,1007.45
7.3,0.22,1.11,-0.13,-4.85,1.09,-0.11,0.42,-0.32,0.74,1007.45
7.382,0.22,1.11,-0.13,-1.18,2.18,1.74,0.42,-0.32,0.74,1007.45
7.385,0.13,0.99,-0.21,-1.18,2.18,1.74,0.42,-0.32,0.74,1007.45
7.388,0.13,0.99,-0.21,-1.18,2.18,1.74,0.34,0.11,0.58,1007.45
7.39,0.13,0.99,-0.21,-1.92,0.91,0.88,0.34,0.11,0.58,1007.45
7.421,0.05,1.00,-0.21,-1.92,0.91,0.88,0.34,0.11,0.58,1007.45
7.432,0.05,1.00,-0.21,-1.92,0.91,0.88,0.35,0.00,0.68,1007.45
7.434,0.05,1.00,-0.21,-1.92,0.91,0.88,0.35,0.00,0.68,1007.44
7.487,0.05,1.00,-0.21,-2.33,0.87,0.71,0.35,0.00,0.68,1007.44
7.49,0.28,0.98,-0.08,-2.33,0.87,0.71,0.35,0.00,0.68,1007.44
7.493,0.28,0.98,-0.08,-2.33,0.87,0.71,0.43,0.24,0.62,1007.44
7.524,0.28,0.98,-0.08,-0.10,0.64,1.88,0.43,0.24,0.62,1007.44
7.527,0.09,0.93,-0.31,-0.10,0.64,1.88,0.43,0.24,0.62,1007.44
7.529,0.09,0.93,-0.31,-0.10,0.64,1.88,0.45,-0.34,1.03,1007.44
7.606,0.09,0.93,-0.31,-2.16,0.25,-0.15,0.45,-0.34,1.03,1007.44
7.609,0.32,1.00,-0.28,-2.16,0.25,-0.15,0.45,-0.34,1.03,1007.44
7.613,0.32,1.00,-0.28,-2.16,0.25,-0.15,0.41,-0.01,1.07,1007.44
7.616,0.32,1.00,-0.28,-2.16,0.25,-0.15,0.41,-0.01,1.07,1007.44
7.641,0.32,1.00,-0.28,-0.29,1.09,0.32,0.41,-0.01,1.07,1007.44
7.646,0.31,0.94,-0.38,-0.29,1.09,0.32,0.41,-0.01,1.07,1007.44
7.648,0.31,0.94,-0.38,-0.29,1.09,0.32,0.35,-0.01,1.09,1007.44
7.719,0.31,0.94,-0.38,-1.12,0.96,-0.35,0.35,-0.01,1.09,1007.44
7.722,0.36,1.06,-0.17,-1.12,0.96,-0.35,0.35,-0.01,1.09,1007.44
7.724,0.36,1.06,-0.17,-1.12,0.96,-0.35,0.39,0.51,1.15,1007.44
7.773,0.36,1.06,-0.17,-0.79,2.12,1.44,0.39,0.51,1.15,1007.44
7.784,0.30,1.34,-0.06,-0.79,2.12,1.44,0.39,0.51,1.15,1007.44
7.786,0.30,1.34,-0.06,-0.79,2.12,1.44,0.52,0.98,1.56,1007.44
7.789,0.30,1.34,-0.06,-0.79,2.12,1.44,0.52,0.98,1.56,1007.45
7.816,0.30,1.34,-0.06,-1.55,4.68,1.62,0.52,0.98,1.56,1007.45
7.819,0.09,1.42,-0.20,-1.55,4.68,1.62,0.52,0.98,1.56,1007.45
7.821,0.09,1.42,-0.20,-1.55,4.68,1.62,0.85,2.45,1.83,1007.45
7.894,0.09,1.42,-0.20,-2.87,5.13,0.16,0.85,2.45,1.83,1007.45
7.903,0.06,0.88,-0.33,-2.87,5.13,0.16,0.85,2.45,1.83,1007.45
7.905,0.06,0.88,-0.33,-2.87,5.13,0.16,0.56,1.19,1.59,1007.45
7.943,0.06,0.88,-0.33,-4.08,0.29,-0.92,0.56,1.19,1.59,1007.45
7.946,-0.15,0.58,-0.16,-4.08,0.29,-0.92,0.56,1.19,1.59,1007.45
7.948,-0.15,0.58,-0.16,-4.08,0.29,-0.92,0.76,2.88,-1.23,1007.45
7.951,-0.15,0.58,-0.16,-4.08,0.29,-0.92,0.76,2.88,-1.23,1007.45
7.981,-0.15,0.58,-0.16,-5.71,-2.76,1.04,0.76,2.88,-1.23,1007.45
8.04,0.18,0.66,-0.18,-5.71,-2.76,1.04,0.76,2.88,-1.23,1007.45
8.043,0.18,0.66,-0.18,-5.71,-2.76,1.04,0.44,-0.03,-2.37,1007.45
8.045,0.18,0.66,-0.18,-1.51,-2.35,0.88,0.44,-0.03,-2.37,1007.45
8.06,0.36,0.89,-0.14,-1.51,-2.35,0.88,0.44,-0.03,-2.37,1007.45
8.062,0.36,0.89,-0.14,-1.51,-2.35,0.88,-0.23,-1.00,-4.03,1007.45
8.103,0.36,0.89,-0.14,3.08,-0.87,0.50,-0.23,-1.00,-4.03,1007.45
8.12,0.44,1.14,-0.11,3.08,-0.87,0.50,-0.23,-1.00,-4.03,1007.45
8.122,0.44,1.14,-0.11,3.08,-0.87,0.50,-0.75,-0.57,-5.00,1007.45
8.124,0.44,1.14,-0.11,3.08,-0.87,0.50,-0.75,-0.57,-5.00,1007.43
8.162,0.44,1.14,-0.11,4.80,1.51,0.26,-0.75,-0.57,-5.00,1007.43
8.19,0.36,1.53,-0.28,4.80,1.51,0.26,-0.75,-0.57,-5.00,1007.43
8.193,0.36,1.53,-0.28,4.80,1.51,0.26,-0.79,-1.32,-5.20,1007.43
8.248,0.36,1.53,-0.28,4.18,5.23,-1.78,-0.79,-1.32,-5.20,1007.43
8.25,0.78,1.18,-0.20,4.18,5.23,-1.78,-0.79,-1.32,-5.20,1007.43
8.252,0.78,1.18,-0.20,4.18,5.23,-1.78,-0.61,-1.97,-2.56,1007.43
8.283,0.78,1.18,-0.20,5.68,2.16,-0.16,-0.61,-1.97,-2.56,1007.43
8.302,0.52,0.84,-0.30,5.68,2.16,-0.16,-0.61,-1.97,-2.56,1007.43
8.306,0.52,0.84,-0.30,5.68,2.16,-0.16,0.38,-1.37,1.10,1007.43
8.309,0.52,0.84,-0.30,5.68,2.16,-0.16,0.38,-1.37,1.10,1007.43
8.35,0.52,0.84,-0.30,1.75,-0.72,-0.73,0.38,-1.37,1.10,1007.43
8.363,-1.01,1.91,1.69,1.75,-0.72,-0.73,0.38,-1.37,1.10,1007.43
8.365,-1.01,1.91,1.69,1.75,-0.72,-0.73,-0.56,0.03,0.97,1007.43
8.401,-1.01,1.91,1.69,-13.69,10.18,19.50,-0.56,0.03,0.97,1007.43
8.42,1.19,1.12,0.43,-13.69,10.18,19.50,-0.56,0.03,0.97,1007.43
8.424,1.19,1.12,0.43,-13.69,10.18,19.50,0.74,0.06,1.48,1007.43
8.472,1.19,1.12,0.43,7.13,2.54,6.43,0.74,0.06,1.48,1007.43
8.481,-0.22,1.05,-0.30,7.13,2.54,6.43,0.74,0.06,1.48,1007.43
8.483,-0.22,1.05,-0.30,7.13,2.54,6.43,0.53,-0.04,0.81,1007.43
8.485,-0.22,1.05,-0.30,7.13,2.54,6.43,0.53,-0.04,0.81,1007.42
8.542,-0.22,1.05,-0.30,-5.78,1.53,-0.25,0.53,-0.04,0.81,1007.42
8.545,0.06,1.09,-0.23,-5.78,1.53,-0.25,0.53,-0.04,0.81,1007.42
8.546,0.06,1.09,-0.23,-5.78,1.53,-0.25,0.44,0.70,0.56,1007.42
8.585,0.06,1.09,-0.23,-2.20,1.74,0.64,0.44,0.70,0.56,1007.42
8.6,0.10,0.97,-0.14,-2.20,1.74,0.64,0.44,0.70,0.56,1007.42
8.602,0.10,0.97,-0.14,-2.20,1.74,0.64,0.29,-0.25,0.80,1007.42
8.644,0.10,0.97,-0.14,-1.92,0.46,1.19,0.29,-0.25,0.80,1007.42
8.683,0.05,1.01,-0.21,-1.92,0.46,1.19,0.29,-0.25,0.80,1007.42
8.686,0.05,1.01,-0.21,-1.92,0.46,1.19,0.32,0.43,0.62,1007.42
8.687,0.05,1.01,-0.21,-1.92,0.46,1.19,0.32,0.43,0.62,1007.43
8.705,0.05,1.01,-0.21,-2.08,0.79,0.63,0.32,0.43,0.62,1007.43
8.723,0.27,0.99,-0.14,-2.08,0.79,0.63,0.32,0.43,0.62,1007.43
8.726,0.27,0.99,-0.14,-2.08,0.79,0.63,0.26,-0.04,0.75,1007.43
8.773,0.27,0.99,-0.14,-0.24,0.66,1.26,0.26,-0.04,0.75,1007.43
8.779,0.05,0.97,-0.27,-0.24,0.66,1.26,0.26,-0.04,0.75,1007.43
8.782,0.05,0.97,-0.27,-0.24,0.66,1.26,0.31,0.30,0.68,1007.43
8.823,0.05,0.97,-0.27,-2.18,0.46,0.02,0.31,0.30,0.68,1007.43
8.853,0.17,0.90,-0.24,-2.18,0.46,0.02,0.31,0.30,0.68,1007.43
8.859,0.17,0.90,-0.24,-2.18,0.46,0.02,0.25,-0.14,0.83,1007.43
8.862,0.17,0.90,-0.24,-2.18,0.46,0.02,0.25,-0.14,0.83,1007.43
8.895,0.17,0.90,-0.24,-1.15,-0.17,0.39,0.25,-0.14,0.83,1007.43
8.902,0.15,0.97,-0.29,-1.15,-0.17,0.39,0.25,-0.14,0.83,1007.43
8.904,0.15,0.97,-0.29,-1.15,-0.17,0.39,0.23,-0.05,1.08,1007.43
8.942,0.15,0.97,-0.29,-1.60,0.62,-0.12,0.23,-0.05,1.08,1007.43
8.977,0.28,0.96,-0.29,-1.60,0.62,-0.12,0.23,-0.05,1.08,1007.43
8.979,0.28,0.96,-0.29,-1.60,0.62,-0.12,0.17,0.03,1.20,1007.43
9.002,0.28,0.96,-0.29,-0.66,0.60,-0.01,0.17,0.03,1.20,1007.43
9.023,0.37,1.07,-0.20,-0.66,0.60,-0.01,0.17,0.03,1.20,1007.43
9.026,0.37,1.07,-0.20,-0.66,0.60,-0.01,0.02,0.45,1.37,1007.43
9.027,0.37,1.07,-0.20,-0.66,0.60,-0.01,0.02,0.45,1.37,1007.43
9.079,0.37,1.07,-0.20,-0.42,1.92,0.48,0.02,0.45,1.37,1007.43
9.082,0.16,1.30,-0.10,-0.42,1.92,0.48,0.02,0.45,1.37,1007.43
9.084,0.16,1.30,-0.10,-0.42,1.92,0.48,0.12,0.43,1.96,1007.43
9.154,0.16,1.30,-0.10,-2.67,4.11,0.85,0.12,0.43,1.96,1007.43
9.157,0.12,1.37,-0.19,-2.67,4.11,0.85,0.12,0.43,1.96,1007.43
9.159,0.12,1.37,-0.19,-2.67,4.11,0.85,0.49,1.46,2.14,1007.43
9.182,0.12,1.37,-0.19,-3.01,4.72,-0.12,0.49,1.46,2.14,1007.43
9.204,0.26,0.73,-0.36,-3.01,4.72,-0.12,0.49,1.46,2.14,1007.43
9.208,0.26,0.73,-0.36,-3.01,4.72,-0.12,0.17,0.40,2.18,1007.43
9.21,0.26,0.73,-0.36,-3.01,4.72,-0.12,0.17,0.40,2.18,1007.43
9.257,0.26,0.73,-0.36,-2.71,-0.72,-1.00,0.17,0.40,2.18,1007.43
9.261,-0.20,0.59,-0.14,-2.71,-0.72,-1.00,0.17,0.40,2.18,1007.43
9.264,-0.20,0.59,-0.14,-2.71,-0.72,-1.00,0.47,2.52,-1.09,1007.43
9.312,-0.20,0.59,-0.14,-6.47,-2.54,1.29,0.47,2.52,-1.09,1007.43
9.348,0.22,0.60,-0.17,-6.47,-2.54,1.29,0.47,2.52,-1.09,1007.43
9.351,0.22,0.60,-0.17,-6.47,-2.54,1.29,0.15,0.05,-2.47,1007.43
9.362,0.22,0.60,-0.17,-1.32,-2.92,0.71,0.15,0.05,-2.47,1007.43
9.393,0.31,0.80,-0.11,-1.32,-2.92,0.71,0.15,0.05,-2.47,1007.43
9.396,0.31,0.80,-0.11,-1.32,-2.92,0.71,-0.19,-0.35,-4.17,1007.43
9.398,0.31,0.80,-0.11,-1.32,-2.92,0.71,-0.19,-0.35,-4.17,1007.44
9.431,0.31,0.80,-0.11,0.48,-1.48,0.80,-0.19,-0.35,-4.17,1007.44
9.444,0.50,1.31,-0.04,0.48,-1.48,0.80,-0.19,-0.35,-4.17,1007.44
9.447,0.50,1.31,-0.04,0.48,-1.48,0.80,-0.67,-0.30,-5.16,1007.44
9.49,0.50,1.31,-0.04,5.00,3.07,0.34,-0.67,-0.30,-5.16,1007.44
9.499,0.46,1.14,-0.35,5.00,3.07,0.34,-0.67,-0.30,-5.16,1007.44
9.501,0.46,1.14,-0.35,5.00,3.07,0.34,-0.67,-1.50,-3.95,1007.44
9.543,0.46,1.14,-0.35,4.69,1.53,-1.94,-0.67,-1.50,-3.95,1007.44
9.582,0.75,1.28,-0.25,4.69,1.53,-1.94,-0.67,-1.50,-3.95,1007.44
9.584,0.75,1.28,-0.25,4.69,1.53,-1.94,-1.36,-3.31,-2.42,1007.44
9.586,0.75,1.28,-0.25,4.69,1.53,-1.94,-1.36,-3.31,-2.42,1007.44
9.625,0.75,1.28,-0.25,5.44,3.13,-0.34,-1.36,-3.31,-2.42,1007.44
9.628,0.96,0.63,-0.21,5.44,3.13,-0.34,-1.36,-3.31,-2.42,1007.44
9.629,0.96,0.63,-0.21,5.44,3.13,-0.34,0.27,1.41,0.05,1007.44
9.689,0.96,0.63,-0.21,6.27,-2.83,0.18,0.27,1.41,0.05,1007.44
9.696,0.26,0.94,-0.34,6.27,-2.83,0.18,0.27,1.41,0.05,1007.44
9.699,0.26,0.94,-0.34,6.27,-2.83,0.18,-0.04,0.32,1.05,1007.44
9.743,0.26,0.94,-0.34,-0.71,0.40,-0.45,-0.04,0.32,1.05,1007.44
9.746,0.77,0.70,-0.92,-0.71,0.40,-0.45,-0.04,0.32,1.05,1007.44
9.747,0.77,0.70,-0.92,-0.71,0.40,-0.45,1.08,-4.89,2.57,1007.44
9.749,0.77,0.70,-0.92,-0.71,0.40,-0.45,1.08,-4.89,2.57,1007.46
9.791,0.77,0.70,-0.92,3.05,-1.43,-6.34,1.08,-4.89,2.57,1007.46
9.8,-0.43,1.03,-0.91,3.05,-1.43,-6.34,1.08,-4.89,2.57,1007.46
9.803,-0.43,1.03,-0.91,3.05,-1.43,-6.34,0.59,0.70,1.06,1007.46
9.843,-0.43,1.03,-0.91,-7.96,1.60,-5.61,0.59,0.70,1.06,1007.46
9.893,0.38,1.15,0.03,-7.96,1.60,-5.61,0.59,0.70,1.06,1007.46
9.9,0.38,1.15,0.03,-7.96,1.60,-5.61,0.55,-0.01,0.84,1007.46
9.906,0.38,1.15,0.03,0.08,2.68,3.25,0.55,-0.01,0.84,1007.46
9.95,0.20,0.99,-0.22,0.08,2.68,3.25,0.55,-0.01,0.84,1007.46
9.952,0.20,0.99,-0.22,0.08,2.68,3.25,0.29,-0.38,0.83,1007.46
9.954,0.20,0.99,-0.22,0.08,2.68,3.25,0.29,-0.38,0.83,1007.47
9.965,0.20,0.99,-0.22,-1.75,1.04,0.69,0.29,-0.38,0.83,1007.47
9.993,-0.09,0.98,-0.27,-1.75,1.04,0.69,0.29,-0.38,0.83,1007.47
9.997,-0.09,0.98,-0.27,-1.75,1.04,0.69,0.37,0.59,0.53,1007.47
10.045,-0.09,0.98,-0.27,-4.09,0.85,0.36,0.37,0.59,0.53,1007.47
10.047,0.23,0.96,-0.23,-4.09,0.85,0.36,0.37,0.59,0.53,1007.47
10.049,0.23,0.96,-0.23,-4.09,0.85,0.36,0.28,-0.01,0.65,1007.47
10.093,0.23,0.96,-0.23,-1.02,0.56,0.66,0.28,-0.01,0.65,1007.47
10.101,0.05,0.95,-0.30,-1.02,0.56,0.66,0.28,-0.01,0.65,1007.47
10.103,0.05,0.95,-0.30,-1.02,0.56,0.66,0.30,0.10,0.66,1007.47
10.104,0.05,0.95,-0.30,-1.02,0.56,0.66,0.30,0.10,0.66,1007.47
10.167,0.05,0.95,-0.30,-2.44,0.52,0.11,0.30,0.10,0.66,1007.47
10.169,0.10,0.89,-0.27,-2.44,0.52,0.11,0.30,0.10,0.66,1007.47
10.171,0.10,0.89,-0.27,-2.44,0.52,0.11,0.29,-0.53,0.97,1007.47
10.208,0.10,0.89,-0.27,-2.03,-0.11,0.35,0.29,-0.53,0.97,1007.47
10.221,0.32,0.97,-0.20,-2.03,-0.11,0.35,0.29,-0.53,0.97,1007.47
10.231,0.32,0.97,-0.20,-2.03,-0.11,0.35,0.30,-0.12,0.95,1007.47
10.276,0.32,0.97,-0.20,-0.08,0.78,1.15,0.30,-0.12,0.95,1007.47
10.281,0.29,0.95,-0.35,-0.08,0.78,1.15,0.30,-0.12,0.95,1007.47
10.283,0.29,0.95,-0.35,-0.08,0.78,1.15,0.24,-0.34,1.20,1007.47
10.285,0.29,0.95,-0.35,-0.08,0.78,1.15,0.24,-0.34,1.20,1007.47
10.323,0.29,0.95,-0.35,-0.76,0.71,-0.35,0.24,-0.34,1.20,1007.47
10.345,0.27,1.21,-0.43,-0.76,0.71,-0.35,0.24,-0.34,1.20,1007.47
