time,gFx,gFy,gFz,ax,ay,az,wx,wy,wz,P
5.104,1.52,2.86,1.96,-19.08,2.03,-0.58,1.55,-4.66,-1.16,1001.90
5.106,1.52,2.86,1.96,9.77,19.77,20.47,1.55,-4.66,-1.16,1001.90
5.111,-1.17,0.73,0.06,9.77,19.77,20.47,1.55,-4.66,-1.16,1001.90
5.114,-1.17,0.73,0.06,9.77,19.77,20.47,0.53,1.32,-2.72,1001.90
5.116,-1.17,0.73,0.06,-13.88,-2.27,1.69,0.53,1.32,-2.72,1001.90
5.154,-1.17,0.73,0.06,-13.88,-2.27,1.69,0.53,1.32,-2.72,1001.90
5.207,-0.17,0.94,-0.41,-13.88,-2.27,1.69,0.53,1.32,-2.72,1001.90
5.217,-0.17,0.94,-0.41,-13.88,-2.27,1.69,0.80,-1.24,-1.20,1001.90
5.223,-0.17,0.94,-0.41,-1.60,-0.36,-1.99,0.80,-1.24,-1.20,1001.90
5.226,-0.21,0.95,-0.27,-1.60,-0.36,-1.99,0.80,-1.24,-1.20,1001.90
5.228,-0.21,0.95,-0.27,-1.60,-0.36,-1.99,0.42,0.09,-1.06,1001.90
5.23,-0.21,0.95,-0.27,-1.12,-0.19,-0.40,0.42,0.09,-1.06,1001.90
5.311,-0.31,0.93,-0.39,-1.12,-0.19,-0.40,0.42,0.09,-1.06,1001.90
5.317,-0.31,0.93,-0.39,-1.12,-0.19,-0.40,0.36,-0.40,-0.82,1001.90
5.318,-0.31,0.93,-0.39,-1.14,-0.21,-1.21,0.36,-0.40,-0.82,1001.90
5.321,-0.31,0.93,-0.39,-1.14,-0.21,-1.21,0.36,-0.40,-0.82,1001.91
5.35,-0.26,0.95,-0.27,-1.14,-0.21,-1.21,0.36,-0.40,-0.82,1001.91
5.353,-0.26,0.95,-0.27,-1.14,-0.21,-1.21,0.23,0.03,-0.90,1001.91
5.355,-0.26,0.95,-0.27,-0.13,0.22,0.04,0.23,0.03,-0.90,1001.91
5.451,-0.26,1.02,-0.28,-0.13,0.22,0.04,0.23,0.03,-0.90,1001.91
5.459,-0.26,1.02,-0.28,-0.13,0.22,0.04,0.29,-0.28,-1.03,1001.91
5.468,-0.26,1.02,-0.28,0.43,1.02,0.01,0.29,-0.28,-1.03,1001.91
5.474,-0.25,1.12,-0.11,0.43,1.02,0.01,0.29,-0.28,-1.03,1001.91
5.478,-0.25,1.12,-0.11,0.43,1.02,0.01,0.45,-0.57,-1.47,1001.91
5.484,-0.25,1.12,-0.11,0.94,2.30,1.82,0.45,-0.57,-1.47,1001.91
5.538,-0.25,1.12,-0.11,0.94,2.30,1.82,0.45,-0.57,-1.47,1001.93
5.542,-0.24,1.29,-0.27,0.94,2.30,1.82,0.45,-0.57,-1.47,1001.93
5.545,-0.24,1.29,-0.27,0.94,2.30,1.82,0.38,0.04,-2.65,1001.93
5.552,-0.24,1.29,-0.27,1.21,3.85,-0.06,0.38,0.04,-2.65,1001.93
5.591,-0.19,2.13,-0.69,1.21,3.85,-0.06,0.38,0.04,-2.65,1001.93
5.593,-0.19,2.13,-0.69,1.21,3.85,-0.06,0.65,-1.34,-3.33,1001.93
5.595,-0.19,2.13,-0.69,2.95,12.78,-3.96,0.65,-1.34,-3.33,1001.93
5.664,-0.27,1.25,0.45,2.95,12.78,-3.96,0.65,-1.34,-3.33,1001.93
5.674,-0.27,1.25,0.45,2.95,12.78,-3.96,0.71,-2.53,-3.94,1001.93
5.679,-0.27,1.25,0.45,4.04,5.28,6.12,0.71,-2.53,-3.94,1001.93
5.684,-0.27,1.25,0.45,4.04,5.28,6.12,0.71,-2.53,-3.94,1001.92
5.761,0.39,0.89,0.24,4.04,5.28,6.12,0.71,-2.53,-3.94,1001.92
5.765,0.39,0.89,0.24,4.04,5.28,6.12,0.79,-2.26,0.50,1001.92
5.767,0.39,0.89,0.24,10.85,2.11,3.95,0.79,-2.26,0.50,1001.92
5.772,-0.01,0.15,0.12,10.85,2.11,3.95,0.79,-2.26,0.50,1001.92
5.774,-0.01,0.15,0.12,10.85,2.11,3.95,0.20,1.36,3.55,1001.92
5.776,-0.01,0.15,0.12,6.03,-6.04,2.34,0.20,1.36,3.55,1001.92
5.891,-0.22,0.59,0.08,6.03,-6.04,2.34,0.20,1.36,3.55,1001.92
5.895,-0.22,0.59,0.08,6.03,-6.04,2.34,-0.15,1.01,5.46,1001.92
5.897,-0.22,0.59,0.08,1.72,-3.17,1.69,-0.15,1.01,5.46,1001.92
5.899,-0.22,0.59,0.08,1.72,-3.17,1.69,-0.15,1.01,5.46,1001.92
5.908,-0.41,1.26,0.09,1.72,-3.17,1.69,-0.15,1.01,5.46,1001.92
5.911,-0.41,1.26,0.09,1.72,-3.17,1.69,-0.34,0.53,7.30,1001.92
5.914,-0.41,1.26,0.09,-2.61,2.69,1.36,-0.34,0.53,7.30,1001.92
5.946,-1.37,2.19,-0.37,-2.61,2.69,1.36,-0.34,0.53,7.30,1001.92
5.949,-1.37,2.19,-0.37,-2.61,2.69,1.36,-1.17,3.49,5.76,1001.92
5.955,-1.37,2.19,-0.37,-14.27,11.66,-3.10,-1.17,3.49,5.76,1001.92
6.007,-1.77,0.59,-0.80,-14.27,11.66,-3.10,-1.17,3.49,5.76,1001.92
6.016,-1.77,0.59,-0.80,-14.27,11.66,-3.10,-0.21,1.88,-1.43,1001.92
6.018,-1.77,0.59,-0.80,-21.26,-3.22,-8.19,-0.21,1.88,-1.43,1001.92
6.065,-1.77,0.59,-0.80,-21.26,-3.22,-8.19,-0.21,1.88,-1.43,1001.90
6.07,0.98,2.26,0.26,-21.26,-3.22,-8.19,-0.21,1.88,-1.43,1001.90
6.072,0.98,2.26,0.26,-21.26,-3.22,-8.19,1.55,-3.31,-2.51,1001.90
6.074,0.98,2.26,0.26,6.71,12.78,2.11,1.55,-3.31,-2.51,1001.90
6.129,-1.59,0.53,0.06,6.71,12.78,2.11,1.55,-3.31,-2.51,1001.90
6.131,-1.59,0.53,0.06,6.71,12.78,2.11,0.94,0.46,-1.94,1001.90
6.133,-1.59,0.53,0.06,-14.65,-4.54,1.17,0.94,0.46,-1.94,1001.90
6.187,0.16,1.11,-0.45,-14.65,-4.54,1.17,0.94,0.46,-1.94,1001.90
6.189,0.16,1.11,-0.45,-14.65,-4.54,1.17,0.91,-1.13,-1.22,1001.90
6.191,0.16,1.11,-0.45,4.12,1.54,-2.81,0.91,-1.13,-1.22,1001.90
6.242,0.16,1.11,-0.45,4.12,1.54,-2.81,0.91,-1.13,-1.22,1001.90
6.249,-0.26,0.95,-0.20,4.12,1.54,-2.81,0.91,-1.13,-1.22,1001.90
6.253,-0.26,0.95,-0.20,4.12,1.54,-2.81,0.54,-0.34,-0.77,1001.90
6.255,-0.26,0.95,-0.20,0.39,0.15,0.06,0.54,-0.34,-0.77,1001.90
6.322,-0.27,0.89,-0.37,0.39,0.15,0.06,0.54,-0.34,-0.77,1001.90
6.325,-0.27,0.89,-0.37,0.39,0.15,0.06,0.34,-0.02,-0.79,1001.90
6.328,-0.27,0.89,-0.37,0.37,-0.26,-1.30,0.34,-0.02,-0.79,1001.90
6.392,-0.23,0.97,-0.24,0.37,-0.26,-1.30,0.34,-0.02,-0.79,1001.90
6.396,-0.23,0.97,-0.24,0.37,-0.26,-1.30,0.38,-0.28,-0.71,1001.90
6.398,-0.23,0.97,-0.24,1.11,0.61,0.01,0.38,-0.28,-0.71,1001.90
6.484,-0.23,0.97,-0.24,1.11,0.61,0.01,0.38,-0.28,-0.71,1001.90
6.494,-0.26,0.94,-0.25,1.11,0.61,0.01,0.38,-0.28,-0.71,1001.90
6.499,-0.26,0.94,-0.25,1.11,0.61,0.01,0.25,0.01,-1.00,1001.90
6.505,-0.26,0.94,-0.25,0.93,0.43,0.14,0.25,0.01,-1.00,1001.90
6.508,-0.30,1.03,-0.16,0.93,0.43,0.14,0.25,0.01,-1.00,1001.90
6.512,-0.30,1.03,-0.16,0.93,0.43,0.14,0.39,-0.13,-1.41,1001.90
6.516,-0.30,1.03,-0.16,1.27,1.59,0.89,0.39,-0.13,-1.41,1001.90
6.563,-0.25,1.22,-0.20,1.27,1.59,0.89,0.39,-0.13,-1.41,1001.90
6.566,-0.25,1.22,-0.20,1.27,1.59,0.89,0.39,-0.11,-2.34,1001.90
6.568,-0.25,1.22,-0.20,2.17,3.67,0.54,0.39,-0.11,-2.34,1001.90
6.644,-0.25,1.22,-0.20,2.17,3.67,0.54,0.39,-0.11,-2.34,1001.91
6.649,-0.35,1.74,-0.40,2.17,3.67,0.54,0.39,-0.11,-2.34,1001.91
6.652,-0.35,1.74,-0.40,2.17,3.67,0.54,0.33,-0.45,-3.36,1001.91
6.657,-0.35,1.74,-0.40,1.74,9.12,-1.35,0.33,-0.45,-3.36,1001.91
6.669,0.53,2.08,-0.30,1.74,9.12,-1.35,0.33,-0.45,-3.36,1001.91
6.674,0.53,2.08,-0.30,1.74,9.12,-1.35,1.34,-6.47,-2.96,1001.91
6.676,0.53,2.08,-0.30,11.34,13.07,-0.75,1.34,-6.47,-2.96,1001.91
6.73,0.02,0.77,-0.12,11.34,13.07,-0.75,1.34,-6.47,-2.96,1001.91
6.733,0.02,0.77,-0.12,11.34,13.07,-0.75,0.80,-0.50,-1.63,1001.91
6.736,0.02,0.77,-0.12,6.43,0.03,-0.32,0.80,-0.50,-1.63,1001.91
6.825,0.02,0.77,-0.12,6.43,0.03,-0.32,0.80,-0.50,-1.63,1001.92
6.83,0.24,0.06,-0.01,6.43,0.03,-0.32,0.80,-0.50,-1.63,1001.92
6.832,0.24,0.06,-0.01,6.43,0.03,-0.32,0.62,-0.71,2.41,1001.92
6.835,0.24,0.06,-0.01,8.68,-6.78,1.15,0.62,-0.71,2.41,1001.92
6.88,-0.04,0.54,-0.13,8.68,-6.78,1.15,0.62,-0.71,2.41,1001.92
6.883,-0.04,0.54,-0.13,8.68,-6.78,1.15,0.01,1.19,5.18,1001.92
6.885,-0.04,0.54,-0.13,4.72,-2.97,0.10,0.01,1.19,5.18,1001.92
6.913,-0.58,1.12,0.09,4.72,-2.97,0.10,0.01,1.19,5.18,1001.92
6.916,-0.58,1.12,0.09,4.72,-2.97,0.10,-0.02,0.78,6.56,1001.92
6.917,-0.58,1.12,0.09,-3.10,1.70,2.46,-0.02,0.78,6.56,1001.92
7.052,-0.58,1.12,0.09,-3.10,1.70,2.46,-0.02,0.78,6.56,1001.92
7.056,-0.44,1.93,0.03,-3.10,1.70,2.46,-0.02,0.78,6.56,1001.92
7.058,-0.44,1.93,0.03,-3.10,1.70,2.46,-0.60,2.90,6.34,1001.92
7.065,-0.44,1.93,0.03,-6.94,9.43,0.78,-0.60,2.90,6.34,1001.92
7.067,-1.90,0.57,-0.90,-6.94,9.43,0.78,-0.60,2.90,6.34,1001.92
7.069,-1.90,0.57,-0.90,-6.94,9.43,0.78,-0.78,3.04,1.02,1001.92
7.07,-1.90,0.57,-0.90,-22.95,-3.14,-9.81,-0.78,3.04,1.02,1001.92
7.088,-1.26,1.24,-2.04,-22.95,-3.14,-9.81,-0.78,3.04,1.02,1001.92
7.091,-1.26,1.24,-2.04,-22.95,-3.14,-9.81,-0.43,-0.17,-2.44,1001.92
7.093,-1.26,1.24,-2.04,-16.00,3.17,-21.53,-0.43,-0.17,-2.44,1001.92
7.122,-1.26,1.24,-2.04,-16.00,3.17,-21.53,-0.43,-0.17,-2.44,1001.93
7.234,-0.32,0.27,-0.12,-16.00,3.17,-21.53,-0.43,-0.17,-2.44,1001.93
7.24,-0.32,0.27,-0.12,-16.00,3.17,-21.53,0.37,3.55,-2.20,1001.93
7.256,-0.32,0.27,-0.12,-5.80,-6.72,-2.15,0.37,3.55,-2.20,1001.93
7.262,-0.80,1.09,-0.18,-5.80,-6.72,-2.15,0.37,3.55,-2.20,1001.93
7.265,-0.80,1.09,-0.18,-5.80,-6.72,-2.15,1.13,-1.18,-1.08,1001.93
7.268,-0.80,1.09,-0.18,-5.99,1.02,-1.57,1.13,-1.18,-1.08,1001.93
7.275,-0.09,0.97,-0.17,-5.99,1.02,-1.57,1.13,-1.18,-1.08,1001.93
7.279,-0.09,0.97,-0.17,-5.99,1.02,-1.57,0.49,0.06,-0.73,1001.93
7.282,-0.09,0.97,-0.17,1.26,0.05,-0.47,0.49,0.06,-0.73,1001.93
7.311,-0.09,0.97,-0.17,1.26,0.05,-0.47,0.49,0.06,-0.73,1001.94
7.368,-0.37,0.91,-0.25,1.26,0.05,-0.47,0.49,0.06,-0.73,1001.94
7.371,-0.37,0.91,-0.25,1.26,0.05,-0.47,0.35,0.31,-0.80,1001.94
7.374,-0.37,0.91,-0.25,-1.09,-0.46,-0.91,0.35,0.31,-0.80,1001.94
7.388,-0.12,1.02,-0.18,-1.09,-0.46,-0.91,0.35,0.31,-0.80,1001.94
7.391,-0.12,1.02,-0.18,-1.09,-0.46,-0.91,0.32,-0.38,-0.64,1001.94
7.394,-0.12,1.02,-0.18,1.86,0.85,0.19,0.32,-0.38,-0.64,1001.94
7.469,-0.33,0.98,-0.27,1.86,0.85,0.19,0.32,-0.38,-0.64,1001.94
7.475,-0.33,0.98,-0.27,1.86,0.85,0.19,0.21,0.03,-0.80,1001.94
7.478,-0.33,0.98,-0.27,0.17,0.62,-0.65,0.21,0.03,-0.80,1001.94
7.506,-0.33,0.98,-0.27,0.17,0.62,-0.65,0.21,0.03,-0.80,1001.94
7.51,-0.31,1.05,-0.25,0.17,0.62,-0.65,0.21,0.03,-0.80,1001.94
7.512,-0.31,1.05,-0.25,0.17,0.62,-0.65,0.24,0.05,-1.31,1001.94
7.515,-0.31,1.05,-0.25,0.71,1.46,-0.28,0.24,0.05,-1.31,1001.94
7.614,-0.15,1.10,-0.10,0.71,1.46,-0.28,0.24,0.05,-1.31,1001.94
7.628,-0.15,1.10,-0.10,0.71,1.46,-0.28,0.37,-0.22,-2.00,1001.94
7.632,-0.15,1.10,-0.10,2.69,2.15,0.93,0.37,-0.22,-2.00,1001.94
7.634,-0.16,1.33,-0.24,2.69,2.15,0.93,0.37,-0.22,-2.00,1001.94
7.636,-0.16,1.33,-0.24,2.69,2.15,0.93,0.43,-0.14,-3.31,1001.94
7.638,-0.16,1.33,-0.24,3.10,4.57,-0.62,0.43,-0.14,-3.31,1001.94
7.714,-0.16,1.33,-0.24,3.10,4.57,-0.62,0.43,-0.14,-3.31,1001.92
7.717,-0.40,2.27,-0.50,3.10,4.57,-0.62,0.43,-0.14,-3.31,1001.92
7.719,-0.40,2.27,-0.50,3.10,4.57,-0.62,0.99,-3.67,-3.24,1001.92
7.722,-0.40,2.27,-0.50,0.30,13.60,-2.96,0.99,-3.67,-3.24,1001.92
7.748,0.05,1.09,-0.48,0.30,13.60,-2.96,0.99,-3.67,-3.24,1001.92
7.75,0.05,1.09,-0.48,0.30,13.60,-2.96,0.05,-0.52,-1.94,1001.92
7.752,0.05,1.09,-0.48,5.45,2.54,-2.64,0.05,-0.52,-1.94,1001.92
7.852,0.05,1.09,-0.48,5.45,2.54,-2.64,0.24,-0.46,1.62,1001.92
7.86,0.22,0.11,0.20,5.45,2.54,-2.64,0.24,-0.46,1.62,1001.92
7.865,0.22,0.11,0.20,5.86,2.81,-2.63,0.24,-0.46,1.62,1001.92
7.87,0.22,0.11,0.20,5.86,2.81,-2.63,0.24,-0.46,1.62,1001.91
7.875,-0.18,0.26,-0.04,5.86,2.81,-2.63,0.24,-0.46,1.62,1001.91
7.877,-0.18,0.26,-0.04,5.86,2.81,-2.63,0.07,1.15,4.31,1001.91
7.879,-0.18,0.26,-0.04,1.59,-6.41,1.84,0.07,1.15,4.31,1001.91
7.957,-0.45,0.84,-0.07,1.59,-6.41,1.84,0.07,1.15,4.31,1001.91
7.961,-0.45,0.84,-0.07,1.59,-6.41,1.84,0.28,-0.09,6.43,1001.91
7.969,-0.45,0.84,-0.07,-3.74,-1.37,1.34,0.28,-0.09,6.43,1001.91
8.019,-0.51,1.58,0.01,-3.74,-1.37,1.34,0.28,-0.09,6.43,1001.91
8.027,-0.51,1.58,0.01,-3.74,-1.37,1.34,0.35,1.65,7.42,1001.91
8.03,-0.51,1.58,0.01,-7.19,6.04,1.63,0.35,1.65,7.42,1001.91
8.032,-0.51,1.58,0.01,-7.19,6.04,1.63,0.35,1.65,7.42,1001.91
8.083,-1.93,1.94,-0.07,-7.19,6.04,1.63,0.35,1.65,7.42,1001.91
8.086,-1.93,1.94,-0.07,-7.19,6.04,1.63,-1.02,4.36,3.70,1001.91
8.089,-1.93,1.94,-0.07,-23.37,10.32,-0.12,-1.02,4.36,3.70,1001.91
8.14,-1.75,0.78,-0.68,-23.37,10.32,-0.12,-1.02,4.36,3.70,1001.91
8.151,-1.75,0.78,-0.68,-23.37,10.32,-0.12,0.69,0.95,-2.81,1001.91
8.153,-1.75,0.78,-0.68,-22.44,-0.54,-7.18,0.69,0.95,-2.81,1001.91
8.18,1.04,1.83,1.17,-22.44,-0.54,-7.18,0.69,0.95,-2.81,1001.91
8.184,1.04,1.83,1.17,-22.44,-0.54,-7.18,0.14,0.94,-0.08,1001.91
8.186,1.04,1.83,1.17,6.06,9.03,10.92,0.14,0.94,-0.08,1001.91
8.264,1.04,1.83,1.17,6.06,9.03,10.92,0.14,0.94,-0.08,1001.91
8.271,-1.68,0.81,-0.24,6.06,9.03,10.92,0.14,0.94,-0.08,1001.91
8.275,-1.68,0.81,-0.24,6.06,9.03,10.92,0.46,1.86,-2.52,1001.91
8.278,-1.68,0.81,-0.24,-20.24,-1.09,-2.51,0.46,1.86,-2.52,1001.91
8.305,0.24,0.86,-0.40,-20.24,-1.09,-2.51,0.46,1.86,-2.52,1001.91
8.308,0.24,0.86,-0.40,-20.24,-1.09,-2.51,0.74,-1.55,-0.97,1001.91
8.31,0.24,0.86,-0.40,0.44,-1.16,-3.83,0.74,-1.55,-0.97,1001.91
8.388,-0.12,1.03,-0.14,0.44,-1.16,-3.83,0.74,-1.55,-0.97,1001.91
8.396,-0.12,1.03,-0.14,0.44,-1.16,-3.83,0.37,0.65,-1.19,1001.91
8.398,-0.12,1.03,-0.14,-1.33,0.38,-0.32,0.37,0.65,-1.19,1001.91
8.4,-0.12,1.03,-0.14,-1.33,0.38,-0.32,0.37,0.65,-1.19,1001.91
8.447,-0.42,0.88,-0.36,-1.33,0.38,-0.32,0.37,0.65,-1.19,1001.91
8.45,-0.42,0.88,-0.36,-1.33,0.38,-0.32,0.41,-0.68,-0.52,1001.91
8.453,-0.42,0.88,-0.36,-2.79,-0.91,-1.86,0.41,-0.68,-0.52,1001.91
8.484,-0.21,0.95,-0.30,-2.79,-0.91,-1.86,0.41,-0.68,-0.52,1001.91
8.49,-0.21,0.95,-0.30,-2.79,-0.91,-1.86,0.23,0.27,-0.87,1001.91
8.492,-0.21,0.95,-0.30,-0.50,-0.16,-1.16,0.23,0.27,-0.87,1001.91
8.565,-0.20,1.05,-0.30,-0.50,-0.16,-1.16,0.23,0.27,-0.87,1001.91
8.571,-0.20,1.05,-0.30,-0.50,-0.16,-1.16,0.31,-0.29,-1.04,1001.91
8.574,-0.20,1.05,-0.30,0.34,0.96,-0.83,0.31,-0.29,-1.04,1001.91
8.577,-0.20,1.05,-0.30,0.34,0.96,-0.83,0.31,-0.29,-1.04,1001.92
8.64,-0.21,1.12,-0.08,0.34,0.96,-0.83,0.31,-0.29,-1.04,1001.92
8.65,-0.21,1.12,-0.08,0.34,0.96,-0.83,0.46,-0.45,-1.52,1001.92
8.652,-0.21,1.12,-0.08,0.67,1.77,1.21,0.46,-0.45,-1.52,1001.92
8.654,-0.16,1.26,-0.27,0.67,1.77,1.21,0.46,-0.45,-1.52,1001.92
8.655,-0.16,1.26,-0.27,0.67,1.77,1.21,0.43,-0.18,-2.73,1001.92
8.657,-0.16,1.26,-0.27,1.52,3.26,-0.72,0.43,-0.18,-2.73,1001.92
8.744,-0.27,2.08,-0.46,1.52,3.26,-0.72,0.43,-0.18,-2.73,1001.92
8.747,-0.27,2.08,-0.46,1.52,3.26,-0.72,0.75,-2.02,-3.47,1001.92
8.752,-0.27,2.08,-0.46,0.78,11.48,-2.41,0.75,-2.02,-3.47,1001.92
8.754,-0.27,2.08,-0.46,0.78,11.48,-2.41,0.75,-2.02,-3.47,1001.91
8.815,0.19,1.38,0.62,0.78,11.48,-2.41,0.75,-2.02,-3.47,1001.91
8.818,0.19,1.38,0.62,0.78,11.48,-2.41,0.29,-3.29,-3.14,1001.91
8.82,0.19,1.38,0.62,7.03,5.43,8.00,0.29,-3.29,-3.14,1001.91
8.837,-0.62,0.22,-0.48,7.03,5.43,8.00,0.29,-3.29,-3.14,1001.91
8.84,-0.62,0.22,-0.48,7.03,5.43,8.00,0.37,-0.95,0.06,1001.91
8.842,-0.62,0.22,-0.48,0.75,-4.82,-3.80,0.37,-0.95,0.06,1001.91
8.967,0.13,-0.02,-0.04,0.75,-4.82,-3.80,0.37,-0.95,0.06,1001.91
8.976,0.13,-0.02,-0.04,0.75,-4.82,-3.80,0.59,0.54,3.46,1001.91
8.981,0.13,-0.02,-0.04,7.18,-7.97,0.11,0.59,0.54,3.46,1001.91
8.988,0.13,-0.02,-0.04,7.18,-7.97,0.11,0.59,0.54,3.46,1001.92
8.994,-0.14,0.70,-0.16,7.18,-7.97,0.11,0.59,0.54,3.46,1001.92
8.996,-0.14,0.70,-0.16,7.18,-7.97,0.11,0.55,0.79,5.50,1001.92
8.999,-0.14,0.70,-0.16,1.97,-2.31,-0.63,0.55,0.79,5.50,1001.92
9.065,-0.27,1.18,-0.04,1.97,-2.31,-0.63,0.55,0.79,5.50,1001.92
9.068,-0.27,1.18,-0.04,1.97,-2.31,-0.63,0.70,0.94,7.05,1001.92
9.07,-0.27,1.18,-0.04,-2.49,1.79,0.64,0.70,0.94,7.05,1001.92
9.076,-0.84,2.10,-0.54,-2.49,1.79,0.64,0.70,0.94,7.05,1001.92
9.079,-0.84,2.10,-0.54,-2.49,1.79,0.64,-0.50,4.19,5.15,1001.92
9.082,-0.84,2.10,-0.54,-11.03,11.22,-4.31,-0.50,4.19,5.15,1001.92
9.109,-0.84,2.10,-0.54,-11.03,11.22,-4.31,-0.50,4.19,5.15,1001.93
9.186,-1.92,0.23,-0.79,-11.03,11.22,-4.31,-0.50,4.19,5.15,1001.93
9.191,-1.92,0.23,-0.79,-11.03,11.22,-4.31,-0.34,3.57,-3.96,1001.93
9.196,-1.92,0.23,-0.79,-23.82,-6.12,-7.69,-0.34,3.57,-3.96,1001.93
9.2,0.68,2.34,-0.37,-23.82,-6.12,-7.69,-0.34,3.57,-3.96,1001.93
9.202,0.68,2.34,-0.37,-23.82,-6.12,-7.69,2.69,-5.22,-1.55,1001.93
9.205,0.68,2.34,-0.37,2.92,13.89,-4.57,2.69,-5.22,-1.55,1001.93
9.253,-1.13,0.80,-0.02,2.92,13.89,-4.57,2.69,-5.22,-1.55,1001.93
9.256,-1.13,0.80,-0.02,2.92,13.89,-4.57,-0.13,1.96,-1.95,1001.93
9.258,-1.13,0.80,-0.02,-10.30,-1.97,-0.61,-0.13,1.96,-1.95,1001.93
9.287,-1.13,0.80,-0.02,-10.30,-1.97,-0.61,-0.13,1.96,-1.95,1001.93
9.358,-0.11,0.84,-0.32,-10.30,-1.97,-0.61,-0.13,1.96,-1.95,1001.93
9.363,-0.11,0.84,-0.32,-10.30,-1.97,-0.61,0.87,-0.79,-1.09,1001.93
9.365,-0.11,0.84,-0.32,1.39,-1.19,-2.47,0.87,-0.79,-1.09,1001.93
9.37,-0.04,1.05,-0.16,1.39,-1.19,-2.47,0.87,-0.79,-1.09,1001.93
9.372,-0.04,1.05,-0.16,1.39,-1.19,-2.47,0.51,0.04,-0.99,1001.93
9.374,-0.04,1.05,-0.16,2.48,1.03,-0.36,0.51,0.04,-0.99,1001.93
9.431,-0.56,0.81,-0.23,2.48,1.03,-0.36,0.51,0.04,-0.99,1001.93
9.437,-0.56,0.81,-0.23,2.48,1.03,-0.36,0.37,-0.02,-0.70,1001.93
9.441,-0.56,0.81,-0.23,-1.98,-1.01,-0.61,0.37,-0.02,-0.70,1001.93
9.479,-0.56,0.81,-0.23,-1.98,-1.01,-0.61,0.37,-0.02,-0.70,1001.94
9.494,-0.26,0.95,-0.25,-1.98,-1.01,-0.61,0.37,-0.02,-0.70,1001.94
9.496,-0.26,0.95,-0.25,-1.98,-1.01,-0.61,0.28,-0.07,-0.64,1001.94
9.498,-0.26,0.95,-0.25,1.32,0.53,-0.52,0.28,-0.07,-0.64,1001.94
9.55,-0.35,0.92,-0.25,1.32,0.53,-0.52,0.28,-0.07,-0.64,1001.94
9.556,-0.35,0.92,-0.25,1.32,0.53,-0.52,0.27,-0.22,-0.74,1001.94
9.557,-0.35,0.92,-0.25,0.62,0.30,-0.35,0.27,-0.22,-0.74,1001.94
9.673,-0.43,1.00,-0.22,0.62,0.30,-0.35,0.27,-0.22,-0.74,1001.94
9.681,-0.43,1.00,-0.22,0.62,0.30,-0.35,0.25,-0.02,-1.20,1001.94
9.688,-0.43,1.00,-0.22,-0.02,1.16,0.01,0.25,-0.02,-1.20,1001.94
9.69,-0.43,1.00,-0.22,-0.02,1.16,0.01,0.25,-0.02,-1.20,1001.93
9.699,-0.27,1.15,-0.26,-0.02,1.16,0.01,0.25,-0.02,-1.20,1001.93
9.701,-0.27,1.15,-0.26,-0.02,1.16,0.01,0.39,-0.26,-1.91,1001.93
9.703,-0.27,1.15,-0.26,1.88,2.81,-0.54,0.39,-0.26,-1.91,1001.93
9.764,-0.40,1.33,-0.23,1.88,2.81,-0.54,0.39,-0.26,-1.91,1001.93
9.768,-0.40,1.33,-0.23,1.88,2.81,-0.54,0.29,-0.35,-3.11,1001.93
9.771,-0.40,1.33,-0.23,1.67,5.29,-0.20,0.29,-0.35,-3.11,1001.93
9.813,-0.56,2.33,-0.12,1.67,5.29,-0.20,0.29,-0.35,-3.11,1001.93
9.817,-0.56,2.33,-0.12,1.67,5.29,-0.20,1.22,-2.94,-3.35,1001.93
9.82,-0.56,2.33,-0.12,0.43,15.12,0.27,1.22,-2.94,-3.35,1001.93
9.89,-0.56,2.33,-0.12,0.43,15.12,0.27,1.22,-2.94,-3.35,1001.92
9.894,-0.44,0.74,-0.20,0.43,15.12,0.27,1.22,-2.94,-3.35,1001.92
9.896,-0.44,0.74,-0.20,0.43,15.12,0.27,-0.49,1.94,-2.64,1001.92
9.898,-0.44,0.74,-0.20,3.04,0.71,-1.48,-0.49,1.94,-2.64,1001.92
9.973,0.09,0.19,-0.28,3.04,0.71,-1.48,-0.49,1.94,-2.64,1001.92
9.978,0.09,0.19,-0.28,3.04,0.71,-1.48,0.69,-0.86,1.14,1001.92
9.981,0.09,0.19,-0.28,7.88,-4.98,-2.08,0.69,-0.86,1.14,1001.92
9.985,-0.06,0.46,-0.22,7.88,-4.98,-2.08,0.69,-0.86,1.14,1001.92
9.986,-0.06,0.46,-0.22,7.88,-4.98,-2.08,-0.17,1.31,4.19,1001.92
9.988,-0.06,0.46,-0.22,5.36,-3.20,-0.86,-0.17,1.31,4.19,1001.92
10.018,-0.06,0.46,-0.22,5.36,-3.20,-0.86,-0.17,1.31,4.19,1001.93
10.031,-0.64,0.75,-0.22,5.36,-3.20,-0.86,-0.17,1.31,4.19,1001.93
10.033,-0.64,0.75,-0.22,5.36,-3.20,-0.86,-0.13,1.05,6.03,1001.93
10.035,-0.64,0.75,-0.22,-2.18,-1.43,-0.32,-0.13,1.05,6.03,1001.93
10.137,-0.64,1.16,-0.15,-2.18,-1.43,-0.32,-0.13,1.05,6.03,1001.93
10.14,-0.64,1.16,-0.15,-2.18,-1.43,-0.32,0.71,0.61,7.13,1001.93
10.141,-0.64,1.16,-0.15,-4.26,1.96,0.38,0.71,0.61,7.13,1001.93
