time,gFx,gFy,gFz,ax,ay,az,wx,wy,wz,P
3.045,-0.18,1.04,-0.32,-0.41,0.64,-0.84,-0.88,-0.58,-1.23,1012.86
3.049,-0.18,1.08,-0.31,-0.41,0.64,-0.84,-0.88,-0.58,-1.23,1012.86
3.05,-0.18,1.08,-0.31,-0.41,0.64,-0.84,-0.96,-0.87,-1.23,1012.86
3.051,-0.18,1.08,-0.31,0.18,1.05,-1.10,-0.96,-0.87,-1.23,1012.86
3.09,-0.10,1.23,-0.24,0.18,1.05,-1.10,-0.96,-0.87,-1.23,1012.86
3.093,-0.10,1.23,-0.24,0.18,1.05,-1.10,-1.10,-0.94,-1.32,1012.86
3.095,-0.10,1.23,-0.24,0.18,1.05,-1.10,-1.10,-0.94,-1.32,1012.86
3.096,-0.10,1.23,-0.24,1.44,2.50,-0.93,-1.10,-0.94,-1.32,1012.86
3.129,0.00,1.28,-0.34,1.44,2.50,-0.93,-1.10,-0.94,-1.32,1012.86
3.132,0.00,1.28,-0.34,1.44,2.50,-0.93,-1.32,-0.68,-1.42,1012.86
3.133,0.00,1.28,-0.34,2.97,3.08,-2.43,-1.32,-0.68,-1.42,1012.86
3.153,0.00,1.28,-0.34,2.97,3.08,-2.43,-1.32,-0.68,-1.42,1012.86
3.168,0.09,1.35,-0.73,2.97,3.08,-2.43,-1.32,-0.68,-1.42,1012.86
3.172,0.09,1.35,-0.73,2.97,3.08,-2.43,-1.62,-0.58,-1.63,1012.86
3.174,0.09,1.35,-0.73,4.38,3.81,-6.78,-1.62,-0.58,-1.63,1012.86
3.218,0.08,1.55,-1.10,4.38,3.81,-6.78,-1.62,-0.58,-1.63,1012.86
3.221,0.08,1.55,-1.10,4.38,3.81,-6.78,-1.90,-0.88,-1.88,1012.86
3.223,0.08,1.55,-1.10,4.91,5.98,-11.05,-1.90,-0.88,-1.88,1012.86
3.224,0.08,1.55,-1.10,4.91,5.98,-11.05,-1.90,-0.88,-1.88,1012.85
3.282,0.37,1.15,-0.81,4.91,5.98,-11.05,-1.90,-0.88,-1.88,1012.85
3.287,0.37,1.15,-0.81,4.91,5.98,-11.05,-2.35,-2.40,-1.26,1012.85
3.292,0.37,1.15,-0.81,8.00,2.31,-9.32,-2.35,-2.40,-1.26,1012.85
3.298,0.37,1.15,-0.81,8.00,2.31,-9.32,-2.35,-2.40,-1.26,1012.84
3.3,0.36,0.92,0.64,8.00,2.31,-9.32,-2.35,-2.40,-1.26,1012.84
3.303,0.36,0.92,0.64,8.00,2.31,-9.32,-3.03,-2.53,-1.18,1012.84
3.304,0.36,0.92,0.64,7.95,0.56,3.35,-3.03,-2.53,-1.18,1012.84
3.327,-0.65,0.32,0.05,7.95,0.56,3.35,-3.03,-2.53,-1.18,1012.84
3.329,-0.65,0.32,0.05,7.95,0.56,3.35,-0.21,0.25,-1.99,1012.84
3.329,-0.65,0.32,0.05,-1.24,-4.83,-2.40,-0.21,0.25,-1.99,1012.84
3.331,-0.65,0.32,0.05,-1.24,-4.83,-2.40,-0.21,0.25,-1.99,1012.83
3.365,-0.58,0.12,-0.07,-1.24,-4.83,-2.40,-0.21,0.25,-1.99,1012.83
3.366,-0.58,0.12,-0.07,-1.24,-4.83,-2.40,0.58,0.49,1.16,1012.83
3.366,-0.58,0.12,-0.07,-0.85,-6.99,-3.32,0.58,0.49,1.16,1012.83
3.393,-0.58,0.12,-0.07,-0.85,-6.99,-3.32,0.58,0.49,1.16,1012.83
3.419,-0.23,0.23,0.75,-0.85,-6.99,-3.32,0.58,0.49,1.16,1012.83
3.422,-0.23,0.23,0.75,-0.85,-6.99,-3.32,1.12,0.52,3.19,1012.83
3.423,-0.23,0.23,0.75,1.51,-6.42,5.11,1.12,0.52,3.19,1012.83
3.473,0.11,0.55,0.11,1.51,-6.42,5.11,1.12,0.52,3.19,1012.83
3.476,0.11,0.55,0.11,1.51,-6.42,5.11,3.28,1.01,3.69,1012.83
3.477,0.11,0.55,0.11,3.51,-3.94,0.12,3.28,1.01,3.69,1012.83
3.477,0.11,0.55,0.11,3.51,-3.94,0.12,3.28,1.01,3.69,1012.83
3.486,-0.13,0.97,0.04,3.51,-3.94,0.12,3.28,1.01,3.69,1012.83
3.487,-0.13,0.97,0.04,3.51,-3.94,0.12,3.40,1.39,3.72,1012.83
3.487,-0.13,0.97,0.04,-0.24,-0.12,0.88,3.40,1.39,3.72,1012.83
3.513,-0.13,0.97,0.04,-0.24,-0.12,0.88,3.40,1.39,3.72,1012.83
3.524,0.01,1.02,0.10,-0.24,-0.12,0.88,3.40,1.39,3.72,1012.83
3.526,0.01,1.02,0.10,-0.24,-0.12,0.88,3.56,2.22,4.07,1012.83
3.528,0.01,1.02,0.10,-0.47,0.53,2.77,3.56,2.22,4.07,1012.83
3.564,0.18,1.40,-0.22,-0.47,0.53,2.77,3.56,2.22,4.07,1012.83
3.567,0.18,1.40,-0.22,-0.47,0.53,2.77,3.81,2.88,3.80,1012.83
3.568,0.18,1.40,-0.22,-0.50,4.72,0.83,3.81,2.88,3.80,1012.83
3.573,0.18,1.40,-0.22,-0.50,4.72,0.83,3.81,2.88,3.80,1012.84
3.616,-0.25,1.75,-0.50,-0.50,4.72,0.83,3.81,2.88,3.80,1012.84
3.619,-0.25,1.75,-0.50,-0.50,4.72,0.83,3.21,3.58,3.03,1012.84
3.621,-0.25,1.75,-0.50,-6.08,8.80,-1.26,3.21,3.58,3.03,1012.84
3.654,-0.25,1.75,-0.50,-6.08,8.80,-1.26,3.21,3.58,3.03,1012.86
3.656,-0.94,1.52,-0.68,-6.08,8.80,-1.26,3.21,3.58,3.03,1012.86
3.657,-0.94,1.52,-0.68,-6.08,8.80,-1.26,1.78,2.29,1.26,1012.86
3.659,-0.94,1.52,-0.68,-13.33,6.92,-2.77,1.78,2.29,1.26,1012.86
3.691,-0.81,1.23,-0.19,-13.33,6.92,-2.77,1.78,2.29,1.26,1012.86
3.695,-0.81,1.23,-0.19,-13.33,6.92,-2.77,-0.56,-0.05,-0.86,1012.86
3.697,-0.81,1.23,-0.19,-11.67,3.73,1.87,-0.56,-0.05,-0.86,1012.86
3.744,-0.81,1.23,-0.19,-11.67,3.73,1.87,-0.56,-0.05,-0.86,1012.86
3.746,-0.39,1.16,-0.49,-11.67,3.73,1.87,-0.56,-0.05,-0.86,1012.86
3.747,-0.39,1.16,-0.49,-11.67,3.73,1.87,-0.69,-0.11,-2.15,1012.86
3.748,-0.39,1.16,-0.49,-6.61,2.64,-1.28,-0.69,-0.11,-2.15,1012.86
3.752,-0.39,1.16,-0.49,-6.61,2.64,-1.28,-0.69,-0.11,-2.15,1012.87
3.76,1.17,1.55,-0.61,-6.61,2.64,-1.28,-0.69,-0.11,-2.15,1012.87
3.761,1.17,1.55,-0.61,-6.61,2.64,-1.28,-1.13,-1.01,0.12,1012.87
3.761,1.17,1.55,-0.61,8.58,6.23,-2.71,-1.13,-1.01,0.12,1012.87
3.801,0.12,0.45,0.76,8.58,6.23,-2.71,-1.13,-1.01,0.12,1012.87
3.806,0.12,0.45,0.76,8.58,6.23,-2.71,-1.06,-0.59,-2.61,1012.87
3.808,0.12,0.45,0.76,-0.68,-4.88,10.18,-1.06,-0.59,-2.61,1012.87
3.845,0.12,0.45,0.76,-0.68,-4.88,10.18,-1.06,-0.59,-2.61,1012.86
3.848,-0.82,0.99,-0.73,-0.68,-4.88,10.18,-1.06,-0.59,-2.61,1012.86
3.85,-0.82,0.99,-0.73,-0.68,-4.88,10.18,0.66,2.46,-2.59,1012.86
3.852,-0.82,0.99,-0.73,-9.07,0.38,-4.18,0.66,2.46,-2.59,1012.86
3.873,-0.82,0.99,-0.73,-9.07,0.38,-4.18,0.66,2.46,-2.59,1012.86
3.884,-0.63,1.13,-0.48,-9.07,0.38,-4.18,0.66,2.46,-2.59,1012.86
3.886,-0.63,1.13,-0.48,-9.07,0.38,-4.18,-0.12,-0.22,-1.00,1012.86
3.888,-0.63,1.13,-0.48,-6.72,1.62,-1.76,-0.12,-0.22,-1.00,1012.86
3.922,-0.00,0.89,-0.28,-6.72,1.62,-1.76,-0.12,-0.22,-1.00,1012.86
3.924,-0.00,0.89,-0.28,-0.13,-0.68,0.09,-0.12,-0.22,-1.00,1012.86
3.925,-0.00,0.89,-0.28,-0.13,-0.68,0.09,-0.30,-2.59,-0.26,1012.86
3.951,-0.00,0.89,-0.28,-0.13,-0.68,0.09,-0.30,-2.59,-0.26,1012.86
3.958,0.47,1.00,-0.32,-0.13,-0.68,0.09,-0.30,-2.59,-0.26,1012.86
3.959,0.47,1.00,-0.32,-0.13,-0.68,0.09,-0.23,-1.58,-0.16,1012.86
3.959,0.47,1.00,-0.32,4.62,0.37,-0.39,-0.23,-1.58,-0.16,1012.86
3.993,0.47,1.00,-0.32,4.62,0.37,-0.39,-0.23,-1.58,-0.16,1012.86
4.028,0.47,1.00,-0.32,1.31,-0.17,0.07,-0.23,-1.58,-0.16,1012.86
4.03,0.09,0.95,-0.27,1.31,-0.17,0.07,-0.23,-1.58,-0.16,1012.86
4.031,0.09,0.95,-0.27,1.31,-0.17,0.07,-0.19,-0.16,-0.95,1012.86
4.037,-0.25,0.98,-0.51,1.31,-0.17,0.07,-0.19,-0.16,-0.95,1012.86
4.038,-0.25,0.98,-0.51,1.31,-0.17,0.07,-0.12,0.01,-1.10,1012.86
4.039,-0.25,0.98,-0.51,-1.62,0.15,-2.34,-0.12,0.01,-1.10,1012.86
4.052,-0.25,0.98,-0.51,-1.62,0.15,-2.34,-0.12,0.01,-1.10,1012.86
4.079,-0.02,0.99,-0.54,-1.62,0.15,-2.34,-0.12,0.01,-1.10,1012.86
4.083,-0.02,0.99,-0.54,-1.62,0.15,-2.34,-0.48,-0.82,-0.88,1012.86
4.085,-0.02,0.99,-0.54,1.04,0.26,-2.74,-0.48,-0.82,-0.88,1012.86
4.114,-0.02,0.99,-0.54,1.04,0.26,-2.74,-0.48,-0.82,-0.88,1012.85
4.118,0.02,1.02,-0.34,1.04,0.26,-2.74,-0.48,-0.82,-0.88,1012.85
4.119,0.02,1.02,-0.34,1.04,0.26,-2.74,-0.81,-0.97,-1.11,1012.85
4.119,0.02,1.02,-0.34,1.88,0.48,-1.13,-0.81,-0.97,-1.11,1012.85
4.161,-0.15,1.14,-0.32,1.88,0.48,-1.13,-0.81,-0.97,-1.11,1012.85
4.165,-0.15,1.14,-0.32,1.88,0.48,-1.13,-0.91,-0.82,-1.41,1012.85
4.166,-0.15,1.14,-0.32,0.79,1.73,-1.31,-0.91,-0.82,-1.41,1012.85
4.172,-0.15,1.14,-0.32,0.79,1.73,-1.31,-0.91,-0.82,-1.41,1012.86
4.196,-0.10,1.22,-0.24,0.79,1.73,-1.31,-0.91,-0.82,-1.41,1012.86
4.198,-0.10,1.22,-0.24,0.79,1.73,-1.31,-1.13,-0.97,-1.47,1012.86
4.199,-0.10,1.22,-0.24,1.88,2.54,-1.01,-1.13,-0.97,-1.47,1012.86
4.232,-0.10,1.22,-0.24,1.88,2.54,-1.01,-1.13,-0.97,-1.47,1012.85
4.235,0.14,1.26,-0.43,1.88,2.54,-1.01,-1.13,-0.97,-1.47,1012.85
4.236,0.14,1.26,-0.43,1.88,2.54,-1.01,-1.39,-0.83,-1.51,1012.85
4.237,0.14,1.26,-0.43,4.71,3.02,-3.47,-1.39,-0.83,-1.51,1012.85
4.274,0.02,1.50,-0.89,4.71,3.02,-3.47,-1.39,-0.83,-1.51,1012.85
4.275,0.02,1.50,-0.89,4.71,3.02,-3.47,-1.67,-0.73,-1.93,1012.85
4.276,0.02,1.50,-0.89,4.24,5.46,-8.52,-1.67,-0.73,-1.93,1012.85
4.292,0.02,1.50,-0.89,4.24,5.46,-8.52,-1.67,-0.73,-1.93,1012.85
4.324,0.15,1.58,-1.29,4.24,5.46,-8.52,-1.67,-0.73,-1.93,1012.85
4.327,0.15,1.58,-1.29,4.24,5.46,-8.52,-1.91,-1.84,-1.68,1012.85
4.327,0.15,1.58,-1.29,5.98,6.47,-13.29,-1.91,-1.84,-1.68,1012.85
4.356,0.15,1.58,-1.29,5.98,6.47,-13.29,-1.91,-1.84,-1.68,1012.85
4.357,0.71,1.02,-0.62,5.98,6.47,-13.29,-1.91,-1.84,-1.68,1012.85
4.358,0.71,1.02,-0.62,5.98,6.47,-13.29,-2.81,-3.60,-0.34,1012.85
4.358,0.71,1.02,-0.62,11.14,1.21,-8.14,-2.81,-3.60,-0.34,1012.85
4.398,0.44,0.82,1.08,11.14,1.21,-8.14,-2.81,-3.60,-0.34,1012.85
4.403,0.44,0.82,1.08,11.14,1.21,-8.14,-3.08,-1.98,-1.08,1012.85
4.404,0.44,0.82,1.08,8.54,-0.27,7.00,-3.08,-1.98,-1.08,1012.85
4.411,0.44,0.82,1.08,8.54,-0.27,7.00,-3.08,-1.98,-1.08,1012.86
4.442,-0.87,0.11,-0.39,8.54,-0.27,7.00,-3.08,-1.98,-1.08,1012.86
4.444,-0.87,0.11,-0.39,8.54,-0.27,7.00,1.12,0.96,-2.17,1012.86
4.446,-0.87,0.11,-0.39,-3.45,-6.86,-6.79,1.12,0.96,-2.17,1012.86
4.471,-0.72,0.19,0.08,-3.45,-6.86,-6.79,1.12,0.96,-2.17,1012.86
4.472,-0.72,0.19,0.08,-3.45,-6.86,-6.79,0.65,0.23,2.02,1012.86
4.473,-0.72,0.19,0.08,-3.45,-6.86,-6.79,0.65,0.23,2.02,1012.86
4.474,-0.72,0.19,0.08,-2.49,-6.35,-1.90,0.65,0.23,2.02,1012.86
4.519,0.09,0.23,0.76,-2.49,-6.35,-1.90,0.65,0.23,2.02,1012.86
4.523,0.09,0.23,0.76,-2.49,-6.35,-1.90,1.50,0.96,4.24,1012.86
4.523,0.09,0.23,0.76,3.95,-6.63,5.36,1.50,0.96,4.24,1012.86
4.57,0.09,0.23,0.76,3.95,-6.63,5.36,1.50,0.96,4.24,1012.86
4.572,0.33,0.59,-0.17,3.95,-6.63,5.36,1.50,0.96,4.24,1012.86
4.572,0.33,0.59,-0.17,3.95,-6.63,5.36,3.85,2.43,4.08,1012.86
4.573,0.33,0.59,-0.17,4.83,-3.65,-2.11,3.85,2.43,4.08,1012.86
4.59,-0.43,1.13,-0.21,4.83,-3.65,-2.11,3.85,2.43,4.08,1012.86
4.591,-0.43,1.13,-0.21,4.83,-3.65,-2.11,3.80,2.74,3.54,1012.86
4.592,-0.43,1.13,-0.21,-3.90,1.54,-0.94,3.80,2.74,3.54,1012.86
4.592,-0.43,1.13,-0.21,-3.90,1.54,-0.94,3.80,2.74,3.54,1012.85
4.632,-0.43,1.13,-0.21,-4.48,3.18,1.44,3.80,2.74,3.54,1012.85
4.635,-0.31,1.27,-0.10,-4.48,3.18,1.44,3.80,2.74,3.54,1012.85
4.636,-0.31,1.27,-0.10,-4.48,3.18,1.44,3.88,3.48,4.40,1012.85
4.656,-0.31,1.27,-0.10,-4.48,3.18,1.44,3.88,3.48,4.40,1012.85
4.67,0.02,1.62,-0.61,-4.48,3.18,1.44,3.88,3.48,4.40,1012.85
4.672,0.02,1.62,-0.61,-4.48,3.18,1.44,3.83,3.44,3.67,1012.85
4.673,0.02,1.62,-0.61,-2.97,7.35,-2.42,3.83,3.44,3.67,1012.85
4.712,-1.03,1.68,-0.44,-2.97,7.35,-2.42,3.83,3.44,3.67,1012.85
4.717,-1.03,1.68,-0.44,-2.97,7.35,-2.42,2.39,2.60,1.38,1012.85
4.719,-1.03,1.68,-0.44,-13.79,8.28,-0.32,2.39,2.60,1.38,1012.85
4.721,-1.03,1.68,-0.44,-13.79,8.28,-0.32,2.39,2.60,1.38,1012.85
4.761,-0.97,1.37,-0.32,-13.79,8.28,-0.32,2.39,2.60,1.38,1012.85
4.768,-0.97,1.37,-0.32,-13.79,8.28,-0.32,0.47,0.74,-0.16,1012.85
4.769,-0.97,1.37,-0.32,-13.10,5.25,0.79,0.47,0.74,-0.16,1012.85
4.772,-0.97,1.37,-0.32,-13.10,5.25,0.79,0.47,0.74,-0.16,1012.87
4.789,-0.50,1.20,0.02,-13.10,5.25,0.79,0.47,0.74,-0.16,1012.87
4.792,-0.50,1.20,0.02,-13.10,5.25,0.79,-0.92,-0.37,-1.75,1012.87
4.794,-0.50,1.20,0.02,-7.67,3.13,3.81,-0.92,-0.37,-1.75,1012.87
4.829,0.21,1.50,-1.28,-7.67,3.13,3.81,-0.92,-0.37,-1.75,1012.87
4.833,0.21,1.50,-1.28,-7.67,3.13,3.81,-0.47,-0.36,-0.86,1012.87
4.835,0.21,1.50,-1.28,-0.38,5.80,-8.87,-0.47,-0.36,-0.86,1012.87
4.837,0.21,1.50,-1.28,-0.38,5.80,-8.87,-0.47,-0.36,-0.86,1012.88
4.868,1.24,1.01,0.88,-0.38,5.80,-8.87,-0.47,-0.36,-0.86,1012.88
4.87,1.24,1.01,0.88,-0.38,5.80,-8.87,-1.92,-1.51,-0.32,1012.88
4.87,1.24,1.01,0.88,9.86,0.73,11.55,-1.92,-1.51,-0.32,1012.88
4.892,1.24,1.01,0.88,9.86,0.73,11.55,-1.92,-1.51,-0.32,1012.88
4.918,-0.65,0.64,-0.29,9.86,0.73,11.55,-1.92,-1.51,-0.32,1012.88
4.921,-0.65,0.64,-0.29,9.86,0.73,11.55,0.49,2.05,-3.62,1012.88
4.923,-0.65,0.64,-0.29,-7.44,-3.01,0.15,0.49,2.05,-3.62,1012.88
4.972,-0.65,0.64,-0.29,-10.14,2.38,-2.36,0.49,2.05,-3.62,1012.88
4.974,-0.99,1.20,-0.55,-10.14,2.38,-2.36,0.49,2.05,-3.62,1012.88
4.975,-0.99,1.20,-0.55,-10.14,2.38,-2.36,0.29,1.44,-1.71,1012.88
4.976,-0.99,1.20,-0.55,-10.14,2.38,-2.36,0.29,1.44,-1.71,1012.87
4.985,-0.26,0.92,-0.33,-10.14,2.38,-2.36,0.29,1.44,-1.71,1012.87
4.986,-0.26,0.92,-0.33,-10.14,2.38,-2.36,0.04,-2.10,-0.26,1012.87
4.987,-0.26,0.92,-0.33,-2.58,-0.35,-0.10,0.04,-2.10,-0.26,1012.87
5.011,-0.26,0.92,-0.33,-2.58,-0.35,-0.10,0.04,-2.10,-0.26,1012.88
5.025,0.37,0.98,-0.48,-2.58,-0.35,-0.10,0.04,-2.10,-0.26,1012.88
5.026,0.37,0.98,-0.48,-2.58,-0.35,-0.10,0.07,-2.09,0.20,1012.88
5.027,0.37,0.98,-0.48,3.72,0.22,-1.55,0.07,-2.09,0.20,1012.88
5.065,0.43,0.91,-0.57,3.72,0.22,-1.55,0.07,-2.09,0.20,1012.88
5.068,0.43,0.91,-0.57,3.72,0.22,-1.55,-0.16,-0.91,-0.45,1012.88
5.07,0.43,0.91,-0.57,4.45,-0.45,-2.46,-0.16,-0.91,-0.45,1012.88
5.072,0.43,0.91,-0.57,4.45,-0.45,-2.46,-0.16,-0.91,-0.45,1012.88
5.117,0.07,0.91,-0.53,4.45,-0.45,-2.46,-0.16,-0.91,-0.45,1012.88
5.121,0.07,0.91,-0.53,4.45,-0.45,-2.46,-0.48,-0.23,-1.17,1012.88
5.123,0.07,0.91,-0.53,1.36,-0.44,-2.19,-0.48,-0.23,-1.17,1012.88
5.156,0.07,0.91,-0.53,1.36,-0.44,-2.19,-0.48,-0.23,-1.17,1012.89
5.159,0.07,0.91,-0.53,-1.40,0.55,-1.23,-0.48,-0.23,-1.17,1012.89
5.161,-0.27,1.02,-0.40,-1.40,0.55,-1.23,-0.48,-0.23,-1.17,1012.89
5.163,-0.27,1.02,-0.40,-1.40,0.55,-1.23,-0.74,-0.46,-1.33,1012.89
5.185,-0.07,1.06,-0.37,-1.40,0.55,-1.23,-0.74,-0.46,-1.33,1012.89
5.187,-0.07,1.06,-0.37,-1.40,0.55,-1.23,-0.88,-0.95,-1.09,1012.89
5.188,-0.07,1.06,-0.37,1.10,0.88,-1.27,-0.88,-0.95,-1.09,1012.89
5.19,-0.07,1.06,-0.37,1.10,0.88,-1.27,-0.88,-0.95,-1.09,1012.89
5.223,-0.05,1.11,-0.31,1.10,0.88,-1.27,-0.88,-0.95,-1.09,1012.89
5.226,-0.05,1.11,-0.31,1.10,0.88,-1.27,-1.01,-1.05,-1.27,1012.89
5.227,-0.05,1.11,-0.31,1.78,1.38,-1.18,-1.01,-1.05,-1.27,1012.89
5.268,-0.05,1.11,-0.31,1.78,1.38,-1.18,-1.01,-1.05,-1.27,1012.90
5.27,-0.11,1.21,-0.29,1.78,1.38,-1.18,-1.01,-1.05,-1.27,1012.90
5.271,-0.11,1.21,-0.29,1.81,2.43,-1.51,-1.01,-1.05,-1.27,1012.90
5.273,-0.11,1.21,-0.29,1.81,2.43,-1.51,-1.21,-1.04,-1.48,1012.90
5.307,0.17,1.30,-0.44,1.81,2.43,-1.51,-1.21,-1.04,-1.48,1012.90
5.309,0.17,1.30,-0.44,1.81,2.43,-1.51,-1.55,-1.01,-1.48,1012.90
5.31,0.17,1.30,-0.44,5.05,3.40,-3.57,-1.55,-1.01,-1.48,1012.90
5.346,0.17,1.30,-0.44,5.05,3.40,-3.57,-1.55,-1.01,-1.48,1012.89
5.348,0.32,1.57,-0.98,5.05,3.40,-3.57,-1.55,-1.01,-1.48,1012.89
5.349,0.32,1.57,-0.98,5.05,3.40,-3.57,-2.01,-0.70,-1.89,1012.89
5.349,0.32,1.57,-0.98,7.08,6.15,-9.53,-2.01,-0.70,-1.89,1012.89
5.37,0.32,1.57,-0.98,7.08,6.15,-9.53,-2.01,-0.70,-1.89,1012.88
5.383,0.03,1.50,-1.36,7.08,6.15,-9.53,-2.01,-0.70,-1.89,1012.88
5.386,0.03,1.50,-1.36,7.08,6.15,-9.53,-2.05,-1.92,-2.29,1012.88
5.388,0.03,1.50,-1.36,4.94,5.81,-14.14,-2.05,-1.92,-2.29,1012.88
5.433,0.45,0.99,-0.78,4.94,5.81,-14.14,-2.05,-1.92,-2.29,1012.88
5.437,0.45,0.99,-0.78,4.94,5.81,-14.14,-2.73,-3.66,-0.46,1012.88
5.439,0.45,0.99,-0.78,8.84,1.01,-9.87,-2.73,-3.66,-0.46,1012.88
5.441,0.45,0.99,-0.78,8.84,1.01,-9.87,-2.73,-3.66,-0.46,1012.87
5.471,0.37,0.72,1.26,8.84,1.01,-9.87,-2.73,-3.66,-0.46,1012.87
5.474,0.37,0.72,1.26,8.84,1.01,-9.87,-3.17,-2.41,-0.78,1012.87
5.475,0.37,0.72,1.26,7.89,-1.07,8.54,-3.17,-2.41,-0.78,1012.87
5.49,0.37,0.72,1.26,7.89,-1.07,8.54,-3.17,-2.41,-0.78,1012.86
5.517,-0.67,0.12,-0.34,7.89,-1.07,8.54,-3.17,-2.41,-0.78,1012.86
5.52,-0.67,0.12,-0.34,7.89,-1.07,8.54,1.80,-0.19,-1.67,1012.86
5.522,-0.67,0.12,-0.34,-1.77,-6.76,-6.56,1.80,-0.19,-1.67,1012.86
5.55,-0.50,-0.06,0.17,-1.77,-6.76,-6.56,1.80,-0.19,-1.67,1012.86
5.552,-0.50,-0.06,0.17,-1.77,-6.76,-6.56,1.48,-1.14,2.07,1012.86
5.553,-0.50,-0.06,0.17,-0.88,-8.94,-1.26,1.48,-1.14,2.07,1012.86
5.554,-0.50,-0.06,0.17,-0.88,-8.94,-1.26,1.48,-1.14,2.07,1012.85
5.578,0.47,0.04,0.80,-0.88,-8.94,-1.26,1.48,-1.14,2.07,1012.85
5.58,0.47,0.04,0.80,-0.88,-8.94,-1.26,2.89,-0.20,4.05,1012.85
5.581,0.47,0.04,0.80,7.04,-8.66,5.86,2.89,-0.20,4.05,1012.85
5.611,0.47,0.04,0.80,7.04,-8.66,5.86,2.89,-0.20,4.05,1012.85
5.619,0.55,0.68,-0.19,7.04,-8.66,5.86,2.89,-0.20,4.05,1012.85
5.62,0.55,0.68,-0.19,7.04,-8.66,5.86,5.50,1.15,3.24,1012.85
5.622,0.55,0.68,-0.19,6.59,-2.73,-1.71,5.50,1.15,3.24,1012.85
5.658,-0.08,1.13,-0.14,6.59,-2.73,-1.71,5.50,1.15,3.24,1012.85
5.662,-0.08,1.13,-0.14,6.59,-2.73,-1.71,5.17,2.70,3.15,1012.85
5.665,-0.08,1.13,-0.14,-0.85,1.74,0.67,5.17,2.70,3.15,1012.85
5.697,-0.08,1.13,-0.14,-0.85,1.74,0.67,5.17,2.70,3.15,1012.85
5.7,-0.05,1.65,-0.48,-0.85,1.74,0.67,5.17,2.70,3.15,1012.85
5.701,-0.05,1.65,-0.48,-0.85,1.74,0.67,5.24,3.32,3.81,1012.85
5.703,-0.05,1.65,-0.48,-2.25,7.49,-0.88,5.24,3.32,3.81,1012.85
5.732,-0.05,1.65,-0.48,-2.25,7.49,-0.88,5.24,3.32,3.81,1012.84
5.757,-0.05,1.65,-0.48,-1.36,9.06,-2.38,5.24,3.32,3.81,1012.84
5.76,0.21,1.73,-0.73,-1.36,9.06,-2.38,5.24,3.32,3.81,1012.84
5.762,0.21,1.73,-0.73,-1.36,9.06,-2.38,3.92,3.94,2.97,1012.84
5.811,0.09,1.24,-0.85,-1.36,9.06,-2.38,3.92,3.94,2.97,1012.84
5.818,0.09,1.24,-0.85,-1.36,9.06,-2.38,1.15,3.73,-0.82,1012.84
5.82,0.09,1.24,-0.85,-2.89,4.36,-3.71,1.15,3.73,-0.82,1012.84
5.821,0.09,1.24,-0.85,-2.89,4.36,-3.71,1.15,3.73,-0.82,1012.84
5.822,-0.58,0.44,-0.69,-2.89,4.36,-3.71,1.15,3.73,-0.82,1012.84
5.824,-0.58,0.44,-0.69,-2.89,4.36,-3.71,-2.10,4.92,-6.85,1012.84
5.825,-0.58,0.44,-0.69,-7.87,-4.65,-3.45,-2.10,4.92,-6.85,1012.84
5.853,-0.58,0.44,-0.69,-7.87,-4.65,-3.45,-2.10,4.92,-6.85,1012.84
5.855,-2.18,0.80,-1.20,-7.87,-4.65,-3.45,-2.10,4.92,-6.85,1012.84
5.855,-2.18,0.80,-1.20,-7.87,-4.65,-3.45,-2.21,5.07,-9.66,1012.84
5.856,-2.18,0.80,-1.20,-20.18,-1.61,-9.28,-2.21,5.07,-9.66,1012.84
5.894,-1.79,1.17,0.60,-20.18,-1.61,-9.28,-2.21,5.07,-9.66,1012.84
5.896,-1.79,1.17,0.60,-20.18,-1.61,-9.28,-2.66,1.42,-4.33,1012.84
5.898,-1.79,1.17,0.60,-14.65,2.17,7.40,-2.66,1.42,-4.33,1012.84
5.922,-1.79,1.17,0.60,-14.65,2.17,7.40,-2.66,1.42,-4.33,1012.86
5.946,-0.96,0.42,0.27,-14.65,2.17,7.40,-2.66,1.42,-4.33,1012.86
5.949,-0.96,0.42,0.27,-14.65,2.17,7.40,-0.24,2.23,-1.58,1012.86
5.951,-0.96,0.42,0.27,-6.00,-5.01,4.27,-0.24,2.23,-1.58,1012.86
5.969,-0.96,0.42,0.27,-6.00,-5.01,4.27,-0.24,2.23,-1.58,1012.87
5.973,-0.63,1.00,-0.46,-6.00,-5.01,4.27,-0.24,2.23,-1.58,1012.87
5.974,-0.63,1.00,-0.46,-6.00,-5.01,4.27,1.28,-0.70,-0.63,1012.87
5.975,-0.63,1.00,-0.46,-2.41,0.91,-2.50,1.28,-0.70,-0.63,1012.87
6.017,-0.42,0.94,-0.15,-2.41,0.91,-2.50,1.28,-0.70,-0.63,1012.87
6.021,-0.42,0.94,-0.15,-2.41,0.91,-2.50,0.88,-0.97,-0.52,1012.87
6.023,-0.42,0.94,-0.15,-0.05,0.45,0.74,0.88,-0.97,-0.52,1012.87
6.03,-0.42,0.94,-0.15,-0.05,0.45,0.74,0.88,-0.97,-0.52,1012.87
6.061,-0.59,0.89,-0.40,-0.05,0.45,0.74,0.88,-0.97,-0.52,1012.87
