time,gFx,gFy,gFz,ax,ay,az,wx,wy,wz,P
5.049,-0.32,2.11,0.16,-2.94,11.03,3.11,-0.90,2.22,-2.72,1006.30
5.071,-0.95,0.68,0.19,-2.94,11.03,3.11,-0.90,2.22,-2.72,1006.30
5.083,-0.95,0.68,0.19,-2.94,11.03,3.11,1.14,1.39,-3.65,1006.30
5.12,-0.95,0.68,0.19,-6.71,-2.65,3.50,1.14,1.39,-3.65,1006.30
5.128,-0.39,1.16,-0.40,-6.71,-2.65,3.50,1.14,1.39,-3.65,1006.30
5.13,-0.39,1.16,-0.40,-6.71,-2.65,3.50,0.43,-1.35,-1.01,1006.30
5.131,-0.39,1.16,-0.40,-6.71,-2.65,3.50,0.43,-1.35,-1.01,1006.29
5.177,-0.39,1.16,-0.40,-0.17,2.52,-2.00,0.43,-1.35,-1.01,1006.29
5.194,-0.46,1.03,-0.28,-0.17,2.52,-2.00,0.43,-1.35,-1.01,1006.29
5.197,-0.46,1.03,-0.28,-0.17,2.52,-2.00,0.30,0.01,-0.89,1006.29
5.23,-0.46,1.03,-0.28,-0.63,1.35,-0.59,0.30,0.01,-0.89,1006.29
5.247,-0.02,1.10,-0.11,-0.63,1.35,-0.59,0.30,0.01,-0.89,1006.29
5.251,-0.02,1.10,-0.11,-0.63,1.35,-0.59,-0.02,0.15,-0.57,1006.29
5.29,-0.02,1.10,-0.11,3.52,1.89,0.89,-0.02,0.15,-0.57,1006.29
5.312,-0.11,0.98,-0.23,3.52,1.89,0.89,-0.02,0.15,-0.57,1006.29
5.317,-0.11,0.98,-0.23,3.52,1.89,0.89,0.01,-0.22,-0.42,1006.29
5.319,-0.11,0.98,-0.23,3.52,1.89,0.89,0.01,-0.22,-0.42,1006.30
5.35,-0.11,0.98,-0.23,2.30,0.67,-0.25,0.01,-0.22,-0.42,1006.30
5.39,-0.23,0.95,-0.22,2.30,0.67,-0.25,0.01,-0.22,-0.42,1006.30
5.399,-0.23,0.95,-0.22,2.30,0.67,-0.25,0.00,-0.22,-0.44,1006.30
5.43,-0.23,0.95,-0.22,1.02,0.28,-0.14,0.00,-0.22,-0.44,1006.30
5.436,-0.15,0.99,-0.20,1.02,0.28,-0.14,0.00,-0.22,-0.44,1006.30
5.442,-0.15,0.99,-0.20,1.02,0.28,-0.14,-0.01,-0.33,-0.58,1006.30
5.47,-0.15,0.99,-0.20,1.47,0.57,0.03,-0.01,-0.33,-0.58,1006.30
5.492,-0.02,1.10,-0.10,1.47,0.57,0.03,-0.01,-0.33,-0.58,1006.30
5.495,-0.02,1.10,-0.10,1.47,0.57,0.03,-0.06,-0.31,-1.13,1006.30
5.497,-0.02,1.10,-0.10,1.47,0.57,0.03,-0.06,-0.31,-1.13,1006.31
5.53,-0.02,1.10,-0.10,2.49,1.47,0.69,-0.06,-0.31,-1.13,1006.31
5.549,0.01,1.19,-0.24,2.49,1.47,0.69,-0.06,-0.31,-1.13,1006.31
5.556,0.01,1.19,-0.24,2.49,1.47,0.69,-0.12,0.30,-1.94,1006.31
5.588,0.01,1.19,-0.24,2.74,2.33,-0.61,-0.12,0.30,-1.94,1006.31
5.606,-0.06,1.48,-0.27,2.74,2.33,-0.61,-0.12,0.30,-1.94,1006.31
5.609,-0.06,1.48,-0.27,2.74,2.33,-0.61,0.04,-0.41,-2.66,1006.31
5.651,-0.06,1.48,-0.27,3.01,5.49,-1.03,0.04,-0.41,-2.66,1006.31
5.677,0.29,1.60,-0.34,3.01,5.49,-1.03,0.04,-0.41,-2.66,1006.31
5.686,0.29,1.60,-0.34,3.01,5.49,-1.03,0.62,-1.32,-2.00,1006.31
5.688,0.29,1.60,-0.34,3.01,5.49,-1.03,0.62,-1.32,-2.00,1006.31
5.71,0.29,1.60,-0.34,6.05,6.76,-0.99,0.62,-1.32,-2.00,1006.31
5.727,-0.67,0.52,0.41,6.05,6.76,-0.99,0.62,-1.32,-2.00,1006.31
5.73,-0.67,0.52,0.41,6.05,6.76,-0.99,0.03,0.98,-1.52,1006.31
5.778,-0.67,0.52,0.41,-2.99,-3.68,6.39,0.03,0.98,-1.52,1006.31
5.796,-0.01,0.13,-0.10,-2.99,-3.68,6.39,0.03,0.98,-1.52,1006.31
5.799,-0.01,0.13,-0.10,-2.99,-3.68,6.39,0.46,1.47,1.00,1006.31
5.829,-0.01,0.13,-0.10,2.23,-7.84,1.73,0.46,1.47,1.00,1006.31
5.849,-0.52,0.55,-0.35,2.23,-7.84,1.73,0.46,1.47,1.00,1006.31
5.863,-0.52,0.55,-0.35,2.23,-7.84,1.73,0.13,1.29,3.10,1006.31
5.866,-0.52,0.55,-0.35,2.23,-7.84,1.73,0.13,1.29,3.10,1006.32
5.92,-0.52,0.55,-0.35,-3.26,-3.65,-0.12,0.13,1.29,3.10,1006.32
5.922,-0.33,0.79,-0.23,-3.26,-3.65,-0.12,0.13,1.29,3.10,1006.32
5.923,-0.33,0.79,-0.23,-3.26,-3.65,-0.12,-0.16,0.38,4.62,1006.32
5.949,-0.33,0.79,-0.23,-2.75,-1.54,0.76,-0.16,0.38,4.62,1006.32
5.967,-0.47,1.23,-0.30,-2.75,-1.54,0.76,-0.16,0.38,4.62,1006.32
5.971,-0.47,1.23,-0.30,-2.75,-1.54,0.76,-0.22,-0.43,5.34,1006.32
6.009,-0.47,1.23,-0.30,-5.41,2.60,-0.45,-0.22,-0.43,5.34,1006.32
6.027,-0.29,1.41,0.05,-5.41,2.60,-0.45,-0.22,-0.43,5.34,1006.32
6.029,-0.29,1.41,0.05,-5.41,2.60,-0.45,-0.03,0.29,3.13,1006.32
6.031,-0.29,1.41,0.05,-5.41,2.60,-0.45,-0.03,0.29,3.13,1006.30
6.079,-0.29,1.41,0.05,-4.51,4.27,2.16,-0.03,0.29,3.13,1006.30
6.097,-0.71,1.13,-0.17,-4.51,4.27,2.16,-0.03,0.29,3.13,1006.30
6.098,-0.71,1.13,-0.17,-4.51,4.27,2.16,0.21,1.62,-1.47,1006.30
6.13,-0.71,1.13,-0.17,-6.16,1.55,0.67,0.21,1.62,-1.47,1006.30
6.15,1.30,1.96,0.84,-6.16,1.55,0.67,0.21,1.62,-1.47,1006.30
6.159,1.30,1.96,0.84,-6.16,1.55,0.67,-0.05,0.42,-1.26,1006.30
6.219,1.30,1.96,0.84,14.43,9.90,10.76,-0.05,0.42,-1.26,1006.30
6.238,-0.54,1.33,-1.48,14.43,9.90,10.76,-0.05,0.42,-1.26,1006.30
6.24,-0.54,1.33,-1.48,14.43,9.90,10.76,-0.76,0.40,-2.64,1006.30
6.243,-0.54,1.33,-1.48,14.43,9.90,10.76,-0.76,0.40,-2.64,1006.28
6.263,-0.54,1.33,-1.48,-1.91,4.39,-11.44,-0.76,0.40,-2.64,1006.28
6.267,-0.03,1.05,0.14,-1.91,4.39,-11.44,-0.76,0.40,-2.64,1006.28
6.27,-0.03,1.05,0.14,-1.91,4.39,-11.44,0.43,-0.74,-0.79,1006.28
6.311,-0.03,1.05,0.14,2.95,1.61,4.58,0.43,-0.74,-0.79,1006.28
6.33,-0.38,0.91,-0.55,2.95,1.61,4.58,0.43,-0.74,-0.79,1006.28
6.333,-0.38,0.91,-0.55,2.95,1.61,4.58,0.45,-0.14,-0.71,1006.28
6.37,-0.38,0.91,-0.55,-0.58,0.30,-1.88,0.45,-0.14,-0.71,1006.28
6.389,-0.11,0.98,-0.26,-0.58,0.30,-1.88,0.45,-0.14,-0.71,1006.28
6.391,-0.11,0.98,-0.26,-0.58,0.30,-1.88,0.13,-0.01,-0.59,1006.28
6.393,-0.11,0.98,-0.26,-0.58,0.30,-1.88,0.13,-0.01,-0.59,1006.29
6.452,-0.11,0.98,-0.26,2.00,0.92,0.90,0.13,-0.01,-0.59,1006.29
6.454,-0.09,0.94,-0.32,2.00,0.92,0.90,0.13,-0.01,-0.59,1006.29
6.457,-0.09,0.94,-0.32,2.00,0.92,0.90,0.17,-0.24,-0.54,1006.29
6.491,-0.09,0.94,-0.32,2.00,0.54,0.32,0.17,-0.24,-0.54,1006.29
6.51,-0.25,0.94,-0.30,2.00,0.54,0.32,0.17,-0.24,-0.54,1006.29
6.513,-0.25,0.94,-0.30,2.00,0.54,0.32,0.21,-0.30,-0.47,1006.29
6.553,-0.25,0.94,-0.30,0.57,0.43,0.34,0.21,-0.30,-0.47,1006.29
6.569,-0.04,0.97,-0.27,0.57,0.43,0.34,0.21,-0.30,-0.47,1006.29
6.572,-0.04,0.97,-0.27,0.57,0.43,0.34,0.31,-0.31,-0.73,1006.29
6.577,-0.04,0.97,-0.27,0.57,0.43,0.34,0.31,-0.31,-0.73,1006.29
6.61,-0.04,0.97,-0.27,2.52,0.67,0.53,0.31,-0.31,-0.73,1006.29
6.667,0.05,1.08,-0.18,2.52,0.67,0.53,0.31,-0.31,-0.73,1006.29
6.671,0.05,1.08,-0.18,2.52,0.67,0.53,0.20,-0.46,-1.20,1006.29
6.674,0.05,1.08,-0.18,3.31,1.72,1.27,0.20,-0.46,-1.20,1006.29
6.691,-0.19,1.06,-0.43,3.31,1.72,1.27,0.20,-0.46,-1.20,1006.29
6.694,-0.19,1.06,-0.43,3.31,1.72,1.27,0.43,-0.25,-1.94,1006.29
6.73,-0.19,1.06,-0.43,1.60,1.75,-1.01,0.43,-0.25,-1.94,1006.29
6.754,-0.23,1.33,-0.21,1.60,1.75,-1.01,0.43,-0.25,-1.94,1006.29
6.758,-0.23,1.33,-0.21,1.60,1.75,-1.01,0.57,-0.99,-2.16,1006.29
6.76,-0.23,1.33,-0.21,1.60,1.75,-1.01,0.57,-0.99,-2.16,1006.28
6.792,-0.23,1.33,-0.21,1.46,4.40,0.63,0.57,-0.99,-2.16,1006.28
6.848,0.19,1.93,-0.13,1.46,4.40,0.63,0.57,-0.99,-2.16,1006.28
6.852,0.19,1.93,-0.13,1.46,4.40,0.63,1.00,-3.18,-1.63,1006.28
6.854,0.19,1.93,-0.13,5.07,9.96,1.19,1.00,-3.18,-1.63,1006.28
6.868,0.25,0.57,-0.29,5.07,9.96,1.19,1.00,-3.18,-1.63,1006.28
6.87,0.25,0.57,-0.29,5.07,9.96,1.19,-0.05,0.74,-1.40,1006.28
6.912,0.25,0.57,-0.29,6.53,-2.77,0.21,-0.05,0.74,-1.40,1006.28
6.931,0.43,0.70,0.08,6.53,-2.77,0.21,-0.05,0.74,-1.40,1006.28
6.935,0.43,0.70,0.08,6.53,-2.77,0.21,-0.29,0.87,0.83,1006.28
6.936,0.43,0.70,0.08,6.53,-2.77,0.21,-0.29,0.87,0.83,1006.27
6.97,0.43,0.70,0.08,7.32,-1.96,3.82,-0.29,0.87,0.83,1006.27
6.992,-0.72,0.50,-0.49,7.32,-1.96,3.82,-0.29,0.87,0.83,1006.27
6.999,-0.72,0.50,-0.49,7.32,-1.96,3.82,-0.08,-0.01,2.90,1006.27
7.034,-0.72,0.50,-0.49,-5.42,-4.08,-1.33,-0.08,-0.01,2.90,1006.27
7.049,-0.30,0.66,-0.19,-5.42,-4.08,-1.33,-0.08,-0.01,2.90,1006.27
7.052,-0.30,0.66,-0.19,-5.42,-4.08,-1.33,0.10,-1.53,4.49,1006.27
7.095,-0.30,0.66,-0.19,-2.90,-2.81,1.47,0.10,-1.53,4.49,1006.27
7.16,-0.34,1.04,-0.15,-2.90,-2.81,1.47,0.10,-1.53,4.49,1006.27
7.164,-0.34,1.04,-0.15,-2.90,-2.81,1.47,0.39,-1.66,4.97,1006.27
7.167,-0.34,1.04,-0.15,-2.90,-2.81,1.47,0.39,-1.66,4.97,1006.28
7.169,-0.34,1.04,-0.15,-4.66,0.97,1.62,0.39,-1.66,4.97,1006.28
7.171,-0.31,1.26,-0.07,-4.66,0.97,1.62,0.39,-1.66,4.97,1006.28
7.172,-0.31,1.26,-0.07,-4.66,0.97,1.62,0.21,-1.91,3.95,1006.28
7.212,-0.31,1.26,-0.07,-5.22,3.11,1.81,0.21,-1.91,3.95,1006.28
7.248,-0.60,1.24,-0.09,-5.22,3.11,1.81,0.21,-1.91,3.95,1006.28
7.251,-0.60,1.24,-0.09,-5.22,3.11,1.81,0.15,0.30,0.43,1006.28
7.272,-0.60,1.24,-0.09,-6.32,2.57,0.96,0.15,0.30,0.43,1006.28
7.291,-0.03,1.29,-0.48,-6.32,2.57,0.96,0.15,0.30,0.43,1006.28
7.294,-0.03,1.29,-0.48,-6.32,2.57,0.96,-0.62,1.56,-0.18,1006.28
7.295,-0.03,1.29,-0.48,-6.32,2.57,0.96,-0.62,1.56,-0.18,1006.29
7.332,-0.03,1.29,-0.48,-1.21,3.06,-3.06,-0.62,1.56,-0.18,1006.29
7.35,-0.71,1.28,-1.47,-1.21,3.06,-3.06,-0.62,1.56,-0.18,1006.29
7.353,-0.71,1.28,-1.47,-1.21,3.06,-3.06,-0.27,0.01,-3.30,1006.29
7.4,-0.71,1.28,-1.47,-6.71,2.93,-12.57,-0.27,0.01,-3.30,1006.29
7.411,0.12,1.22,0.07,-6.71,2.93,-12.57,-0.27,0.01,-3.30,1006.29
7.413,0.12,1.22,0.07,-6.71,2.93,-12.57,0.19,-0.65,-0.40,1006.29
7.454,0.12,1.22,0.07,2.22,2.36,2.48,0.19,-0.65,-0.40,1006.29
7.47,-0.48,0.96,-0.35,2.22,2.36,2.48,0.19,-0.65,-0.40,1006.29
7.472,-0.48,0.96,-0.35,2.22,2.36,2.48,0.25,0.03,-0.54,1006.29
7.474,-0.48,0.96,-0.35,2.22,2.36,2.48,0.25,0.03,-0.54,1006.30
7.511,-0.48,0.96,-0.35,-3.31,0.03,-1.08,0.25,0.03,-0.54,1006.30
7.532,0.12,1.03,-0.23,-3.31,0.03,-1.08,0.25,0.03,-0.54,1006.30
7.538,0.12,1.03,-0.23,-3.31,0.03,-1.08,0.08,-0.12,-0.21,1006.30
7.573,0.12,1.03,-0.23,2.43,0.65,0.12,0.08,-0.12,-0.21,1006.30
7.614,-0.07,0.95,-0.36,2.43,0.65,0.12,0.08,-0.12,-0.21,1006.30
7.617,-0.07,0.95,-0.36,2.43,0.65,0.12,0.20,-0.52,-0.09,1006.30
7.663,-0.07,0.95,-0.36,0.43,-0.07,-0.85,0.20,-0.52,-0.09,1006.30
7.667,0.03,0.97,-0.30,0.43,-0.07,-0.85,0.20,-0.52,-0.09,1006.30
7.669,0.03,0.97,-0.30,0.43,-0.07,-0.85,0.10,-0.26,-0.24,1006.30
7.67,0.03,0.97,-0.30,0.43,-0.07,-0.85,0.10,-0.26,-0.24,1006.29
7.694,0.03,0.97,-0.30,1.21,0.12,-0.25,0.10,-0.26,-0.24,1006.29
7.717,0.11,0.98,-0.37,1.21,0.12,-0.25,0.10,-0.26,-0.24,1006.29
7.72,0.11,0.98,-0.37,1.21,0.12,-0.25,0.08,-0.40,-0.37,1006.29
7.752,0.11,0.98,-0.37,1.87,0.28,-0.74,0.08,-0.40,-0.37,1006.29
7.77,-0.17,0.94,-0.44,1.87,0.28,-0.74,0.08,-0.40,-0.37,1006.29
7.772,-0.17,0.94,-0.44,1.87,0.28,-0.74,-0.09,-0.30,-0.61,1006.29
7.811,-0.17,0.94,-0.44,-0.39,0.02,-1.24,-0.09,-0.30,-0.61,1006.29
7.833,-0.08,0.98,-0.25,-0.39,0.02,-1.24,-0.09,-0.30,-0.61,1006.29
7.836,-0.08,0.98,-0.25,-0.39,0.02,-1.24,-0.00,-0.57,-0.68,1006.29
7.838,-0.08,0.98,-0.25,-0.39,0.02,-1.24,-0.00,-0.57,-0.68,1006.29
7.873,-0.08,0.98,-0.25,0.76,0.42,0.48,-0.00,-0.57,-0.68,1006.29
7.909,-0.35,0.90,-0.32,0.76,0.42,0.48,-0.00,-0.57,-0.68,1006.29
7.911,-0.35,0.90,-0.32,0.76,0.42,0.48,-0.01,-0.97,-0.52,1006.29
7.963,-0.35,0.90,-0.32,-0.42,0.12,0.28,-0.01,-0.97,-0.52,1006.29
7.968,-0.38,0.91,-0.52,-0.42,0.12,0.28,-0.01,-0.97,-0.52,1006.29
7.971,-0.38,0.91,-0.52,-0.42,0.12,0.28,0.37,-2.58,0.31,1006.29
7.992,-0.38,0.91,-0.52,-0.75,0.07,-2.00,0.37,-2.58,0.31,1006.29
8.027,-0.42,1.01,-0.30,-0.75,0.07,-2.00,0.37,-2.58,0.31,1006.29
8.031,-0.42,1.01,-0.30,-0.75,0.07,-2.00,0.99,-2.52,0.05,1006.29
8.036,-0.42,1.01,-0.30,-0.75,0.07,-2.00,0.99,-2.52,0.05,1006.30
8.056,-0.42,1.01,-0.30,-0.56,1.31,0.21,0.99,-2.52,0.05,1006.30
8.069,-0.23,0.81,-0.32,-0.56,1.31,0.21,0.99,-2.52,0.05,1006.30
8.072,-0.23,0.81,-0.32,-0.56,1.31,0.21,1.27,-4.03,0.89,1006.30
8.111,-0.23,0.81,-0.32,1.29,-0.74,-0.28,1.27,-4.03,0.89,1006.30
8.13,-0.39,0.82,0.02,1.29,-0.74,-0.28,1.27,-4.03,0.89,1006.30
8.132,-0.39,0.82,0.02,1.29,-0.74,-0.28,1.01,-4.18,1.34,1006.30
8.174,-0.39,0.82,0.02,-0.49,-1.03,1.87,1.01,-4.18,1.34,1006.30
8.206,-0.07,0.91,0.08,-0.49,-1.03,1.87,1.01,-4.18,1.34,1006.30
8.209,-0.07,0.91,0.08,-0.49,-1.03,1.87,0.71,-3.50,1.84,1006.30
8.21,-0.07,0.91,0.08,-0.49,-1.03,1.87,0.71,-3.50,1.84,1006.31
8.253,-0.07,0.91,0.08,1.65,-0.58,1.85,0.71,-3.50,1.84,1006.31
8.258,-0.25,1.08,-0.12,1.65,-0.58,1.85,0.71,-3.50,1.84,1006.31
8.259,-0.25,1.08,-0.12,1.65,-0.58,1.85,0.16,-3.32,1.81,1006.31
8.315,-0.25,1.08,-0.12,-0.90,1.01,-0.13,0.16,-3.32,1.81,1006.31
8.318,-0.11,1.00,-0.18,-0.90,1.01,-0.13,0.16,-3.32,1.81,1006.31
8.32,-0.11,1.00,-0.18,-0.90,1.01,-0.13,-0.10,-3.59,1.57,1006.31
8.351,-0.11,1.00,-0.18,-0.24,0.11,-0.78,-0.10,-3.59,1.57,1006.31
8.371,-0.08,0.89,-0.30,-0.24,0.11,-0.78,-0.10,-3.59,1.57,1006.31
8.373,-0.08,0.89,-0.30,-0.24,0.11,-0.78,0.16,-3.49,1.24,1006.31
8.374,-0.08,0.89,-0.30,-0.24,0.11,-0.78,0.16,-3.49,1.24,1006.29
8.413,-0.08,0.89,-0.30,0.17,-0.80,-0.97,0.16,-3.49,1.24,1006.29
8.429,-0.42,0.79,-0.64,0.17,-0.80,-0.97,0.16,-3.49,1.24,1006.29
8.431,-0.42,0.79,-0.64,0.17,-0.80,-0.97,0.42,-4.95,0.83,1006.29
8.474,-0.42,0.79,-0.64,-2.69,-1.65,-3.64,0.42,-4.95,0.83,1006.29
8.515,0.55,0.97,-0.02,-2.69,-1.65,-3.64,0.42,-4.95,0.83,1006.29
8.519,0.55,0.97,-0.02,-2.69,-1.65,-3.64,0.12,-2.04,0.32,1006.29
8.552,0.55,0.97,-0.02,4.60,-0.05,1.69,0.12,-2.04,0.32,1006.29
8.554,0.39,1.32,-0.47,4.60,-0.05,1.69,0.12,-2.04,0.32,1006.29
8.557,0.39,1.32,-0.47,4.60,-0.05,1.69,0.56,2.90,-2.62,1006.29
8.558,0.39,1.32,-0.47,4.60,-0.05,1.69,0.56,2.90,-2.62,1006.30
8.597,0.39,1.32,-0.47,3.52,3.30,-2.67,0.56,2.90,-2.62,1006.30
8.609,-0.34,0.87,-0.27,3.52,3.30,-2.67,0.56,2.90,-2.62,1006.30
8.611,-0.34,0.87,-0.27,3.52,3.30,-2.67,0.74,-0.86,-0.25,1006.30
8.655,-0.34,0.87,-0.27,-3.17,-1.08,-0.56,0.74,-0.86,-0.25,1006.30
8.676,-0.35,0.94,-0.28,-3.17,-1.08,-0.56,0.74,-0.86,-0.25,1006.30
8.687,-0.35,0.94,-0.28,-3.17,-1.08,-0.56,0.51,-0.03,-0.32,1006.30
8.715,-0.35,0.94,-0.28,-2.40,-0.16,-0.24,0.51,-0.03,-0.32,1006.30
8.75,-0.16,0.96,-0.29,-2.40,-0.16,-0.24,0.51,-0.03,-0.32,1006.30
8.753,-0.16,0.96,-0.29,-2.40,-0.16,-0.24,0.45,-0.19,0.02,1006.30
8.755,-0.16,0.96,-0.29,-2.40,-0.16,-0.24,0.45,-0.19,0.02,1006.33
8.84,-0.16,0.96,-0.29,-0.25,0.02,-0.30,0.45,-0.19,0.02,1006.33
8.844,-0.13,0.97,-0.31,-0.25,0.02,-0.30,0.45,-0.19,0.02,1006.33
8.847,-0.13,0.97,-0.31,-0.25,0.02,-0.30,0.31,-0.37,0.15,1006.33
8.851,-0.13,0.97,-0.31,-0.09,0.23,-0.11,0.31,-0.37,0.15,1006.33
8.854,-0.08,0.98,-0.24,-0.09,0.23,-0.11,0.31,-0.37,0.15,1006.33
8.857,-0.08,0.98,-0.24,-0.09,0.23,-0.11,0.18,-0.43,0.17,1006.33
8.919,-0.08,0.98,-0.24,0.36,0.30,0.50,0.18,-0.43,0.17,1006.33
8.922,-0.09,0.97,-0.26,0.36,0.30,0.50,0.18,-0.43,0.17,1006.33
8.924,-0.09,0.97,-0.26,0.36,0.30,0.50,0.22,-0.47,0.07,1006.33
8.926,-0.09,0.97,-0.26,0.36,0.30,0.50,0.22,-0.47,0.07,1006.34
8.97,-0.09,0.97,-0.26,0.15,0.18,0.35,0.22,-0.47,0.07,1006.34
8.972,-0.02,0.98,-0.35,0.15,0.18,0.35,0.22,-0.47,0.07,1006.34
8.974,-0.02,0.98,-0.35,0.15,0.18,0.35,0.24,-0.46,-0.14,1006.34
9.015,-0.02,0.98,-0.35,0.85,0.31,-0.48,0.24,-0.46,-0.14,1006.34
9.03,0.04,0.96,-0.23,0.85,0.31,-0.48,0.24,-0.46,-0.14,1006.34
9.033,0.04,0.96,-0.23,0.85,0.31,-0.48,0.39,-0.41,-0.54,1006.34
9.074,0.04,0.96,-0.23,1.44,0.16,0.84,0.39,-0.41,-0.54,1006.34
9.111,-0.11,0.97,-0.34,1.44,0.16,0.84,0.39,-0.41,-0.54,1006.34
9.114,-0.11,0.97,-0.34,1.44,0.16,0.84,0.41,-0.41,-0.84,1006.34
9.116,-0.11,0.97,-0.34,1.44,0.16,0.84,0.41,-0.41,-0.84,1006.35
9.172,-0.11,0.97,-0.34,0.52,0.38,-0.13,0.41,-0.41,-0.84,1006.35
9.181,-0.31,1.00,-0.52,0.52,0.38,-0.13,0.41,-0.41,-0.84,1006.35
9.189,-0.31,1.00,-0.52,0.52,0.38,-0.13,0.33,-0.84,-0.84,1006.35
9.193,-0.31,1.00,-0.52,-0.87,0.68,-2.03,0.33,-0.84,-0.84,1006.35
9.212,-0.12,1.07,-0.38,-0.87,0.68,-2.03,0.33,-0.84,-0.84,1006.35
9.214,-0.12,1.07,-0.38,-0.87,0.68,-2.03,0.50,-0.38,-1.22,1006.35
9.252,-0.12,1.07,-0.38,1.10,1.46,-0.62,0.50,-0.38,-1.22,1006.35
9.272,-0.08,1.43,-0.15,1.10,1.46,-0.62,0.50,-0.38,-1.22,1006.35
9.275,-0.08,1.43,-0.15,1.10,1.46,-0.62,0.73,-1.09,-1.80,1006.35
9.278,-0.08,1.43,-0.15,1.10,1.46,-0.62,0.73,-1.09,-1.80,1006.36
9.32,-0.08,1.43,-0.15,2.29,5.12,1.39,0.73,-1.09,-1.80,1006.36
9.333,0.36,1.82,0.00,2.29,5.12,1.39,0.73,-1.09,-1.80,1006.36
9.335,0.36,1.82,0.00,2.29,5.12,1.39,1.51,-3.65,-1.80,1006.36
9.374,0.36,1.82,0.00,6.69,9.01,2.97,1.51,-3.65,-1.80,1006.36
9.412,-0.09,0.86,0.03,6.69,9.01,2.97,1.51,-3.65,-1.80,1006.36
9.415,-0.09,0.86,0.03,6.69,9.01,2.97,0.94,-1.99,-1.42,1006.36
9.471,-0.09,0.86,0.03,2.66,-0.11,3.60,0.94,-1.99,-1.42,1006.36
9.474,0.31,0.50,0.34,2.66,-0.11,3.60,0.94,-1.99,-1.42,1006.36
9.475,0.31,0.50,0.34,2.66,-0.11,3.60,0.46,-0.80,1.30,1006.36
9.478,0.31,0.50,0.34,2.66,-0.11,3.60,0.46,-0.80,1.30,1006.36
9.494,0.31,0.50,0.34,5.40,-4.20,5.98,0.46,-0.80,1.30,1006.36
9.519,-0.27,0.52,-0.14,5.40,-4.20,5.98,0.46,-0.80,1.30,1006.36
9.523,-0.27,0.52,-0.14,5.40,-4.20,5.98,0.19,1.35,3.01,1006.36
9.556,-0.27,0.52,-0.14,-1.22,-4.21,1.48,0.19,1.35,3.01,1006.36
9.572,-0.34,0.85,-0.17,-1.22,-4.21,1.48,0.19,1.35,3.01,1006.36
9.575,-0.34,0.85,-0.17,-1.22,-4.21,1.48,-0.52,0.20,4.57,1006.36
9.647,-0.34,0.85,-0.17,-3.42,-1.16,0.93,-0.52,0.20,4.57,1006.36
9.652,-0.34,1.40,-0.28,-3.42,-1.16,0.93,-0.52,0.20,4.57,1006.36
9.654,-0.34,1.40,-0.28,-3.42,-1.16,0.93,-0.78,-0.51,5.18,1006.36
9.664,-0.34,1.40,-0.28,-3.42,-1.16,0.93,-0.78,-0.51,5.18,1006.36
9.679,-0.34,1.40,-0.28,-5.01,4.20,-0.90,-0.78,-0.51,5.18,1006.36
9.692,-0.48,1.48,-0.35,-5.01,4.20,-0.90,-0.78,-0.51,5.18,1006.36
9.695,-0.48,1.48,-0.35,-5.01,4.20,-0.90,0.09,0.08,3.10,1006.36
9.733,-0.48,1.48,-0.35,-6.62,5.03,-1.71,0.09,0.08,3.10,1006.36
9.764,-0.58,1.11,-0.42,-6.62,5.03,-1.71,0.09,0.08,3.10,1006.36
9.767,-0.58,1.11,-0.42,-6.62,5.03,-1.71,0.21,0.39,-0.92,1006.36
9.804,-0.58,1.11,-0.42,-4.77,1.44,-1.56,0.21,0.39,-0.92,1006.36
9.811,0.48,1.36,0.45,-4.77,1.44,-1.56,0.21,0.39,-0.92,1006.36
9.816,0.48,1.36,0.45,-4.77,1.44,-1.56,-0.73,-0.33,1.11,1006.36
9.824,0.48,1.36,0.45,-4.77,1.44,-1.56,-0.73,-0.33,1.11,1006.36
9.853,0.48,1.36,0.45,5.99,3.99,6.98,-0.73,-0.33,1.11,1006.36
9.872,-0.65,1.02,-2.11,5.99,3.99,6.98,-0.73,-0.33,1.11,1006.36
9.878,-0.65,1.02,-2.11,5.99,3.99,6.98,0.46,-0.01,-3.96,1006.36
9.933,-0.65,1.02,-2.11,-3.39,1.07,-17.87,0.46,-0.01,-3.96,1006.36
9.941,-0.13,1.02,-0.79,-3.39,1.07,-17.87,0.46,-0.01,-3.96,1006.36
9.944,-0.13,1.02,-0.79,-3.39,1.07,-17.87,0.40,-1.56,-0.06,1006.36
9.985,-0.13,1.02,-0.79,1.28,1.03,-4.72,0.40,-1.56,-0.06,1006.36
9.992,-0.22,0.97,-0.33,1.28,1.03,-4.72,0.40,-1.56,-0.06,1006.36
9.993,-0.22,0.97,-0.33,1.28,1.03,-4.72,-0.00,0.83,-1.00,1006.36
9.995,-0.22,0.97,-0.33,1.28,1.03,-4.72,-0.00,0.83,-1.00,1006.33
10.035,-0.22,0.97,-0.33,0.54,0.73,0.07,-0.00,0.83,-1.00,1006.33
10.051,0.06,1.00,-0.22,0.54,0.73,0.07,-0.00,0.83,-1.00,1006.33
10.052,0.06,1.00,-0.22,0.54,0.73,0.07,0.13,-0.75,-0.21,1006.33
10.104,0.06,1.00,-0.22,2.87,0.78,1.00,0.13,-0.75,-0.21,1006.33
10.111,-0.26,0.91,-0.39,2.87,0.78,1.00,0.13,-0.75,-0.21,1006.33
